	tb	Whl2l3	Whl1l3	Whl1l2
0	0.01	3.1611912286691503344212529008960003612081924301429180284213261173162969083560554e-29	1.5234899191637616067477660387326599723915882848854822614225860406286050739646093e-32	1.6625755669058431990785550939437256787229769541906098055252657297349546177711072e-39
1	0.019306977288832501670070747998401890352243827965414066462140160342784007428985121	4.3916432737961820233705362493612901384799322902225276873525002364676658416386156e-28	2.1164883021062229352206649832592288956004196105407323079762490867064031256493189e-31	2.3097112062794764123619031649584356355381458373650046172919624013073619282042031e-38
2	0.037275937203149401661724906094730409920771828011093488533716004749210918776517449	6.0999752133379095663463156375346714419309872844787177052217908422832281536689888e-27	2.9397939170526817788078324480183127995186475427439305238002482049677668641750289e-30	3.2081797701063893894240026668916843692700700387895986802056844527445410459854493e-37
3	0.071968567300115201992878642496345693922298524210175791760133638728267835923711891	8.470005591415390169979034006352266302296160712493545360453252369525481100848093e-26	4.0819954252603875492549012594205032051490985753646551924010080208116087649885896e-29	4.4546575421776827091688379181774999513926657260028189392813352306942561983510195e-36
4	0.13894954943731376371299852173530116221130467144910002049456286790316002424103166	0.0000000000000000000000011753261720655844693800969378763687148486168790311440570412128854902645959143526	5.6643127395608929839381903195051209612677167714982366711275827590515955565472509e-28	6.1814310987277264225766514434956402864832406293363925737418934575420855988862067e-35
5	0.26826957952797257476988026806276250153538555723672234800423488895394838190867641	0.000000000000000000000016288831927461110502508880706208311562307351983899935056548755530098376834791056	7.8501645238728004343855489593379288257975135836627886883178247176487877894301897e-27	8.5668382642611848911544698992479786250074503253639660512618260102201164479732728e-34
6	0.51794746792312111347551746779609533650207263865787583874128717424065541975733879	0.00000000000000000000022520070258486607669662363595108670517896435348274877462364351234187972979155334	0.0000000000000000000000001085321878238877027957162407874423736741343492348881566207570958169488912845392	1.1844053672075756274392406050515088513529615713146642856295024942674610132315688e-32
7	1.0	0.0000000000000000000030989001734396010592621619551679953529054520153052526613886685279793233011756544	0.0000000000000000000000014934696553376878815829027734246924490728183951591627621576754153337690332607741	1.6298146301205604604902694709941465822206760810136642183237475391264089591046795e-31
8	1.9306977288832501670070747998401890352243827965414066462140160342784007428985121	0.000000000000000000042253247592858591036678040110011276907748129931644143278263531942237750557665135	0.000000000000000000000020363335243988439754942076048575396383439257180511501509650637287608838455867764	2.2222387699733993310169123343840021133506642970274659781852119571125954888989905e-30
9	3.7275937203149401661724906094730409920771828011093488533716004749210918776517449	0.00000000000000000056578821050059992124713211870541660195074901706424720676159390972466988429004075	0.00000000000000000000027267336036596838826133697465562193518283690465784091157990423354073224589964433	2.9756683062175100616048278646788831644397420394244360569695269633630436366267755e-29
10	7.196856730011520199287864249634569392229852421017579176013363872826783592371189	0.0000000000000000073051824735340911553599343041708096028508405245568972657915388100746263786149781	0.0000000000000000000035206259447907062440648149140436478873877247835720836390349333412120603376532139	3.8420383377019819342769983729048753764741155899240426777652742391233711886038417e-28
11	13.894954943731376371299852173530116221130467144910002049456286790316002424103166	0.000000000000000087380876164282716878128963096819132073013596787223858953612908003082020827083101	0.000000000000000000042111936398173244024258571835538917552301380969845786527955981591024765401477901	4.5956507920431049593814494809304442264541605781853315864077581072640208444493509e-27
12	26.826957952797257476988026806276250153538555723672234800423488895394838190867641	0.00000000000000087681838500706615681425658201181350089102634281312420972300179346877419802867693	0.00000000000000000042256980798344976784605404097119851264294898196571761821381010610065835837877439	4.6114794019229290108179502675220999045773120761068164457298682416299542259882454e-26
13	51.794746792312111347551746779609533650207263865787583874128717424065541975733878	0.0000000000000052871613209877857914323186164024476082145851599230869160874617754660529581505442	0.000000000000000002548070139028079574417721454962525692427368502398600107477028336146812521917733	0.0000000000000000000000002780693920575389137483123200852279814174714586036809672036886420134164226307703
14	100.0	0.00000000000000000000079057448106021132813282808729623571456581489844800310839169653789986015081708985	0.00000000000000000000000038100581873124923056137655544626672473807869261464298483018492091984841648405005	4.1578940376183980382763538660314394064689143845561397765134853124481060646956091e-32
