M1	M2	M3	meta	mR	l5	mu22	BRtaumu	BRtaue	BRmue	BRhmutau	BRhetau	BRhemu
690.7560451775591	38897.40025667216	31760.094004308357	690.7892013839197	693.1751547972615	1.4537491092562967e-10	209992.00477124075	1.6224571484107292e-14	1.3030089522367114e-15	1.6894306975828297e-14	0.00000000027791815687421329683053957808571538	0.0000000032966906442540132604132232781799148	0.00000000013581798388637203132739106037334621
698.5097266266137	16955.670868453788	45361.35360076804	698.5893993440525	723.7562251940028	1.2242078015881386e-10	229295.13242826454	2.0272319793505858e-13	1.7165318964685325e-13	1.6698843180534122e-13	0.00000000065326836737536566212300445289070284	0.0000000040657552968896815000195976218138256	0.00000000021057127617096678134900780177020039
672.6444582349061	27836.523480599724	11303.04234963646	672.6544248178911	686.3652848595198	1.1775588657060243e-10	168400.3329684532	1.5287524386993157e-12	3.1992602291958137e-15	3.4060505478384253e-13	8.8897615976284349907451005679233002e-11	0.0000000064734264233917702150971670490126962	0.00000000018401661941337420911211903528200393
675.0733422845782	22011.6376989794	40342.832127468515	675.0986173764289	715.4264928058728	1.288739452200291e-10	232460.31665514657	3.5411015075979874e-14	4.635836985763634e-14	7.147498683257156e-14	0.00000000042648742583127248661659474152004739	0.0000000040197873077458908065117753023407681	0.00000000019125441387666723058940253247426953
697.8135293914806	16983.79123715741	30197.778488493146	697.8743243665831	735.4970453138967	1.1375168520666282e-10	232020.56527553368	7.923174004517459e-14	1.3746769565774686e-13	2.2613297622848621e-13	0.00000000062190197524526183597258010670066314	0.0000000053192967412223981241523508862938797	0.00000000025025994427084285746492968777139584
652.6008994011622	38370.38421055477	27437.921292265724	652.6371894802243	678.7139949656189	1.4567558435679292e-10	342453.93640904425	3.644217388201907e-14	7.853446348951294e-16	2.154460111386511e-14	3.1295031176905671500474775634313256e-11	0.0000000032964529393816387231445066147022244	0.00000000013285747052223522773853386478199698
656.3198856696871	36420.41522978434	37756.20365496162	656.3283647904308	677.8088427602224	1.4926324884254634e-10	152165.59658128204	1.987911003137521e-15	2.7733034507828672e-15	1.4298685335042653e-14	0.00000000040403189874567311479323369481991489	0.000000002923496151735221562767333348886857	0.00000000012745798271049586460999129752178055
695.102136869845	29281.004258215133	30107.482170105257	695.1273073181543	723.8280667786446	1.3095457272815647e-10	284454.02317650383	5.263712518064851e-15	7.88411474884218e-15	4.1741981610102144e-14	0.00000000021980610788575870262270571338320882	0.0000000043888441355396876970231936282245176	0.00000000018555963776661461913041769099395294
652.109167660418	26559.487747318653	15577.84752163164	652.1676803390262	655.7922134962943	1.193265099385869e-10	93497.7028501726	3.6228228743204806e-13	8.160275592211547e-16	1.4791849647876933e-13	0.0000000003543898338020774194807608689465706	0.0000000049673009087669580312043242582689405	0.0000000001695065914571249834851685894944413
681.6897982135772	27183.65815657052	23216.19791847532	681.7696750138249	725.0009216611429	1.254511358913916e-10	241566.39750586188	4.127489322333965e-14	7.084663899783266e-15	7.410863600893279e-14	0.00000000027712201037589707199221568678067636	0.000000005088955435003189155455583827818472	0.00000000020272559842081512864329139587558358
693.4205480076994	27656.08582427002	25937.063517680705	693.4302848507397	710.614600688503	1.260565317407433e-10	187690.23180697035	1.8021097655022657e-14	8.143202986390052e-15	5.87934678248292e-14	0.00000000044355988430962811026154811174395348	0.0000000046203751776594031567542758340624803	0.00000000018835223822604733745431215764373312
682.7279951242172	27310.08840115678	27322.827847233122	682.7348615762561	702.7825849905378	1.2724822175768868e-10	151791.334847837	9.268544487048349e-15	9.50581651685089e-15	5.4930939721056405e-14	0.0000000005561648875024999317853206455142143	0.0000000043823606424276850130305906747817414	0.00000000018234504352276359830285170960448476
697.1005059049184	32037.489168141117	43657.784157169306	697.117387336396	706.271986849699	1.4277923184533702e-10	277084.2830994322	1.2202053397700788e-15	7.573719880441999e-15	1.9430461311421394e-14	0.00000000022861610134915238876431405835954917	0.0000000032810713366264566553720996844414421	0.00000000014868016482438438956513877062285822
674.4177050840899	24917.725721497303	28977.43537567746	674.4893012690942	688.5252043500582	1.2504774975255438e-10	125648.11995991805	4.655777026794103e-16	1.7097153675178118e-14	6.386523733695459e-14	0.00000000068907237270823955282188117068927111	0.0000000042008022619620858105111917634237048	0.00000000018038694137137164955917853046623935
654.1593147109458	25208.30807324832	28508.98318402572	654.18548862114	675.0129105504689	1.2786631490782982e-10	238146.01589010522	1.2263210647915009e-15	1.470161903311586e-14	5.908271839833437e-14	0.00000000023953450647711589370955705400743749	0.0000000039121643670288401630073018219128584	0.0000000001677140447630249517952693949019874
665.5159963215852	15377.174438638827	22540.76574889192	665.5400789230928	669.8372162849384	1.0632708215974245e-10	255695.81206004872	3.3160613267303054e-14	1.5222502892749884e-13	3.470862552984036e-13	0.00000000031038429813346714315237087175485339	0.0000000050962143149224763273375320425383606	0.00000000022417288164686033757407638696921345
665.6678706662866	32593.22905240957	24243.6554073094	665.6693562136473	682.8786747558947	1.3433856885234893e-10	119583.920698707	5.2426980430481236e-14	1.90329104380981e-15	4.0399340710304655e-14	0.00000000046896000462307801956597124709310882	0.0000000039168859957670620252210218139153458	0.00000000015410428118766221203209944507594518
689.34199604928	43266.57494292366	21492.516136289752	689.352188072023	717.671770783122	1.4468754767685983e-10	231645.32724132846	1.5120191651964564e-13	6.934636553231364e-18	3.423183167637672e-14	0.00000000017383814144924822540345519922252945	0.0000000040363823844640271858268768301632566	0.00000000014756711509801057029700342719901287
664.6465530156225	31414.960964271544	19136.357706673443	664.6501930716182	698.9573732022768	1.2961081643170725e-10	174846.63377157995	1.7428514225014432e-13	6.636620422765546e-16	7.392247596753249e-14	0.00000000028682982421443371741937577110234622	0.0000000047307504126744226985500569079602213	0.00000000017344625530050650074110466606308713
663.4097125435381	26594.693450653616	38091.73856532624	663.4762414263765	706.3667956955524	1.358420798558084e-10	224616.4892629314	4.146015627980338e-15	1.669674730722736e-14	3.8920114064076954e-14	0.00000000034289675494122402457695348410341947	0.0000000037200252781713922189785441424281561	0.00000000016952782973450276540652744893199822
670.1950477836882	34947.76597327518	29404.818134944057	670.2597192797082	694.9035803282726	1.4141210414666218e-10	301322.8583198893	1.8425845063581467e-14	2.184393633835442e-15	2.457020671330539e-14	0.00000000010468463776773479716351261049241837	0.0000000035703175391562559715409653809700036	0.00000000014731621938775773922141965497839963
697.2823234642456	38947.9019852543	10296.447037218486	697.2876023474062	735.5048992223965	1.305302888993201e-10	292874.4627500789	2.587856767215742e-12	1.6214723569035568e-14	3.8364911731107033e-13	1.3296382079970528834309405834838231e-11	0.0000000067616178521837292671001629940396046	0.00000000017487458826434862111756494728755655
652.1737656943384	30626.34390633233	19878.849472046924	652.1806885853392	672.4279520659402	1.2908067095443296e-10	186704.59262334192	1.3537512211965774e-13	1.177180713375907e-15	6.741504230261382e-14	0.0000000002419290016174526135636682966763835	0.0000000042926848240226479679219184451958429	0.00000000016005310264684522965398335592298442
657.5307776835866	14880.506535530387	38292.75446175177	657.5590148440731	676.5335626371715	1.1724122295064155e-10	224319.80549635083	2.7661595202375555e-13	2.52406892638854e-13	2.5805628653182684e-13	0.00000000050357902759184202122635083808617802	0.0000000038284733289284870610356334822268137	0.00000000019785128721879458325305583860603393
672.2960404652601	36886.70046746699	34704.066543307665	672.356803521227	676.0364109071436	1.4543339882119608e-10	263788.44954140065	6.0952459320091874e-15	2.2334405460169657e-15	1.597984417899784e-14	0.00000000016026693583094948518061928684557785	0.00000000306016852221378857161592466730058	0.00000000013008722939610445505928212621049668
671.0945820086413	32793.946739958694	26360.34542776208	671.1729818482393	708.8064044622188	1.3603419459069378e-10	372524.18655160855	3.221994216208237e-14	2.5947795001168978e-15	3.614035437767379e-14	3.0947878892977719542470113046796246e-11	0.0000000041180312140666030715367839765613967	0.00000000016663190416818944800143306830039891
671.0808490776272	25019.099975182173	39464.47210233769	671.1166207471467	687.827477037222	1.3293063412408778e-10	293855.78897079796	1.1121327723795626e-14	2.2854898077592447e-14	4.457611646532285e-14	0.00000000017125698502840216089942322538357527	0.0000000035160634154503638225221302948701054	0.00000000016258206676626607593837456186334045
664.1056617333858	45079.82873243763	12710.09373160239	664.125321405745	686.651285171975	1.4285609511637143e-10	139176.8275263962	1.136898816093418e-12	5.5844490637552805e-15	1.4953582050340777e-13	9.4909050057028312290816063497851493e-11	0.0000000044600116351227718351345197742514819	0.00000000013093861857502596470551832209507464
673.7938549258251	22881.872051353283	19399.824616017955	673.8154352389944	712.6496032154904	1.1713141867546118e-10	386394.30836209207	7.730906105246107e-14	1.372243238804287e-14	1.4753300389684788e-13	2.5840262393833304600349938829177423e-11	0.0000000057017827560887906090526988740921654	0.00000000021920822193000286184895710099541806
675.0067536170865	15888.582073762642	38818.80552135792	675.012800659306	685.3565451083098	1.1828972840461877e-10	108248.28174935754	2.0880970613180403e-13	1.9380416916125593e-13	2.0920740266714747e-13	0.0000000012301650632866789419169388406336912	0.0000000038765260745921880748813730683961569	0.00000000019763635339905608507005132712508798
677.5572841865915	38118.216086360306	20890.48531665551	677.5632066068636	689.0597498742776	1.3853368990910814e-10	263850.0597791644	1.4732982597923923e-13	5.2558265471228923e-17	4.205645321473624e-14	0.00000000011781159983786025287071597762917022	0.0000000039680742433931402096712280035102	0.00000000014511096313268646967980050659953466
668.6996712655973	39287.687889681285	28161.596940704294	668.7402692350763	699.6016123043387	1.4665349304388847e-10	187646.96340604877	3.39867287195002e-14	7.560633847285686e-16	2.0408029507954813e-14	0.00000000029029698829882974359047100031259648	0.0000000034660263861643002595967415790121629	0.00000000013990722877079021864079265969278829
690.0348430984398	22963.943018733597	41931.47049331316	690.0515517374541	695.0120299981821	1.2875224575186969e-10	200469.7450048634	3.080066640313066e-14	3.8170501033105616e-14	5.894697911663024e-14	0.00000000053992741282315163432258543674439309	0.0000000036617383744751805103854945496036589	0.00000000017395273908417051356024745443104775
699.0467564631747	20753.617295084325	22716.750679820994	699.079862409901	737.1017687795461	1.1427891881668014e-10	256269.58048010353	6.1176457519959864e-15	3.706260804956427e-14	1.6357291601039073e-13	0.00000000036284911322862494509366198726036907	0.0000000059955422952604885351061238631551127	0.00000000024667957816289884436697556768900751
690.9486744471626	13761.31217225256	42908.74168599374	690.9936413694321	701.3209233354494	1.1553378082866364e-10	141142.6965690915	4.861345105764821e-13	4.079955139915417e-13	3.446899718454004e-13	0.0000000013018744922017616556250218246863271	0.0000000039361272061186107955696126567599202	0.00000000021521516006068208108400254052875685
694.6367544028833	28407.029055366478	13167.812939155867	694.7025958265164	735.1395105347721	1.1853743902538776e-10	424780.0212470862	8.95419252976994e-13	4.674108905715508e-16	2.454626245554306e-13	6.7418860335894303247674831879482637e-12	0.0000000070691149818902780026981754595397346	0.00000000021887558446912512134044716980395395
675.6700973230049	25347.546793195877	23820.33908254738	675.7263543003264	695.4550486813226	1.2297001242718026e-10	206983.53655053073	2.300551167829032e-14	1.1155555808615699e-14	7.990530564337061e-14	0.00000000034928663459764796169677082426295053	0.0000000046777870277262216617046253126550138	0.00000000018905782585013761499496874369742556
670.6431702972861	15192.891576983217	30556.288363819735	670.668971739076	674.556916761958	1.1190599849931868e-10	102623.79353953723	1.6002559302823804e-13	2.0341319370804503e-13	2.810571522140111e-13	0.0000000012129944392594418190517714648253903	0.0000000043017255107174517548175536472739786	0.00000000020919790339267708799161959192641592
699.1774017898744	31229.491935275517	34032.78182657783	699.1899919957291	722.3812603399335	1.363256643464848e-10	279210.43081424	1.5872328743342046e-15	6.55515720585082e-15	2.915218094283105e-14	0.00000000023212327395645115223947806665092817	0.0000000039614157125435774857744207259935986	0.00000000017093871144638290158882586708198959
681.078745489273	34677.882703351366	10057.664205715486	681.0900346545353	684.9321323554818	1.253443925352164e-10	282071.58331401355	2.603256487951838e-12	1.442188171423435e-14	4.0150927913047944e-13	9.2089482045534415591905671159941532e-12	0.0000000061824181411406830277804150020455865	0.00000000015721901318508526760872227127618132
682.0230106318522	29592.888454341075	24685.084211538044	682.0316430341401	725.0326742771149	1.302234025526398e-10	205961.43637646476	3.630109707992512e-14	4.627326122654546e-15	5.38611279051716e-14	0.00000000035640705900650068674898406178268645	0.0000000047200886653356304325604906615151233	0.00000000018945128949724899646724742498795844
