	tb	Whl2l3	Whl1l3	Whl1l2
0	0.01	0.000000000000000000000072652522315344031027797795638024672642178248838828200647490678257529016508158903	0.000000000000000000022720133698384770125064983253280162511779552612503762012207955892717339434085344	0.0000000000000000000000026638093845587059718923883598254197775225149435129927866150466455508888099870326
1	0.012067926406393286370831703097648327681054619541514018611023822896171655598308043	0.000000000000000000000049891420060414295788242921962988928507265092295206433271975285980286459870738565	0.000000000000000000015602207824913194068888763192514607554310985606518141367288322653611307394739286	0.0000000000000000000000018292705691503636986637026351286991466784321391849119075705816242148194610268174
2	0.014563484775012437879551431015760647213295504088978407870255413479452815956562062	0.000000000000000000000034262552058789814938108744207627552269481207279356674434232524277251584652018089	0.000000000000000000010714697400130994379506110107511906458853230383297067625345013538657369701739612	0.0000000000000000000000012562363757407712602571988428040080899415422629203256542118277941463527201159576
3	0.01757510624854791881389007655886166993236741554122847989724604641788810811682431	0.000000000000000000000023531036805046811242267576547528262563833777203567592255059289047748710555463846	0.0000000000000000000073587030363824103486785064393298444221002387977622285378200468215381003192575315	0.00000000000000000000000086276444969657945073747697144744742595796606462213529698670041037428205182668509
4	0.021209508879201907836396125355583367737575633496271870914196272329262573371491035	0.000000000000000000000016162300306844714414464646052668073721178513068611493143428387888253376146063934	0.0000000000000000000050543277823797222253653863373046736633699498510047796238951950510821725600676597	0.00000000000000000000000059258935974895832738463045635477587135818884168058393924870547696959620861279125
5	0.025595479226995357855864723011921338642165937028782850254378699345568246061328799	0.000000000000000000000011102636252935417506783268599792857431780173074784975974726516271897999715586479	0.0000000000000000000034720531886350522358760255579788312312583616836089395435481453022128093382714659	0.00000000000000000000000040707679199505181871086531517141251778321131657791027399116813828505349979366732
6	0.030888435964774810024309268245631085834514206254223003826152793842376421873227427	0.0000000000000000000000076285289480783926298820084529735322541118970058583846803863695922322628976544834	0.0000000000000000000023856190883863463210570355718365163024173185912966705407975903361215953708426036	0.00000000000000000000000027969894647306313800776488955048391441780280096993926533950113428234318462540854
7	0.037275937203149401661724906094730409920771828011093488533716004749210918776517449	0.0000000000000000000000052431926020952066491700930676672080218425394318837409301130664052053523487212991	0.0000000000000000000016396690301621151251240387733545308630858486593546258193673024836541783048831154	0.00000000000000000000000019224113281398974101888360027802106210465257551881288897573919947212845989783225
8	0.044984326689694456873860736695528310503248313303876439272592381251367183021484705	0.0000000000000000000000036055323718176794247444440296138589502634880494070160253699253140386608680145794	0.0000000000000000000011275347465548888409474552877979196067123064118691827560322535039381756678238504	0.00000000000000000000000013219711830563011789751822458705254794664557148043502329502022329527784400791782
9	0.054286754393238602676798984874106473943548354354393201062994322287812924626477909	0.0000000000000000000000024813687779572159843696596442192019352257021800314944127449465828325393675187216	0.00000000000000000000077598289861825580178840010060099225269325673686610986968925530636920471528717852	9.0980770116488246344771861024319226313815997492471499185250224616410876541724868e-26
