	tb	Whl2l3	Whl1l3	Whl1l2
0	0.01	1.3158087572558591928200161022001889294721488180151882316207469940832020175197853e-29	4.1221750405665029705559440205163857647238750076494368206711226214504879959977448e-27	5.0183947562029391014709895749525337063813222791978878757248114062015672575695844e-31
1	0.013738237958832628959306640160922710114013528181478819177613092599958307411861814	2.4815985850936241889842187825164404108704854382033911845391455035794538383896228e-29	7.7737694569098543289573077060516180442120914400533048315886487494185633118109978e-27	9.4643035950127761550317573564804575535812947193180877372502372612339573900297354e-31
2	0.018873918221350971931204631342434726742218968656826046851596965677581191347291115	4.6812223528693757808786364077646624481860879289077963915122966764371861215339463e-29	1.4663410222204970353024411811245306959475406579960204542001612121297153669421852e-26	1.7852723784347726393543501836083549227307215663933852739518354240404238185862528e-30
3	0.025929437974046673951215012362738752356098537488479576683747404108015213145184266	8.8318427190700469392102935353053058059087617162116151961598273893717680252636205e-29	2.7663636872092198945581158366748810664583418982024400979303810297839036537175207e-26	3.3681180932627361119092019306342700320968143616554752141004783595381148749402275e-30
4	0.035622478902624423589596848124362646760208187556644854310565683345863025258945991	1.6664411131524968822894542110689139353171174884902894376792392567674783176224207e-28	5.2195732116595606439598650395582855108369017887758370004353892870502794800097551e-26	6.3550495584330042049759307313409759538368514796936548696632821682311552077922557e-30
5	0.048939009184774934951308495166382768440101385537673004792083951793588583641605928	3.1445783486534370695986685953547966431182112653386773406562415705222613593963711e-28	9.8491338475940009147914853746308305240438340522787156047964708239585265961087706e-26	1.1991848443573578191717295477016384225815242747939941361885515152833051259620118e-29
6	0.067233575364993368332206450845227735732121873270195970257640915340179069214693141	5.9341624614470510093409651577353631677614995624961116437738298095720835824687164e-28	0.00000000000000000000000018586097796652499392782698614446149106271148667674407136084365274848142259695523	2.262972300724048623653959889426794708716387475097387187541036898538392761220177e-29
7	0.092367085718738621912641280458004821038467316871551007576137747161105114162590831	1.1198873145980509979585985354167955440126235866808432789603299373160373294998467e-27	0.00000000000000000000000035075038108835124636350212395478469886147135364333410670994367959210166671582594	4.2706231831551251272394769151988016319165297380365987564431930960397257845263131e-29
8	0.12689610031679221578970395628108583258419507408671325523457316446583446065123673	2.1135000691540453698257695855073496528022594005138569897042321527805404608845919e-27	0.00000000000000000000000066194590892412807020150310521364637758601568598445963739849478358911359620578973	8.0596668052839795372483209750380416513507730908160235188805172958354557584123354e-29
9	0.17433288221999880117078795512374760016284128083952683619494148122160882999011503	3.9887770767256047408122160803159359891466532848197913789284839160922977364780276e-27	0.0000000000000000000000012492731768680255807311934623414311652926272677120905481769748881120300375783097	1.5210835084941806989538039975701151414288845512851580510808882142291487668986207e-28
10	0.23950266199874854432547785997084113252733184257230380782737663195513291327526143	7.5280815066540541556179579766437004591168251366733525136220810279229580087350662e-27	0.0000000000000000000000023577628356535733291802520498052632113524714061605259810290479636628236955613583	2.8707574995344708539171507520338868870385039394907653635143514453863091004476682e-28
11	0.32903445623126682523607134369212201097909084103455092925569743072476969011836073	1.4208038318631060665866435786908243567754549398840765312341742434769683286671719e-26	0.0000000000000000000000044498834242001422067750409292930077243997673785363510233903514691945367224738641	5.4180816353278465611348500205239024660847808076620875734777441423454149563456673e-28
12	0.45203536563602431417522135832625915658649537182493604573683842416465698556271242	2.6815625694951807600635128258169035440147563151734136769266845096114653251400424e-26	0.0000000000000000000000083984971574136985888464535560021119823931211120548268619015139664150575028408224	1.0225836374858849963499655214633226687385492559941494541455778178700602718588945e-27
13	0.62101694189156157812722630228819229975661586105626320239272156195051287742498604	5.0610999435071422995145353146793541554266381307499369766892188623442210537209288e-26	0.000000000000000000000015851049494172996983687288312707991556211056619208920161071116834095187091041291	1.9299919455045396046666261256653134297410491849027227227810480120469892901372492e-27
14	0.85316785241728082825608060820294530715751716194991590081026278704584917856620063	9.5522247115281081292967845919902469506149124678652875895739456850889189639706642e-26	0.000000000000000000000029916954481041753887267563983051773860542489620542736069816753398595879094339354	3.6426291507532758800442728506781274593165371489788112873719175794355484763063874e-27
15	1.1721022975334801790965447253122265554735479827991093099677316207244668635442309	0.0000000000000000000000001802878763620868588996732167772609790610633917817697640182630250030791385570055	0.000000000000000000000056465004272063688916156100859783634556508682317065864520361181261657562206639225	6.8750671974174886323357635302519632782773691783609055265162757991409766290486939e-27
