	m6	Whl2l3	Whl1l3	Whl1l2
119	0.000091605984754437079070118661328650758551919565358437401836742700251396729992956352	(5.2854036581570522923883054225924378114417746209198509633033142402897078364183125e-48 + 0.0j)	(1.1771941725756320429424524625864790987206560945102811166150119414730215899476715e-49 + 0.0j)	(1.3531418123511838119487438277824273726624403210207627295857031076544779917466465e-51 + 0.0j)
120	0.00010280732238308652213470581461784701653114981221740104846230003996160648875440186	(6.6494434174953514957795635265247918500553008416524734141116301472330621023945019e-48 + 0.0j)	(1.4809810039957350927672476401578147650027422991873516629199512656427111974243748e-49 + 0.0j)	(1.7042834971285568334551573754498158257899294874170462562351764469186726248968577e-51 + 0.0j)
121	0.00011537832996296609587679824459916187328041020722136808650384289575288208826378884	(8.3655047921609935300166793159172430253775556724186669668494846531610355464522298e-48 + 0.0j)	(1.8631618593672415673449386730417289274727445513590265340037586100662213782396024e-49 + 0.0j)	(2.1465468083409328873525066298252343414073005686018167606644668538267455267268179e-51 + 0.0j)
122	0.00012948648711459045657246463710688189490685987820778828128186604841924522308932088	(1.0524433620148907694920945256752352411499385323280170875724132947803318510143241e-47 + 0.0j)	(2.3439664697505502693925656199291933548997654118079745497349766137577656134342991e-49 + 0.0j)	(2.7035779012577931798350538416348487529740659718895029586008442192423537860172021e-51 + 0.0j)
123	0.00014531975242368959684358685697048763020187922715791360696112780722246296817610178	(1.3240519868713638085865387791829438719863145731850382823691536607788396230344732e-47 + 0.0j)	(2.9488448049210485071785869545069607683743969340498635247818313981662262387557678e-49 + 0.0j)	(3.4051591326239380489026165256763028188269791253517574966750727707370458073188193e-51 + 0.0j)
124	0.00016308906755493326298207157813837759718110313742395133994566553557912154120596863	(1.6657547650208213824522480742604568382041408954487526755258220614352027550341676e-47 + 0.0j)	(3.709814123259827648463221906733701858767078162486143084052126060806651581541398e-49 + 0.0j)	(4.2888014112153706987331649660654852403141825766053160435845969969201062656943099e-51 + 0.0j)
125	0.00018303116756206123946449888194310649921424237545902291743935999408288348299019412	(2.0956406487062706109066814026993851156039983470770631699906917962418435574506868e-47 + 0.0j)	(4.6671536138447693954078508268165729234605378532780006229996831169478798044722813e-49 + 0.0j)	(5.4017497649910127172479295121080209536945842398914964194134534927000543942838424e-51 + 0.0j)
126	0.00020541173483530649064449867477552769431657187623033363176116482948874313668461136	(2.6364666710969450215910594167784782081321759581741622038292147047632101026702639e-47 + 0.0j)	(5.871536321841264651668930357190774923688421885101736364450028329049143505208897e-49 + 0.0j)	(6.803509354968268817026936986153046101942824095853347927916289405943728961075777e-51 + 0.0j)
127	0.00023052893870517082484730936672168459219967557932594668462913197481090168305134049	(3.3168625845429466422138105497676096745457564452329393982871730481032123944981248e-47 + 0.0j)	(7.3867111913959050111855670384036300435814758296462734570844564295479296952538978e-49 + 0.0j)	(8.569026992277641289167835395615578525336418221627551162055744681518282228493138e-51 + 0.0j)
128	0.00025871740785959227232216886314789452006177104286925403097006778547192894257162556	(4.1728463612308938183658133560449945833707684602289106559646044529925618478686374e-47 + 0.0j)	(9.2928771748862182886576402187997498072051416335883653731740557424793137817310642e-49 + 0.0j)	(1.0792698262138737229266218987838204042808301073855720798114675779148345723332163e-50 + 0.0j)
129	0.00029035268849778144746037588704361378614599652085737001153188471114639617783593238	(5.2497307744522556167824644226207607288751220417908834050955286735744061887321134e-47 + 0.0j)	(1.1690927984369436180621331689824666335110877290218193894883360867029890453670733e-48 + 0.0j)	(1.359341450059337895001857964414043732742064862874725800368028516472670942354972e-50 + 0.0j)
130	0.00032585624761532259220214636788974333612786039596861176403118706563558931841209955	(6.6045219787245379088090045842192935041989574967230682799380990314273323511420885e-47 + 0.0j)	(1.4707792138751279857217074501182408722457706195299760697539131248688870119708071e-48 + 0.0j)	(1.7120919466842277565625328987748816273631316632516598392090059603837365604758383e-50 + 0.0j)
131	0.00036570108807774913244836665529710531707464153511662985268029550032498369189596566	(8.3089370485193647794239240864385808022152927523850254263735820246782179724320584e-47 + 0.0j)	(1.8503150927037424293824924060585324501067408630313915621136978299025458034996425e-48 + 0.0j)	(2.1563815578522074204998862392158911785217253278323649719819201490182911403413487e-50 + 0.0j)
132	0.00041041805029047096976357503659683734990758586874039592835347735311354391928380674	(1.0453200196658559204474776777524676757832210651146009851356536176498625545869767e-46 + 0.0j)	(2.3277889831678434532715476426944127708738605710932106410713433481027904136205238e-48 + 0.0j)	(2.7159647773174320338115852019102075592402787071173368794754348041957314848364913e-50 + 0.0j)
133	0.00046060288442024018096833025381478793632284277465841124382094514682150589465344795	(1.3150818608497774114246737147455976763491843359594964159415006022948930333966016e-46 + 0.0j)	(2.9284730695616278140558184049017789751642573698488338776819221254111811981043532e-48 + 0.0j)	(3.4207604141998997529791810460462519454262835137527624635134461914019961413747739e-50 + 0.0j)
134	0.00051692418738916006453618244981668290599968760447543461520986015087896977254966305	(1.6544590678204086105153914425936564400378232952057945397473403356976446732919767e-46 + 0.0j)	(3.6841607327045479046027660485152666724994834539314909870578198393235755664158123e-48 + 0.0j)	(4.3084512390931073334768854774955833909749682006581199151486811596837856001024295e-50 + 0.0j)
135	0.00058013231038333785594977605219535505461469355757529062320449007446931299940281648	(2.081416466299205741731444015326943625499749463374377385053411663735676944997918e-46 + 0.0j)	(4.6348492424593587063028239400054576123634468878790238728216409756517978000806487e-48 + 0.0j)	(5.426498739952965529474943153471129310473347911304362657400707880970724227344328e-50 + 0.0j)
136	0.00065106935554814590149847715661804806770311682810808666593842871259918360910740572	(2.6185547832455788950090052058079555917451223112694935170275195345579049101529282e-46 + 0.0j)	(5.8308566355890966209185698613030367719030924597449746287724071195660754372685311e-48 + 0.0j)	(6.8346807091695448016641232778784738667546996674301662008331749915090943100607688e-50 + 0.0j)
137	0.00073068039505295019052695886309847505904961405577352016523102788182979243011577023	(3.2943069426276085780426938096436473073730411139319960203409166000822949994721954e-46 + 0.0j)	(7.3354848100005332285035951232454672065181434434770456025517973913620356525247059e-48 + 0.0j)	(8.6082873370307367803008837688587703251913930506378889465857757096459070664116766e-50 + 0.0j)
138	0.00082002606199341302472807270265708355178184980502752771564060088032186145812084432	(4.1444430608407718684991427196396147470631875534045184892043690864883248294920577e-46 + 0.0j)	(9.2283697728475427571099385976404163303834718103626986858758333118182873156614339e-48 + 0.0j)	(1.0842146694632466738366077582952498722017403149785518453602215435789605908342009e-49 + 0.0j)
139	0.00092029668087604153745067881305171570006306993029324285268281785615171018537687281	(5.2139637992998265451791905327250575776014610709449176506507569797826121518702891e-46 + 0.0j)	(1.1609696344747836185136982180848486018772471447966715364770090746038651711280491e-47 + 0.0j)	(1.3655694833601926387490417725241387693029490327746864674533574708512331981122774e-49 + 0.0j)
140	0.0010328281259410287511192346651287471477001085637139534760557918295163781647991009	(6.5594822863981470202450437837557839207133176942424373607189479263518213961199156e-46 + 0.0j)	(1.4605500369849974831736320997453195595382841118544345921868015242567643712140443e-47 + 0.0j)	(1.7199361581697567175881944120974222095721269885603142711588284911041962854564398e-49 + 0.0j)
141	0.0011591196185988855401478407622850354385955503777446762005822330370325574949966644	(8.2522206794962515707549082806902898864058389821916930730588209459197803933428483e-46 + 0.0j)	(1.83743390325207171949088845578796820612989285618845969007882882389248645682395e-47 + 0.0j)	(2.1662613458605595912864070718591393407297160867132977765688914305445236602550605e-49 + 0.0j)
142	0.0013008537010905712387299165966437322935621463657305763674076538610460934964343682	(1.0381779968402269005135191032033026268825222536074112786790118541122669271370284e-45 + 0.0j)	(2.3115682281445929211510199777298600113435993696771531089589831204967344078816615e-47 + 0.0j)	(2.7284083736152943752037591845426559949057870624830136414406478938417364081360243e-49 + 0.0j)
143	0.0014599186524739788266281846379948309223783919747257836277461611398068459794539109	(1.3060882546592411644997443727235835939769624270289597494807469364038582657929404e-45 + 0.0j)	(2.908046944213160337151441297218985867930882063830814524575813312117669574124001e-47 + 0.0j)	(3.4364331258787754295891446635913375595319655434309966131126228297055047869573609e-49 + 0.0j)
144	0.0016384336455779843291255753557397962595166503546061478410931657473778159592235502	(1.6431338561065753836878414540726556351718309781356220362192624355247282248386409e-45 + 0.0j)	(3.6584389678794857425214171458092354736758329836835738794618113414152821065452584e-47 + 0.0j)	(4.3281910189898898618583658719817920483697535862384592107930117764043840334596027e-49 + 0.0j)
145	0.0018387769800823276365181473017293308265570569708347409052888053842848131296323653	(2.067155182095506742023792594623676620442154140887985307839284186262252402989805e-45 + 0.0j)	(4.6024589109567553374683423358226181176240600647150017167840603367455722751166748e-47 + 0.0j)	(5.4513609871979775706865406373930011810779585029340285171032493494791329186045351e-49 + 0.0j)
146	0.0020636177678638587738297582072781810397506349536585125383242686676726960511643338	(2.6005962526578377816105518649808512775206610584491249871114507103752147025168727e-45 + 0.0j)	(5.7900688712208065676103502038876731100010451467525611572930952331452454840192055e-47 + 0.0j)	(6.8659946948448330573960025748874893744333839186997874598574226309473759202976927e-49 + 0.0j)
147	0.0023159514927431537155560215373927918514260937663380979956810246454865783166527777	(3.2716926586694593862288886261813111175168026260266457256302160378045174685846064e-45 + 0.0j)	(7.2841225276407613055630904039187268048831915508596775810522572662680784525198362e-47 + 0.0j)	(8.6477272712836970918343235604220379925600044614764684718053068722499878973932309e-49 + 0.0j)
148	0.0025991399183829338266695790589077158908095598907673209815850299065153591509287607	(4.1159660247119202071564310191366601419571198657269555232488974795794044549138306e-45 + 0.0j)	(9.1636914634122089952372675672081132087815574353643088543036075488828672079572475e-47 + 0.0j)	(1.0891821234118348268933720338120942645194966703152343117753898022750822034262544e-48 + 0.0j)
149	0.0029169558760187958705609591931862008705001579383828855110400863057641260291296082	(5.1781040983043593285113258849008570433019218362603930776621723461879372759561705e-45 + 0.0j)	(1.1528249741621419697822993189860299060263688343994405159095241781952299229552707e-46 + 0.0j)	(1.3718259813602311602137442309631017257423592901468202917045220745551746470401164e-48 + 0.0j)
150	0.0032736335287152462608941537489361385440725437622463834126719192902616417927950057	(6.5143259695673994345141990801116747190881193572399759899441862534611692496138482e-45 + 0.0j)	(1.4502938174474772061470460065428846204334195897281798098874907770910001561062626e-46 + 0.0j)	(1.7278161998276394241716074067118918074352238327175626526477211074856508102912618e-48 + 0.0j)
151	0.0036739247818020749693169507199126128777532168020304248164232569778239292246657175	(8.1953576001554579418866105664411969618746858487179751169444512845043698201267917e-45 + 0.0j)	(1.8245186860653866509560442651682494469874078741778044612257944222970006526616801e-46 + 0.0j)	(2.176186228892565101204729010849197923560646982539333212026103266280113399473396e-48 + 0.0j)
152	0.0041231625910297518028527972813849580312129400396896896924297123453267819973481868	(1.0310175139714908926050184911758619786771693807032904485366508064510547831085392e-44 + 0.0j)	(2.2953046439572677757005314852842914179046840634270500718860748785865715978283614e-46 + 0.0j)	(2.7409087152910302182418064864733921229775285136483259688757907931192596397294492e-48 + 0.0j)
153	0.0046273320118786909754723315120715125164175310970109136587220394670685867969065972	(1.2970714141442734168139807905274325419500138753038267473040087678161040709134225e-44 + 0.0j)	(2.8875668929088954992932810989694047536526123820433127545313159583495275790640392e-46 + 0.0j)	(3.4521772272485026779779137735731789250444558294284294859300130739589987439764705e-48 + 0.0j)
154	0.0051931499365902129921205234401520609052216241005103261015293399811298398102118812	(1.6317793905773444765032336679687062636874852675929228075372053039432345448876907e-44 + 0.0j)	(3.6326492758614355448390213094694837392787905262342144624210430167284472680374433e-46 + 0.0j)	(4.348020587228958927359060909197221293857396492578668710059144483421781114593967e-48 + 0.0j)
155	0.0058281545812308444678570552865432290343203414383950776446375334695130839730924463	(2.0528570487807243063633999542615790533638566005879495922131050259530192075030798e-44 + 0.0j)	(4.5699829700793397200882476026103497651267441120364415793975842328490378586228866e-46 + 0.0j)	(5.4763361241399457620352309297264627528473737809924058859848388717969409959481886e-48 + 0.0j)
156	0.0065408059149982553896286654013293993127285434562311620496037833472345695299853251	(2.5825912802673969257458719862023063562220063477245989840443253119124786276152144e-44 + 0.0j)	(5.7491731412700629087850806588089268526499809301496096236283183104115695984510883e-46 + 0.0j)	(6.8974505541528623675950718317036596921251195842909714218594288659399402911856671e-48 + 0.0j)
157	0.0073405983697572122418124723459955210133710587204684128427766814946811368072842158	(3.2490198034361615073016389637181036836817749277167174654230320330049296117546797e-44 + 0.0j)	(7.2326239745500336848930780535306764211459344040745031726322945759520246279406039e-46 + 0.0j)	(8.6873454089483288638140787998286055448437437795880784199761154170076388242998246e-48 + 0.0j)
158	0.0082381873313996069677147213819576796377988001900611302625902426618949899759671379	(4.0874150582725588544788457527809724455537886254347326873059548628314312483803771e-44 + 0.0j)	(9.0988409850020548390665619205951444963446545511576618219675491505573458894525317e-46 + 0.0j)	(1.0941719460007261116264342235800776055398465783872775847456981505424290163483169e-47 + 0.0j)
159	0.0092455310982335734910077055442839166391054310244692378919148752291532828988244838	(5.1421509844729405769481275236160393813402126299109903310441084267187561024178607e-44 + 0.0j)	(1.1446585346520318284651291070875025351688114571853680455922310157546160498970662e-45 + 0.0j)	(1.3781105336975473664931540247118200957187679482484399363748179169387805194177271e-47 + 0.0j)
160	0.010376050197669117024023715448360317481228892011203711260582883487409469801308091	(6.469051474123297193873086441256396803479293549213994007681895641265991984640772e-44 + 0.0j)	(1.4400100058446890688886222601019001273195248681448279374054331284288339794991542e-45 + 0.0j)	(1.7357313899390119256928593591155178209743233625803569458983602708582462783862896e-47 + 0.0j)
161	0.011644806183726862029844331424970992415029012481459106780191620666408466666302874	(8.1383447789783414251680874835149525349910593540185453043783632272374411724534216e-44 + 0.0j)	(1.8115684479858410547084283224199970487426952062175170402826974540965458182200409e-45 + 0.0j)	(2.1861550907087408801799345364740628207862923637414779952713967397721190792728837e-47 + 0.0j)
162	0.013068702297433466552750154983486475837945327561286045885666748463193418651816545	(1.0238380217180988228267492460470474130268159001077738703182091561341403455473461e-43 + 0.0j)	(2.2789965100941756972358749027783945540939458971800652872905167441780954732316932e-45 + 0.0j)	(2.7534639939979093510900637142572274794179860201714460620632549148707434155080605e-47 + 0.0j)
163	0.014666708663439683566791910074509804161093193500713016136647685483381209613247577	(1.2880303861221354562915831664243523309391031029360744764870765329140884527661186e-43 + 0.0j)	(2.8670300162893542046145321483042242947053886038111572251673070173113764864114234e-45 + 0.0j)	(3.4679898121529454024104984851594797885494642411956986594403764724776632311867635e-47 + 0.0j)
164	0.016460115023085505963175335378198296730533693591080177638109039077678176555963704	(1.6203940631789380881568925105648732334976253333796781941726230326968590474654198e-43 + 0.0j)	(3.6067868628243697268335990708435532065928320088407415392250363944147407689287009e-45 + 0.0j)	(4.3679353020765357398373741449031627772716020819705092895888732069762912791577903e-47 + 0.0j)
165	0.018472814370996343939290507285103877406656489490505761508420085700482909361866435	(2.0385194054855142483416855095089657784071022729378397125417437664128506816104348e-43 + 0.0j)	(4.5374136012018149620655916795810968610812209753822858970448218206420861212312434e-45 + 0.0j)	(5.501416772464254950220947013826217553379000952472361702925715505213946754572388e-47 + 0.0j)
166	0.020731621274012306939038100704264882696371022995605801581214292590663281034864321	(2.5645355237717929772268462364210595403257346179380591672817676796870252976844435e-43 + 0.0j)	(5.7081568218981795693833928603819477201102656380368820079029016768029659026970583e-45 + 0.0j)	(6.929036603142404667106608088670483950207217420232996100036258321106541136951799e-47 + 0.0j)
167	0.023266629113314589311795769983511352980200435817391338041556676854174960933061617	(3.2262813630030891086551161700413809835464430736510243319057529622239649632563611e-43 + 0.0j)	(7.1809689236472674497614826980348528314882537349108212660431870687440390713233927e-45 + 0.0j)	(8.7271233036913758478079766289674856599545711781137935669404711704884323333970105e-47 + 0.0j)
168	0.026111611009174596715390231562902877392592050246944852236215324236339554423566998	(4.0587789198389678503814969140820966205436148105330075963593820714618697578176549e-43 + 0.0j)	(9.0337861182028709159503870742452962540357001439075931370654534826483550961246188e-45 + 0.0j)	(1.0991812320587854204535761869693939733285756509327040330400238307844669668722641e-46 + 0.0j)
169	0.029304469769721434254895688650817475017711578472680073227064767584072170788561006	(5.1060865474433399282505502729529382949946228456304102684020881775704204420421625e-43 + 0.0j)	(1.1364652073473490366482496210005057480942818684745567276340697987649120332118475e-44 + 0.0j)	(1.3844185740128927373787376344911993755727339154957204918529857232814051626020322e-46 + 0.0j)
170	0.032887742858255112347660129600737682767773649815832012487454792374846828802563866	(6.4236303983003809354457839664942862929501487728482006280683434386664046845533055e-43 + 0.0j)	(1.4296905316846390179348216369265225267014065556815925140921858743694043687670722e-44 + 0.0j)	(1.7436745628386941394660371594623678470691212960955928330371348465222463892851676e-46 + 0.0j)
171	0.036909169106627783115044158021420426803027582048780209257194241116767944272812125	(8.0811373439966146672248513406617086131141262835423127757093586128637464345440976e-43 + 0.0j)	(1.7985704766580393415304993234873859210594085631635166322849739053771417746890016e-44 + 0.0j)	(2.1961567021076976383123719538493671678868961781589128458511649327211486649587716e-46 + 0.0j)
172	0.041422324724838962344346507059294975223203126735269302018590372353744180819411165	(1.0166324518345180163098096117536328742412093093394105205338917342551876422490777e-42 + 0.0j)	(2.2626238500756743878403574539587983725543266886810935173492734748917677536173694e-44 + 0.0j)	(2.7660566329649544254200514951544793542457409296227522087927113244706193282164317e-46 + 0.0j)
173	0.046487337080202578435466044149586933081525440499734863527236250869049754004992042	(1.2789540635705814180357764252243900994437072084310046688071491070063196921912339e-42 + 0.0j)	(2.8464049841673416055072803032271059394758080001510149808832700277053542232065495e-44 + 0.0j)	(3.4838433953892429899703479388864832022057767119338635773479862292885815552355299e-46 + 0.0j)
174	0.052171685755543484803650226199702310508532646956179554472742175400548253130401154	(1.6089604550372860578216885705817582376640227822467201770823499318874590839197608e-42 + 0.0j)	(3.5808026717994022869284122626510587973976866700474248629385471778111832401254875e-44 + 0.0j)	(4.3878922213260648504334482499759027160362923824740248857087204571822626008635244e-46 + 0.0j)
175	0.058551101558672410974202461591219024625482705123173267339585098818884001553130235	(2.0241149797909816078477712960613665657430128363017774081321953593442043441579962e-42 + 0.0j)	(4.5046740959319763865067363700052858118992918250962421482878090125178014100930304e-44 + 0.0j)	(5.526535891441040493631451049702635079435024661813130475669826246524717348457641e-46 + 0.0j)
176	0.065710575460362717095820581972090741650249477705902143266247475017821988548994495	(2.5463863428163849545516032670386601118896907897363658655666498203775930714248609e-42 + 0.0j)	(5.666900107912291514304784244310319655800671802912550548240284920329728496745159e-44 + 0.0j)	(6.9606482505201615720092747527455709184880523071739698337016805991775709954899635e-46 + 0.0j)
177	0.073745490902595524356784968947173210836434634608062876124243505760977438580369668	(3.2034107489098016935979761109243229496808256455791088969165906143983527205095337e-42 + 0.0j)	(7.1289704505625605204883127253534107854204390966748702957186253962594337282673034e-44 + 0.0j)	(8.7668978831947386295339140205452647572509514141487395490144123359021609628972593e-46 + 0.0j)
178	0.08276289456246347304348144757467638273567253608835861846406213275402344466238166	(4.02995373080976300325045939075835505628054651308279325019253843955388801398016e-42 + 0.0j)	(8.9682354791306045232252557570600981548556848837381423179569361642375212389338363e-44 + 0.0j)	(1.1041845711599631440400519195967267694194417574702357185683887193980477772608746e-45 + 0.0j)
179	0.092882922501724997337045124867767235363764217793118948544869559384932672200270851	(5.069748884273516261740215606505004186198743738036696843951242204201285612697371e-42 + 0.0j)	(1.1281996070482940443990546706821478294762653882115197274296417863763830044416202e-43 + 0.0j)	(1.3907105288008127436826558721726254124480985884890177665884185340931993624619602e-45 + 0.0j)
180	0.10424040070215565477402568052927863725814735183542477300203681900084559932603782	(6.3778106116505938807532578471313301914238770257865145083805470787079239775653364e-42 + 0.0j)	(1.4192647563302834929567030737059044843394801915464429795428600646504132573783301e-43 + 0.0j)	(1.7515841203846333431444198007184408755923048142271802250389818841794942828925925e-45 + 0.0j)
181	0.11698664131013073452878733346838329105917062119135725133869327736812421907269483	(8.0233429499668292081000083290359297542603516172103768898869401322485690532569571e-42 + 0.0j)	(1.7854149038326718532569761623883906357562375193248047938913598373616450240571801e-43 + 0.0j)	(2.2060952317915878473068975812654443827376596894967359196770490992059268363962298e-45 + 0.0j)
182	0.13129145852124653089137682768039974586265132048161409334933293985521913845101571	(1.009339793507851195253968263813537827556497912836868191236334256037943527561476e-41 + 0.0j)	(2.2460158905237949339114879204677701827764207333450595658589460668149395976566944e-43 + 0.0j)	(2.7785376182039551843460247791766956248798823582903087310806237501037387277241174e-45 + 0.0j)
183	0.14734543096198352745540473831241195566057453476427893844774230080609665778464149	(1.2697476358751827640219650486976168633567476574238302212016343855195802349948677e-41 + 0.0j)	(2.8254265209357700925570873190577282143370105685522148297890136548802525679272582e-43 + 0.0j)	(3.4995063828969647550275414862185715607264203715361915096143116532911747426746256e-45 + 0.0j)
184	0.16536244070941809007531910788031813491550059144407091614514901558550862490696009	(1.5973313247237043548602298231173352552451524203507794528797381563278408512372038e-41 + 0.0j)	(3.554284879860351135816191855911369117892049640632016150000643728143543100305993e-43 + 0.0j)	(4.4075315896678827098591527017902520121249209374495593051193495893598339204235676e-45 + 0.0j)
185	0.18558252277555186692634277767789296703706774663308957273496648290453097803639997	(2.0094152471527117339212723917964746372980186049331643448530960161499597012872986e-41 + 0.0j)	(4.4711255098263697091890487348871481803608773417617069267370179168453103217331977e-43 + 0.0j)	(5.5511349294580956020528614312227277542293538760381068401531564830952554552047343e-45 + 0.0j)
186	0.20827506301905154517668333508945351709331920414456192438978182441543110989428432	(2.5277892762250055116005481615598826402529373245035365840342448887496183093275311e-41 + 0.0j)	(5.6244122692325009567147634408635786666993326300847992895206133914058251227103795e-43 + 0.0j)	(6.9914187520219099895300806325357151706202530638515428590182319304610507431742826e-45 + 0.0j)
187	0.23374238708918153325543489607811242640581326813146715401416765238156176930341281	(3.1798584992033455179373729338583380563036973025941708672219385117629928781849118e-41 + 0.0j)	(7.0750932846054970538787993408355595877273941373047005603573589257267549457826764e-43 + 0.0j)	(8.8053248851875777077399034130535484566071673062235236168322578841708214347368998e-45 + 0.0j)
188	0.2623237882163123120732030555943507111958191912533702577978501187217263314455203	(4.0000882803140208222171086316413252313507995577111278376360905855178133284434894e-41 + 0.0j)	(8.8998114211935800439325826360643081238302707048571625731804118668805913777848172e-43 + 0.0j)	(1.1089735934745875881948402145229421480091996648994059523907927867134340460046048e-44 + 0.0j)
189	0.29440004751000350915188327697351075861083611950834923764045591698926918545884276	(5.0318201559327521556475312659801501038966460852094827569325423415462109054420709e-41 + 0.0j)	(1.1194937440537761141483431976779768218628636335591274173785906450090398877627413e-42 + 0.0j)	(1.3966635972805198839102810753456795089261982763291963419389656963808244414089124e-44 + 0.0j)
190	0.33039850698718584544505665734400704737718354007529557871220373190622398641745611	(6.3295531660665723852373589666549678934635810267095929323253662020034455747125028e-41 + 0.0j)	(1.4081635105836514921770379722020628706821632222105306538129480631152619127566745e-42 + 0.0j)	(1.7589602892600101244813536394781848108334669169737305223815668886079455074342452e-44 + 0.0j)
191	0.37079876291681714186876197787002897027156105646141117717911034038630959559972442	(7.9618090647991026857418604750458431546179695464443850708369746011462052020822732e-41 + 0.0j)	(1.7712219902529975159196777723809162017802052767097436559612417871166669231778206e-42 + 0.0j)	(2.2151973960667213431358231114237205786429174284428072455622846084755842961096981e-44 + 0.0j)
192	0.41613905533167084614747498551338968982167165212594531272850839125355606370988315	(1.0014729542638418859009827287067443250702814640472846959960748898041158667900828e-40 + 0.0j)	(2.227813814048834745832369822825900408695804027685679622730630335052397386889963e-42 + 0.0j)	(2.7897112581427252707847685878746972341862774325275538625764640846918697868816515e-44 + 0.0j)
193	0.46702343883273352381737315359875943253416443748240096132127868625151484008594745	(1.2596590490205490708192425306490660037005825756528546866553817373351375377337661e-40 + 0.0j)	(2.8019973842183205101926567896328490950589034126118468980800252856512217304575512e-42 + 0.0j)	(3.513131209087524721551812749370245346546301438440480376161665178917294096174727e-44 + 0.0j)
194	0.52412983022060596277158683149908391925950043650673462509073803868190732643735905	(1.5843464060777090625865919545743028347807047632428987810664831319807313113709072e-40 + 0.0j)	(3.5239990362304112106513719386594436493827409085991917793243414138194305347700833e-42 + 0.0j)	(4.4240006464836161822093987663031802154009317278114193679029460023739539591129674e-44 + 0.0j)
195	0.58821904016999574543911805255686764805546625024240464385192014394867952958890236	(1.9926315775326282084740530285523974997716480583749649548607935504460421903942279e-40 + 0.0j)	(4.431783603591419906352225565507375711384023891559060174116023520460906272869576e-42 + 0.0j)	(5.5708124101079857942256580902876747159521897267852135155465324716873404805571729e-44 + 0.0j)
196	0.66014490927348890850654978266881502799762058732125868638338258266498203661487709	(2.5059893404946501377649922785420911286598436709614468926184059366767099606455721e-40 + 0.0j)	(5.5730192746676816604841750319474621031835141123627575423015716633581653183198386e-42 + 0.0j)	(7.0145626349638614514785464415306112017720893041020024383104180373172695590179657e-44 + 0.0j)
197	0.74086568349395641490304466777002372997555940880133394902485474109521779151078525	(3.1513849426372959127207950563683139909827163865973172721514598002533203598060887e-40 + 0.0j)	(7.0075328002955747161916576601554174197537541996284002860664467607325558564653995e-42 + 0.0j)	(8.8319525424016956069762907345002468053115868911406599154535021880590723264351421e-44 + 0.0j)
198	0.83145678057720656488818576700735348171559751545863910616220397193081372995505161	(3.9626642314546006048300267559917090734781280587143905154563283199068761924375169e-40 + 0.0j)	(8.8103729962566306816843858698431543482282244162783511617964550374679044749445712e-42 + 0.0j)	(1.1119398607866872760191219609344534069299535459374920654653681174643975564185972e-43 + 0.0j)
199	0.93312511750782481081203486123528406564469429856734446823428714672561424543733031	(4.982288680995945278337179214881286132868120384449508321064882256663270300967429e-40 + 0.0j)	(1.1075626566330143371491044218535444569529927488303147452619928811387136005388476e-41 + 0.0j)	(1.3998049231584526170926631965597641455133851977504708520699946979037961369026745e-43 + 0.0j)
200	1.0472251898884348585707248568095992425511971887724423836014730738651139653313876	(6.2634972512393905880903286356237655127384465961193201484769613364410667608142639e-40 + 0.0j)	(1.3921160927932108220365742051482615476045865915422544121150955948968077732017547e-41 + 0.0j)	(1.7620051527324929531668068205600176215504783218892835332177037923038070553201686e-43 + 0.0j)
201	1.1752771174629452904586361582665079372996317035330053352349266618876194266488297	(7.8729946180584290475917634016900688223415151807069764824942885623085720240461982e-40 + 0.0j)	(1.7494504101658390467896522981230510270001370074873600251351097788847278025478632e-41 + 0.0j)	(2.2176366194884479413523144718083058452584319694728275868672994438254103053567207e-43 + 0.0j)
202	1.3189868961986701842322859493906775616755979070207795173669953129776842402530971	(9.8942857314817247390850903453996472738992372118725076365558379093779680288096767e-40 + 0.0j)	(2.1980111545092334286743785355009988069692979636174008972018981865639904297606029e-41 + 0.0j)	(2.7906492539819075033419170415697233361092439344609278885323545533479128992330924e-43 + 0.0j)
203	1.4802691267395091590647195841354379587632025460780173744566670017087345428759778	(1.2431799815945539026256722628858179929370893260705049523938506725771855845962841e-39 + 0.0j)	(2.7608313046635078218208034498023655872260631475683785910074212767687561612376069e-41 + 0.0j)	(3.5110540017801736262807589449715936334826919011840765392538276606576248550023728e-43 + 0.0j)
204	1.6612725220342929863722780775353769124416126472514830448004651399583771631393572	(1.5615972361714717169415144185422876944344303326569454342082292045850760392818297e-39 + 0.0j)	(3.466627722458818275210833847866928889299652463955982831914168272588327399731061e-41 + 0.0j)	(4.4164166879639699932204770713277184995374246832736413221390361951705278604454564e-43 + 0.0j)
205	1.8644085339704864511284463303379875807693767852700375135187316043539995317292282	(1.9609480301109931849565707788787844461139772384800236394760691636801931424032426e-39 + 0.0j)	(4.3511372714520614225201154523657128394268930421045210776314971086004471666421205e-41 + 0.0j)	(5.553699886329347968087958889943723124951071951077018302540399534215532469228232e-43 + 0.0j)
206	2.0923834803969775484269017852290474567719557680178534447539834881385368340492953	(2.4614851388931640553521762350831120549713140599726745239956987689879821872050998e-39 + 0.0j)	(5.4587336888155178525085278139662331754673835486040931591155819017535202583056144e-41 + 0.0j)	(6.9815237465438561616071889310671012669532550169322983054650250853777543718180623e-43 + 0.0j)
