	m6	Whl2l3	Whl1l3	Whl1l2
83	0.0000014398479528760079095964225161293261004726709574491817978735348350194441314371215	(1.1345474292815629539644799691956348187776712866710986337828438876863263521277948e-48 + 8.8924745633543783490216597609493937232225627019815494767067710856427312919747429e-59j)	(2.5292899769990483713662049168873515620881278416379739522859402906570403505673342e-50 + 4.6697002470608640465787788870241940119747543901784613290421873629569210280289605e-65j)	(3.2951850454328208914619349666938735115595584246731447749587595574172313549661328e-52 + 2.1505180955046750989648923284477714523326242699748258763637085006060857796448695e-69j)
84	0.0000016159087538959183667892271873658238419175132687792162797955750183689280870235992	(1.4290161377563784847424299785548524707631006452085959558051217500530338949251484e-48 + 1.1200492220654856489053607698694793909331402001933410218397154101738546140054662e-58j)	(3.1857969978655569635437166010753674775811433261219591081280534156401424587845e-50 + 5.8817759779703614187128813951573056439404462303524725006792682240498048395124919e-65j)	(4.1504136274429408508861722508176392709947152041136192285565557607073734478411548e-52 + 2.7086611186826477044417584849616149047615757604494257580295171140728610402567603e-69j)
85	0.000001813497804196495638747242294434860404564314114195453586609659426190945627385054	(1.7999070423714016726335278458020373182014005151677898264907746437316660944946755e-48 + 1.4107499763897590604792344273603374657681603689725451718204531249883713011886588e-58j)	(4.0126889424918480855992310628999746168370658976766158714451012532845387504415861e-50 + 7.4084247818866045190625797493805567169279528606790679493460556531938513486736462e-65j)	(5.2275926074614347616437863453411249280548544059616871394152579887801717776922582e-52 + 3.4116543830910581872091280500130989945867571718062564942322454781765606303691693e-69j)
86	0.0000020352475211835773746659068043253179329000478330041840066871880022649366614363903	(2.2670528894662770633603767337971845549217945570422784917487343904416971023596742e-48 + 1.776894436770127472052523199813742009381049673003032733281344861473754154902362e-58j)	(5.0541838919283839068759979280905133985664511342036029959383918255935412076156483e-50 + 9.3312842669496120056829839361679859391543402114657539600573053398080792762071477e-65j)	(6.5843211445485260177957187372923164245001513856458837807121921187410354052416186e-52 + 4.2970885044742740421654571797070651967741394336271132535273395038685565914527919e-69j)
87	0.0000022841122073038243101672442067820071063985195916171028754502931557557986476562038	(2.8554332359281027583657356900183182096706981565264548084114589813484932003323695e-48 + 2.238061341697295063877021613527398706627127561683041317010491441720802895839082e-58j)	(6.3659750608900991839941745147650063242585462434773758540492532000756723360046255e-50 + 1.1753178000600546373003757256024785743253452229389556737534774553092049935800605e-64j)	(8.293145947035023320901666646167854796393391802593330224767680624777195396642202e-52 + 5.4123092338321532504333080952997840312334858282496191371330379352175982504109196e-69j)
88	0.0000025634074092965151819326228966385377466060295841634043723807901583052321929538988	(3.5965100901518259263415928534842352862146930880600417766127859912997407009824892e-48 + 2.8189103133394450269224526139826580091749221181987529609113255393434745455169207e-58j)	(8.0182087003984687636212022074465384755056046059963261692142177484401298535343495e-50 + 1.4803613460719428597368801717423848820811557698923784707723615947342785941086822e-64j)	(1.0445440282046337240914558999328254330264322370865861677686240455069486572756896e-51 + 6.8169489937164231722983372912346921260422938840320565669001261475662801880823227e-69j)
89	0.0000028768540901905934694643861633707614230596468649060017062227428675219938159140386	(4.5299101617297288926227762852335595857342908948356528206776740325617009166053892e-48 + 3.5505003888076938669434047940664155785437750719790355907193739669464050821741627e-58j)	(1.0099234789233703669442848325531873640251649191587348164821659219702740551660706e-49 + 1.8645706747684824590196792458175018163085289118034256499620083613183472967997597e-64j)	(1.3156289615990861949304520851213428856969970446046315832786961628068925670881201e-51 + 8.5861153665023212764140619993597834265882933484112229428213522464917816565984243e-69j)
90	0.0000032286282025367314624470481829340281269081280194846075435518217261839660373801789	(5.7055436672305689443332533513164494149521407318955741017725264633000653670262447e-48 + 4.4719507199219195598425531298448797113388881578162667380042603383688011818225592e-58j)	(1.2720331058356470187392899298682458780695016082262855782503025433060811232638195e-49 + 2.3484904311901374344148370059871412836425353880020819253392559030564561911532822e-64j)	(1.6570645113611898331981889975386038644881205213261837845423898681396953704448163e-51 + 1.0814407018174638408688396811705195372846511837798612501107515561271953227969206e-68j)
91	0.0000036234163233231498330965123481629895498587454968500286326055844787262782428208743	(7.1862729813693721168469055199867362962931523233677107660229562709036216308053685e-48 + 5.6325322365508994833051709018234034570789012181168124610432875594639910716177243e-58j)	(1.6021652935021442642996082707947878244124933434296916316342690186960550821040928e-49 + 2.9579968034894833127690910992647202436976924658994474165415612277761688851780163e-64j)	(2.0871074013496552267142563313189008547868632709433077573857732394180872340275582e-51 + 1.3620971782789132642964280977010941385300156492632647279403142327003213848188573e-68j)
92	0.0000040664780917818565087063948954428610660146680306917937050743219348807822084263334	(9.05127382219606459067130697122637976676848431666128705816518808386215258128551e-48 + 7.0943021115130597286605716237279632879148573254461515176053192861069598791278461e-58j)	(2.0179727541256402520251721215793948461909420149980512683367396726757651340821569e-49 + 3.7256811019944408362148453119000285116620053278948561477098819464411340880982008e-64j)	(2.6287521280254208045420398746817836486941098159360709658068298711541096993386611e-51 + 1.7155877355390006760663878702540914445294607159579707548141207780992630294110668e-68j)
93	0.0000045637162819247598926070435808026034618998701076321187602737848177137332296164711	(1.1400268687576355095337430926670212331477822069840389030956154572910589798034332e-47 + 8.9354218877232739148809544973881046099546014094965332426463309797084821841271828e-58j)	(2.5416892439456953559472136154514561378065393388281040800166442592884262680757062e-49 + 4.6925923871026501054688963942264174379076439915339100178570201760661424218899307e-64j)	(3.3109604473166087221032786009376549725802487044956055936099374127777259708192537e-51 + 2.1608135224179795756076340572285262816341569358654389942653659424956201175549813e-68j)
94	0.0000051217554433642408349745599297615767203503976260712404754773374769679146666007916	(1.4358858898059226425303741514297743691527914208772254717194519338956150633341003e-47 + 1.1254336682550640001061547687223899875778760289769535292388846776035823307009658e-57j)	(3.2013183800286577716064933933471323681947373291175516851788095400767711561750368e-49 + 5.9104323216367786353700525165797450819283672224413644616219661605518847467096327e-64j)	(4.1702099217921518617218607120538918897808574465454980090771301460037209941708414e-51 + 2.7215806868723323878780083089621441954220862627287485482734363757955066126987806e-68j)
95	0.0000057480301581253542118671980753347900540832286956752509041281012014422907878405438	(1.8085240341865624492866111009496710461465599661540007679205839307264654203785031e-47 + 1.417503892470609439856952653166737004857479306458116608189744698819227897953542e-57j)	(4.0321309634636555762585909869394189149454331127992749377687468059212324535377869e-49 + 7.4443196029856412243841730174485490024368425537902957217530223179456648779821209e-64j)	(5.2524443264202027617551523896868358872189034555300847258778427648570397705193607e-51 + 3.4278732586317419086610975270273840668697672474219220842679927989218305332651645e-68j)
96	0.0000064508840892676939041243280448775122958756212441123564468756131574483036697696079	(2.27786620019526896761003919654903356990738010270320997453098101171484412662898e-47 + 1.785369806710507578521268989930014001869939637316652067023532897774466429039667e-57j)	(5.0785508684646334567829679815486813927642970588983045165056870414521172831097833e-49 + 9.3762717848403749696870422623410473131886730614729765246287976144651897493588555e-64j)	(6.6155301978830828416252197817906783407411319240172342232710567619091995875418114e-51 + 4.3174563536304550268513541060397269609408288819186525235995598916659505589440851e-68j)
97	0.0000072396811409108755220902580340137184394179008041670347246847852853468100903795662	(2.8690079528715031952330746041149274190442355027317307469446427061414383001045849e-47 + 2.248701075557380391360572366475349187123746155598272662736860931846655016638387e-57j)	(6.3965303328477082518690834283255346895867353543687747896942021995705290261166511e-49 + 1.1809590655957222030774536862179848742532271718518393978332172506532147820710452e-63j)	(8.3323508750535437072449023878703588432985253663242111420844846881584297757518248e-51 + 5.4378954209817932894963507574123089706193434039115308682408891718974826939213162e-68j)
98	0.0000081249302106140512282798992408778764064318688797868717195838499973827226777435155	(3.613557348724475248947386973993519857748413812156317679579975394499742019650004e-47 + 2.8322717923118910817404116537012147081640325529872207987107463989688594916370744e-57j)	(8.0565416528220432534894665292098372249505723880180032989712538588677289770149128e-49 + 1.4874385655054442275408045079591858933034691593104298068477461896370539335635039e-63j)	(1.0494703463799398478069079734699189057881635181192640994474752612156434960366034e-50 + 6.8490994983719796748384169296821136256512748939610119853579990769100105781831465e-68j)
99	0.000009118425196146572352974375008848781446594891354859785837724118491238284569274064	(4.5513249730506957587201258936014585011288657040423398585004042235712066440778799e-47 + 3.5672851141296757444016510359793601916610589784873786981383059174198135938024019e-57j)	(1.0147345243130274452540770078850720966051325464567846469158036230473718170057457e-48 + 1.8734530649822174499390125777747657289287336340131474942456199656540238946703612e-63j)	(1.3218207090270814614455825245452883772981066764069895076658083679353641430551837e-50 + 8.6265244596511283374156434069696745822197706293943130397221459557019425932607501e-68j)
100	0.000010233402121916419925331724399722478223670938591213584262544516701946367466061076	(5.7324525533105834622933396630941336714176713162792747515197218276947241499652497e-47 + 4.4930416488930821008346807561733932733862382771528264441722021284034744900681034e-57j)	(1.2780735534513552175989683042426215591444306754975221528039862836244634779397431e-48 + 2.3596426047574401925156707466157440963216772425126132511516882477857184110617415e-63j)	(1.6648484878681839872676532319733870427846257782429808130768715818651861521998941e-50 + 1.0865207527158728256881464103434284989651354500437981382730533285279443160761813e-67j)
101	0.000011484715478402894175166708088242135819116707337433207499913964511108791654186679	(7.2200939619415862118048333248205207428895852103620079653102789955253837017841664e-47 + 5.6590407996587644077762998419082593859682797388316453086400990382975807692121609e-57j)	(1.6097518463774282413758838784237337429996033084004133647733601046961908858084442e-48 + 2.9720034733085442172398608290243941136032811402884638969677671962460268574447178e-63j)	(2.0968950193453018491438345613567168577521819301855065254504926680337403287864696e-50 + 1.3684848767790735776658917950216728658805734658198877157659469280984412616034503e-67j)
102	0.000012889036123908928615134802059788083275284123186563896903091024593045111289053756	(9.0937919572991748037936836037439103086127541556438978460068261428443853260088983e-47 + 7.1276274220202196504449566332266308179885198201472229582268241192560516181857814e-57j)	(2.0275040162863698414873400679474556180019216546933268547758251485881532344889672e-48 + 3.7432781906815036744429043975607029074398458359381413691241994554921266963299927e-63j)	(2.6410613462829618592522037652885741116843883393934891474637485299198696576329289e-50 + 1.7236211272508828263863640178527545573968165670454925468540466106101583685297681e-67j)
103	0.000014465073385216466119837916084719091199746438053840611151363435756437677091933511	(1.1453731211336676053731555252458700534862451382640176171659368319555465156973957e-46 + 8.9773253066676254142426540690550429750286391550936782958743546056236893065152603e-57j)	(2.5536669393378080568718216533937956828112439336497337678550508217765237444946544e-48 + 4.7147062024582858087245179747339923629070120701521273655635981582901152212761729e-63j)	(3.3264433938089808387142307744588843377577630369456843113348595351646219572539223e-50 + 2.1709182227159949703248594130382467854277624812522414718057083438579715374682673e-67j)
104	0.000016233824316122786568800977128034436447659846091887273431095206596729415026840616	(1.4426095026175050414522011258067722605458958191305268131850652400427812872101717e-46 + 1.1307035722786929293654098115230749480785659952555510150082832971117051563388317e-56j)	(3.2163740736261827128676573736191304213686350330431496963571519590154909476250484e-48 + 5.9382288905286032421374556276372081261364146299968151935422463324937746123756679e-63j)	(4.1896876815758896580764965350058961405924541732897964171403469902233817453024497e-50 + 2.7342925888160596822193322434710217194230797747211118681549085465865722125393862e-67j)
105	0.000018218853434651669035945188757965686349986029013376297699778300264501983092722378	(1.8169812154051434680312477783157801574564672590502580836817243449138732064550883e-46 + 1.4241325511250271411268487180946062401202409358041697341194138187796054298100038e-56j)	(4.0510597118864406894655019726116860858787709088263530124616855170991854379755229e-48 + 7.4792667988647820722693135880529242609509614149237069811030032581322577566055734e-63j)	(5.2769507535451344602555824556338387924218811987934344479580364970746141810135181e-50 + 3.4438671328242541220700475752817834054317470587398081245989037573055645050643085e-67j)
106	0.000020446606665791168032684278988684395121753758681460045101016622200352369659363488	(2.28850544615572573896219158523281778803773604122668979170740750097760371649405e-46 + 1.7937087472894673636088406801553309820081781130365736284188895620485355699761873e-56j)	(5.102353597772560798348432832173915220868292232073186596362632870937221852040302e-48 + 9.420217567850732592199067538972530256508166740336969067335948492337581050172027e-63j)	(6.6463670926739262318229605166920354154930969751370915421868200170175291569988897e-50 + 4.337581869580825526605268460521692574374008268030250996140322912763768413133703e-67j)
107	0.000022946763672319365890874323592231796376183721934788662089300914652680167816226277	(2.8823939793686998477157365864205429299189324062483300152123965566381810769751228e-46 + 2.2591929171431203614456433026515152717731712644851530090781749064857472424061708e-56j)	(6.4264672076127063907769013969432051393323957939116427511177148502896284681002448e-48 + 1.1864861605761454144447304285871758190759076421804942363868853915977725357742491e-62j)	(8.371157475649312564833939622686611986681065120126226701858914143612371920189749e-50 + 5.4632225169407556921231958762158870112894988523423963951590456071122890812812263e-67j)
108	0.000025752633267712008907607567524029531733743091420406361132425076624852536162438405	(3.6304012301426906892214722032899396392722052488658382152781500946486846833603384e-46 + 2.8454738685866306986945555831487193014315192048092106311725601253494265194387732e-56j)	(8.094199288047745336327131826649394899090715704055129996696335893592920006490923e-48 + 1.4943911061130555119564098786282257443377012538510329294970213121514725945869227e-62j)	(1.0543543966030155309886874589182128592745787984449796694430434209261065170306693e-49 + 6.8809755274327332335538707447699858833390915087590493268889529798982725670570248e-67j)
109	0.000028901597179095099956700524040063099244923691353441485313458692200348208048146055	(4.5725221002765104964776266156601500013122651207164579006589740171887789073073316e-46 + 3.583899224503910515723106708958650974921568057305414597013001553163106294584822e-56j)	(1.0194721350499764486571175747245882119119073574753646965586784355392746478391232e-47 + 1.8821998790070293389534825848135767858141238595723959022736500069785208795935406e-62j)	(1.3279680873710124336477476821136650737275455114743859599671621309154875209039284e-49 + 8.6666461711625512488271157484024260001503778478189694581289109783485748826199266e-67j)
110	0.000032435608072358117406123194078107041032768270928125548734994333097501696618774597	(5.7591304391464925414872251284508028578484056596897467396188016487797993729421691e-46 + 4.5139515280568610732633780397683025060901576964937837266255675785839323148715085e-56j)	(1.2840345526356786816321571940246502085047333963871982053081573585575587995131524e-47 + 2.3706481006655229404420824107582776551872547024407146809177199997475229176353509e-62j)	(1.6725865330565324894127762312098824833795916499601820998877092962058804092921584e-49 + 1.0915711738308987321217262740117718663604550718696214288074518492076662205743983e-66j)
111	0.000036401748474461403887450878849889108133003501256921117963895332435129723441950711	(7.2536724491652397742421657424962237619175548725726332587454531460140037282234861e-46 + 5.685359308281026736951195794686081184533785605926969090160742235306086022227218e-56j)	(1.6172529711882506291375792030694171036412786953555316383366557283442439212110614e-47 + 2.985852427898669047343538060826008192549408190670856059306348074698785472472479e-62j)	(2.1066359550998468643604107816948783153725087567049595252225837969633784155835846e-49 + 1.3748426583725489827583159232458662704492721454703507497336133292749032968890132e-66j)
112	0.000040852858039285628523002404893260401333900940820900446874871394868556110664839569	(9.1360590475475574490125338678146938353570733449693752271254204105459384683017979e-46 + 7.1607559810170698266244466299849894817493436608110950097526994533548965273979296e-56j)	(2.0369441087592017248852352365440508827303456105467437683673229889675360121931426e-47 + 3.7607069673582679233152883312180609236187012399885610487819523245616562183940643e-62j)	(2.6533243020073735960722334013748579747769612872038790431958650783693051082536212e-49 + 1.7316251979141504803763377281235053758543111223636273070928514693766649877436799e-66j)
113	0.000045848237513890961277994079228732434863319288459108475613149352280387714661192287	(1.1506938568085499835499370879306599356665772403683123333954718105063476381394071e-45 + 9.0190287520217556877029834654565573400074153287571806441577614121571319062659076e-56j)	(2.5655482420407608846838381859294980485087731880825278756558864704171965941661061e-47 + 4.7366420686907418766001469713349419113854721899452234456988037081622371308910986e-62j)	(3.3418821388624757614674661860773424290820734632561839024743859662007919264622585e-49 + 2.1809954578077242958167376033497393390394000731043812344473977215820800137416168e-66j)
114	0.00005145443878390927914571566544225298318247531761536359661320357149559040803355277	(1.4493078256880310893172717360807095723487465144995670036223825078983257995741408e-45 + 1.1359536582328253889671021775536050303732662553940048531748710831327804743597943e-55j)	(3.2313290503488516538830137577464227937545987106894670917123372282327509888935358e-47 + 5.9658395360528575770590959687726009376106624953506618682428791329522803466934246e-62j)	(4.2091255557379317371878951885800779389920629058181829048618890634969958474666279e-49 + 2.7469806523484007720496359488261807959858419096607343467131305659145714638003586e-66j)
115	0.000057746151523598216018709893849656441514227920302224606842121275877062982457968112	(1.8254142301258289441955692232170974565256705656118474968045371071587881211652471e-45 + 1.4307422743187918516520255183009282787248978308349400516863198397425854005544842e-55j)	(4.0698848269525202221601829828866301516952576507751157148952138850059820341527726e-47 + 7.5140227015469996659794476847564453771968066042453070574679223876935470732445985e-62j)	(5.301424661003056382484794748193683081619277302819227124076204299600108593357229e-49 + 3.4598432610534233315316639425414641325702405887185787547049972224268727625988687e-66j)
116	0.000064807198263119703908796538146065632927543829137343270123399178746844132636935355	(2.2991228801290429714399067743927338414751085346484376153013863498821139040230738e-45 + 1.8020306013751751777642114495945053468654938644898153106010837621053309569709656e-55j)	(5.126051859598366842962212079580043333472585798075069349384955968740317548494327e-47 + 9.4639705410184298079045520766007457107562774178741118431801778411238854581371701e-62j)	(6.6771829114346024339329330991068464767732087264540050690305191662481835143322132e-49 + 4.3576991468238918075079491769280840767259875524345265261803078754426253757371087e-66j)
117	0.000072731651130014583782366020709567612305028747773712435329966955828519694700818249	(2.8957622140926646680707230100595791082328722242445831126298765175568510321992185e-45 + 2.2696708288319689313901452976523673717596202640315272511195346182373156264610185e-55j)	(6.4563017506817018468961405088897315596051927479247564536708052523542678455839885e-47 + 1.1919943725972235269229638482321556299951730571758427083705587842776906154775104e-61j)	(8.4099598445922416607593382073009568193180639229970871120837710212376312413141161e-49 + 5.4885556016028755158954351823346292590188097835630642137646470062261343198250125e-66j)
118	0.000081625085142872300199115779424340720549776406788428690449881601522792580016020318	(3.6472335669304620114548596636829701143804172763733292025882709132224248631523238e-45 + 2.8586669202851229577142437442759701321241668615884912791337586729651613434670876e-55j)	(8.1317608576075276527173986234781971944026817444490974875806694878610859023158476e-47 + 1.5013259265052838453397289986789417170417385588662620104786104763655832285098518e-61j)	(1.0592404180514422919662218700991768226089718131939059020582329122268738805828009e-48 + 6.9128783024217157761568153514461191805449992376136700839304613559302125329160182e-66j)
119	0.000091605984754437079070118661328650758551919565358437401836742700251396729992956352	(4.5937168795804775190632168415778370807681295585452183504626398867732719972248817e-45 + 3.6005115326654135032460366618874021935684842732668458049275262964689988616128885e-55j)	(1.0242013297565420659248978579279776641222936659101555947155772004414349514529684e-46 + 1.8909311801690218496305304160721072050437910393698150101756820335555093874084052e-61j)	(1.334120758882180462476508086786717757575132074839441597642626448673261159391571e-48 + 8.7068244477610418007981401006444759491279625546056044674438084110385550001712136e-66j)
120	0.00010280732238308652213470581461784701653114981221740104846230003996160648875440186	(5.7858190511985888175944544579274093811517634204318162100907224242097819113751064e-45 + 4.5348698747150863503685456931417592803547727071511188674224481357360045541281583e-55j)	(1.2899890856763773432228290012799073388614362233087949155653828431711544352831313e-46 + 2.3816416984826361999051402444835565488282857057906261416541753110623075514247425e-61j)	(1.6803343990510732748096583944733701426653037125896492491200518025959508583456987e-48 + 1.0966314974945727648762665040136460505170271706980903628214563202143924605377886e-65j)
121	0.00011537832996296609587679824459916187328041020722136808650384289575288208826378884	(7.2872798026845719457212698368304167600882074242047500709209273332321218348275859e-45 + 5.7117005378317248627430557362071845184128130681183903215759187729709479173050953e-55j)	(1.624750591222691756340473314565366361233959227684628397443284847369251146397796e-46 + 2.9996949752906671606503450179526297274538189651188253391182886412043199768323827e-61j)	(2.1163927999011609003171806955461877503890931865511883141095519650590460178341822e-48 + 1.3812163641407984049696394119066422909465744757513112583554251503787743505562132e-65j)
122	0.00012948648711459045657246463710688189490685987820778828128186604841924522308932088	(9.1783797293415565795903592478852651844904332449425750019291113820296333653860375e-45 + 7.1939266965366330336625337580174093447234782800071786579566524360237922594077641e-55j)	(2.0463849935969102831649039091953032674001861443601950376541489678856709610162914e-46 + 3.778137307665046755023777460749258578599266329230030449220671046017635123890114e-61j)	(2.6656112677632230641946232167633362653137307463183056804249382517722878738196336e-48 + 1.7396537289741760300587033428482119456483427183315733477770900604697272244257395e-65j)
123	0.00014531975242368959684358685697048763020187922715791360696112780722246296817610178	(1.1560232765295086475632442541400409122181660000191124814113501057416543640769553e-44 + 9.0608005032046335548055400152305935477515954640301137960303109041219026307550603e-55j)	(2.5774363860313501780370767563356657741626489643653565891525481967151116527348578e-46 + 4.7585907254412170112524874149181761641310701412287317849960184706822108294551879e-61j)	(3.357355582918672655843137467431985790266743339906305587501727827317099336918874e-48 + 2.1911092837634628649193497029136868533738825103543490613920527743844647947609101e-65j)
124	0.00016308906755493326298207157813837759718110313742395133994566553557912154120596863	(1.456019257024828614943390336596015839841050610634742748522686134082953666825155e-44 + 1.1412140565700945782994933139704640982820709760194924596629855264651195266645808e-54j)	(3.2462992015093611542538531994970873201727637175345187058879386067443246982288246e-46 + 5.9934784508749277867297135554659602754873994238989686518258369142577066447939949e-61j)	(4.2286121368533926152221913921537244658525625569053798817966221004373443210532736e-48 + 2.7597226256844505310003404321537925670445544758917515546865960710233286046139695e-65j)
125	0.00018303116756206123946449888194310649921424237545902291743935999408288348299019412	(1.8338661908628807485549645564756355322988621366495805905531818183246252248841789e-44 + 1.4373669078983216506094698069931420453550875974911714937049185682714131501623555e-54j)	(4.088736413972148864161689447316118279633544609059006707424114303851400696215132e-46 + 7.548827880215431400420137565216421033353653779702879941491633185153655910035848e-61j)	(5.3259655302972790148205850670067068195507252540186430952421879264519138913630958e-48 + 3.4758981843227886882860105507320373131215796587612251240536053281505633315244397e-65j)
126	0.00020541173483530649064449867477552769431657187623033363176116482948874313668461136	(2.3097669106732372074543911630229335262400414687881297094585231008634553832594735e-44 + 1.8103733978612246737607512951643935862874231588482846694432899734558317466317583e-54j)	(5.1497917225801184271661412541786725534197585032753160023387864296911146295433117e-46 + 9.5078009582843031409973080739316972104393281700080634737878706635134913005016564e-61j)	(6.7080893707595817474292998546442449801931595717101397625338756424515627265446884e-48 + 4.3779312500953809114228282500149180120785981240033662063573065662514214778552172e-65j)
127	0.00023052893870517082484730936672168459219967557932594668462913197481090168305134049	(2.9091670156036919605779208551796097754168202456669138082193775721180096036573702e-44 + 2.280177553930752522024040126865704908151730704447197350222653115528891855769576e-54j)	(6.4861979601815312789961826126313910668366950145659367916870305333200935541779361e-46 + 1.1975140709908543412529316173670810336980308743605939908301005123673698644178561e-60j)	(8.4488834481492021766719775309853807328674672941415807013158549339878561601900522e-48 + 5.5140561222477761767624797756654811243474120244163144165727304675936881946003658e-65j)
128	0.00025871740785959227232216886314789452006177104286925403097006778547192894257162556	(3.6641154032268178492488057199015438019400933862352618910172123407659760941806772e-44 + 2.871899011489192772425999565520836052834596551157963971133867715533574950518307e-54j)	(8.1694104993817387725840848096634204737094163934833823608936317400995316033510775e-46 + 1.5082771677880695175740859728799767247625193264926950675253653112622386710820282e-60j)	(1.0641425027774205190945200218873618154994720608855507037800492491246685812432882e-47 + 6.9450260098824129921724280235961336786648090956810761702919309436073902661446413e-65j)
129	0.00029035268849778144746037588704361378614599652085737001153188471114639617783593238	(4.6149778682838765341849403698034588610463961128376279691111417374313492429649921e-44 + 3.6171761194518900951178161180739371014701374284663684306344734426718736773805793e-54j)	(1.0289427847134688586922239680619761109067758076914414115159071646837016851963447e-45 + 1.8996853715306291302613625001130648856392566162712322646380402460191588716846343e-60j)	(1.3402945529446320915138497609625581760334224198616686799690487021021686716569269e-47 + 8.7473628232422685869569023471455373700379231670060391071701332658663834359622978e-65j)
130	0.00032585624761532259220214636788974333612786039596861176403118706563558931841209955	(5.8125953913942489188822631533839767713248585212551445580180592501416206331060492e-44 + 4.5558575915606959824147518284954899672501272144624226054849102302072700895417745e-54j)	(1.2959603708371535318415707379885241456494624182352645778281225643958909958404649e-45 + 2.3926666289822727868664459379237596491813595574687383936583883030959892035285049e-60j)	(1.6881098687016635244894418115258341756969796667236894145820380243969413273348283e-47 + 1.1017450924338682528196392242088940292404628628674720609593279995483000539716907e-64j)
131	0.00036570108807774913244836665529710531707464153511662985268029550032498369189596566	(7.3210025176527779515175438376893519306071115067660810637540143503220173053632807e-44 + 5.7381331538305845151323487446998425060877429150841972143766510612224527464439434e-54j)	(1.632270781129587963562814187675708913222755055750391256479644678304424808057669e-45 + 3.0135798333514543898516766187081769618029281551099292086477266132369748974709935e-60j)	(2.1261855335866855492806661496168921979913645358101945941393260714926100955509286e-47 + 1.3876694211893188671281465201842130222375148675030174509042444132979169992565903e-64j)
132	0.00041041805029047096976357503659683734990758586874039592835347735311354391928380674	(9.2208511720634628778506125591283305073112668945039867320820875865299699866978661e-44 + 7.2272171114842633154263876260801508314761854718459082920364281124807104117731504e-54j)	(2.0558559556076367919257105545087926532020731805952521899537894322955629681049375e-45 + 3.7956241949134202361597466282703308655434637507596227618692862644379618647818745e-60j)	(2.6779446948830083117613597703582966491629488543922293150828846164313763046616065e-47 + 1.7478013057083666477500511156539524854477375110502661954463539667087663212389968e-64j)
133	0.00046060288442024018096833025381478793632284277465841124382094514682150589465344795	(1.1613722977230860293923884306260594550285851447489323646755120411032684514626951e-43 + 9.1027283231343676765242068197619612748523939048942116195296571507960578301817041e-54j)	(2.5893642644782042562226699538882973550837694164246024860981951667668002096837785e-45 + 4.7806143552571779108829438544302080255830454118236615588477130634914744438924048e-60j)	(3.3728889584007250278026154300531168886213591531022585579689812465738580507212427e-47 + 2.2014029701181584793619127418177558294030972806662823409459278798217550741589127e-64j)
134	0.00051692418738916006453618244981668290599968760447543461520986015087896977254966305	(1.4627560645391034132410256109762394821506536718424408436611599770071908404961239e-43 + 1.1464947306898678789131884601036684389659178228789357249051134848217180418121067e-53j)	(3.2613214770005945826430701574132318131000095162813645785400671952934022272122102e-45 + 6.0212161596512290407716728416956420221679404014444299700126858852131846309976384e-60j)	(4.2481757878052259632378638031159223954119694004347983920955300387447998297481827e-47 + 2.7727381727250303995055783584441035783021382512696747851794884212847947983531767e-64j)
135	0.00058013231038333785594977605219535505461469355757529062320449007446931299940281648	(1.8423508851809903979132378036667593436084785172707054319833627440000927095339587e-43 + 1.4440178103824785364720907209851284826890238795739317663004790025951201594840861e-53j)	(4.1076559846043602042969818435743978908416760494985720023394622745919675913092092e-45 + 7.5837626339188425288708737080080386396487811025901502661965428565851559165903203e-60j)	(5.3506052492740425852489062544876155705980333323478505722324192080240262702166286e-47 + 3.4923718147789400854478333996145406742899510452435223802782367826955192979466392e-64j)
136	0.00065106935554814590149847715661804806770311682810808666593842871259918360910740572	(2.3204530359078156222799825494745077660331041412098575700099637086669314315101277e-43 + 1.8187501596584147621870836901027316211129269953943335959647203993081862380905299e-53j)	(5.1736198292742873245006112331019224604327189312604907042664084770904115484811525e-45 + 9.5518007368170503669634939663210037703599399938687131832240453636140410483387461e-60j)	(6.7391223292415451747746407485047861904452344407803394318800898968166121638010875e-47 + 4.3988077901874952515596309249628988297845955096491506946785813392682079481627829e-64j)
137	0.00073068039505295019052695886309847505904961405577352016523102788182979243011577023	(2.9226258081389482637141023641723967958402570297107745101956171708402631339333381e-43 + 2.2907281385060771486136937941669233321910519753402994036978286296973935284482357e-53j)	(6.5162082512289656751549600554212218113534513416610649388493424503336329864773718e-45 + 1.2030558535506380051551743543611567203350838630634940061125808822014537305878219e-59j)	(8.4879686197813781925679016038311671604831666849899491663379778636897623377956553e-47 + 5.5405534289090297001862126827187654481508644052753131783660243480669741518621285e-64j)
138	0.00082002606199341302472807270265708355178184980502752771564060088032186145812084432	(3.6810663329685322796483709945047639439286917705355388477866449061679763910765744e-43 + 2.8851877034521566474500985334344104519526537105631797900855385815823142189154952e-53j)	(8.2072071248733392778300623264721650320525021369568892238460184984986837591328073e-45 + 1.515257167035418097416508708876700354271975273695932303638940797563384424737586e-59j)	(1.0690651886727182911123602312992848010609085140243940189682432816537242844161194e-46 + 6.9787221531959087518405855867272292818287670785588005559703287168864198861053419e-64j)
