m6	niWW	niWG	niGW	niGG	niW	niG	Wni	Gni	Gninj	Wninj
40.94915062380425217268851588527255218515637865812416179879397598	(2.674503034185792551091331320949839078667577355685511154107121365e-37 + 0.0j)	(-5.949696002477898680556303928566446036840582310426293320724670283e-35 + 0.0j)	(3.356923441128177047962978949728831482336152085884901454953432983e-35 + 0.0j)	(-3.101015194337224946431349040014975587117431208685643210676437323e-35 + 0.0j)	(-1.447919082430112705617134923205952546467943730304313278208031824e-39 + 0.0j)	(9.981650147796722293164586524982692083844272416721754427615144922e-33 + 0.0j)	(1.447919081618008195675617591089942261903653687147392896835903855e-39 + 0.0j)	(-3.544956457396643353737668843062625404321269397181856820521726931e-37 + 0.0j)	(-5.754302291056446868133762492412100970756567290099423063025630692e-59 + 0.0j)	(2.468760177775152965034230781554402111328547910740079272094276104e-62 + 0.0j)
47.14866363457393639428526159099763566021410743848915081193845186	(2.667928495399458143217235237970315199052340864792025896909182075e-37 + 0.0j)	(-5.94132253189364612925412320264558419931711625285368242148168002e-35 + 0.0j)	(3.352256081439378292712011129009438604917406079888097066985402195e-35 + 0.0j)	(-3.096622964120599357214217885637154879570884806973322729430529267e-35 + 0.0j)	(-1.445686334630747140604084725963034127133237289516590501906310077e-39 + 0.0j)	(9.97707342937228767979746509573714954177424646136031040999936123e-33 + 0.0j)	(1.445686333820799287704428505527461840665531687106206575597794034e-39 + 0.0j)	(-3.543329510912196445672778275917880739560747920025743471650996046e-37 + 0.0j)	(-5.742276728565497455602580701049474187453657552273610087029857972e-59 + 0.0j)	(2.460835300013246541152917887832193048551958587981269009986883076e-62 + 0.0j)
54.28675439323860267679898487410647394354835435439320106299432229	(2.659256011170507732001395634791299874174821060573106717856076792e-37 + 0.0j)	(-5.93026576848679294715270678794044315917604036787779441871055262e-35 + 0.0j)	(3.346092920884235018206474311068190281184940683250133757758824994e-35 + 0.0j)	(-3.090823272684072517861174575030720643099597487508268381881797668e-35 + 0.0j)	(-1.442738524631023995787254221291159217744324688330763528843242413e-39 + 0.0j)	(9.971029600987544447224804882395849012433027318395950289665629306e-33 + 0.0j)	(1.442738523823920373237176718439616132093479811142722895300380413e-39 + 0.0j)	(-3.541181027486794741425614547692214913576261089404851163298326567e-37 + 0.0j)	(-5.72641327748020607139745320593625824632019047626524248466125047e-59 + 0.0j)	(2.450392421182351071069866814571984281389995380881136501659118338e-62 + 0.0j)
62.50551925273972943188273939410665552618321667507942962347311041	(2.647834528871862713247770761580058068532028305502764464303047505e-37 + 0.0j)	(-5.915684516532386060986501907045118099831216902448406872106658408e-35 + 0.0j)	(3.337964932099443247846932618010011378791395974120378860039848652e-35 + 0.0j)	(-3.08317491700990191162264749898605131467544222871393338735308665e-35 + 0.0j)	(-1.438851803820610895099912861700259765247317388932131131368958969e-39 + 0.0j)	(9.963058363455183355987038219537978700161217294647395309343049075e-33 + 0.0j)	(1.438851803017251986513026761209842960633841708517037542401189488e-39 + 0.0j)	(-3.538347374223444372643093820269010134054371678722676307597070872e-37 + 0.0j)	(-5.705520507547349110782932211165736921882992853218226592766433903e-59 + 0.0j)	(2.436658203933316072656038763916308614703403778827582735749457971e-62 + 0.0j)
71.96856730011520199287864249634569392229852421017579176013363873	(2.632824546697031595745818819575319914754918717343221606164824766e-37 + 0.0j)	(-5.896487673537893996443552700296317205525370699253112887246498549e-35 + 0.0j)	(3.327263669380938390610126589719582672089160331995979248117100666e-35 + 0.0j)	(-3.073105639909306312146688379783910844210136048332727975930138916e-35 + 0.0j)	(-1.433736060942605999095485359153005650802964738822256201391017405e-39 + 0.0j)	(9.952562392376987494652788727712158584582810326655414998382927154e-33 + 0.0j)	(1.433736060144166477995606132509107890291063221064931365873603239e-39 + 0.0j)	(-3.534616204514876740318514631807298126541362186379653119714480342e-37 + 0.0j)	(-5.678061756145962685212349117170435665869873721423885094363797097e-59 + 0.0j)	(2.418641472724183035695947782862856581940191745069607132648475618e-62 + 0.0j)
82.86427728546844181963154297549391724669441855730623520342855462	(2.613153538007281305562690369280342191563120218399784638594865644e-37 + 0.0j)	(-5.871270105112627771348456007172778350192774243689508538631553902e-35 + 0.0j)	(3.313205435461492733632987823753818946929125025114185304583674011e-35 + 0.0j)	(-3.05987851803704930369002746443282165265866936157130924795560703e-35 + 0.0j)	(-1.427018102498923463413684984046037358410210006648102013564765195e-39 + 0.0j)	(9.938771966107258957510510078321362190394442815389134245428343118e-33 + 0.0j)	(1.427018101706927699308315275352157812775327904169630883638653158e-39 + 0.0j)	(-3.529713881199661221615174097494592950957268895473327368738802455e-37 + 0.0j)	(-5.642073115724515640577211793073170638362387525306544152204420538e-59 + 0.0j)	(2.395086254976600245221327869235615889252385622092329482853837839e-62 + 0.0j)
95.40954763499939489368845616475189639840944877326388705144134809	(2.587468233825198206177727180569465832928697030383577213946851265e-37 + 0.0j)	(-5.838239496032467176544550813628784766437203195249910252378412843e-35 + 0.0j)	(3.294790356601530310181016456082476111498774292294515931938575189e-35 + 0.0j)	(-3.042553633592661126320120922300266016555053429448170182370800471e-35 + 0.0j)	(-1.418222619292604652255972801130390016810558811344634323402765342e-39 + 0.0j)	(9.920704439222598307269039232495420006504509594205766741971763532e-33 + 0.0j)	(1.41822261850901720855581905897988383024670369116307582378887194e-39 + 0.0j)	(-3.523291065497630517248596729132167163117402116268904619510707443e-37 + 0.0j)	(-5.595075244332585844454141401848896274080590648581980454857233423e-59 + 0.0j)	(2.364425463148529672691228106507315749722969995626399399146149873e-62 + 0.0j)
109.8541141987558259826656320563318407830293553669031262131825886	(2.554089717055148535389626220812941379659687901542457050009227266e-37 + 0.0j)	(-5.795138731161638065184725471597671538114685383514223187223957758e-35 + 0.0j)	(3.270758866414050559146302832558059287627384272387210613834715638e-35 + 0.0j)	(-3.019947429166874413407238888046211524337925048487359379069363028e-35 + 0.0j)	(-1.406752271478121835520476206851618564170856975674595159948645843e-39 + 0.0j)	(9.897120914108107454375178146711334784452711723093272833066330364e-33 + 0.0j)	(1.406752270705451618339389377184911927221066296089969510166750699e-39 + 0.0j)	(-3.514907306828619539359523280766865403279276229309242709780094472e-37 + 0.0j)	(-5.533989498780680681706220858602180161363325711601989131437604196e-59 + 0.0j)	(2.324744813150926915888176177072641393248649144555138261215618354e-62 + 0.0j)
126.485521685529610969727075221116786518269973124324695891153569	(2.51098262296873260843837003865690083402316133541610457852196269e-37 + 0.0j)	(-5.739173784178485964735262091188200048205037056995755935427238414e-35 + 0.0j)	(3.239551104483545848570986308711277772409452048856184172911372644e-35 + 0.0j)	(-2.99059499619915883049062297935690650570212884158756252588575648e-35 + 0.0j)	(-1.391869727536004148498640268964748151337129578571813030097100773e-39 + 0.0j)	(9.866485363184484278320451018859607739875568668768566062225414607e-33 + 0.0j)	(1.391869726777416945947213805228655237881009711104468256948972275e-39 + 0.0j)	(-3.504016498840129138630481824455114815331474876010213385876414316e-37 + 0.0j)	(-5.455078314965457908225162594173706164242395323113309447769948753e-59 + 0.0j)	(2.273773791310399490083581889038450206822650350024658226508349788e-62 + 0.0j)
145.6348477501243787955143101576064721329550408897840787025541348	(2.455757436300501285175215868145026885423241178818308687718175782e-37 + 0.0j)	(-5.66696542017186098572042946383645748964869560062175495530548452e-35 + 0.0j)	(3.199279357809344793922567328278768773653810866133788288307521448e-35 + 0.0j)	(-2.952724923340952313389609234714888118419407575569862326868481961e-35 + 0.0j)	(-1.372686778406307905021407002386553526404678381423127221082206747e-39 + 0.0j)	(9.826935932718653935915690959747396591082287710332900375238766017e-33 + 0.0j)	(1.372686777665735560736606337590604632815967644129196974728739796e-39 + 0.0j)	(-3.4899566581200167422307315120683546980922067401244329175971595e-37 + 0.0j)	(-5.353943224862831541794394410249135344518228646767942555843278245e-59 + 0.0j)	(2.208930118557910450835507486408584116871394718875696711784667359e-62 + 0.0j)
