m6	niWW	niWG	niGW	niGG	niW	niG	Wni	Gni	Gninj	Wninj
1389.495494373137637129985217353011622113046714491000204945628679	(4.380575197482327141813633716662259114296864571904933341372698567e-40 + 0.0j)	(2.106507140062810699525001285236613586605086342869296479764245953e-37 + 0.0j)	(-3.67550369371241106407825858555159933095142964679240099221771232e-37 + 0.0j)	(-1.893868505726381463780835626693030631658069161684198230131617677e-37 + 0.0j)	(-3.310847664765531842120309466059250134436310195834730082245224946e-37 + 0.0j)	(3.147108218385987602591034437937165910996922395413155894820448296e-34 + 0.0j)	(3.310847537541523672304145276675895326721488821326870942723250693e-37 + 0.0j)	(-1.072962504741031054870869453459344281463024770053865804374963561e-34 + 0.0j)	(-2.041331835748488834052073038339066830976260298544152415306699234e-61 + 0.0j)	(2.11812847887905860871974987652124753282244912235961019265143509e-65 + 0.0j)
1599.858719606058147881733619060364219513461640811965326359120099	(2.992722003495079543535022866869659373471888275276527053038552657e-40 + 0.0j)	(1.741034513715142718881721390947131573666011350612186234217519903e-37 + 0.0j)	(-3.033082375153181612375063052403050316981442887178715771050467908e-37 + 0.0j)	(-1.560477521157267580556880656164018752134379975225164694192502523e-37 + 0.0j)	(-2.686166276324114732510314571862999020411276633092541525509510096e-37 + 0.0j)	(3.093025837172356052815347488020522411315778438359650321535305934e-34 + 0.0j)	(2.686166192041501547844039730225647737491509347628928351486065996e-37 + 0.0j)	(-1.054276830089443756700833401404112078251082328894376643176680855e-34 + 0.0j)	(-1.60385043388213480588303791752840198778497742017770129678305382e-61 + 0.0j)	(1.359657824111619158570961244758992399983434798222714287478122585e-65 + 0.0j)
1842.06996932671603885301777894223958076229204700124495052035337	(2.006733258594410942848762969289016033537766086237587412166331529e-40 + 0.0j)	(1.427689445688457600008616473696339871097601224472906806105060188e-37 + 0.0j)	(-2.483404326499206671888731148233247520545071470762559752079677581e-37 + 0.0j)	(-1.275688718801618971386183378295372623989633661645528727688294795e-37 + 0.0j)	(-2.161912385452666974908268623751589118458300929142689001717729061e-37 + 0.0j)	(3.048203291667148879849851067456135692555615318094094146165125689e-34 + 0.0j)	(2.161912330709034277383245553435046024122283217645374428510693852e-37 + 0.0j)	(-1.038739032992833717300266347305621723795191406906112851243567641e-34 + 0.0j)	(-1.252663561403033714977706198024024202646609626082530824387216046e-61 + 0.0j)	(8.576543041765842441935952802071933599814782535656430103624861647e-66 + 0.0j)
2120.950887920190783639612535558336773757563349627187091419627233	(1.323385493421480236450293246556200342952994655795275106261898602e-40 + 0.0j)	(1.162671647494434740169222938338355445210943679951376068928679546e-37 + 0.0j)	(-2.019421313319794130283136740852992487726853350854750699585294327e-37 + 0.0j)	(-1.035713937730179585597180311516877435650098742296686750168196927e-37 + 0.0j)	(-1.728004592876240841308259539989948836250254835661853421585194955e-37 + 0.0j)	(3.012361581579397255514732581294614444034792659344922049520587255e-34 + 0.0j)	(1.728004557933169714325727734043741672722190958035823282972004683e-37 + 0.0j)	(-1.02625495617715470185528657056879282473244604384257805726403502e-34 + 0.0j)	(-9.738212330968840907041195109496967061362726960319298837366760614e-62 + 0.0j)	(5.329241719672913054039233080816872102793129134641295500569506615e-66 + 0.0j)
2442.053094548651085286969510305587601279347177449456105086040404	(8.599548583827577202876771080376775678124128339025027256813248414e-41 + 0.0j)	(9.411183915993536838506247906400671981039474573204346823543984255e-38 + 0.0j)	(-1.632274976393582427666032595578062928035402207026908339640285868e-37 + 0.0j)	(-8.358352427407236353892700465951511176163255128771710677758349531e-38 + 0.0j)	(-1.373038959041494344417686450644576922008282114846269131554943698e-37 + 0.0j)	(2.985015270510193630634963217722486483350249100475592064753898519e-34 + 0.0j)	(1.373038937075552745297723292438869065862207296186164664863608576e-37 + 0.0j)	(-1.016659936099841098006044707285577571364791133412369166348091551e-34 + 0.0j)	(-7.543062588396159010316611547097197272402863595717283850786980198e-62 + 0.0j)	(3.269133915257028538777346570010105088739932571730506645071820262e-66 + 0.0j)
2811.768697974230534552581244522759453939923274119878518766222016	(5.51571112921100124579229706660688810625909328328741316789375679e-41 + 0.0j)	(7.577315521474378708617691669978546485877113849947833514828615389e-38 + 0.0j)	(-1.312408511017876251618490354364733904506310434387487230525862712e-37 + 0.0j)	(-6.70989909391131129780812650018274192913437299418305375889706232e-38 + 0.0j)	(-1.085481916275533074706802837675995166874679893720079420096600361e-37 + 0.0j)	(2.965558980684263015447462242675596590677696541106611176800501984e-34 + 0.0j)	(1.085481902650340877282092521087284958650408514087807967314251669e-37 + 0.0j)	(-1.009748305493295037264122158105235734212885583666232617612168078e-34 + 0.0j)	(-5.826356925150822552246277971463013914718545618239528750144534202e-62 + 0.0j)	(1.983519746682709129865207916214033326134297897234810307865645117e-66 + 0.0j)
3237.457542817644020046350748101999036506567482704158989813354475	(3.497285447164842114938744492352962661553190378198534245480365193e-41 + 0.0j)	(6.072220139822270893375536819587442249682786859491313232727736008e-38 + 0.0j)	(-1.050346097564606686020032528159126803902439542844459746968772572e-37 + 0.0j)	(-5.361783717272746757572695819593143824366170884828040264726028893e-38 + 0.0j)	(-8.54437837715235225512778340941637734793230266653073713211292198e-38 + 0.0j)	(2.953331815774326160973064776611609692145054715342795057972727348e-34 + 0.0j)	(8.544378293612669313016228763832664528178992262991964613633358611e-38 + 0.0j)	(-1.005295371711503156038338395827528699797011617681786614939901127e-34 + 0.0j)	(-4.490624235621471091090976232416406065622175167343086897972711911e-62 + 0.0j)	(1.192299749221050650739722482970510679316833633997793478192853842e-66 + 0.0j)
3727.593720314940166172490609473040992077182801109348853371600475	(2.195114682494690197803994009870493528392689816259608729076065791e-41 + 0.0j)	(4.845957495393720160692602377926222740279563028795943724582126037e-38 + 0.0j)	(-8.37187670706921005851532773717143423747086510223277486729993221e-38 + 0.0j)	(-4.267210521630623944720423000017089226682133323637522650239325484e-38 + 0.0j)	(-6.700771753030125191855331102103109197353076759405666142923025904e-38 + 0.0j)	(2.947662182189422647877078051754167530081989227991465359355102506e-34 + 0.0j)	(6.700771702323262218273888932653133417784588332924291035957593791e-38 + 0.0j)	(-1.003072711647256210777857980049238688091499489576475991128998052e-34 + 0.0j)	(-3.455351912691472639170231506890681303139885102344819565681503703e-62 + 0.0j)	(7.110257519912349257668731254992169470844922176634262078093856193e-67 + 0.0j)
4291.934260128777926402068660191218678536238047229056687176052086	(1.365537199994520820590750351188425688881911037805810617430798045e-41 + 0.0j)	(3.853163463600663843834419801801014206115036065632314497527101953e-38 + 0.0j)	(-6.648838727995050015052610907748352093511413282183905195839511766e-38 + 0.0j)	(-3.383989881992116417263431005828229594535737905906870008716890198e-38 + 0.0j)	(-5.238203867650741580806383146334986735248992524176680197345735262e-38 + 0.0j)	(2.947896968330266864231698147440784209818915342100102668096351051e-34 + 0.0j)	(5.238203837140237642179638660836768804934155467658423767350637522e-38 + 0.0j)	(-1.002858132551723207152152271643236054332447985364841504660270739e-34 + 0.0j)	(-2.655330889824488846389014974124990680834208796799952135432383623e-62 + 0.0j)	(4.211643423867902839680483917452692423668585547437150350864068395e-67 + 0.0j)
4941.713361323834498073473582122783248943491972768810514775741697	(8.42811820973822229509367974264061138381404695226305446945400579e-42 + 0.0j)	(3.053784385929811133535827697858314324373498825933973582575334387e-38 + 0.0j)	(-5.263541641127178890814137498770972007760837124862035101132517066e-38 + 0.0j)	(-2.67511991618921247800808410220715136328208660478192235349985472e-38 + 0.0j)	(-4.083612496140424191626391365862947176706116763104685240898787402e-38 + 0.0j)	(2.953419105248850784139598996670992099398951342410888525830132777e-34 + 0.0j)	(4.083612477920295150506903080637102070529296461490119315814669224e-38 + 0.0j)	(-1.004441670289747305725411149966728998736419620369678455858933458e-34 + 0.0j)	(-2.038500367414842201554017586074190394073913404082959300045366748e-62 + 0.0j)	(2.480398448239658049739597587561941797260833304060885607234378989e-67 + 0.0j)
5689.866029018296683823658153865914814767246107410078604927215401	(5.165858568583541373233876832089339838171616141101731114044281016e-42 + 0.0j)	(2.413212580414548671293479089489581746815488556250689889842878036e-38 + 0.0j)	(-4.155007812899290168141071945134988111368604165478699868085498313e-38 + 0.0j)	(-2.10882448310994116854098531672435291081245521156864742765093885e-38 + 0.0j)	(-3.175942908842955000166737154639296700401621165247252922551504733e-38 + 0.0j)	(2.963656954042965201144124306633135871258760296455725220265404802e-34 + 0.0j)	(3.175942898033170112406916098229216842010956863240013828857066444e-38 + 0.0j)	(-1.007628799635933742394082150844186239372444112090097214415876871e-34 + 0.0j)	(-1.563733982981011361999726758484648431171057209992453409488261553e-62 + 0.0j)	(1.453667825275856384460656670224863596834737613585753978179780138e-67 + 0.0j)
6551.285568595508817214335774969851658337166497366073263435639976	(3.146973698041924693230354224133468250151779961745587774770178443e-42 + 0.0j)	(1.902049023301544435863418008002662706015305879667622201223446606e-38 + 0.0j)	(-3.271588435726150097777210855201448381104585777381131813437188781e-38 + 0.0j)	(-1.658261557635424866018526352491522961067139172578754059445439273e-38 + 0.0j)	(-2.464922917643135116766729342478129953695169488630700470356132256e-38 + 0.0j)	(2.978088205546556607214949264877354071068060783488874948715074193e-34 + 0.0j)	(2.464922911265916771543474067738515330143112576218720906775951149e-38 + 0.0j)	(-1.01224177225244717877149347900768277890595835193290483234118837e-34 + 0.0j)	(-1.198796410656165667181118792671214548195600211138781485254730794e-62 + 0.0j)	(8.483913233480260219502563576964697218007804513687426866411938633e-68 + 0.0j)
7543.12006335461737480174243755424290900419020229686308187992226	(1.906742853787239353219632813406940053206918057919163185945960146e-42 + 0.0j)	(1.495656888289411794252609214460772940638763355163987360816365755e-38 + 0.0j)	(-2.570114857816753261939280799181230717566460059949072378504916116e-38 + 0.0j)	(-1.301054437168348895697389998174423742840573757691987160737610978e-38 + 0.0j)	(-1.90964235889703041571073338461608570243328543052284221350767822e-38 + 0.0j)	(2.996240261739848060126011060001407919125852134503876619192161539e-34 + 0.0j)	(1.909642355153102952882799001727615771297770327565423632014972201e-38 + 0.0j)	(-1.01811975386608701297031530071222806688239216888779265419210578e-34 + 0.0j)	(-9.18567562207977597772507643701895483033371219568661330561915293e-63 + 0.0j)	(4.933782092103912246436816235451233738244968948492426479982080366e-68 + 0.0j)
8685.113737513526296193034824654979216479803577582517781298777785	(1.149768744947435330771072794619177099023605535918471875773642101e-42 + 0.0j)	(1.173618175751566299279613488186649758064936226752791791929493703e-38 + 0.0j)	(-2.014895973604497613143270737728237072661848310052629462087641118e-38 + 0.0j)	(-1.018748383708131431224530055632650762146316703230186744859281456e-38 + 0.0j)	(-1.47712370592172210529453275855581588185037533594752297922321976e-38 + 0.0j)	(3.017688480617871483897535826551520992011824669083155031204687111e-34 + 0.0j)	(1.477123703732985454810510804903909934846509348803159482055483728e-38 + 0.0j)	(-1.025118231822269415107857924313280805353676644460960572844990885e-34 + 0.0j)	(-7.035565659174724902610062675724356065623108996542965906754516328e-63 + 0.0j)	(2.860495668566595655666080775161110427174667585928789856347126645e-68 + 0.0j)
10000.0	(6.903753442761041411595935403937249871292708500893095574768993667e-43 + 0.0j)	(9.191663204319227909812381229654750250252410196168164568627229142e-39 + 0.0j)	(-1.57668719510203922323949093271738138908451841639356398336382775e-38 + 0.0j)	(-7.962578349906741614140177502397116411456674896487051460817815761e-39 + 0.0j)	(-1.140988680283594012753939365467993593440521897880938001446683484e-38 + 0.0j)	(3.042053220070617304080136156926747331099735345661490070616167736e-34 + 0.0j)	(1.140988679008687675882843083553105414781382416302008470239931049e-38 + 0.0j)	(-1.033108012091564520784375856591379404798279160823477809049347488e-34 + 0.0j)	(-5.386891181072941144942640709765968069779158891839356237582037627e-63 + 0.0j)	(1.654135058040852257557190469726805776212781107528361668289536477e-68 + 0.0j)
