m6	niWW	niWG	niGW	niGG	niW	niG	Wni	Gni	Gninj	Wninj
0.1	(-0.000000000000000000000578413774318234738069381303526300041442657025111619209462824286744725574167096937855505570430923435089649906381175375274 + 3.22937337953589432370594447414457882055623059283143088419530149687733716987189463219794448952073497666332450573686163749e-127j)	(-0.000000000000000000000739190372700494000957345163044951160573788728250119335174346392260311590326484611080573008746589784055029785354007623749 - 3.91077955011173511545326035019636774518206332747689888412796779668037909994010328887881585227059895206804583503628875722e-127j)	(0.000000000000000000000675334873681399732447460435156415132004803725856683626407050446585705187820077220000077842428501611249874762787976321702 - 4.18561051108035771183149953484062537726499706847324829250200931691635026586089109092502892680186909345409094961583999778e-133j)	(-0.00000000000000000000093095242291510798729587082858155983817532902097244623741905004568110414266393062727607412661796352610474335612053784647 + 3.38025712997577725548859357775623802406776607633984686941542337228796803023722074050260691113821751314465876750275735134e-133j)	(-0.00000000000000000000000143167844817289199386202268914603276563904548430270214654802103490362866636184686972680953872167160656284954544061914884 - 6.57240041894096310946007285984627215122431633493486436914048545711274526366058922621316269979689366099340568058543171175e-129j)	(0.00000000000000000000315265154715293529213089123048944745910775637254133697310156840722071711126896791833347458945014508797660247036113414181 - 1.60590110947688830169794291162201521199962984711615464698511351546522951268000011124576123743605115547973714878174957907e-132j)	(0.00000000000000000000000143214336881486156267481902984257696327035144717660140650557516701891884911752306001864248803759841038524558449038372294 + 6.57227146064381574745252933710421928784158170208581134243696732271740422510596623845259975728677220730847385854110181027e-129j)	(-0.0000000000000000000000163353038508383005127421410942324364649824201142263836981272225156050281320735507283939567526307727135110824392101239495 + 1.60585652219250035988966077577508496583672213884437295049080483709145032482392100708374249884786602077514726903410272181e-132j)	(-0.00000000000000000000318494728068297308684339531844952445169449627503651933482231383231066626075880675801408848470765420131015800078103585213 + 0.00000000000000000000191167765171529532945934084607008117384268142707155866683572936696382938638823091121997679450307339973141042652549703396j)	(0.00000000000000000000027075288494661694709209788703188232133002580285711433280161780406770732361520730374475774612876377215621250876979253896 - 0.00000000000000000000444371110152885915383300401935808957390002586748861558053222322270910768245826312076121907189040092393109642810424237249j)
0.145082877849593967645049687553240463784275076356545632766478145843906750092977925839998940387477061798530018033437034274	(-0.000000000000000000000839505263485712658873103210440193627607031672312614530011019082430651016333206589019711971343088292172774503890561173089 - 2.8285314529781997991751468594763454722722855452420369447284372272774240860571506040591409296256249371097969454650927872e-128j)	(-0.00000000000000000000107242844255532381344758266789001709262948740069388146525488972368313372512485136363096118780734518644921461561446044622 + 3.42535893631180252087200613143606826067531985249293999024804387401190634184298201260980801918263115435701885655262967807e-128j)	(0.000000000000000000000979781366661128434601502205853193806534114315776714749416135777091220834292397281012021718459327178373280234297525609508 + 3.66591325397431379319540513354842783514431270926609278990519650480767523787665927634965226899623393720868021561243147739e-134j)	(-0.00000000000000000000135062093174392191049888211694838268623350311972519264471938182971198482940470206091910188045172685060807969970670555931 - 2.96046142999682055587673525928680401911766073657098199011846192025702609940049732081533533231572281874637522901644289142e-134j)	(-0.00000000000000000000000207707479196625493060616277890896329895319656670050065077127078477072244708686313948359228856730875530691050142193847601 + 5.7566094479435457414496114816857504261418585650109589702132198232667010900606019876306625141318910583124805479044292618e-130j)	(0.00000000000000000000457397168747731689304437616888092261159135174583478098687757369882082210134561835058786022953330100203091670853198533688 + 1.40649427597092586150996420794296674647995376138700230965244768906584406902769936412911353590131036407911757796511834285e-133j)	(0.00000000000000000000000207774927125912008658261163629706821110091160233407877098519899292523735539038110803329922883369023845598057052378074836 - 5.75649649643354167815885087197833585852222306808977556658399479225604426302147381593690203035882876143430045689289832234e-130j)	(-0.0000000000000000000000236998262394613579867767278782054749202028851796875960548999176133986562835626661439679115145023329534493082564176245913 - 1.40653119677133101798187798290093277969216048613367218322324036175435213218706743276675830841767492200139926016531334283e-133j)	(-0.00000000000000000000462081286804294457146185641430519837343520526421845920229638539714466230281440152446497066461875531896597732427633431824 + 0.00000000000000000000277351587167781156612195448107269041351418539303242743378286762102434599552908330561965150746144803499043027553604876832j)	(0.000000000000000000000392816563384190758125500890214629685591703310758275730263987751865034257046786522348138038285242775507845058609670775368 - 0.00000000000000000000644706329059583960594578381691125916651664100211737843780780059745855931065562015790105489046473613909537579474167037386j)
0.210490414451202039373873568152081696542991489497419703547012160501353775143431645725398087917808685091776210875523289928	(-0.00000000000000000000121841520619439890170583376885001609406195178612663527720814175640500437738278351756409390815110727918190901925272810299 + 3.97726740695424247091040635375431448786775184515396322616456896398590364499389670420259837264390206155826521400530807873e-127j)	(-0.00000000000000000000155588265154349514213989312607050623435121203142525360942371416293280600640329684668750992795390766871922438848328107361 - 4.8164811598103723244598497291763340863336920499418241491033242684292471875753607423824723110094413570491570151118340608e-127j)	(0.00000000000000000000142145521774830591850436310105213673390139739310045602287944650558785736152184561760111864456454368796352380556358566946 - 5.15494812292395530373562658358252666972599701004236728415773805521274450179214350061950068176357593016630259656228266263e-133j)	(-0.00000000000000000000195942958529748827762347822572593741512910783036899809268913376075829629327561159411786278967274072743958432142814966071 + 4.1630774015564633265844990931994846239237267617018768679199830942743172125187200458666942054000591744245978907048473438e-133j)	(-0.00000000000000000000000301335041513922843206961841814818155579551991181995419449037317860524964441347058316368532018181462556655677378423972724 - 8.09450964618438414728832336209261487140240942909133827154916297291925477415005258368737343491350903433316693778374666452e-129j)	(0.00000000000000000000663609010864599555379870721722449042005664851527728851853428634297197622079287029402620119872418901026482046536484935968 - 1.97780767586595249651916280460033412933816366254579477125842901331817186504920515695576840354568947232617274953752635067e-132j)	(0.00000000000000000000000301432885328267147171971182469403581811657237848206496937972529415086330459662619592716857622192300195066656357884023272 + 8.09435082229757399346849502260962236703082818585045994728925924096141510990246711528533757008507669902142522215966717891e-129j)	(-0.0000000000000000000000343846681463631017162255571404193877298354607253910747465143728361452023289519713951212527047901741809030209931776538642 + 1.97775851799765778293358398938583849672692272151683975761969682744517383304359001334596344201007449966392769336291006469e-132j)	(-0.00000000000000000000670400735957083769958669815032433745814994261611893308792790715070360387621705751223877902710290328708647634984199188527 + 0.00000000000000000000402389334486918339391408755566469890366932386151073629366135034404044673502428798762341248363112025324972890599634377766j)	(0.000000000000000000000569911060222005413784972979466771430919365281050865913427183030615186338896348040759430456718090182489589440322055512043 - 0.00000000000000000000935358294832489232353409306102322314197960067720783818234877095232163861001757901967094424369852165066476494052807031078j)
0.305385550883341543454765005265989937812762215067081857109263977048211801695352225919693526645751835179429445998326969405	(-0.00000000000000000000176824411490854617909907900792825426537390552986499608542890486078606673315930786702428785952109472857341045379296836506 + 1.70712475894405889494311226584399318866705065400624117890214964305312957360832888961751769584595117349861122442434341771e-128j)	(-0.00000000000000000000225724369201863538874745103665322807809665029570442272386271986278023613024289452413391321148081082639780469467659435479 - 2.06733251751284990861785043037499406224518563105170812752553950311335887845421466668339245026271072266828230452518635976e-128j)	(0.00000000000000000000206217479917338054721473005042225647340874515294210589729387783880617826324253217125276990285186329259088373777866593969 - 2.21233341858146764156756298769410864427992657255914777722660678639198800622289539901805234753519723000450476525924944769e-134j)	(-0.00000000000000000000284254135971119877055756807695862981551162582325826235113261769950655422466675009321603160086752034801612840479316281572 + 1.78649766833288181716864534763418879528606652146212816724823334525268219924361178027412106996643202848863789335185302498e-134j)	(-0.00000000000000000000000437148908943628092524181789652794225962948647215750329390859569848500521652560740255110217508944370052977558018449752826 - 3.47432958782158618894515209081161791415504649273816792756126086023683012806565579229805504979266522752469400482663784158e-130j)	(0.00000000000000000000962794551884553650155299510805684103559235206990684589972931884751258834099467994607683092112565579998945219935825048225 - 8.48786752095035718318823842945850537198194193677477676832608149078887190238036396374465193537178545056182454635582018118e-134j)	(0.00000000000000000000000437290831015827227410859478022104981268188165633442801155803416849974444836261737429589242671379877417877912458748953021 + 3.47426141735133487138577075403159974471303356432751001463272853505133903285918547948654385557962277001492635379318148911e-130j)	(-0.0000000000000000000000498870576955478691742456770633695931801852187428420988777914865472103541346510215610614748610473263621251023580017425663 + 8.48893859136947170529609338172966715764420552195377880956120903794757785468760884540551953716023062806742234806211875613e-134j)	(-0.00000000000000000000972636397168965929962235262861149019932050158243880175379262822714785423757122836289226010324061767535351762327392462685 + 0.00000000000000000000583797019125901506849631785623709439674022542021033449005521465351605274304834363304348241941745071970095131111166093099j)	(0.000000000000000000000826847906398778032987648297267597026357228810944380453228562703257938551276563573070007999361741663251923810486896501785 - 0.0000000000000000000135704411853114890052826257907998231934531052206338732936209655158779766024055300368279981193998510501631554123570244759j)
0.443062145758388043344851766231203362309441869579003501556732567797678580175745385061882116090233765887964179690861184894	(-0.00000000000000000000256590800382977522327875802477032582335092454491414431156386264746467699503333776289855642912316036911285023817352181796 + 1.4443539356724448453304452111159266714636813323348490704577662329113667555257980177919715056144135346051566411176088795e-129j)	(-0.00000000000000000000327466235520161216404600115697271602547894900068416200636100563833978973965900881103189228657891735458464197431187274763 - 1.74911636877529670821855836386452915710969680678857557846944665487367064594948438412625321453297380760468339113613013731e-129j)	(0.00000000000000000000299154134932712869130098892854530688391053231528295247870883066256665377395998075571807167783238328469568952508590032503 - 1.87141406569311034405532974585721232307200233101398467047343688108233064585483705745496857633065729718023880240804366523e-135j)	(-0.00000000000000000000412332101328545477300045738499105617984918664654776708781983549077766150061066907830055189265686041628770667640419231853 + 1.51098024025937672088024833933316048659940206334810108979552021333190328503325389763816571424210478886504195730754912163e-135j)	(-0.00000000000000000000000634125162573670884634205515334606038231658353703468783047401321793063183770469736788442881090987434850424332194232304434 - 2.93954005937989465459660701217716302980464129524656424961803301906148504487347376053561264151747833154171505349913544991e-131j)	(0.0000000000000000000139688265703385553286296915499660924975137548180707701826102011110678702286562125745571455584003233465168786426237089402 - 7.17957254043938027551127616534033507382900152843027603040899849819965488660013091350362901242737464524010845883248929371e-135j)	(0.00000000000000000000000634330976411974910841423883874638101572599721783564194744058668326923555053849126859376454517873474734650440208610899822 + 2.93948238211496976066050015654706505164344920238736735969873627770640036009436231514626868644926811534905059607343492905e-131j)	(-0.0000000000000000000000723798194733446431948639722051406289464475658389513003435156558891571926079528074785275965106875642088914736702187420271 + 7.18226125741807497505154492984238204071627233710660020276947871452691242532575332416097608474260426344251355488636216425e-135j)	(-0.0000000000000000000141112800999824106130063263236876912944809181307136657280328362989403972987983691741000167313615871528459153377479395867 + 0.00000000000000000000846986439443598349556608372195860150165127569098664806219932989172038760956197871169142647318281193013502680304498093602j)	(0.00000000000000000000119962860664704687866171368663709321785808901938537425890788659096082907419942116103021947617085197119317303682515351148 - 0.000000000000000000019688367864798093162177256259328603879348023869947755001140130408274344429482186780751716219591642223873950259792980513j)
0.642807311728432105390700173421914840640176447689570980836916821378800984682842063136701256129023036780620417676888592035	(-0.00000000000000000000372261560338890687680147313077344369306332739734626307700533073524265957472108363055785756538568947968570546509419785683 + 2.56190731417551952193713365865382359042847265593449535441984273199325464791432474955014393197718086291180806518729257425e-128j)	(-0.00000000000000000000475037875883238758565847797028743305076094450501877697193991603003577351270638765376743980647492577258563137621064140695 - 3.1024764139638863304590243346961307905435861362642822842549973802131535525226316600020589953662133840021168300705500541e-128j)	(0.00000000000000000000433930949741862266531711626406828430898485616216356693110706325563278965859082935731737042948462412664600849104438577013 - 3.31929359741491662322737405068539996137358833048245758738468910180394940246092106942657148006203174598939218960412279857e-134j)	(-0.00000000000000000000598021895539654168068766634149827046538419667897571334397703917438588014206656169033175352427448457654088593001598918001 + 2.67993747647070376543663822135916545262953274853986535055645089190894815475487903787268307767441900648147190990044470598e-134j)	(-0.00000000000000000000000919719307064748471166323496737825476797580254921699574643866572890845755944681614552887496167469374957725758901518591313 - 5.21397767731653256165960170292013915589935614823637860003908737467033642913611630588589487320827668300932844724835115706e-130j)	(0.0000000000000000000202672949275527356159871539228854950887000596084558456935893177475752762469405530515352828033643771984550496890930002982 - 1.27341899274718578670521347762927666336898291882139379484716430112609394575043296069141628727197564090590915508523456453e-133j)	(0.0000000000000000000000092001765672603493771982230526757590380270840402954888473012195452742752746323980246902260915077093835227260305845387648 + 5.21387537288600625671040472795655376617797749528479951472524363038323122825440828280382672755204995227928683168637359773e-130j)	(-0.000000000000000000000105017026950843743500888124183820224222173781001526959063400768859301889848555228907755206907949823267073874246041114632 + 1.27394563427132040641091832113495411148999277172181240122972464894305231461877124260796952506287450739133856490433177826e-133j)	(-0.0000000000000000000204730248348982439418105724418982466794243296023036823877917338455403184214891485888308406879875581708549380670763905328 + 0.0000000000000000000122882290563232967918344913169445143463214940993237506637085055543503092133806472307359472630487025421440778964810319063j)	(0.00000000000000000000174049807095132724485103289024363541178405731897061147156254756398943390137863254953380103047111856711630086395020856287 - 0.0000000000000000000285643934596414545333672422167415805307953671503407674329571234206640803544363268562150534357501634497739687133467309276j)
0.932603346883219869518569049008609590217689363295328558250674943997388199059571027839061570433945892778217585364184979127	(-0.0000000000000000000053986076320419775926173928756148026455258956107769905495753140531320458929913086918561091865054615067665602316855969675 + 9.60083096017016827694749913598506870686361975322213095878229099830369258530537487834404187002571129345572555598837128172e-129j)	(-0.00000000000000000000689031202272335370002248593147297246416337759366850895443183738619721909862041727786735290748773993298522359156231229402 - 1.1626631243951037884202095611593048519753328226913141602445241345686474877526699113146106551462342780469811308423855531e-128j)	(0.0000000000000000000062930643613848546605650420920576786410398050244715801990389907274032390110176378084472800486665949125016517091917852578 - 1.24364680703530558562273234856412853443896070262839415804018778102506145659802138764308149747851605134826307560286213871e-134j)	(-0.00000000000000000000867068626979700406976280235343102915225919234868878768423559373095323653465573849894441565893349996843186903069272361897 + 1.00394415874978828625875300033644137280119235546298521270076491785174696998872324636823495273443179603294858516446958745e-134j)	(-0.0000000000000000000000133355888808664934093405243573023578968683321141312343660372178908119196744955621679734284827984638417942851334850935293 - 1.95395508832577349709543037902170640306010077710938583203606292825295655578864260821045494707929757781834629919233379409e-130j)	(0.0000000000000000000294069483812208770255481079817271909244822001072638259663293733878087142256811337396279978121243348317868492483820480517 - 4.77092174299035340325364581664968067317977867415166718069569740440548487001651596858824355211357739677934913018386045731e-134j)	(0.0000000000000000000000133399105600068860467138327325630838556475067254707840549617789508944358183225420377807045168359377461693501111703481337 + 1.95391674940780068256065712269069062310739976338384494685355743761626224593289721182165208296997798700343113394986889141e-130j)	(-0.000000000000000000000152379321139847069187061956629244939282434506217732958455564066588216265883053030189116904250266392735732827331469828298 + 4.77414617292101090894994163382873532823048675423454851981111513719050679613744552395588455287931051965806235648153699633e-134j)	(-0.0000000000000000000297027729457682807861443732702968221298145505890086778535540625859336123109035408515936711456450047066820543499822345476 + 0.0000000000000000000178278294229007691518728679098914922831441986846301855309404632659091514936934182260934544746481350571761563510005981399j)	(0.00000000000000000000252529405114253498563255533316557644005429591683565798251203569829480742220552142132381919956132419673682347457770580689 - 0.0000000000000000000414418692628807368218224404616803625279834539792424224927082918964691101831046729774460210216554860349312651312631591941j)
1.35304777457980699410885954748953846170789002407826848599162803796495080851604998163006576771101740539756605645479590477	(-0.00000000000000000000782331539507302670724745857448056916433111888416762187405205816550908567310512915808379479915221504814527328651107175029 + 1.17374924780727003807976481498779910416804163401193276885775602379770156026088191519017359907397913145055117263953950484e-126j)	(-0.0000000000000000000099919764171963956232091426129617266092002915862528250743590903026730985023568255449106749341028121455045912805625581456 - 1.42141338735279734962941173554305922491864129447722066291157029735226619702083830096384311713964750670421878869657303135e-126j)	(0.0000000000000000000091231395781378313054767910747134541192373064305085129940806342175881504207384175812233233955317423185410829794601844376 - 1.52142701013036063039784851840440872022313062094081876206771669255673954717231964641070365206254410970177416594852552618e-132j)	(-0.0000000000000000000125643330648333071151855642423536914247037280543760905935903172591289918955252143859079917663057782542880648638812834058 + 1.22875967038995082562678773977569291170381576930177750459569716710681270498560423905646497985097977550206176602959530209e-132j)	(-0.0000000000000000000000193258460269622518701090462041928103665572761899586169286005803367033940933981443759911845548308392945776905438807111071 - 2.38880709679603720757325958497312307799613560238424084292365462949963170610432738555158475916330078298001955791129778425e-128j)	(0.0000000000000000000426715930125905015016921183552068598557371014853321951606451263684693259929907897896322639395132998028104857861184183559 - 5.83739068198618783431014923377347780169052743672121360122567267579446166517576653870209213674976097433270232163427556573e-132j)	(0.0000000000000000000000193320975201827907155111827460576054045227765806902855475172869188548248078279707300468700950355337264495059325247005091 + 2.38876022556546097097152530717491794160670825052553704561558477748158594719453261715817314945127112663215370865887103202e-128j)	(-0.000000000000000000000221125011802719812102998552232119169774341601464103791028158749069361508530141344802130735983778624560681077801662064727 + 5.83665506605389847401595218860190826298627431400378456881716453930805069332888025522786386290741755303035621202297851036e-132j)	(-0.0000000000000000000430933918075390811553248307549527753501884455202626815165347068359503798194467732193454028856880462248750533533478514653 + 0.0000000000000000000258642517585386226971446882340757872115563747802575870635606580358246010030506841943265238597024923271792510284452656164j)	(0.000000000000000000003664163982687926788142622223900007856163295335532168151953227378126830907446694913157105843534947351314714036829880102 - 0.0000000000000000000601245226788080588121878914915582876196155670657011568697891526577355350923802130746915590435472582471688582950496905755j)
1.96304065004027092028598420795303816625341284603502768157589669371623639979595500661156171132034140882081734805035783625	(-0.0000000000000000000113214370747155157095377700577990984699298023925153876136916653003677846404686690909887044064723595434700673824269860769 + 3.72064279224338819014401151702539188818259462860279762871123287429908564907803452348124002195356947582595086803993160407e-127j)	(-0.0000000000000000000144836141812271618171271225771980123836758325376820435493936732345738693924660402465985610337605893328161774952570089517 - 4.50570808223073494547169392999539014817691412085100090997902571059016929521923602969358447427739030137116552037081355909e-127j)	(0.000000000000000000013216841242841408517231126700529549652169762216435361727822704939652651329698611138783486556745505344384185349387977163 - 4.82357565574286723530142092887070180703728512765311329504766298086293489681314236416731302673129270167477997921412772478e-133j)	(-0.000000000000000000018187049636995819284964556310633702271761602951974881355475908761210656182060568302197063367476974103088708334433893112 + 3.89617182196371358391199975536630846763459733169567313368323274384186306661138046088843097817414351240562309784846635638e-133j)	(-0.0000000000000000000000279795240413465796163999793437931826969344628922579227678513168334809162345460850424368753250038333340494867539260278644 - 7.57222883970797868614936086912053527060486710156222469883746385662597732317923406743954110323940450187072692256259192117e-129j)	(0.00000000000000000006192882341042653128232237503683063640395263658142863692990441854810612769040608618009034678154270992160960953922456396 - 1.85077289521567332919929143587355045156064177144731805764114354594954417210237870584718520240862586817564590882364290766e-132j)	(0.0000000000000000000000279885447149890513633418911885560338789377543085114677476202367703821738020675416948725060581044335188473757799042108066 + 7.5720802635904078668331337052598878767972517219688629601048034391587335314769551295717182732303481264017540324081159181e-129j)	(-0.000000000000000000000320947955505218097230163365780826209214918411629176707438996160150067789347231971130974473522937580609590476413736102572 + 1.85015090821827334884635884170164811636438506990874008998865979554833721040167602914212421771991234799150862400729079552e-132j)	(-0.0000000000000000000625203839176885583040133754972462227749060805520750659052620330398843963669202711239493663094297643663755503126351097149 + 0.0000000000000000000375219249943716681005619990655834069371022044874036773332684494839131891939762871956862461990306444330195104546110813231j)	(0.00000000000000000000531727711442228507123564621736125708360030658144932211577606226591484565798671301789214489405846601279743124488991862542 - 0.0000000000000000000872287571171605086332313074009993393186458934119098946993586113086934602491518723973433092763390024191634202632419441271j)
2.84803586843580165490759490549689969966364464254003031211582596306242135388582187373043967963164859535725701924286724665	(-0.0000000000000000000163428345958959973900318322425348623029567668544584835392492435049000998576828942793762638687883823356852002143620520502 + 3.81918287333098581230483964333872615666657535336774785283861370815458609714957245181005920073168932797918637132155153392e-127j)	(-0.00000000000000000002097732353858259802872757235417466771686232401226158729904039393865336703064182854737441362036102483522625189763182909 - 4.62504037524454510893510267592598789380357361869619028844940070604996269032553682544164638773185129706253370771768573531e-127j)	(0.0000000000000000000191231145203333508554825203451801667600069204483292359691194453967418118909506791029209849540694637720655877968606552565 - 4.95181734007696636177758092444715790280762141158437305353420742244396971697296177415357575570200967584115775905969163202e-133j)	(-0.000000000000000000026274990703674075287152445542730126708336231057904657318780890325322639589901552401421707790054759167180793143857787462 + 4.00003628174971415880946641816287803094782762514164134499335480505335540960905791832430407468322202897325152432610446004e-133j)	(-0.0000000000000000000000404365777495964326842919571938083504916398903640444806804674118937524883325949039263142283518122623187377050246298964708 - 7.77277699280170506302549429768375009493255395750151070512451208155960101017891919120261615826577569763478069250309998891e-129j)	(0.0000000000000000000899015052149245770013748561768514624323260745567425111999843757300273474632802953629651505654840650196219063795017806819 - 1.90001982385167130794039021602378780102402648004973483640390651752424366133002046204716634027321654264812068644893268298e-132j)	(0.0000000000000000000000404495373557647044382673547184577870516787991920531886287199460521430460138866530600751184823413521187855458296239979322 + 7.77262448169129753907382138987566280442911236510603157546594297645961116595089892661095930402349813980817995162117732402e-129j)	(-0.000000000000000000000466001407358784283746876496973345089370746064318852711701717210956422282704726658406021490998830879683366445706716308505 + 1.89915277708487728304952369464078481019812058316427210725416841992537190647288785696375995161710535376683319335995655294e-132j)	(-0.0000000000000000000907040968907152786246641349504441201843355000534724901735593287044309249895896918752840651234122325909782416181579155905 + 0.0000000000000000000544297176204204590377443645852506395897608723119784056276288729480447687652066439816674748558731589315941400352983475429j)	(0.00000000000000000000771811290106274276138211176519520376697168703873177834799627781199516158545581820599598156410246600212144609351850670642 - 0.000000000000000000126549009481083220661015611565373403129085357336486422662027409688959328412216257262147589119606999129351293553205473477j)
