m6	niWW	niWG	niGW	niGG	niW	niG	Wni	Gni	Gninj	Wninj
0.1	(0.0000000000000000000000000475829897326995735478599571369827927923330186266019858098171162904721984668141552435166340069287765531931028239310990326 + 7.82981148912941119860641341744657864445740601264520336580427389618891432602440560607806612417813551158951953468171782081e-132j)	(-0.0000000000000000000000000552191990956618823221560645693874804321244167166301748717671147228654769870331166254729765300382919577941938129795131693 - 2.86941446605925024354620130732455811783602352347828848604269302404796670095372680438899271508549561644612248551945019008e-135j)	(0.0000000000000000000000000607449384195553124930908698204693725413908896422884146259724164824599778779388903062982963186842361121409870013038776991 - 9.47950041485502900835707335110661660601976529935304180648378304306476757766993273031562490412532513707795748666570382384e-132j)	(0.0000000000000000000000000760970292698573771127424125096343793081762040137115904216280243107017906458169055378139692048876184997763213438867919342 + 2.31643676255457707634370340459241188916009684051555975417167927213446031370207247174661198749417599997412326800003666543e-135j)	(0.000000000000000000000000032976057031457254746153856472340999236838853295860925365089136423193605304357064772316455117715818255692401588413970863 - 4.48933967278246212496729137594998151279508023290608717078714808368360070957398083330747387995901377127025735855242878051e-131j)	(-0.000000000000000000000000376279510817726604253961750892362514567102944843879451027602796882258289177950545200455920668149883698259841401758952008 + 1.21649858951236391599860694276037934829030064913934951701183975017977946573759772725715075596823020540302069718489611636e-142j)	(-0.0000000000000000000000000329868034340885956197335132308080407793423524327151269906581879294360274372552702218035418669853065448885749858080725368 + 4.48925127408143063190162897842032490390365439941071596981963967827875740849891268915199018576188232657723579434347630454e-131j)	(0.000000000000000000000000119925317575979092336631164285513274922305841406716430555565047446464236057849115673759514509253918355063912898486447084 + 5.79282900872558928281042970558502924979924916372070229083610668187703820301739130168512232144453784109433345188285797838e-142j)	(0.000000000000000000000000260323378545325616158985665680740956072758180173464105858865534234523418939144766862894845048380154515594230179272328709 - 0.000000000000000000000000156252030361545040409446804031200657692025949539185418398760705635491343881512965336285099884179272245943757814675360873j)	(-0.0000000000000000000000000221168370642027791343086325780144340346355078814341952832549275259273240078235697142131164714263757249787823016237979271 + 0.000000000000000000000000363208987127690584808229553518409680159611961784683376187263374353243028663309372858347257217632450904905629314475328057j)
0.145082877849593967645049687553240463784275076356545632766478145843906750092977925839998940387477061798530018033437034274	(0.0000000000000000000000000690317897417759345276494587975206985052741610141976655638911544892750794456677367083473138274330363863976494577825606337 - 6.86724098044626995570286071575907760223660706074374101801896749662954790124162884838176413122385991370695049402517691901e-133j)	(-0.0000000000000000000000000801119961546301959224490070447349894974641180555552131390833783097891339943889031695485067936693319051883931229489331531 + 2.51665938588953921256552967616181465927210015413793847994446593044900602325385951257171233796777752971674935016643216801e-136j)	(0.0000000000000000000000000880946744186673230895558660217658947149784044143413787115652571576201316519958827647732837168225773469801282404823524743 + 8.31412273416352415114310340956747743406459772315602717166981567334006765308120127326051974439645001847344655951879589753e-133j)	(0.000000000000000000000000110400110422872382419759314936355444304886164247880997483729663186867832242813386355564411055954381489760819599139048038 - 2.03166327327347925527612254787191351764182773898299332419048522090328200259496252871820528763702938683762382504089385807e-136j)	(0.0000000000000000000000000478411301826443552496914593519606146109458049553067043060819224832188594288039449673852337676648385462765623360047733988 + 3.93743545607274917136066331272774530241371006170040747953318250667693789599268993019908591009102023957690608986999565882e-132j)	(-0.000000000000000000000000545920314460681875045969824285624854689424917319817450885508669325876504264347650764848287159793441404761753557081264357 + 6.82539703341460548812957412793485182796670154019604643524743808497989711177954502720718977247233831986214743683189832045e-142j)	(-0.0000000000000000000000000478567200357371932424819731245581732320931283704989331302560886935375121806204146699478253326981065646027688740174329096 - 3.93735792480864887731200061806659219875289230475534782643468681421789594696056617005010176028012805753573598518684685208e-132j)	(0.000000000000000000000000173992653884930755026487466226537846640504591486703401836781414969293131271117201798134536663371241649101558480942167387 - 2.71741829818317901087108837934859782580390852929902925000117854615481143760286371947758427462099744440064436558660683127e-142j)	(0.00000000000000000000000037768461327454057091645758324310324578949970400642425344527719946920790889329579352997877331390708003193681423441419931 - 0.000000000000000000000000226695069080536390997562597020203745367076753264387183668631444882795302687406676425613878461624964521908991262432313528j)	(-0.0000000000000000000000000320878013505980385146722444267216332078117148917558827873981882016909046755287607644495802352337574680865234136367765903 + 0.000000000000000000000000526953764512021506880459463855787134023852721151261528631941388019648283393134603439309685917092595025494953734384590392j)
0.210490414451202039373873568152081696542991489497419703547012160501353775143431645725398087917808685091776210875523289928	(0.000000000000000000000000100144830863711288898623540301970402991465258279137657746083938029838333560312434265017183272655457612670238267296435067 + 9.64629595717355107355932344407113733847029669783604583145706569638893835877751521635396822851502529643907363175762464884e-132j)	(-0.000000000000000000000000116224190407875921412454798223320150060949542265825725309995611952338507495440556028667941083671283398095891060393990973 - 3.53510704348595305748807604512817451160821003194346342231870245064344314539879417486164697569715004364929555056578351003e-135j)	(0.000000000000000000000000127756859612482747116942111751424140981612615870879220960896752465550966122551747100350441858235585862492420189971592466 - 1.16787060140016707003469579904478563846030303206226877862067088975516342766447870165533145632074119736586373014014831041e-131j)	(0.000000000000000000000000160161258778833162345339791173931444543479060582142879379997632338636275430517526394933972148734628976935271030883309207 + 2.85384078652371006178611242111549232942712873110451998885908043612195587149473186789649276433557180731673451002557923989e-135j)	(0.000000000000000000000000069405075716837516818194373781114078949639616712363094395956001551875429768495352834666817713175189491948106809871280916 - 5.53084824529198468149662125583877227827698119038890018828226214332187779283434585276033757649388708504326583794180372655e-131j)	(-0.000000000000000000000000792045960613758019178255018952354326371666816507953509888835968169749662679907750424342873469063148770998226718183265606 - 3.55875895763486476895387215034385442266447359207864828467639787324236115053879166356865940959795049825658135606269408942e-142j)	(-0.0000000000000000000000000694276901478966257522677730574610447258846377175917257853853400167117638044897969565181986099909104192559654236062661437 + 5.53073933845130671308778988273013018053300902429797364737103111982220366822107834009598675574025468844541260768261923339e-131j)	(0.000000000000000000000000252437974815777199711143775459334739329215877968711555591678573490141540514765951705272905971864837309470295320754472539 + 8.74861158083188178627096513976653212883068846530298571590560485529535560011549623572394550248576596542955133373938132926e-142j)	(0.000000000000000000000000547955596168390196831588079087129232442008963041532728637559143087839844603572032005916478746972354276956667725229585767 - 0.000000000000000000000000328896117196301772069305113337112402006402551708752347632161359246050161377502045206653949292654446691060924772427994509j)	(-0.0000000000000000000000000465540816793143137066022992579687664652885773714572060234536756946366096089800895703774072449927936162296142022798203638 + 0.000000000000000000000000764518811260127613737216950517159308812908145957730275691345450219614844363905793246235143139728013599609781020623428173j)
0.305385550883341543454765005265989937812762215067081857109263977048211801695352225919693526645751835179429445998326969405	(0.000000000000000000000000145269033651897303399745456673960378611354099814374038290152500376900767411938907503197480211219029448203724316093380839 + 4.14265745920945320436633540589187318251998672563748153970206247481133769818227582708852554557603507798503437358792660907e-133j)	(-0.000000000000000000000000168608306154773995679596833669007641136109246914218211580963492044793058985285149630587047039626790908643214822173537085 - 1.51817507253054664089734514312596593764719419542610761476528082177896314591950946014629083271868538890459585828578988208e-136j)	(0.000000000000000000000000185271686761077662531333241271553325238914144173349753104994523128078457781584042917481669725323878320309740104605619044 - 5.01548767905674616758874187563148057965365428774255131195155406082143512945737664468654010059274577644856910361697997387e-133j)	(0.000000000000000000000000232337109751195906608134868221112264781116473120479555280078588637190396544236064907559751952390922443456759288503399061 + 1.2256024650454049480698207758150181537947945713474603616105502665390099117396233308356952993835886903481422765092634565e-136j)	(0.000000000000000000000000100682974522277867775744840333023054686583650773889388966548046154411849048278227236740383281262837577281048673251600155 - 2.37525469102852914424323282854707398858206795969546038624076804829418730509384069614697755747646370418264138042718880118e-132j)	(-0.00000000000000000000000114914881793727175874779126603636229662236897407350548149362122951177213400038720674868919040972911604919177789149027931 - 2.0294166136938928199657199667096649075000405445792505957214730836856043834168170538396067974260010404132583626112484497e-141j)	(-0.000000000000000000000000100715773593789146920628244116802199332680764647220217470625213448853215617188346536358161330193696529069951150849534093 + 2.3752079203573643812117600391805397825805013764383444124483518671207789155813665895202661636498595724826228009058636365e-132j)	(0.000000000000000000000000366256834284388422967345034233632046037950644099786006619652579522576306938680411736751569165058249482240571058144133873 + 6.7950647973959266650314309785414229326792571195199549917089957320269105440250319740325535075222910194162524091012609587e-142j)	(0.000000000000000000000000794989412679668969910849920888644290183619614148628968010046766131116584550818733746456385291945867544897429153688049631 - 0.000000000000000000000000477173133905445413690817722084930669327533450568584684503699429639626420847054802500145223792027106024511545107638266988j)	(-0.0000000000000000000000000675425389957464963913805260477182383831759035426841055876471711459555152104740860014792404503784414283822355915895590259 + 0.00000000000000000000000110918322032145105318468706370264087404382794712248813339455371844013711103668773951405835548809526449387152124388138114j)
0.443062145758388043344851766231203362309441869579003501556732567797678580175745385061882116090233765887964179690861184894	(0.000000000000000000000000210693148191021032242356489205847352561888277806110190379800547699463205684316642547219724087231876978289767866689338285 + 3.49760396254147650182337980664599450611552451015406789121511104484627671632854382918859345990782898539967692535342254145e-134j)	(-0.000000000000000000000000244584712533626523143429196653200481424787368464151906621711142978799645069201842332511362996156324789079549448637860329 - 1.28180778536718142300974851539202189648115150304051253255153984673602258859095046818272157187282858101512067093618623064e-137j)	(0.000000000000000000000000268667332946972613151518064710968405246622538021605249749828640618022033774243580303253387074928827146949857025800034655 - 4.23452566513837119194508874578123977331951599872479071628214181775625840101321180240413467428830268927659722276975622383e-134j)	(0.000000000000000000000000336998478044556699321619232150431199732250020306690682534677153494208628301991757457338574258930295404478943307642610891 + 1.0348022194885821062422528971861785701028391091858205035792083835606046465929140151475586862240811327387488434333439859e-137j)	(0.000000000000000000000000146040320976167655861881236950757096945110125413645334023723290094287173818210718651875360260983188441937282805056108055 - 2.00540359352518505240811332226292720969329241497435494812695480537404946443190550943670891331362039842691014013046540062e-133j)	(-0.00000000000000000000000166729094401313924870513225417379745913774649585269451540785322354319210832924736997908292760250760512691539905599679305 - 2.07081351238255326324757804533896187348971507647830619570799038632493507630929925706146202028598554039808647715535295432e-141j)	(-0.000000000000000000000000146087877314197655858944171249163653349719019895538237329750522351239474708721260089086543829819203827489867760347637955 + 2.00536410551838484284050759764506171259162992179518313636293324241555793103938046925221376245475372810031663110444034937e-133j)	(0.000000000000000000000000531411371612483108631457334998713858130303766843689197572952050979595810019851282575050527303556179944299205450508684089 + 6.62760714016791638766376654332591536226116033274047582693423110020867721145258638495842762512487156952532467647629240328e-142j)	(0.00000000000000000000000115339249452637427370132253821632507569449142371224468798848338870150450008954554896912016541741310308011987193917072516 - 0.000000000000000000000000692300124473033808657279528249624697321111139042851731272020738629286191191278189150656322780088624915772790878001710519j)	(-0.0000000000000000000000000979943005135495743998018513654184030967257701382373927082295670943275496694246382525015241337087177179181452182619959705 + 0.00000000000000000000000160922677454543517082030993396877341015133786226187025099105750916139778462835867448906626676293352288690187573663701068j)
0.642807311728432105390700173421914840640176447689570980836916821378800984682842063136701256129023036780620417676888592035	(0.000000000000000000000000305491877671278445715610164259609984015900178554832893037694921347281193779032494836464206941812609691121176113241524647 + 6.21653614460474685764293751581035872162490632615806320310135453708432327913368270642978253960984271712598277422710913142e-133j)	(-0.000000000000000000000000354746258065657655866589141447733542408467148762500379569251092678587594293675853268796683203783438907707970233276354046 - 2.2782019186994714984140152261267905338533847708447180673763987366714546567058697306160009098183024710212750292074019769e-136j)	(0.000000000000000000000000389568383111173280621522186103541880123380619337740693933156756455881506709139645221217644908244506716229335412339516857 - 7.52631872269502803178175210141279047936661870089365674093431041768017327786324868223960436355882643656555418305013232966e-133j)	(0.000000000000000000000000488695562742503998276358506506363843592660908899126556768144921660863366580706062276452841856741953587041308510909666581 + 1.83916473898183445919256337930622575790332707184889234023693415313629838958193953030688907689669031630821952333806150967e-136j)	(0.000000000000000000000000211786319830191203159348576441267744231547764783412678916389392047151314325723035089011597411188751329769640805739641478 - 3.56434408921346638733058723262123213538152449627903476777198465816986013644175650155047540780732774876902908480104446856e-132j)	(-0.00000000000000000000000241915804405011257277583601291568000785524800964126745213891563541274957449215153624447966364191881441210127975377127663 - 6.33163614229096890844206323432349152161789454469588920573311996395698918650038630400642635008316746394218230469865361448e-141j)	(-0.000000000000000000000000211855234571597482932365457357312649188176917082507305798275131800905342111397175412304565792081621351627760016337826698 + 3.56427390441762944213813304462823691465998488767798197344868281323200331434721967568342071639573308431840060765388186582e-132j)	(0.000000000000000000000000771086132160879995154049047732736689423948248041003377506882588486084294635712161757230075516490051227055962771413646015 + 2.0671299717544356381698547469922153001181249013213080077195548181012841758281875505355061546055882266063604781646432379e-141j)	(0.00000000000000000000000167337189998661038324610494750266623029906080852790598203111993563765893991854974989309345389397816578915622138081086416 - 0.00000000000000000000000100441996673380847250947132179301656883654398978745670324137345443803268167341331627005630991836285937753127864189618245j)	(-0.000000000000000000000000142177960817593326679728259364489038822273450731134492743175823767168497626695528213285583412928135955673869642993965025 + 0.00000000000000000000000233468758990077572468411983797004299073538864229560508556852129811734373363931609395573025733311414649557614481171235079j)
0.932603346883219869518569049008609590217689363295328558250674943997388199059571027839061570433945892778217585364184979127	(0.000000000000000000000000442697376546867748289098985145461085929643295957648537523353473761299168716923017604114143555731447321441096790632071757 + 2.32997345592351569945422401859167483597343924566610285846687941617486977452858235290874653298921673764567195017595882186e-133j)	(-0.000000000000000000000000514384897203640188920140251158071060807307108681799063791283655385630643826304890300200093038744956506978466639269909136 - 8.53870705177768306118027593681710691641183495031788472215720316913021274259367625684543249118040448736429901732656583465e-137j)	(0.000000000000000000000000564782309932395712399350990332924206357201109352882102610721844223277783503153556594868916822235246091758833814499804851 - 2.82088328695875210628540834970784601719684981031703306863427187825273619256991444786028466129124097028864572368849975472e-133j)	(0.000000000000000000000000708372504742668872373804150865492188244382141890993185037665244697531690285212285467287894260592044362946309837525277816 + 6.89316519046768612088876162336691286183293981730491379683071285521808736756327447924413466900972664583167972770309480559e-137j)	(0.000000000000000000000000307008360925384287781844683463607246029846437346170003667861518452043317314772513671848796908772289464163325614747563028 - 1.33592517442790729582370826908756528750124146501407845840682282118471879038889487026275960857620510416656830118528493077e-132j)	(-0.00000000000000000000000351035368527830361897450891883936781000211537467780684726709573018449385312830276264999642369527890071662226716889576727 + 1.12339435233765164127690961336697568961081397704057892601145276737940422060558402548444490022147779131052808898649613989e-141j)	(-0.000000000000000000000000307108122529245548669755763508798902841606289168526150591892526371301300184521132960440126461449528168675370572874082908 + 1.33589886898912358167454250491645062517205364229369216071674424122174410329168118863528184209546839602989035309967166662e-132j)	(0.0000000000000000000000011189896961758357654130884441188356222359527349796421451143497747343017043752437132632359732419442248156028001202868728 - 3.39583878247541474073745006254409201320879355997464212836624939719619527810732454679058590409590127661200561272240695685e-142j)	(0.00000000000000000000000242776658285652452723224028541211985932222657997963875971904689496316138801329355987338433964601248371425934998633226918 - 0.00000000000000000000000145727505521336031562205301278591514467374224964670560774568431348202687949635022513316815616080076593447948035266690183j)	(-0.000000000000000000000000206291161542841504750116561693510047107807515014770240797720246697718860359732085118026645308682974390167559963080418711 + 0.00000000000000000000000338715582557179739046576916565995832995189982401360592773235004175349679992364432843052290271889496259715699755893591963j)
1.35304777457980699410885954748953846170789002407826848599162803796495080851604998163006576771101740539756605645479590477	(0.000000000000000000000000640859207651755422285581841122462907171042118384414126346062243336352972371040354033888078977587287697449873889696585734 + 2.84683554435806725735322988498081959565562708891168642471495288798432031170537979408278823178614177313159914815354354382e-131j)	(-0.00000000000000000000000074547847956038166714319044599645172666548719920952772876605948068883332110895965538639110573606559067742436505371687039 - 1.04328798020334984982611678380240533435595649854478318924707799900068953333969311850041730440891880602735980445848250929e-134j)	(0.000000000000000000000000818542720250724450096502700976069021298351458744273755183863138291132655069220471560184786349738228699420624332272204991 - 3.44664475861054425670408402452624056833124725816393834198672374611934904353795870017534050908618367189618966285151082762e-131j)	(0.00000000000000000000000102597069819935068102419242033431806611674117732981139515367471118673222142768243059267549062363932491134357351896251619 + 8.42231075212997727716929379020807771071601462570420615445955235852745567470715126139819237336678920738089402990219839636e-135j)	(0.000000000000000000000000444713716792399218409858751675235656183176700364223207291923982559537410350490366048853144515818740357290314334072405375 - 1.63227579240046422543493707531502275768796001779802373200394384106214722894387584644135741031438141156112379689709493496e-130j)	(-0.00000000000000000000000509449530996810504865613046730804861780196349136696910408303710733682026258400183745063333617899276010481442706434432084 + 2.55931637021510075657577758281825732264530314438096300253267100500152099756535257415002350087884638496589530806496661398e-140j)	(-0.000000000000000000000000444857857057161800369941299047861105453790762728997334144887114938568474079724326377754013235177390311004034010891284836 + 1.63224365158015287509474992176470160372404213496373269889233979272344498233349966140959933638412504079990638316433762078e-130j)	(0.00000000000000000000000162422142212844957338802168702778381474184901973494997123025958403706520240584515422665593241653921872011632966630695683 - 5.91275873269094754171961872794416014578555838923877830399562622292926011263311460708706395846077946413088454889412253758e-141j)	(0.0000000000000000000000035222445957033015372455429761050201196330794040862107171634179960916379168976562944133907871047606207687031871744170284 - 0.00000000000000000000000211435938496704149486059445885616761638000520518941401138610873126404875334865853936956220046850268153113635277439808406j)	(-0.000000000000000000000000299339748656523021767326249030224598437644995411976540913991399344203515932513573429680605799895253683175742225893462309 + 0.0000000000000000000000049139506993065054896532680413245309320501803025764478464391302613647862829212847583308720522143784342102945133771600557j)
1.96304065004027092028598420795303816625341284603502768157589669371623639979595500661156171132034140882081734805035783625	(0.00000000000000000000000092594978488747065899931765487015947476534477765476633239122790791269201934852465482346791514058079512043680497070482557 + 9.02405838837310041484709035791027151843715122372741158015528973917637625469836636498521870558015087282949356902556095927e-132j)	(-0.00000000000000000000000107935460313217544714377019295716390223170103227574445440965524612453157778552258799901561774387539083804491923012859855 - 3.30706687588607104677097537140991757407071012510666919744539276486547993908516213491039866216919856224430745476767949363e-135j)	(0.00000000000000000000000118560716664504169485056335171512845047194605409062731533770915437662433347218671438680931777796344109721473054699273864 - 1.09253671648813649367079396795840990047156903759315716790125308645947023682202756901759158691634553094110930219799454543e-131j)	(0.00000000000000000000000148375664886571075113028835479626699001480435469707690273116419721469538559049550645001039423355183005666180417891134037 + 2.66974333479792386009636895548582287300185346726055938026805287540778936816446320128109329642317092448022644847953539768e-135j)	(0.000000000000000000000000643309503805803507429058814872054808638135328044256185526954618950649195781911530466574100626357669028873482957935903625 - 5.17407902070278518700449963407184776062155054517572020462009382564415171143288490660257985781641997713437625125659281348e-131j)	(-0.0000000000000000000000073955382563394397581730449111328585748236028645208283676814819334464629476022412892246137037876275502213532569682073809 + 4.68481416358241728417920795408010137420557312284570029407269137338267162752397793838873777934130779702624978063663881951e-140j)	(-0.000000000000000000000000643517049505670919452198194880795283097315083278275863410611887188751006665859640958878570697762004595644107862599083072 + 5.17397713893460232644000747429606678687925213599034186823754114743878028085722159394058909267957292203777065598583165179e-131j)	(0.00000000000000000000000235853190492041154458546423331284800648260108235521851905121728878079981155332898165382645218524370066500542297213892462 - 1.42249295382901752598157021406080967661405038156957289186098689214350763906116879729426265984898383934013290186468216496e-140j)	(0.00000000000000000000000511008549255005449579572460378335548393573333826927042084025741472561639305237538259051494440630520789232010314518398466 - 0.00000000000000000000000306788736011409731255736166202477791749788200041612235631245071747916419476160664192924658368588244367421113805969888047j)	(-0.000000000000000000000000434432547040740495181181108620590421768459205266008027362844301084446566640965209192188211667186658100009533050218487534 + 0.00000000000000000000000712859125910095041013334716299212208265867070002057663970849960349745791669086447623780899306418606147451709536594211841j)
2.84803586843580165490759490549689969966364464254003031211582596306242135388582187373043967963164859535725701924286724665	(0.00000000000000000000000133324303205258695139278505727293272655210575475715340557652027158520556975820879885510860357879856418901759156744550025 + 9.26318108047981355695059830175144867777650747691498644433401522415979891646075211944418766759406918678833837115557865915e-132j)	(-0.00000000000000000000000155999348287021296785264318976783133473373675980968195828556185093405006971940919716449845449481745804121164971156117519 - 3.39469590704079783584669613212053580957256124680923623879336459157446433207799661378182873788134382869952081560980589018e-135j)	(0.00000000000000000000000171533723446809269147548905020557554194151154267609708948160798905065641450083302053125439588150409654559331040017963859 - 1.12148714156369660987566245368205925615111005137971714102904633337649716659548868899810228420796369015289715739709133894e-131j)	(0.00000000000000000000000214002976210723837780616628952133855777148786974548427677144500247953944919314959806350250545442013694652556004177603719 + 2.74048330886124572382987473230765997129688587269212786864517134493446691951155388941523286215517627793166780427795043465e-135j)	(0.000000000000000000000000928313472500167632021616483299943640891410217397112796115679226804694742832709712392638079348305352600510349777552227328 - 5.31118359884061828276401963749260505215303742978112377515578883644929111636006183375810877093158121282489194436116574877e-131j)	(-0.0000000000000000000000107412457593272893726870020470022881939063719916125732184938782478513966044172335451875893266445585062473457709241290591 + 6.74364928332305839582206705166382052748681721122507333033064382405227824115139114197618566909212082599114321183054701897e-140j)	(-0.000000000000000000000000928610508779502505274097332124367702862799569016278491279711546108887369689340342946191457767972920276492008384045092548 + 5.31107901737331967404758621870471076686572585823639189989904303918724281964660297897514257904123057098235718786049538255e-131j)	(0.00000000000000000000000342736283240630362303560937595822100368323263411411566961094439208818163876783539765269068504616951042258960369863789223 - 2.07782380614789608771257088692810257083865079859111643564477657523655397288039606989981593844245469735069485656590277312e-140j)	(0.00000000000000000000000741359106302350969540300659032015411858060285023483793951189733637058128424916835102474747071555890176393944022557292846 - 0.00000000000000000000000445193786274422931803196160907433278928462908663662162158810449582188946651492596710271262849703912823032471285767764124j)	(-0.000000000000000000000000630717692882362921391093355789590251737602980387417892669177680817682582608720508243267194796157682535647382196691625696 + 0.0000000000000000000000103401978580525297199204449878613286837983536794243296757965198755065373360861012317698762283909487160933366378887455693j)
