m6	niWW	niWG	niGW	niGG	niW	niG	Wni	Gni	Gninj	Wninj
0.1	(-0.0000000000000000000000472429194322601910039481149237259064226738389221218648773184308319613819554754743371801201675882241379705315023224491768 + 5.29679483733640009606884161747977041183915904441204753577153661706460608537049600337906862421329028356998321305765830269e-130j)	(-0.0000000000000000000000599590103465684285357264029847772619530438476389938897128712018274362035718417287637776562438873549665841704726987849537 - 6.41523230556972545718203237420134471907123551505383655546053258245136675019246888465820290774772568537133711920235972028e-130j)	(0.0000000000000000000000548079050413477570821829302521714018830583949832650308447302848567598388853181484742777371079349838216818547334972060493 - 5.84412698483293009542965283424113218433142333711231238220617049851036553297131628177808062765308363603262331212552795698e-141j)	(-0.0000000000000000000000755407046660441561810353231500766488505866344542327821573952927527647705785461518830627212519909981351154450140975835196 - 1.11047599570203866797995448470693424314105304557674032924041558484699611938870786616785177114466615092709421271144865169e-141j)	(-0.000000000000000000000000000765811721468418755146813006592863960545851895919416996633785144713079620979904078699954560132436325085168378611882491243 - 7.10355014956505663989814372488743156742763306929355276165852565253743409498064925341022563894024918239116388643113654977e-134j)	(0.000000000000000000000254525245402771246581898647846534404351272172383210294022944941003103035454004701919421523094632868094352892015827400853 - 1.39510675967551210033614478934775944166053321029275524508855209901983716156040144808505317429567259086700601707127458183e-140j)	(0.000000000000000000000000000765812603623426233171413007413436995901482447781232901750507048095321931633760558070190519283893457860449307880811707374 + 7.10354965503731420874091959008456863682699786169393539706724160164370192452614480236040999323197448078750681641418643252e-134j)	(-0.00000000000000000000000000873827072994865681933425573616883767546202225157890225843676627196034781947023897309499770190482733790144878280505091657 + 6.13719495109765236620881616195914039165959256844728134194097671771010246510064423758009635228467429638078041876257829926e-140j)	(-0.000000000000000000000258462453435417555888615819929081784484015004751845239295964503259236559936544488781402436271611448906744335714570829878 + 0.000000000000000000000155104233734466378366244004728917671150619015912899575586934857251134185915092381228281983362711974347355937317808725295j)	(0.0000000000000000000000219588290159259604376125477456784405302692537621802051935590789370911213210391200911358178889458059722510693870698758347 - 0.000000000000000000000360613827897051986531548320089890340089983622447923471155635807504799102609813799818052856463970402223305256656139054485j)
0.145082877849593967645049687553240463784275076356545632766478145843906750092977925839998940387477061798530018033437034274	(-0.0000000000000000000000685400194173795533501324536489609997474030247447463919864138356106056822830724478912642863536358086312527946141420892547 - 4.64562489034476485956289525330259561105559985386332253533948449608764372120635944070117165883591488964814750593223771471e-131j)	(-0.0000000000000000000000869897589938066308163330242953507784349027120756350625281014712587645712156403531355431990540410462260099090660531974862 + 5.62656545770528494491765094412206409533623650362572400048712036342174702214815563176569109885653831191697864944678062153e-131j)	(0.0000000000000000000000795160953087176701041715115413830568263707963954910628689596854221710563201243570520906559853187737837326638935332774423 + 7.39143557074093545146841776225020456300919128048545418658532099120879227759571565242592312333705238324748098717814182124e-141j)	(-0.000000000000000000000109594827571635680872888159229478202893978347485189894763326470851808307567242132079794086594350259813492093018337652355 - 9.38355355047182812128108668613810428782026806121630642195788850781025153211554820341600381749371262111725756441243095503e-141j)	(-0.00000000000000000000000000111104460475676964235635325408368729653277362779669001522377341088003775887556155746300226333137462264730028223880324778 + 6.23026384697685995920531454353086300593323845173560861789120133817024899138071307255316439430933890041943713799158367158e-135j)	(0.000000000000000000000369273346703062189972814139425188579162149428444035997983669795989024337845230212978541804497444101913061081174842941147 + 3.31691346204384171296798446246031776159948134113376835787118640647685120853545391540742079009198396962275007284088841378e-140j)	(0.00000000000000000000000000111104588455801864368071928807851944644993953813559659033994272718085878153250548262097730967996279327237306595938120638 - 6.2302634132446766200663578685231156639192614660830016119555632071185423794839395628013834766292623911340134333029662932e-135j)	(-0.00000000000000000000000001267777111032583157563539609476847289948967509963007925049752278094356536313523066647016935456877845656485310409245571 - 5.38380581472345673415950329251274710264331684491448429021001000630146610226874754433135494556412971718178864288198899306e-141j)	(-0.000000000000000000000374984748724412438951612830128382413883805302241793876760304225090247519537446892908063105480951277149434555508567132825 + 0.00000000000000000000022502962589519904209616555995774987205948272589650939698735023564085854482601013004174248331089487674489276421313704107j)	(0.0000000000000000000000318585284144754798571071792950073249646745233750306452904441353166968892816227048433613689432614519673501795136842648155 - 0.000000000000000000000523188882884761620181187201005880875801953023005358800878813352509958283547762427996366575914593546490227358601438341688j)
0.210490414451202039373873568152081696542991489497419703547012160501353775143431645725398087917808685091776210875523289928	(-0.0000000000000000000000994357918670788731744651028642676541189320960586711671245636849297228200406200823534851161622725783903333967865880844976 + 6.52562974258190524055982126552165681463060342507961620516523561113633292976953011402258703224986582091565123070768740958e-130j)	(-0.000000000000000000000126205808602511007462349499126072628373547759672686076134224565091954394274649189332154035608819874118566374729503601629 - 7.90354016416490166701675031337561690009780879731746500099922663324686237815749870887211312528304089763647564044706940778e-130j)	(0.00000000000000000000011536197380126615950022865602394414687065370156921695540053811943672492526020810628531499544322301884784717116748950569 - 1.22204717123548360107318939930644866721391428838292175418254083175795022868635548193872974624756492155112415554744241574e-140j)	(-0.000000000000000000000158998191132856534924149913433845552088772731943435676236799898079825247741124992845323325026398441897833994389731142452 + 5.55185980489284025550908352626578263560031677155100372740486438283198255124347457663423600243156306193849377921453282475e-141j)	(-0.00000000000000000000000000161188680300160225598054332141634599517442250886162438114390780868144029474426893623296051758173955735120558085594218336 - 8.75154495447475180231709361507068934361937322425807871798890786349900930835537333561439205208828025903643392320073628815e-134j)	(0.000000000000000000000535754680015525106657594135449436976796839589423897470894468956013519599987559326589936276038919254885750673266550276205 - 4.05011388233936568588283644249008188617061055166410333259393440039089067166288764220424468699064370593368582065888464441e-140j)	(0.00000000000000000000000000161188865961930011082411452421507094739511995535083859056143248687147875061903827295199578164168714615094781536318139914 + 8.75154434521858016156960431988767203351041163922154297074286634994597048942188643490560288286566496699007380147060456024e-134j)	(-0.0000000000000000000000000183933795592805363953667971142333890657642597009004199994426052053027713341911059105122188758101434005922195209013791289 + 7.56107931060969327000515169877907414124435083497490987890162285076937612758373481974427796350388190109887505608868866531e-140j)	(-0.000000000000000000000544038613308485795390340236709409410476061421333608307846792999738305774281043410010401443167688455460714733727164803251 + 0.000000000000000000000326479273753665154835367972756150316530226039292629564326668270382080109166534065993330379017217518816765670096831606751j)	(0.0000000000000000000000462213533320982914905366997358851520945096499755824469560839912439677266028888582786515122404287099935175878247041878134 - 0.000000000000000000000759057376089318876887905159092845652918721230514679810719715498597092943196373224666467503678550383034571007872366016155j)
0.305385550883341543454765005265989937812762215067081857109263977048211801695352225919693526645751835179429445998326969405	(-0.000000000000000000000144252642578016323410259069491218501564494489385439803584376371265828359271165482728346933441086835772780835267230501588 + 2.8024693123665377559237556593031925238375678536284708931412725527131180913982214003685839739648512815644891497547303295e-131j)	(-0.000000000000000000000183098892709111862480838010287387071413820938390121120644918258891927021109262201880442733967886933046704417192443075095 - 3.39422088211934132603892929331730741478611095417511627030705689898347342972536975226626526424691602920048316142041236845e-131j)	(0.000000000000000000000167364007039745971674457123115067249088475340592670222995612137009732545030092278520683779785560359474041024802206946374 - 2.0507041569020214080817478958886889118934767610484794310507496382942740242949989460004480023863324655156670586038992631e-140j)	(-0.000000000000000000000230664559198895462888937231869940510736128363244288671151406781500062842812191602492774219827166229631457763613154955613 + 2.77786823347005443186099633766895757301843298338987084988118585416443263653821935800905789963903791394959443557516842975e-140j)	(-0.00000000000000000000000000233843371114397637189176319000843330071318947033768787775527748330260677463885136255492942229047881251500231246912795579 - 3.75840142963932675107029805971046253338266883700800144438040127693112526084586009330298167144321217755361999245399238564e-135j)	(0.000000000000000000000777294820895760673035138497795592104663977012340722989132632010599850605262899585034715884524162435831641772887564163165 - 9.45413297143778332510206700340439685105269753575676025313947670779860794707371955504842724030552191103723411220223718715e-140j)	(0.00000000000000000000000000233843640434238736273546162078123470821452788927873757867209464965197813095141550817510482345031936498924110282427763691 + 3.75840116799075139584714697692128809281576409865857827501516651165681171092945070988857707129828873908211880975188809227e-135j)	(-0.0000000000000000000000000266859419201139522880932847078657101099119798445250842974925477458498603664841438222161053882045830540106957949702318265 + 3.25033515275838294159700152017600318399446659020486954926931693847848772538481866806887452448060078698967498141573078028e-141j)	(-0.000000000000000000000789306719029878469221265435342777581917710112937279389074832512941570563399553832217854120204372684696781615869578188244 + 0.000000000000000000000473664965479764136349421569696191222765625555719139753332428739761535774341867042567693663209331699311156670863658721855j)	(0.0000000000000000000000670595244607407274481637188986867348523024062071329277807058775265719553867292939572340692624096550090601418706882162814 - 0.00000000000000000000110126194420648963482851682347106403394279392849131040686794481660959434712755576625458624047604634791604846065883122994j)
0.443062145758388043344851766231203362309441869579003501556732567797678580175745385061882116090233765887964179690861184894	(-0.000000000000000000000209252693449252124731354969551744141995305496779382193926513725564699250146717741515982285660996746271286963335313640684 + 2.36609635503762493869072613930957748551312412920737098341451649511237163422839336590131765425796153632001994448297649078e-132j)	(-0.000000000000000000000265633343175163366408096066490698761402390324670479000877491811142823775491349294357619525608076996727631594621605320541 - 2.8657061502745005673330671802208589875103111805544502620967034054011382468505411812955920142227472352061035471066435509e-132j)	(0.000000000000000000000242798163871264186715075231905661929468445670093777838883948517020570124512343208997660840260358700276923875070664506327 - 2.05865860173453055254097445027499176168273353945607876412990031047205871064829505720940439528046121388546696810477280057e-140j)	(-0.000000000000000000000334613578534648484833264387518210398079371093513109247953752374744135860700203843230541590606042180745392274992977868993 + 2.8332279389966170246895633969407582386125791123110895270328632999711448124758662020006805926525088748461316657892547317e-140j)	(-0.0000000000000000000000000033922777800406504205512604775980189230087799018196921152600108181371377629088174885084965777878041484374576574183968716 - 3.17318010075348956811981731002119440657727293645639691183526130880643446185059671452522545277932087388268185311387324355e-136j)	(0.00000000000000000000112774019754529115884134312615007430257160339547154821496030675654305000178786178494073595083863587190867743193560492729 - 9.55497982823025354921827008046370177987861162949579356198815129336223410570391065170232835663576536670411874549319216508e-140j)	(0.00000000000000000000000000339228168619107560883783342607764243028527959907394373333749622669163282644152495202041996695846076389684113105207206193 + 3.17317987984625537707600655650651630937968857563267107720784114102253519480430414897642500452050500197054901622368453982e-136j)	(-0.0000000000000000000000000387175762075932275021606115887247639467922950780119285430119884404007489477661380409473597174915174160870447795524363343 + 2.77428847489883137747918222821575762146230903915193443454572896687297247590979536684823458764261712846974060209037755646e-142j)	(-0.00000000000000000000114514842121169783879404755152464391932605394314329536770634933289438700562510009964243350497022375410036433931439123291 + 0.000000000000000000000687205051653777885565480488257372240053419408845866887581062317329565730042350156328724862852012930594438785265268447855j)	(0.0000000000000000000000972926661252349823243265843676069199716490073679094053920894506096206090877214758704458355518406763266913075646962433771 - 0.00000000000000000000159774147808956836478847110808284355109078004708689296440120975087125471469473645119598993374250304182036175393530686562j)
0.642807311728432105390700173421914840640176447689570980836916821378800984682842063136701256129023036780620417676888592035	(-0.000000000000000000000303496442828094287398393948092952772728588141778338209175320659030720200288441159801502677455099685289002919308642058408 + 4.20542903897582181445856338379468289021720260443837845625897805923875191169253098509055333002667380342449494999534416832e-131j)	(-0.000000000000000000000385354913384811380679101645948583923178274523339539912728461880734177536129796717810447663298774404517243665399072907631 - 5.09342064151871477804938726664887848319464536250013976659175667125880947245655592272624440609371864235596272125139709122e-131j)	(0.000000000000000000000352206750073215171729978043962945658281429215802658148243445156476583015013855069236335787889425347457760347562000478581 - 6.33779117185712079931514086177598880402476687014230320284657856525180025475108402016835222009528408204016179159227507851e-140j)	(-0.000000000000000000000485351442919939696485117939587173130026329996880412113781853336529648350263809326518121768376854265084865826929950725784 + 8.66097320013788491223903277065030492857384297362279268907209286325594240703486406555721383599155997426949046643883585025e-140j)	(-0.00000000000000000000000000492052486570759546021777306282463133839092255986716909380494864325200334062534418562194373050370467724036278948706885777 - 5.63991563823864568016144415455789755262986967402222201089190950996861380108227312388820645133566959138323247334311193355e-135j)	(0.00000000000000000000163621019967000840059383502566310995540456839650907979562885769622870862946882897657518780253547212769212603748906226362 - 2.93374524837232504949264135804199969729667668184120910407077172229678683211490889193531442223047317884029873386280808531e-139j)	(0.0000000000000000000000000049205305294813214820382549827758158535627267451798644676360927340427603343249044874484732814028513125780306339655735968 + 5.63991524560472363025297941917221733491997893470531581343509838416482100630334097151171581659355948841078378762864372965e-135j)	(-0.0000000000000000000000000561749521669191449634189899272287679260336597453141880548091875239988853220291022914020441920215012557105342757083712204 + 4.88270505592561478651988057481265647548513441420953120739925804362525632017928174544407236952037598125631725335571312039e-141j)	(-0.00000000000000000000166141281414987068889773986604730431869916860618196271249113459213740821874032494757212561294394962213034480731827783783 + 0.000000000000000000000997011638557416677678394407912647528112661426170751295053629034226304028435506526029598128201487875161178721261828760064j)	(0.000000000000000000000141157375462187821906239446438918754111157223053734160579871152605254141271905495497135979232322217890114971746726552223 - 0.00000000000000000000231804613092782121257132647240256314722280740079374248767674081890030136144077560575099137758209092134114246738496276504j)
0.932603346883219869518569049008609590217689363295328558250674943997388199059571027839061570433945892778217585364184979127	(-0.000000000000000000000440061315510906427156486998747045474966659922432761179438854725920677058150626300821920176304071870924262722106786626548 + 1.57620543022235612930237311183873550863871317236520723331723699835001689067415448132063410008749213265399968360070406771e-131j)	(-0.000000000000000000000558988914562732614964024876520577149213848696606825028429957498461741690297958626141538863077782798567852194677111474289 - 1.90902693408239956181599626566874546553023069299996438762531351006767054881626315490638909237656342808318030396002570761e-131j)	(0.000000000000000000000510846394994316240706529460192800927653605470555725816766866103026875159640328281390845084887621585757546689720368879986 + 1.09543264132354098960545373524119197312445042946630467009184717969350502077982343135360148030313504449258480670743855673e-140j)	(-0.000000000000000000000703840226947259804436247641825907762581709297462139339490803600305892430179013159934024415013588786477364695008522480721 - 1.53822459201386437653650256146603537720991351637440245260535506726245100690867039202095859198330087833753313671022525849e-140j)	(-0.00000000000000000000000000713581448036027333438882849726458668092655445440393259988108803086540419024621412740681689725843171560280616318846046783 - 2.1138546368313963104277152915582103044377351251201766602421801235102907453812876653996500796134259895392665677600223817e-135j)	(0.00000000000000000000237400752930713246825570876650503173844904149483560514401609848405562236482394217582409615723699152451794145441900276322 + 5.11891312583823606828665526955226379584801632133380579899402731590174593414735881116644459854858426621539033994976920254e-140j)	(0.00000000000000000000000000713582268824144719121829741032851481100314720392603417147743939001615672265829130593033067221290235175384076134651071378 + 2.11385448967121048560979816028474848275656710572327967118572622267055717707149843350770476346693851742110520801626791906e-135j)	(-0.0000000000000000000000000815068957259965640639423639045320955474964290248201727665763881478676372443091992714921845995131581629844788336097766881 + 1.82451784213548553346663641535688947191666720363178121402650800008240399489498983964801721500344825508531597859960320815e-141j)	(-0.00000000000000000000241042103438681290714175063734548201414071166216032707419976360552657509655619162868845678840315823515583810721115409036 + 0.00000000000000000000144647721491093620188231196213099997287773518511308745576491825989986030838735339433871874279265087655728970552746112664j)	(0.000000000000000000000204802431857389676313566799122464643060789263418161874015181131326013226744213314457634242941325305024976097904704148835 - 0.00000000000000000000336307830631304831199471342572077520936288996475663966997150006159680783189995466519607234794338021963321856844456682214j)
1.35304777457980699410885954748953846170789002407826848599162803796495080851604998163006576771101740539756605645479590477	(-0.000000000000000000000637737237448548173217821974835362219882774559596770748275389270839983523113038395375595151984658504211357405737594914184 + 1.92585784050352197717447354525738608313800853825467551358072525375189242709067863156342449029950958887283121004470076888e-129j)	(-0.000000000000000000000810729690756218431581210093315141116355436344324086308981555069489178306706009629346730657650191696113631252186432903729 - 2.33250971890782381767531794410382920152030824566415289958229056781277137999532257135887315666379312708866768285271909952e-129j)	(0.000000000000000000000740746434763989382670558590838468835380545901382343276187546335766816347500258910564939887289994198198231963354360403839 + 2.27534402794145842931521543046899265206149865358392667039197400180602095898746425859090916885996326338365805746203110462e-139j)	(-0.00000000000000000000102026499250524245497569951417967134931262852751418490835478406309517288151696828302400309569129685465959483080857758595 - 3.4639392257493942751424734838159104043761528221558083607816539983422822694763428490394851995155025775462778742689743447e-139j)	(-0.0000000000000000000000000103445294990368517676902694414450298282850260878125320633696538054509377485671202969737571244210324615519616206825797928 - 2.58277471051385937393706466379155320841403677567998948035720934369597335188622963265178054459851664013383303861750569278e-133j)	(0.00000000000000000000344468694484166899134215226349535212092538907447698715982210544603425636976792362480201924570928696644662989856382239902 + 1.10818699315086401317398968476136536615905526238156243073068176637146653562198185431087225242090749733390713497312752288e-138j)	(0.0000000000000000000000000103445413820868726101705779427138510838457004526856900268145196381434523856633595322935202361131101525932799963105848485 + 2.58277453070887178227604455780934554941640925390995292842395891830265077408913514479645511637934430490003536860517454958e-133j)	(-0.000000000000000000000000118271039376536228197829174905801841347850637962519900277778307559481577403203755142026869875592947150238314484807815103 + 2.23102037151885434960134744463118971681052426702121147290648715531998609932080566803200119022187869096440018595435749398e-139j)	(-0.00000000000000000000349709451245778854293799342073757063884811464634677108462473908231965612813306550480254268135769235645041623372604937199 + 0.0000000000000000000020985420232486250522155600145647950853046636561015763032252699851398320593403061336760877646818955334019282303709096716j)	(0.000000000000000000000297155369692671350921130096455569321503861773087538543751901680905836356901819944750086199854306264264299193499390465971 - 0.0000000000000000000048792210739142033188092849531954218333498851334073437740364290841301259826164087656375790859983138617942781130827324308j)
1.96304065004027092028598420795303816625341284603502768157589669371623639979595500661156171132034140882081734805035783625	(-0.00000000000000000000092329846589361278812552790202042429390293081336423996660654065007951892666219093834933473541057688782558102734753372859 + 6.10469179918737809105710416959416276708545644924545412563005591525487231995503837968001249547732298556732210315984960136e-130j)	(-0.0000000000000000000011754828893744528999919147066635161980783544474345007168345997701291398695739047179761852949908649813024902744177982662 - 7.39371965512060745784039632246197443842487662736364678464500359068440945090102727613694808966862971686472308495725467779e-130j)	(0.00000000000000000000107358232492408324367889504118152431720588400423549158322432417937287828953129423747420161116325406434287877996487504572 + 4.55172665958854811820247267398796623327534671563140670741965094445808263855279992974062730193003369465574523246017089055e-139j)	(-0.00000000000000000000147781304832299783802118259966226423827056072283328110269033757821657434037983822831357473005047406366335559782598882141 - 6.36854602635449879577716541249827537334057452311917570053126502227528683883279282522334850354590523909883617425461683866e-139j)	(-0.0000000000000000000000000149855511026095217209691777878239813802745508959705980469909348791048480458052834346077811620111060621502730901816803123 - 8.18702360701325541169294977651226381056581146132543024571687371936222266169659419922042080508620009780344899082316305549e-134j)	(0.00000000000000000000499877818418090739657030827125051366108631303497360334348637814119356035153129602991129415624850606163355231508898557739 + 2.13622903997541100667744907707281102893661249668016791488687728668696705225528438808435213192294607062508791595988505743e-138j)	(0.0000000000000000000000000149855682756224993617311949278873868613068119392590324259672271254477571664828877521748113263252172645749424451180955796 + 8.18702303705735859888046814949945550764200656884318464513388415521730848162555875231211569963122489052229640124384640787e-134j)	(-0.000000000000000000000000171641869864352193861243464793210132202014159258829569955540770537227477248298476211374271963472312861425284766108922821 + 7.06588381953827533498936765068895559173400198614706498247053183630071844330926231393669503037411514198719681382040730112e-140j)	(-0.00000000000000000000507364364632677449157365582328961921037968962032112789032117224864424573106179508478882906539500827892980075636648607958 + 0.00000000000000000000304447629572772398462918381919896946632895112115296996974584607526763480377234092341251686062510637443146664149190735466j)	(0.000000000000000000000431188899620010552883101258686942862729658537185374923834022888483558862196371808963831546679354549729068675709379476547 - 0.00000000000000000000707882358511322980515227497958117282210245970194802520631223657403765492474574737766885603766879607982619384125297552463j)
2.84803586843580165490759490549689969966364464254003031211582596306242135388582187373043967963164859535725701924286724665	(-0.00000000000000000000133432375598492646273576638900539069342299316427854525571866417615745804214751181049668761917650050682527689834713030898 + 6.26645608312650064573271592458299129978215703946731475056968106542264526386166124216922894304944654609477156228898805151e-130j)	(-0.00000000000000000000170335663435064172692842258667822893712950934395036626796388162187222869664586504950508205369391624529168545632027139513 - 7.58964105944606420880259083668021355345567756428400952134556517244472316463601360099877792433199975687194586931439253006e-130j)	(0.00000000000000000000155454977686653520773853437952603020210944412964644661092331350644309648397369744907149470391444742390296868166370503229 + 6.56489766929003642284096273809615378417259447790128137359125367092635235868739455667197649459098430920483617856951943951e-139j)	(-0.00000000000000000000213755813099542108988062939302297779754779026033329023973100600327513630133847512974172269918632328507795135516184744108 - 9.12841368590856718013090991836002028234808921415580235308103872288526402337070633988412337135362808917337395812180306843e-139j)	(-0.0000000000000000000000000216809973488734431453544918618408569100876830925112834911000536544918629571306238326286474078522631704908665788732970017 - 8.40396625862424527456971995452324010800122192822475108807336646340696691590270674264307885414172495987268132296714814253e-134j)	(0.00000000000000000000725544751546011592924148356823354442306232473029298549122732317270840050859703411034300649561316409311008555232450165005 + 3.08400532339056954343142821865043666159597538252407395074106494954241519597029641246703093089880111221815632212443417708e-138j)	(0.0000000000000000000000000216810220877162299438713142959834179796864261517828193634779297927877017596131547585398657724500269320783928713695644729 + 8.40396567356545552688397262648736611570097991871662280125849273253990722922851554180974754687494747046368914571198995251e-134j)	(-0.00000000000000000000000024916112651957927887891406526657218284371968663868002784393224600951437218169914988859042300870921978813938904712975882 + 7.25005620185034308945849185457398120801236918345679605356215681584522146630756612442041664227611195996050170552787097719e-140j)	(-0.00000000000000000000736086141547866666701784916132422246212838571022634830477255105119144988564612532312702890272526105744287199893252240188 + 0.00000000000000000000441655923803868288813834026469020666211756752854116871982379557681103167332646940072570899378930121779604772561831887752j)	(0.000000000000000000000625785900781273034775787147903194755898023613244376641097935422256627780816452654635322781217896994902055226901796565603 - 0.0000000000000000000102698837045604634202431253165011740573832949211414378710651673816228636281531362554790210812071158014927484484889221447j)
