m6	niWW	niWG	niGW	niGG	niW	niG	Wni	Gni	Gninj	Wninj
54.15871378079472499793391495731333666331786192735256358981419986633672209735435	(0.000000000000000000078891823606917574125677750085316856823988458883939468388117708620070299015494752 - 1.49057532017822385322972046363418017186752201869274619468945588493696101356113e-103j)	(-0.00000000000000000012194198751789178659995543468275599113252458782441733104538447915845254237882184 - 1.597170817815708613679231933839417182846541541023869499578284130340241270460149e-104j)	(0.00000000000000000014782507211340107859713181883265179632047924941269195540384790787819215345917954 + 2.1142663073151735771489113347778688759542515292099381797149972522061504122400062e-103j)	(0.00000000000000000014705061160674716205723362513495022832865822560244238455802332020817639576305102 + 1.7986473660807642845439433104116411139279796943854697162335654910244773848753382e-104j)	(0.000000000000000000069027155491098788974111121697942737123780144734564829234225169436450261505941911 + 0.0j)	(-0.0000000000000000014127770585492911348891909936732998689077036659597453136908972108150172024631655 + 0.0j)	(-0.000000000000000000069040423564200852039094839588003921917730105160296914028557531391708461152931481 + 0.0j)	(0.00000000000000000046990787596994248851185940290105903472100448360874366883932258895489029070550504 + 0.0j)	(0.000000000000000000877522507327637068545971871645867583439818815903983462524115329407466314436555 - 0.00000000000000000057564631806376543265104549648521694489894180335492863651549356872370975812875927j)	(-0.000000000000000000083172381422866315541946712264877310600036736133081906688247559542947874045269043 + 0.0000000000000000011232539601178153612399774541852146828549489022668969091474714591800456623046414j)
65.173396048824239519260808731035957182254082266589478664497258921976317408798501	(0.000000000000000000081194632826124473277848266373751849371338867199086434982676429909086151354417628 + 1.6772689788715870402282107058333824717450647778031105422446992710950800013901754e-105j)	(-0.00000000000000000013264393992635660263960318601063275975474577084200718445038206247924286252052637 + 1.100597883257798593270118128418002738602027947529870540636932709977305506140437e-106j)	(0.00000000000000000016360854668697212557857808351791262197238641128365409636617491175464600726682291 - 2.240724594225720709897717986186156078197022647749575140903847359186764505484134e-105j)	(0.00000000000000000015658964596829196430152922175174102960008613053301319085686237972883616250210897 - 1.1919786517992843395352656384030269656842512003321984084446827494605134129815124e-106j)	(0.000000000000000000074905332464863936758819912180391788503584053701834136333395124607078500360034303 + 0.0j)	(-0.00000000000000000173509854393745730103155616196908067608295018032139794038457932179921467489757 + 0.0j)	(-0.000000000000000000074918467290998449942859023565059720807673806942716991301283323135276144021607056 + 0.0j)	(0.00000000000000000057993580987585143460571995683925580207139142248373808329093146215022256717248963 + 0.0j)	(0.0000000000000000010599620054226910470961013687457796291233474371557450383985201548535270209493069 - 0.00000000000000000071686894510457694181472178789105370902179503834907161077856125194312259982440506j)	(-0.000000000000000000099337990655444229293423529568408709814685274806372361515579975252256810512799098 + 0.0000000000000000012995312911704839657570519716508653721822041294236184998763828504644747910900831j)
78.428220613376799586434869918596042865966153375708710944643299391367042247279941	(0.000000000000000000081643422830200189613155023370621145147745946909660240435158356429415896815801948 - 2.7945451226797202112364762884769816685926856399110923253042039338891447311896046e-104j)	(-0.00000000000000000014186809562626706896395573210975216017360360496524274234116613247171196360636262 - 6.1490617748377178756044037401683238323878392640933437398458492492051734869340048e-105j)	(0.00000000000000000017822562456910186169596384924817930802331688036053165260794213524541614418730828 + 4.6362727082549966316942158057329814772619326746553213342846542113566299486998278e-104j)	(0.00000000000000000016378573073109050023486769851134827584936914807945415977817743229363894448281611 + 7.6954406939695540834071537750790479889865411117408741265503483243948533775031303e-105j)	(0.000000000000000000080057205480376870560148985286793857710738412669746141324329479735701426182633998 + 0.0j)	(-0.0000000000000000021357604325967907386647353941848190551264859261212165227105841161744912692531131 + 0.0j)	(-0.000000000000000000080069904357862778794206159236660607983544931525201246802118793867451087874057797 + 0.0j)	(0.00000000000000000071727205629633625092822444370905513753072538306848758840491668640031735085002568 + 0.0j)	(0.0000000000000000012880608137012073251874847500410064554958165020210240879860364134820769116667473 - 0.0000000000000000009025556092039034123336015474668162806804981672365124536774486909188786696952759j)	(-0.00000000000000000011434341812408466746879309281400644488920820980833157062218105332259485061960205 + 0.0000000000000000014796597084835426349201198231813047645926470497904841970670273120798972844513244j)
94.378782777753812952687092432639993987387124522842363497834665338955220802210251	(0.000000000000000000080173248444360240848381710070332862570755088110493724035378626051365089300186 + 2.1162135313221896487545905383949246776903333427301967495619960552794066143488348e-105j)	(-0.00000000000000000014908297717492428301186613596265074734715874067721878712700087092417894180788541 + 3.1209440335751975988396289957175127647475437618574977004049708147514288330868908e-106j)	(0.00000000000000000019087859618084052460471468470389879794171727617141120841767010697824060256443475 - 3.177232917594740886904489393713030506145284632234172920013670871993066441475459e-105j)	(0.00000000000000000016822081759270531982769655984698953246170560824360221354644394773499379571250942 - 3.646145699484663854605158785071004127359311148108902516525449486281071031951575e-106j)	(0.000000000000000000084225195427449695240612992519170500403542899574261081498131830345329253382455126 + 0.0j)	(-0.0000000000000000026343652917772415592816274204146237407643410719718296509600452434096753327038602 + 0.0j)	(-0.000000000000000000084237190288719490567774715814003510326778941163313617449431529018430578861311521 + 0.0j)	(0.00000000000000000088873890443561587242000450094929516159395062802571440230134482042517295827416846 + 0.0j)	(0.0000000000000000015846415558952021547801648561811126976478246060170244524043279536449221692237944 - 0.0000000000000000011485533630545844614889100832842071046576510927483072886833772579388517503732602j)	(-0.00000000000000000012225486680462968175995589288432632526570800540239876379461867975270227224723265 + 0.000000000000000001653826670405316695559448959493091360699687129423499533561015091215331862229398j)
113.57333583431053869585589677831132668759997702118426285243789204048313108349598	(0.000000000000000000076906321058976728493564306466799695384530797010029891623945277603806148418804348 - 3.8784140003132664698501989491175865642679010317348452122942592392967502284894122e-105j)	(-0.00000000000000000015388429085884506368203644195595071739935361715406682755914011395324885581677481 - 8.8320650720365635158433431562118074086169428397552121411478123090741591199951448e-106j)	(0.00000000000000000020084527638301143967630376696351884716865854936246494307963719403085610703132476 + 6.490402615649018941599874786129577108222761540308924286193374801709658517409576e-105j)	(0.00000000000000000016968894880345660942057204968926152777247937658584558259877253594259225330040837 + 1.0996677379326480604080146837161462040010208910448651282371869889061489312597476e-105j)	(0.000000000000000000087201618563420567027520864697109729172714254999864939652345860223385608705227516 + 0.0j)	(-0.0000000000000000032552242559102102133408923189693034341478261472152766281268923448505832458916273 + 0.0j)	(-0.000000000000000000087212698987336610837911262517311921733326650296826697257040751781584058078001637 + 0.0j)	(0.0000000000000000011027544794019089222458747721393990323504426560412955905105123878966491348871802 + 0.0j)	(0.0000000000000000019962161253302991328169675653523692353870227790066839319638288099384495116242211 - 0.0000000000000000014634086182189369688364039305363024405375083959136749308385912257526555216522806j)	(-0.0000000000000000001150115047654563487249931336150871021865122403899394952570959757038151232271143 + 0.0000000000000000018359042489227553341005725770175289576109927447561086115787150524311099363044186j)
136.67163564620065302846290536423727139983597565016555792033720300407065763123814	(0.000000000000000000072130803362360204706961843044691389602043132289152793856714821703517139408927774 - 2.8112245099816109839066016135728895907469925631957507147955717779281443938243691e-105j)	(-0.00000000000000000015604818889342369255576029718365084384911503793293501842005711199459351182190586 - 1.0304465757146820568754553273913854370070826221651579320545513971932055598031055e-105j)	(0.0000000000000000002075753148433355763880596941846635076239017586237645776079676357093173290723101 + 5.5958320558091620734634470600942164110616407793882923080665759900810039891219613e-105j)	(0.00000000000000000016821730582963177314408242129649680402403752767485534258184794852263686559140703 + 1.4039581474532493787477164393279092609238524666446836065488148039065066724382052e-105j)	(0.00000000000000000008885181465100772136683253541432702649785010738849568045256027186743719397505656 + 0.0j)	(-0.0000000000000000040283984359510999476642100368060006273227081968656633902838115627553688102419149 + 0.0j)	(-0.000000000000000000088861841179658752135348559421730430715704143903317712282877446119104453120231199 + 0.0j)	(0.0000000000000000013696811234187231705453094630037246287296299145837545789109255450911119578388482 + 0.0j)	(0.0000000000000000025568155781128626398329382715662640807693140442568551067934737728003993918129057 + 0.00000000000000000009749363988126270800813549076275795733052460298288591965490562303004141114940525j)	(-0.00000000000000000010293378364557529016183155501939157726317580594076971697621351063900591111309591 + 0.00000000000000000061346490177196713879666081477776643242030441962486391039718521545423544900051934j)
164.46761779946638168381515705245122156804998062220489823343007393340001666065936	(0.000000000000000000066247323456749828432500119201517773706151128625160891434062772507365463406841291 + 0.0j)	(-0.00000000000000000015555312896428066853683765040727043856397301957994310173444016597465732184596792 + 0.0j)	(0.0000000000000000002107604605772696380157260455735953509316464401931787970353681274890614572104975 + 0.0j)	(0.00000000000000000016404636488997458233148650819382130131428271031279774447555694997585007141605042 + 0.0j)	(0.000000000000000000089127333661484468763758655006111044636485526406218696631096210185545899798751174 + 0.0j)	(-0.0000000000000000049909741228101731771946768924254601871392772855796902432941962467308492644548137 + 0.0j)	(-0.00000000000000000008913623994772005792283510041889255712985913130777703117124590085654204610662732 + 0.0j)	(0.0000000000000000017022568776384210470348793257448164049133328400169321833370413173545304343102145 + 0.0j)	(0.0000000000000000032144224804865658741450981001038732084059854544128145577992616434912199937893965 + 0.00000000000000000012303599353309593755576278518534367199325234308958246160171978024857463023440761j)	(-0.000000000000000000096272170123730783143104533043801180175885611902276575190771640728031048504640051 - 0.00000000000000000020042651047237389582287492398411416484165782569790482430653391487375513545549182j)
197.91668678535570842859189173084641070279321813100149823251638528221847325013942	(0.000000000000000000059699764616514163415579041134309585056610624860308327750167290477541761583738157 + 0.0j)	(-0.00000000000000000015256711155555211959063349310817850269834457094410496554347505117907304384104613 + 0.0j)	(0.00000000000000000021036259911032735087958742407165195724493818917185416880471764649400336320601783 + 0.0j)	(0.00000000000000000015757775435075814221404581634299691064909424292950839612274510854209618122957991 + 0.0j)	(0.000000000000000000088066968748080546202134423634604651681511077675202955277344473305567285181103205 + 0.0j)	(-0.0000000000000000061886315833502937911018691568390682452205855459012722584807697967886303948707743 + 0.0j)	(-0.000000000000000000088074753897303329351096818936042694692831094491216406400511047326580981759735459 + 0.0j)	(0.0000000000000000021161311392481942965768236391051940985828732652635268182154834548100343378739583 + 0.0j)	(0.0000000000000000040172378378653181224736713146894676939543982973902166472101795370591889928359645 + 0.00000000000000000015645468686438737889318277419855584323040399991857306568226094531514734664945621j)	(-0.000000000000000000091275553072867508523094089179187684718006523514434986356791346435265138716554302 - 0.00000000000000000022431735965864577762166663537703508634746478866660008481404848280806464826391481j)
238.16855519761584342054395019268312209717976622749712416377265337681451147538909	(0.000000000000000000052909771683840576943000515718245581995199017328881352137319334754697294377769929 + 0.0j)	(-0.00000000000000000014740716483061111486567196771614283640775843009426876693344448568940302174450216 + 0.0j)	(0.00000000000000000020659639078959961103801008624811432667970181350239433553430883828063882363868615 + 0.0j)	(0.00000000000000000014930618300802513313465749227365058804356177745786486800078775397647896202425741 + 0.0j)	(0.000000000000000000085786308274218048278279998274369002110420816609997504347006266709046693460781422 + 0.0j)	(-0.0000000000000000076775793169282728837251136353923733389662474572270463905121601038096039224086354 + 0.0j)	(-0.000000000000000000085793022728030268316663683171467322808879576502594276517494308362978948745380504 + 0.0j)	(0.000000000000000002630528716710407780909935599483665752020099751923249447324859211139597515463658 + 0.0j)	(0.0000000000000000050018408483149825763061024255059268112290305107965057830913040333306376324039476 + 0.0000000000000000001980388060677218946007317824079623745665984301776425364916934697047861609739267j)	(-0.000000000000000000087886204862432225520749460485858778682318736274067280684803511484836524128667483 - 0.00000000000000000025168896251128149942419533291656396448964699032452878896237372793358143794799801j)
286.60676169482510642353043373268433358028671833686513840880378251458613320540328	(0.000000000000000000046229526666025699459843260255253192094832999953837997579652817606433751697158045 + 0.0j)	(-0.00000000000000000014048414013706283306744861182017447983186029389713778811566845326825317732783734 + 0.0j)	(0.00000000000000000019987607280267373256162409542163932756958609246080930314631630509150556213020657 + 0.0j)	(0.00000000000000000013975255862269299575730180377449458672374829996233841538096444689914776514719347 + 0.0j)	(0.000000000000000000082458912694886940752816428353979656330169343225840252677268378026731192968795114 + 0.0j)	(-0.0000000000000000095269392287443212326090710314351726111141622363306797668771263624058400969678496 + 0.0j)	(-0.000000000000000000082464641625701055714058668503437733708310938698432368560719055812405252151954793 + 0.0j)	(0.0000000000000000032690703254512635909733658872813674904172755098799052176163271081321168899542769 + 0.0j)	(0.0000000000000000062175172510363877125817827152323677814884886058730287907960660473261256066878792 + 0.0000000000000000000078151946401849189572226277614138257507754759779935080432073962139650808402359811j)	(-0.000000000000000000083948327049154722837314098501091565223555473527209011249507625128979173855926867 - 0.00000000000000000010865359288957588438461997610041334372889073778263266023319828676542042147511889j)
344.89622604057579854850138453146101025115653415848868513726932312003657397644847	(0.000000000000000000039918472415182902393283131727492368345297151557051431578915120936499034395240138 + 0.0j)	(-0.00000000000000000013224654603976330194421321194021149494798626500093157011969857863640540668512423 + 0.0j)	(0.00000000000000000019074337934213036764004103729591605818129872029066334418617797773237545917970817 + 0.0j)	(0.00000000000000000012941054225322359381670528994512791105429518851342650292514835734640733183487312 + 0.0j)	(0.000000000000000000078293485165898780867674066390284073553015279874808347232348044531322167591503093 + 0.0j)	(-0.000000000000000011821684461783577880021400923525419097822050113209403035103073143173882407103369 + 0.0j)	(-0.000000000000000000078298332749402410606151448257706115455126091314085550843333763247056176235847553 + 0.0j)	(0.0000000000000000040607826930662407339710962471541633655813469281026805092163599536998936359300973 + 0.0j)	(0.0000000000000000077264870028801010340461134693097409235371941260210970433260606369595045039120292 + 0.000000000000000000009902682590010296945968826251950240262070991606768605944324150658181738410383634j)	(-0.000000000000000000079214313386327650877168266355556208913196606154249152167722796004064692540631905 - 0.000000000000000000012679937112748938897319759643284756194648672890851407873719344785386714582176108j)
415.04047578504755795644622281332078122703376351019936507707695771089549929623361	(0.000000000000000000034141517345435705005218205121605885333863398056358289007112193980879925955780489 + 0.0j)	(-0.00000000000000000012313354677082315060501703186595618009425251885409658616366204392585399462057574 + 0.0j)	(0.00000000000000000017979402881184254487197029276897251981262158503025893853794473596338980442623612 + 0.0j)	(0.00000000000000000011871179075366364604543129387860180950424483354955136459583890246206202786883164 + 0.0j)	(0.000000000000000000073511330007415977635967495505435663045512497784395784248484095925557151012201502 + 0.0j)	(-0.00000000000000001466625197201201947921973669528562827885387029269554395932016479380891149165621 + 0.0j)	(-0.000000000000000000073515406670478713468175951425467593112665897776359473345187440463732011422848265 + 0.0j)	(0.0000000000000000050413383919926427038028073110546172529824354866415810449086211833843513184429161 + 0.0j)	(0.0000000000000000095956038721335455493679019284737573575122584272376474805678552171672564428320734 + 0.0000000000000000000000012354511617479018049987753783404610647775070806453216161405709289138203281392584j)	(-0.000000000000000000074049413339802705991768021312710051805947289371557296787918059455929879745863514 - 0.0000000000000000000050563135166919631103694542796830905847718061267948081662495420622288836182855534j)
499.45051158551397131532206378594457120215560537691323128715221645291391884799373	(0.000000000000000000028981689683064598384732556435131604363826917144188577200561524842447999442619888 + 0.0j)	(-0.00000000000000000011354202145214310525543898094310079221440756488859908664658781843850230665591738 + 0.0j)	(0.00000000000000000016761562693351659556811095992526266738012805973211602500492347916618956883076329 + 0.0j)	(0.00000000000000000010800920266917719437545664190775165222448257630375518048611706843547406800505867 + 0.0j)	(0.00000000000000000006832731579848391069940135964646202445365448241452391031563295441311958120303941 + 0.0j)	(-0.000000000000000018188977654954781023627811714003644806394016968831142108303624445107353343858143 + 0.0j)	(-0.000000000000000000068330729213196995866282765668349259162297773575370450667225881736072483697875268 + 0.0j)	(0.0000000000000000062545746246895425363635579459034911788158546915827163483802673278626659113611881 + 0.0j)	(0.000000000000000011909677993167831703297896360207433149927620691830216152138203639561866712392719 + 1.0225758492953845825185910970473191670550928145189537517587612369396508642774636e-30j)	(-0.000000000000000000068593758826595967957329399804615303311866980772715288382643287333590418671984692 - 2.3769857160649570038771603351756750807790910756575249738916012854997800160464915e-30j)
601.02767820703827655438258771865271116255556070347630048245636427195474875640516	(0.000000000000000000024459483236551123935703177736901969630697931061524271400669994209310920891617525 + 0.0j)	(-0.000000000000000000103808013264855346727093290221451636088143409894762953220463435320509430626014 + 0.0j)	(0.00000000000000000015474335617067744390375476852411179389775046316607474656238812484041948232025395 + 0.0j)	(0.000000000000000000097574100485552612681128326231366268487187915525663730123463012497625582267090848 + 0.0j)	(0.000000000000000000062936055738856357412174736289106831649127128244919612229284146277820777748011299 + 0.0j)	(-0.000000000000000022547534163682854325302728875274170366574495544371319786420689909416628376281997 + 0.0j)	(-0.000000000000000000062938905348553506778724944320331678674356312201335384085673560138472688689910519 + 0.0j)	(0.0000000000000000077543516766069382030389859227857177185471129544071535261090334888596654747218473 + 0.0j)	(0.000000000000000014772419276185072227736800828206848976016477267154856361937676226831569627924659 + 1.0225758492953141800000692376439448486947717417199966082475002775083810956672054e-30j)	(-0.000000000000000000063029161570751552786811482555725913941419866330143401780652939475633278720879171 - 2.3769857160647931587490379722776490124990213400173693671782386374758700161847501e-30j)
723.26338964835363576608879918540796467262366446922730184887799040493517707807932	(0.000000000000000000020552865252735635690067345730452442704819534789881368874780359687474457400930496 + 0.0j)	(-0.000000000000000000094200086966073280115415434724481825606843880217356367949673525344274177834215249 + 0.0j)	(0.00000000000000000014163415122055747911343221863316308851044892843731956839192743819916817896682324 + 0.0j)	(0.000000000000000000087602354132895502375785028137460670243665567440859368544787876836480280418751188 + 0.0j)	(0.000000000000000000057503616075307823622606529432870573109982678030688598933807870225083313191152422 + 0.0j)	(-0.00000000000000002793559172385617955301162553331194456305221274581070988920218364980839324078509 + 0.0j)	(-0.000000000000000000057505990418329715417178798529223779485729940089150004187023228153207580677359799 + 0.0j)	(0.0000000000000000096068258660547571419727149278720000103614477200496066032764162958499556977103488 + 0.0j)	(0.000000000000000018311381498722108743159303480302651119013027833360311353266138458238953728212271 + 1.0225758492952557273527398815191451639658517801717133497865814177381670445897954e-30j)	(-0.000000000000000000057492877982359018977173824460586530427650676013247407345072545908233697793345426 - 2.3769857160646570042994855362822963932465206094190509592100918292650919574661842e-30j)
870.35913614851621132516030795051820692322978884484362381361574721968272522367051	(0.000000000000000000017214432344106916912716492459817384752284814448319130035847134345840284568725845 + 0.0j)	(-0.000000000000000000084921060147361771521622316986124378561999218652671599108634152328905234860038351 + 0.0j)	(0.00000000000000000012865647909793517821115834293386294040309918120154075831293244161232850987847634 + 0.0j)	(0.0000000000000000000782250794226966658332243204351535746362029107242241787146981308996267210027402 + 0.0j)	(0.000000000000000000052164076630798177576301056740413014246301916769705785016472449773100204033226052 + 0.0j)	(-0.000000000000000034590971642745031288306756287726479270904441437636080506551468341542958784479063 + 0.0j)	(-0.000000000000000000052166052596281009855800132495707258204545368546377426136249309162264230965241523 + 0.0j)	(0.000000000000000011893228926642739688549393428957735711900465624588746556365378605721007483521524 + 0.0j)	(0.000000000000000022683218290343861516620460587525907241528057715690807068368932720045657670078972 + 1.0225758492952072296669723514841428133528266703993323494926651720285107576464521e-30j)	(-0.000000000000000000052095572968811099690012325348619392691488239893446151843098654109280726465652149 - 2.3769857160645438605231438475971526343373334298759737634686280328755626594106267e-30j)
1047.3708979594495264523539291314579735302557043121271899710190930876003833615054	(0.000000000000000000014384376047657465316231231930670628463546136620062649869928785228050238800743711 + 0.0j)	(-0.0000000000000000000761147231871751188161974049714521666730213379969849901474854182585666382699978 + 0.0j)	(0.0000000000000000001160913818906357904516929150782463744335541225032238697717004579183169191066313 + 0.0j)	(0.000000000000000000069520787630426530159022773040052438605265513801615063300274029991475951200370225 + 0.0j)	(0.000000000000000000047019771242882359237119149064744984266254204447287878115358271664371657662966494 + 0.0j)	(-0.000000000000000042805622555807002463074587874832720335280113368364403946426848695236642937045403 + 0.0j)	(-0.000000000000000000047021414495861494399769503006455772393130426742903030402326699719404499749144944 + 0.0j)	(0.000000000000000014713266419721051681578845704783571456153297440351995689714513237096229919404627 + 0.0j)	(0.000000000000000028080239928867161204989594594088858202307348840966264084578229477781811291194642 + 1.0225758492951670356578950329082736761561782196348402133887565583962925954210072e-30j)	(-0.000000000000000000046922758387995161741680233059839431477655400779804555343494511167913841592060466 - 2.3769857160644498387885160732311306468608202773869966003380752088604699715877457e-30j)
1260.3829296797274437742659069751171289268986941236754472905856151514861601547186	(0.000000000000000000011999323542793790885458659496836873972855385583586137451192141001027102215413474 + 0.0j)	(-0.000000000000000000067874888376726768665944534164735082209477284158670694062269381598009223945712904 + 0.0j)	(0.0000000000000000001041404812518219505620888459136509558226595353135302459952469714301416833198089 + 0.0j)	(0.000000000000000000061527093733833897120391848651343453036393990495310289928924989170158470188085452 + 0.0j)	(0.000000000000000000042143943227108332388354075376952881396147261231813083354013188088797730536653169 + 0.0j)	(-0.000000000000000052937822961337731542712834589200142895023111453663944749403055463474979248369361 + 0.0j)	(-0.000000000000000000042145309235751940279178001731978466958749592959350404691485860576245284935325118 + 0.0j)	(0.000000000000000018189272768484456904746593913331573477251409142265381187721178694347668253137662 + 0.0j)	(0.000000000000000034738454289345730218797673637710460431448547821476786837061634741805310325609257 + 1.0225758492951337914129156651565205181383143914881114304282299582519498849057237e-30j)	(-0.000000000000000000042036285090928993173258029832538952410406886614646599676328415999396073430398621 - 2.3769857160643717072448820690950557048811211108211205852862331942959625456856616e-30j)
1516.7168884709228979732657895432429681773820065298391223829320540220280696397663	(0.0000000000000000000099977918831365596754083704964779668038317395191084570860905400094037102113803234 + 0.0j)	(-0.000000000000000000060254957034532208330271201733583517031772000355863051819249040699410086975861174 + 0.0j)	(0.000000000000000000092937456412169937794541916501987514048700691119770525091659426247018407546734598 + 0.0j)	(0.000000000000000000054251035207371507573380399152917139364402842700989882706492661135553686309621456 + 0.0j)	(0.00000000000000000003758471046086517724623789819346954231362434617343916776806656113137190414005086 + 0.0j)	(-0.00000000000000006542710304744963061541315636087146007640963815862567182130991735683343039336505 + 0.0j)	(-0.000000000000000000037585845754987770647026297272073446680160198974812530962362403442646629167597773 + 0.0j)	(0.000000000000000022471290827664607061495106241825860322305049848997982521800949903999039782392379 + 0.0j)	(0.000000000000000042947406583025348175776015041574752612486044323438432452926633566584255728121509 + 1.0225758492951063926299710277051335277561708611753277552549740900213020681012775e-30j)	(-0.000000000000000000037476862519801069328210769575043738554036529930435312602002923230825523979764763 - 2.376985716064306780366820697792448918905244917306708118756670824607164947766547e-30j)
1825.1834943190433022861174305599893386061470472115695358877176984942227932697871	(0.0000000000000000000083231670928485238615886037210711897099597662389338306157700955725166296432146769 + 0.0j)	(-0.000000000000000000053276926238762611933843791426945366724644616676605926348671751534876122086694511 + 0.0j)	(0.000000000000000000082560537762457124046671772674576216913386580527788441200556388827876923034886025 + 0.0j)	(0.000000000000000000047677667569074519292844254085061909155057042974963354934491845984500857943700261 + 0.0j)	(0.000000000000000000033369503574643394946748761202429436010759032172978078059181714029163151050983625 + 0.0j)	(-0.000000000000000080812487682043581415512240923954957106404125001297676724219405907910361909329709 + 0.0j)	(-0.000000000000000000033370447020088149122322842604151089756793419588261166183085654714159242436021844 + 0.0j)	(0.000000000000000027743280775790033932154623142040026273752148509681207609745113990355116237396863 + 0.0j)	(0.0000000000000000530622126135702246614105077206751950251727428308208352035615821259113998840819 + 1.0225758492950839531171596084934032662570051859740870543116083541725609827501856e-30j)	(-0.00000000000000000003326726007101491822741172302510603551572560876055279736692607210526237976904968 - 2.3769857160642528264952419809968726054356156545106106394167613588278062838650118e-30j)
2196.385372416546211665209632440792754215941724297841165406845489411869825386872	(0.0000000000000000000069250292222071155732139642237699654181760420700723847172615546359578447829934608 + 0.0j)	(-0.000000000000000000046939294903970929150677263954484032773568847697966702024119081187358139018319345 + 0.0j)	(0.000000000000000000073044491899294791654008919066244918248557705407825102610779430837233512476806074 + 0.0j)	(0.000000000000000000041776949864715770995105648049492284494781152589757708060005421507561814828122317 + 0.0j)	(0.000000000000000000029509419074739073825158560463458073065107215325559114581677487716296065344584252 + 0.0j)	(-0.000000000000000099754794973581736365310155662725661781986870437372027793534190211455703642352036 + 0.0j)	(-0.000000000000000000029510203054447157579956368763976042220185355333716728433879277447197148896124486 + 0.0j)	(0.000000000000000034230708017749665132083651074593154793397867023600563892537289828609506506560734 + 0.0j)	(0.000000000000000065518269425798753426746158966095678844807705730334499020249888235020799678881678 + 1.0225758492950657820371068568621084052479580316906865088674921761671491800375164e-30j)	(-0.000000000000000000029415729163984980468757499512948156168454724053135358893243964225638725338318838 - 2.3769857160642079911324153015063139486407943509367735909668250073711931751351846e-30j)
2643.0814869741052734311846257145367348151936097257109267377959381423337384313201	(0.0000000000000000000057594581245329193489952713372517509972532034381002231273937507314286330776871145 + 0.0j)	(-0.000000000000000000041223680086831204646571024833374712622238113523894257593043162180602887322681035 + 0.0j)	(0.000000000000000000064391288219148458409264916558500748945532593289879421362680561814287077936309704 + 0.0j)	(0.000000000000000000036509099612467900356110991445606388412673105830176889337358396496793387416636081 + 0.0j)	(0.000000000000000000026003163737443758001700540804510030308168234596274376453539622036313665984479197 + 0.0j)	(-0.00000000000000012306388621341470547723259007028077707617510942896345066969203906339774168137236 + 0.0j)	(-0.000000000000000000026003815194828601046455814430898841355107357015044911375501231616221786030352518 + 0.0j)	(0.000000000000000042209814492718660033189292990751162782400495422965049701732935516012318306243472 + 0.0j)	(0.000000000000000080849234358739833876398692126409937488057708105159345839966490192596496210750913 + 1.0225758492950513713180973498957221525814786655289333395884694202370595770482095e-30j)	(-0.00000000000000000002591929483979741180404319659422173543796344295807943972490715176984679428780216 - 2.3769857160641707332001824174499608916238236966090706535009057958665284291539809e-30j)
3180.6256927941194834784764357439690697423351834485028409314362054617989336870164	(0.0000000000000000000047887644956679848687611528076292422813756538964791572760631707489696073408580719 + 0.0j)	(-0.000000000000000000036100159975563724432823782218480101635370211532989533811348322701341996239620531 + 0.0j)	(0.000000000000000000056579121884327173959455894894816707168021146748566591330349292835608080049711174 + 0.0j)	(0.000000000000000000031828655754752203351036811659180399495415489456724432175827286524926514075045789 + 0.0j)	(0.000000000000000000022840439434074673396241328159446832016522722487437368989645330099362500428027232 + 0.0j)	(-0.00000000000000015173195959837464764998399984834603399217214992971191265172830642061722901077801 + 0.0j)	(-0.000000000000000000022840980769912238550495933831893504780250011788248910878612850046005709872858295 + 0.0j)	(0.000000000000000052018944444382132122732314890220042467645959892041752530563719653358778672734139 + 0.0j)	(0.000000000000000099708993618944393742669704173159485535643909678514555078812530233055887612663943 + 1.022575849295040394346378534035872443083319276382565213681849296126644984222772e-30j)	(-0.000000000000000000022766704355827709961005163481264748370145081096915201211465048119952805455936846 - 2.3769857160641397720706630479761227604542284438102156902109262670934262909561736e-30j)
3827.4944785163123693485578921295378454745580610245065948866623585962682831500746	(0.0000000000000000000039809350021205982222610336184434303241947311907465907214929808859550118457072481 + 0.0j)	(-0.000000000000000000031531465451342528200932127531123913906627617346670436846455132471246475739677626 + 0.0j)	(0.00000000000000000004956976399468553260494023880590869187181602374919273919198289251487343708636229 + 0.0j)	(0.000000000000000000027687490501534099419835567389506151501572839367026398053590213693113977055663805 + 0.0j)	(0.000000000000000000020004731578027579186637055055322463870466086868742285974576947324330741157216922 + 0.0j)	(-0.00000000000000018697421958507586625486930374171359520399323109356019767900786257252917150097961 + 0.0j)	(-0.000000000000000000020005181409408393046848133313180984597464605953933469574318305268749385643035786 + 0.0j)	(0.000000000000000064072376928852586849362068136637100146684825084280695873706377887897989417426011 + 0.0j)	(0.00000000000000012289849981742942234211346010153457560026164706109130620918269352222126625855291 + 1.0225758492950327181350133686922805145790657430983897843920481009780053862036438e-30j)	(-0.000000000000000000019940934337705244116307207973869229050718387097548326791430081302046522538933633 - 2.3769857160641140435489302158645573895499337799438062026545534827047816670982817e-30j)
