m6	niWW	niWG	niGW	niGG	niW	niG	Wni	Gni	Gninj	Wninj
0.1	(-0.0000000000000000000000346173594216879313519493202788596671176636495673148152852088121396605168951109719164340267235704899733989554407605319462 + 1.9208643657109411824863751615255470501775576443330564343643541234724357108491623268560712439958826553161357695003286663e-128j)	(0.0000000000000000000000401734432750101039777896585746451113722245412132830431998643462347244025711795202470479925315432802949665887907167295696 - 7.03945202663950407835864655477513493734883847015536512662618558865604186309042028514584022650567785272310133012423801809e-132j)	(-0.0000000000000000000000442097640057030464009139613911071311334061080204500399840337678667556011705511508391503964901726053147257470583266736481 - 2.32557662401211833477478789898284234442094436312404055348443892242182837330209093748970647948647835322412837457160333491e-128j)	(-0.0000000000000000000000553628727379743850492512817975856683068969144670488002858572419388103199823374586570268299733052919007016572713973952979 + 5.68285177548606643058724767303051155499649532360953836675756541788443112003101845808033344274735481710824055975217008124e-132j)	(-0.0000000000000000000000240762082852591791426620635570321766037610671894576882085492774567372859370784708398900132213987262051605606976302758082 - 1.10526551281463559631603492918289297128756754901498799005782348943075454752867258872696576516762336461032962498627959411e-127j)	(0.000000000000000000000274722695508367785781821755805467354855171968729013437228870694809328944593639383755692050542972261212881510386644042218 - 9.54943876788714634463141075542269012831270615594212917577706670589817419423593966035053319704307430162362113652396899423e-134j)	(0.000000000000000000000024084026749123366612288273153190245153857246568523717349645052917558547664612549918840858331388293691814570028937926076 + 1.10524382619341003681795393506785946278574605935720184950998956625436748735773113481515108884465020483419788569821523401e-127j)	(-0.0000000000000000000000882194850188920514133441307665041906043510415757240454111609280465355629927830853404361177496439652542613776519916957089 + 9.54917363043532281016581757860922508040608446690458537546569693331429283734657316445192389361204068426620275531724417558e-134j)	(-0.000000000000000000000189391132291378055405533338956536561809615005736225815945284403213470741864208615218617296665622840483426366602566580294 + 0.000000000000000000000113676937409982621598514407900173854021655438229779298083333497281306557001548406707621550296661536921269109318542147127j)	(0.0000000000000000000000160905237271075412695279693061058794170675285214813245529586539685390974893723282007905354931241275330273424620816503825 - 0.000000000000000000000264242763893626125585898724222087044535342883599720763209081246555492093196822280023469510079218391957240810705082687587j)
0.145082877849593967645049687553240463784275076356545632766478145843906750092977925839998940387477061798530018033437034274	(-0.0000000000000000000000502224017948222620791449268761749890277495378092565380687797973458624941422651070009659534710938552290897632725507127783 - 1.68243948183450552274542445537396349118205402176807092313976106455852771950676094259592589439086017731564209522930584553e-129j)	(0.0000000000000000000000582839627373066803206377293623133821565883611599772059168671415292874837943471966342569107351530652513409139369749297621 + 6.16568788654723898014215469951809659075054032021794728803933139294138838844145758665732751538920916293247623339388652142e-133j)	(-0.0000000000000000000000641149479784992765867172426945045541467872398798631803623430136174139753603237519154303612352574461897579599468043405492 + 2.03691733810792094024003613436030368693623920108374039843080531666199538356411593101117171522859034174601929137063480067e-129j)	(-0.0000000000000000000000803201739718041402899048158506459143426592319623534611002571340688382540110744415114674239426465523091101613729152200145 - 4.97747357466506762202687885960121896591738636324218750913883259337434598371554633727577845099831498296771820600601198773e-133j)	(-0.0000000000000000000000349296906573268950974528335730851838669125198893379858634245713290526773360852133070491746532624288752095115801304625176 + 9.68075815225531770410009147960263344898203938086823069828985592955675799629479580516886143749800487021873385041592293973e-129j)	(0.000000000000000000000398577228255795599230351967230506133180476925494179029233594539695028810980730007709923713556871611634139319065480125098 + 8.36346115565670218627996708389601814417315620054736458624407551041124576975552449558366560952616331802473382376850013004e-135j)	(0.0000000000000000000000349410332209869403468216857095476871245198352235787545429941385819528416363709310583006631435304830314489270920015783568 - 9.68056820429008410586157085025877896420007314098618078103391726913503199809988260892073040096856754972757061313147389082e-129j)	(-0.000000000000000000000127992171215492927405647722180059687066184500086166937546800044162295392830784827501018512616263487520079527900541547324 - 8.36368071117257867615886964562756561138276242772604979334893436603551016931711761875787960587676393021217834942662250796e-135j)	(-0.000000000000000000000274774086845821342039139623603960994334298339577637826818449797417401638098999174531979399922042228150770986092890117842 + 0.000000000000000000000164925836421560443322179630997493828075449339204908740151456390244484066693248537999777558898007872693576150047456057504j)	(0.0000000000000000000000233446240799841014312804562596954607502050136068889630313606267055952032137136030236881494203902228832523872834642211465 - 0.000000000000000000000383370861175354069220798467987704765842341547083673717005979399699971457525879678733031030549307061747580331114532550158j)
0.210490414451202039373873568152081696542991489497419703547012160501353775143431645725398087917808685091776210875523289928	(-0.0000000000000000000000728598481948895346758295764949749734425072824798529739807331018206335271519729156465695189790193057667349476697110250439 + 2.36571939415061465672766983809393992634932372515195879392983454665962563842197206862052797667258382389860429983484923606e-128j)	(0.0000000000000000000000845576863306030445044301593289364574045686236650491213503553957668939548408971868066547284800899699462197135793364996694 - 8.66972616043130157508930767195787205626371950989795418095088422369623925931034419282029451051546177044654146161185206624e-132j)	(-0.0000000000000000000000929815648689002888688639360059322787036909048859852824841618089001722109414232934666559369717107696867771485012961056869 - 2.86415939628456281733703532909614122251881427813298808502943715064952308343079502636157486919665076128122261495992643661e-128j)	(-0.000000000000000000000116525468979187698658427822880633908017984126956735838412956693126495803382988821305741059558912627889238308181650195407 + 6.99894938144147847244882463382271413309212427176573664229861457505890993936694364687291278035688234455936289625039833047e-132j)	(-0.0000000000000000000000506748231936805738387963484996287893169678923955745202538535347921306443608983469657413013251775424530020070894024726972 - 1.36123513249282460874036818561119474355480647531471089543676374409060259681963490761411568820371168490869117973409313821e-127j)	(0.000000000000000000000578271988998480003196405679553726869797087004212295206759320343288891624122936431753161668533926265937419364559978904822 - 1.17609530694385043513499606248471180955164663827105062958101365621285777345077605371862556012049620443037470173660788276e-133j)	(0.0000000000000000000000506912773636555709941310538787227378741114215070002078505778789150568140394242023707661248944320093246835263123291398699 + 1.36120842344384509994647265435113889826636355955993263883592591093078743632228825652715359784037188940215877534039619757e-127j)	(-0.000000000000000000000185697019191358680354787342828963098138354177948728774988732589853820719028502445210860305746173550786958219009656430683 + 1.17606607536002023512740173800474525985693200002288449479019009682044068890532002812337527629573195879423097263867535528e-133j)	(-0.000000000000000000000398650097056089090639294172930367214516706237827166294858909488974977958088789979412607406919233530511634339065480801625 + 0.000000000000000000000239279345810398842525851186450550454998662006603172935958296801620924642431499241610369136275492248210089872410895132811j)	(0.0000000000000000000000338691415969988883772678048863206891708438762444434980919508323964264267668052797928068014412413133965030888382783772062 - 0.000000000000000000000556205034917539832821645282614198333814779930462550585963786029271814022987952428139233454981883050210189617994968112016j)
0.305385550883341543454765005265989937812762215067081857109263977048211801695352225919693526645751835179429445998326969405	(-0.000000000000000000000105694961099962243511378637707978615251393241687605781715730793959770871477743896171435835075902086099809282265774100852 + 1.01541529327491593299724249911485956989615862457405625966742076302089847253482348259069790576710620357990808355093818083e-129j)	(0.000000000000000000000122671984878746253386941193645371640227417685860442392239495039784982924350136204324913875078556389786177384252807033525 - 3.72122267324156355841275320104085693605252491708299532473465162801763667118946876018758333492242659462714914076259928268e-133j)	(-0.000000000000000000000134842718252965523043312082668756085262088086626503888492232289130760157054909850063883889780188233709379799486056200419 - 1.22935596731725565288399969120730404591449430993441004479537542541342565802222328630495822008547687831482317367836985995e-129j)	(-0.000000000000000000000169043324528429074752646007240465665141377011814467674948717736969750952313311148608933397879502406988957629788603484735 + 3.0040903851302402246271818831302514095296740392270904951497326612945531237574790646535095282740475636638707239567208092e-133j)	(-0.0000000000000000000000735143299588846311264923012268090051433394788275390999698507226273903688154049855129372649141532172413717304316356871666 - 5.8427004272351539236126092599654849583054475781627305165308555480980635825806749489898940902655642023277756856106944115e-129j)	(0.000000000000000000000838986948676872405905098583821967773090187888523876655380815161134192975469212970176097026083966175419792304520525057055 - 5.04691930281432591345915275645957683203465173175599542472762187930247036017537899011758468801870264935919996403125172115e-135j)	(0.0000000000000000000000735381966684443277775184338556083150687292091602724943840337743009696755680257458611716772414412312122591848884585169895 + 5.84258578651797546807734300776887026537081281384722642873396746620416645270317273431805821997464368268855010505484806051e-129j)	(-0.000000000000000000000269421095406070425195756968338699333093707731908919354737370289871197924181439947879818877668077947525705402515896054366 + 5.0475562243010121272737461166985526313496576157476638195413734253295672554921264016541919478762287027745699323201400592e-135j)	(-0.000000000000000000000578372863346728094514581688725633365592506229907748126216164566470749073721093163170226683873519767925517673140218222111 + 0.000000000000000000000347153959623497714580494060374750204072490722894916364094844230154844093151150762568279010863694647449607080796174056664j)	(0.000000000000000000000049138597583050696776364341565215093316629406098975573321627301654603422490846454812191640636159727522489147593106525185 - 0.00000000000000000000080695691767123419434452839644918503821558651143376283795843148569426421352910901492646407063389066622969885535517477174j)
0.443062145758388043344851766231203362309441869579003501556732567797678580175745385061882116090233765887964179690861184894	(-0.000000000000000000000153310738057492946069179866164887936057059217784145754766596577893753444754126985697258865274384866043545842328340756637 + 8.59116515941716355438284997355180943120246867450837313668784261358155490144239782120384087001389371938344421805288105409e-131j)	(0.000000000000000000000177956938081330365970871986131537648019869781385435538670633921027939138164252581036811318581117296769438565205732400488 - 3.14842760561866408754657544271535770738335520960879403375686272122121493325045292469378759723531244888122525447446246507e-134j)	(-0.000000000000000000000195544077291111011505592963967836699714166213092804000295498716035804170791629302384750782597568885561509231605903170738 - 1.04012616609720280038959727234876668938329724725140461494142240808973420395541482307448195450865197319366608938621187413e-130j)	(-0.000000000000000000000245210134360614618915980636867371564082689848613887634115112268676718053314629255077566515394237021714863719026025060924 + 2.54167973261582774360477621951837302582288391166704261802309045423584430002691284891256423156881018378627575291238581707e-134j)	(-0.000000000000000000000106639375011418971045914670828832868170765139349001092357146082968126277561460993423236098589374591471543155300269134063 - 4.94335713601150824906920985771068890889520625768674063276197061352412485030653093521229290006317106585577494790883382124e-130j)	(0.00000000000000000000121726406798803359336019436552253534149684223521576162630791761094990842704275579874867256717114019168432948440031130288 - 4.26850600710016636076622536349800205079643670305420607888303301963014579578455964278758223618942389799085733455093718956e-136j)	(0.000000000000000000000106673986252828103357722169439853251671426229571109584996491395552089474544102059393465043249538961037006528600139353505 + 4.94326014147719588200569402627505016814610935997919512280361209767688296785658586342116125137634539413128340160802913878e-130j)	(-0.000000000000000000000390902284281998714217416793097935495649719805473106891749158794181401774993359400036673812803660785902425339984959499612 + 4.27010487295727971572012527765691253818573607375628301179545624565401429931125452135742143083260529088666038299324742527e-136j)	(-0.000000000000000000000839119476101204741030852775175511606243912823246655040723854901302109989284066562069899393530169274311192516783206729571 + 0.000000000000000000000503662783321977770455271698038602738047988373574279253422160948082677625681073475280428992899308901822208738878171417871j)	(0.0000000000000000000000712925227439787996763137131667482461203811333941530688752454501235438727213100188625769043135079830076853914475929605578 - 0.00000000000000000000117075218515238632615050446854267232318909576758599769639387864305902690248768294970798249324052927977794049672515976071j)
0.642807311728432105390700173421914840640176447689570980836916821378800984682842063136701256129023036780620417676888592035	(-0.000000000000000000000222330795503310289067736546420512763531821739623657899066293949760258857273208508134541819855267140613319897463662447204 + 1.52384871295078703971582987791009371802733486904179025125809259792917040815060654456630496560945869239022516309637338056e-129j)	(0.000000000000000000000258131211340898578660800292234989742056782026619714353204808159031286471030100294000558850716790093236504201192893552628 - 5.58448908700888014164536575791051244879500624943343062118123374453206235113892278819601897229734258888798852966182958771e-133j)	(-0.000000000000000000000283553893739484870885908375524125628043097422302027704114739958247346530095179259322089224354431107008213067862576523294 - 1.84491264015957206893766825085706375847539410916604270068991235349795536008595006018351037626242274551241117056443637077e-129j)	(-0.000000000000000000000355638188946971344153826685987360103524117296974813758800058824109498146719056577208012520528767547604408984294230035293 + 4.5082763092057572297603085130732626662285410896462598910982949906806286831448840702862866932222237714309505802567765714e-133j)	(-0.000000000000000000000154667087634967723686976487640883264878151471868272866382898046442062103909508515392243391675196823167460211239991702468 - 8.76822674211305512730501597752288326760489302058990316038751920552407153840128678712512887034720661269350307096129588958e-129j)	(0.00000000000000000000176614766310318604164522094948879915753104458601472532581087393705484839092046722024973404441361463047482745048375135348 - 7.57078114049383228110676016629701801374965514097384385344500247077266032749846525414757172094197396643952570898524666399e-135j)	(0.000000000000000000000154717260413611815203184124677053276588196143742565231054473262930305212611047915522913828629153780950276272711569598527 + 8.76805469909732072430290530467242298407249772124905249454353245985495763792932793997994279681822399981731364731236966767e-129j)	(-0.000000000000000000000567183933717817864229870877679678602317385088895958548760087424267190105155514986273094155776531841939207331283262399844 + 7.57391285375829537628626398584671302229803188636425268235600598809475271898650107072071313789978397645626599650144415306e-135j)	(-0.00000000000000000000121741710193398645554198714263804005653064432414907172467613127178255800667355963699661841965851488079280178649688725125 + 0.000000000000000000000730734043561525039015239316500792217133910668064303438116068396944997341292079719349899614796039001336985120295668906957j)	(0.000000000000000000000103435781067989315168359663286535497949766082148734513954993584305172001815737713934050727929463462983112102511992746027 - 0.00000000000000000000169854833817441101520399169033379935901717824193001168423237214397393414191767245130343248053451733889377025554778062465j)
0.932603346883219869518569049008609590217689363295328558250674943997388199059571027839061570433945892778217585364184979127	(-0.000000000000000000000322295277346312316561945117179378262655828028114707795711969361402312412660682421905350456490659772999820664073839052382 + 5.71067259964732522160946447577869239639203728651043335956241153781123849424052354018426172812595849443500024853608179762e-130j)	(0.000000000000000000000374353594330807291671284835008427568429438031580902848426528759082032295574174294447080410613890726592369476763705444459 - 2.09280384205210676340952107087855461066016428316961495913219088866099125291077708158340204168887156663729488149378626267e-133j)	(-0.000000000000000000000411126840432790488038465844770225869337697899279103184834660598032360548682176369109099298564410339566033216777152660192 - 6.91387010967003210736934300118718326706876215528229860802469352256852912199742636716740966046987790135575462177898370795e-130j)	(-0.000000000000000000000515637882931464566856718076973220689447452568118133404572638307338663774727502115340717385433881299861360147214870037993 + 1.68948899887663310486484540535583395119870660093036852552942359920747050823315994174962554194780182458478560030850989789e-133j)	(-0.00000000000000000000022426154134825324133371951646333775934724081582732562081806635416873052804111475102957851726240089401789318079012230797 - 3.28592148234197794439616356546328718468802826690761244511792426149493506125175800191636284049528742582084687221549330434e-129j)	(0.00000000000000000000256267361704590689007431669000403060737078427138123501752485761321216553156224821635928299868455955700729611024506500517 - 2.83607918417089660289349691865264313991792833492255669839879211900834857282689962828334335496009870383456906361562159054e-135j)	(0.00000000000000000000022433421803571678535835643412059474900384089343384457084894365461561884561938852967301743921810623077473472873872936491 + 3.28585700866245004809268333808837832725214304710033951567879241775774345476843435528811349625784127009929646476449369524e-129j)	(-0.000000000000000000000823030597955707582492057801949976744255958084100669074988850939798092929984498052581113601632927619270099040493704001056 + 2.83799661482909932379828232296857281055100375701895561472299325620490968157444574497034683715065597535460889060137682193e-135j)	(-0.00000000000000000000176625894040790351560913586573496202185152194213353683366007884608129408139465320247435155559582478822782672518583041834 + 0.00000000000000000000106018702899374572065081730437391336272575197667939157964038063180317732862229859926205843005741189933290983287818690235j)	(0.000000000000000000000150075350224977230049990285379598107784341642702706288221353487813855603431228363195869280299000619646856690147522178474 - 0.00000000000000000000246426425767667259538559639801352149592270998827097494118755052234284329971668599220552065797418142090855055335151010784j)
1.35304777457980699410885954748953846170789002407826848599162803796495080851604998163006576771101740539756605645479590477	(-0.000000000000000000000466858298548017869489619269769119400650357481779012860486449431737773152638482502523301805743118006360314715614472957802 + 6.9815807570628189719641347106040271368227175475919458121545392565611122466248000073670583827499378992350900220238501892e-128j)	(0.000000000000000000000542705255540604126393363361820921513437412596628838633516444867602132579191172106648623769066638081529111004069017869554 - 2.55856258200829659682168832586373055464189191344029045064439950456234459272168660183755547360859168970387273154100087429e-131j)	(-0.000000000000000000000595961966143019105975634128543805172163087811911223658834380230502035575493431172185597443233240525212111418090431570175 - 8.45254943247789103560049928836544804341154575681668851977170841815169131969417310273963232601752381129470362963336947731e-128j)	(-0.000000000000000000000747189617492789523717379222762761225954962684099152567033040838749643776072672385055723604046675571718862056043894466469 + 2.06549242847112644816600543946637389142365863195724539222519331793581383510950877172692263100154513554325094737340774202e-131j)	(-0.00000000000000000000032499832265254729185994661970832895161765059408375797913830425115535484411125711542611864648965289711303535131364641567 - 4.01720213705565651395856712677961714212399536859025381805538989681309444757574783105355753848845601859348623099590060658e-127j)	(0.00000000000000000000371881932547012593517067345588997172665548460411440876754363899227703071294955045336403376503113740802515700822102316378 - 3.47134497442840802188954092263122001654213974623696193340625880812686739374148900047795783023179147027845036172818560891e-133j)	(0.00000000000000000000032510345258103344227487412619874992181601685401443631249253801282071156547451455679908273326769674860097547900119098164 + 4.01712331478160607692642859862466845894690102406663425598382355452955783279583307412802530979934281096688305770168614609e-127j)	(-0.00000000000000000000119447328684514860044857134982654724586269516142870646295383682503439736638886412162452896195723562163626616002181758315 + 3.47090753676716581728250579959713599214365518560252071995056857508506797829849211585922123633371982242981719578180052866e-133j)	(-0.00000000000000000000256252459163684767670332509596581527031322741124690660851095385418620197896640821492136838841817166281592286534773216061 + 0.00000000000000000000153820191726665365535648002245793328267301204283717515326493148981779988082971773881034734494951754854260736176668768766j)	(0.000000000000000000000217757243273472645484041016886160964336206815930223154963966924408626757374357972406578697951262647003858586420647595928 - 0.00000000000000000000357510777019585351100983400656543610443567559232997135951373028264748728449372653197551526161437728974902582026963419584j)
1.96304065004027092028598420795303816625341284603502768157589669371623639979595500661156171132034140882081734805035783625	(-0.0000000000000000000006753361233447865850418680863306361264765264851359808996144669863668317312863240253349800239148039211474555865368077225 + 2.21307644463049025682288363379963971496914783075647659172595879952926007431412156277039667643975020260386809163510414967e-128j)	(0.000000000000000000000786225515499802475505819804130191056221320782320882399614504905713844249749703352653725605643946969524869481195360468496 - 8.11033812030888003688232188803378449783473703889071823954950180113302077338665167335549423948965366020931868534144421202e-132j)	(-0.000000000000000000000863526093544731938972953701826029391568339323739822417768974187429762921094754635588707242484474300619785573926514636775 - 2.67935567739873541635338500383735036513256378036040675704696746349586489048138720116257740594036113280703224538861935011e-128j)	(-0.00000000000000000000108156765641132083662985987915742743313420131238967117655117974625652788010767068775994615197336420250111602669766134042 + 6.54736739987862694750109847986595207480536064726947290363744540672350397819152562051181008920920006380199065127821464798e-132j)	(-0.00000000000000000000047052524217402123279572655022536773241411101395738607466670727644083760004273667110074187289405935356747275254193641715 - 1.27340436647014187093236355800733620110987735738045188135305092071592220958397253881039400006643652121843837210151117557e-127j)	(0.00000000000000000000539761277642972386173280777020878815258777934742378907851678637470756150107756034792796992118749784136568430452504243601 - 1.10071485172443024127394601788947646718070443710638716735981236550142393591600243962338780469176412418700795941871436647e-133j)	(0.000000000000000000000470676940774895379570960370786462941114228072313284938311910788451838627124188265530486097997382583213128413101273859473 + 1.27337938076502480808831364333977705591197848709990477373573926167930979204430650118595526509294684572006631364988499434e-127j)	(-0.0000000000000000000017340588706794268908716166172963860938080265303761509302930264845152853118623775250700172264339052912206841721066695477 + 1.1003449833301758237432083236573090730235406712636769425180472229067419221832505219270948061770009350352144419854937027e-133j)	(-0.00000000000000000000371773965459560355665620152827322837936365435687207675955767023032360200331181521096272040923013623356450830569019777589 + 0.00000000000000000000223182660320455507267021058440652727292805554209426375879284998446271730161386269807643790474162445059716450940640912029j)	(0.000000000000000000000316000347767361485287246979850033868192455210670499388518902313300228190958075512439451658369102070109295705210337576339 - 0.00000000000000000000518650971743450959835729549818577781958629619863221663048863651263197583089655564055662195548020281079098215145060108235j)
2.84803586843580165490759490549689969966364464254003031211582596306242135388582187373043967963164859535725701924286724665	(-0.000000000000000000000974480840524060036091213396627476370762816962615681198220904282401236776281100168057660502641518534897635025191335183818 + 2.27168909424145822039021424716353979397296428071985118597366407235203900894320152771576591722274176188145375918150355492e-128j)	(0.00000000000000000000113756867543312903168481977756781166965811843965840322675594961034972045518762752444061753147870614279581945543449242805 - 8.32514085179606153917643318534553299800767493792112148932832212616021228916623821871086841695441363176933346986442894693e-132j)	(-0.00000000000000000000125020729771182882685190107922978338661922997993123522745182924459828504789815183395318814884150784659520320489529440945 - 2.75031758858892863790873777636678149353995628377054333255411315184930973986852028265792018207116919185295375886548894986e-128j)	(-0.00000000000000000000156255053867185387960347728775954295083629276800349966166537985922127799813920586902646696247736774770921639862189311503 + 6.72077643029021268067901883207844099983396945724689626670015670469926805366514719032580701168007312547338469677375409642e-132j)	(-0.000000000000000000000680012658907324601357287592839204104245459545639372287922537625378885542482061148878579403645666632819158418986029507774 - 1.30713008966776809183110730624478025683152165672214029069728757687298813656506855518458078241303484820171648885870322225e-127j)	(0.00000000000000000000783707786247728796761080105272071400469273793934159965068340456397151276120958952917937117372734555365456739641756974967 - 1.13006720812016055338737458921930280213885814207369153118887204693372092443288021074689334963937179682656147516168167834e-133j)	(0.000000000000000000000680230597633580093963465189334080101274332681548283444509060413990260200077935248498249810964727001001185736918660770085 + 1.30710444222392569991280619674564359366627982179276010459799502528412120919283686037648581761756510549872824425871712474e-127j)	(-0.00000000000000000000251873638612442517767945549907379823708955122720120890416561282565824545044681816427716968347505332389687480006874047077 + 1.12955161328292919374265216030334639013523858712507056392486444400344218504775598520830907535054940714055658429360303016e-133j)	(-0.00000000000000000000539366777190288470966767080776146859548663419320898266432410673982287136798646318821490253814401988075520150662974483617 + 0.00000000000000000000323848378144975006878592310223314778121290132927616440797597058243143518451875386132520956672603541197065341631797257205j)	(0.000000000000000000000458680649206195396668411619228940450439844321674528968772415245585162020532158142007772098517750719159993186432089205357 - 0.00000000000000000000752363973761655813880002653257442240077745955398528939265256113920591181737732306758398165752994905151015915529958434164j)
