	m6	Whl2l3	Whl3l2	Whl1l3	Whl3l1	Whl1l2	Whl2l1
0	0.1	0.0000000000047234998342758897930381988071109337655527352810997752303897373818442894573580894	0.0000000000047235485635499428658351881166402315313186418068306907775125483515670550836266276	0.000000000000000000000032465913035302637221213170660990950653599695036333158083284091952426627552412122	0.000000000000000000000043474421955184652089646330791326411052620682544346374030460608986905259369790157	0.00000000000010163637059885198253669659432934873563485352027919089819826922536261983502910982	0.00000000000010163644822438072241080786137116507078518339310269234261169044019530540782342448
1	0.14508287784959398	0.0000000000047234668510874182097180229641177891762463338656487467129972477445503606168882571	0.0000000000047235694213398528308245687328355575634678338040320618270095430928481423368969709	0.00000000000000000000014382469372014593067748414754098900162473176215313880970413096602010221518597064	0.0000000000000000000001925955028711379252669947633503921535980250308849508240923304838895420421632052	0.00000000000010163675951704321620052568474631067790389159446563757451658052763651975679912267	0.00000000000010163692291127358829108802280438747782322165439196956739028330139549587703066162
2	0.2104904144512021	0.0000000000047233974250566721104828529993378346154918073934143120220108505942473702749050927	0.0000000000047236133247610704294043442089619416308964294842386547303879008241624049297054651	0.0000000000000000000006372028731281756930174599336459140424892507980164218724063721084222102082283096	0.00000000000000000000085327795189229966147131308876994726211769827898749032633517205256582707369638062	0.00000000000010163757813990353421672596290604401684604463187785645006403509331345934472941056	0.00000000000010163792206888420845009055330735802897890846964664022745138952257287682200579154
3	0.30538555088334157	0.0000000000047232512921575432906530897180089232683811187033899586979880920362110479769558787	0.0000000000047237057367473624261053058941906681448609425492786604123156761980900908463292578	0.0000000000000000000028231471037098587487520467132315516518181323005971746151915337971971560049646146	0.0000000000000000000037804398653916153817048464279190623551292247484455476978413188665785300146725304	0.00000000000010163930125666408973803133867742986747877123518709082030959552342097020757720791	0.00000000000010164002519363000354927666314590896994084984824428418250058531645160324485967852
4	0.4430621457583881	0.0000000000047229437064490071890854853766806871367089274098083019264729521423282604617554217	0.0000000000047239002535008721799379057222339493944900797501013316498762212153577401295474547	0.000000000000000000012508089963119258403838553793982730634666130330826578027216651599344279982712804	0.000000000000000000016749064284079687129921277456690214602935167638254165189687560234548485160602835	0.00000000000010164292826303352480951672449516133671916154624538564765705183117374222462497129	0.00000000000010164445208005236541344773443041002520976708710410186491278654890486083208778249
5	0.6428073117284322	0.0000000000047222963118757075679789877834913809591192984278462174027525924609835897733381199	0.0000000000047243096871324773125665014704559111764828628485730144063104241777203743190660116	0.000000000000000000055417264413803422660167059059006123697936593164807806850771959080724999867535509	0.000000000000000000074203742174091399896002266887151298055261939545488129101198454423392991413929057	0.000000000000101650562846923114279934555592088406529806520368522476909654592797452305999633	0.00000000000010165377033890243334458791614728074737092517119141905375039855285158318512486436
6	0.9326033468832199	0.0000000000047209337992240166952543159287713015739261939133980266011403317831182027332654289	0.0000000000047251714880641357086146718866756438965796352870487758547089232151724844845352725	0.00000000000000000024552207447954150442796493317906640133988744724849437073723333848289574603327145	0.00000000000000000032872591360773464330024207494124181681268364074762211770224188953425704804484661	0.00000000000010166663335165225979163735757732212418898620771687841432057570482753462502468579	0.00000000000010167338486106850363935152049394167339368146939585263187995343572081250214564982
7	1.3530477745798075	0.0000000000047180666705341865126986387061492369517342530485512718356901693960031113998291061	0.0000000000047269854474869919489591175017685490780828358491664403030026561039334120567281056	0.0000000000000000010877249391217112316629473380474013578903302910062790604918700471560590535846685	0.000000000000000001456092783005711725226757729950553197290851436276517818845059503995053120635334	0.00000000000010170046240612846648559469504977598910680666269012063084272658783855130118311231	0.00000000000010171467403317421768609032499651868793065671036233605177505703555739651721053907
8	1.9630406500402715	0.00000000000471203524570161399941408593028281717020128803228376180512338881773594195364925	0.000000000004730803569614611046134521382484054223457345609851550335593067922498916000954322	0.0000000000000000048185460163437265295021396963775036022102071684336645976386163788907872618763748	0.0000000000000000064482569657360592828479631799863452156427610050805180599350696098199070679247306	0.00000000000010177168002584699870984157829747329383145413826582133475234722927518774891414128	0.00000000000010180159630606516752676125690249825003073428115553129735545837629822468474433123
9	2.848035868435802	0.0000000000046993553400811538350382895965044947795921237613764431878695403797506568880334389	0.0000000000047388405222557551058564142975430159201247470677753497200654611873746234985671126	0.000000000000000021342985561250804208100242175505438959447715491846983872333358178971079247409192	0.000000000000000028543174829936912386990640729664747356300248073880871424472386925699304129102027	0.00000000000010192163819981716881812275358831420390963912772411596317237751860163140702258704	0.00000000000010198462150895705314107503755551060168531792039165267159716494437496475668832174
10	4.132012400115339	0.0000000000046727333782733897671287720385484901790797327930632937723084021692370791457673578	0.0000000000047557607650546716149671764164025372631704048367909120609378132380068123647145997	0.000000000000000094512890145457817357967067067296519724602334265148897925127371544697307997491015	0.0000000000000001262407134823520310630008903105187600836300911939244128204529475816908880692529	0.00000000000010223753522732341096914427016153833283055594316214822653603660646647249238698039	0.00000000000010237017648101215344950275128194519901766520425118752007565777065014894561735207
11	5.994842503189412	0.0000000000046169919500984274377024018361576519026052266654714134591941428249422798628184664	0.0000000000047914012410107597250059098677623212931889866616522743074695886727545147139376978	0.00000000000000041835691396306487581920847488183391882645884718066549703140724403572185152278045	0.00000000000000055747551161311651957444667747753381872528165356022366289824160583671236441933396	0.00000000000010290365639137388621235118721291728501651919744589530127920848135758411880324159	0.00000000000010318320731315468909552649098227709280744783769918620098019516876609321823854997
12	8.697490026177835	0.0000000000045009423849159084783138197179004462106581643727735984592454220373270064363012492	0.0000000000048665771360605451457663864898850498691646826531663479884528978084968856918813599	0.000000000000001850543559206342658033410982509863393841510691262213699975636766704875727244673	0.0000000000000024549071085135950393664531780353213037898909401257863850597440251667666571181873	0.0000000000001043113879489007220128502352647966623552021506447614477269269479854292069016299	0.00000000000010490162286622867011473933992215798426168524792627180164039519854804075880110095
13	12.61856883066021	0.000000000004262221133913865124308842325511739200344883842277627245562419617074838706312569	0.0000000000050256935071767125971077557962176511692103475075982025690129579022313847681238428	0.0000000000000081763755720124090356821685058188427106974322155981713018370606630457843599387353	0.000000000000010757054023645633895776071450071145481323015137629543709655097832793810260848989	0.00000000000010730077514893348386084428949381069552954828513605316275080115007998639425880747	0.00000000000010855216748526090910984103759423622048560756696025099178681927009747628638602961
14	18.307382802953697	0.0000000000037837752168082312011570754725796688737216393927123392532576326544352109303348345	0.000000000005365235858264565689736314694119972698135368260567834367298412649005967084255787	0.000000000000036063989049213818776666399017757943746127047874440821584185253686025981711014199	0.000000000000046741385951625791681966842413866052090794823119318158182560656427846476619486426	0.00000000000011371473943198792723628401278576905136369349153149571707600740969791996986332012	0.00000000000011639245147059569267391933030456048624293338586232638947009281002480515511595203
15	26.560877829466868	0.0000000000028806124712298357055456871329231410808357313116472417122741086853538233875210783	0.0000000000061030134692122794102019260669976407601014816641761357791591829921501538711328608	0.000000000000158689367923414582446529104550884065174417920946184208700930490535225346373689	0.00000000000020043230192038031086572930740344847384874722450397529234672369488986325216588095	0.00000000000012777313494293413759526059981836536527934554219002719586755664095577884723757698	0.00000000000013361378840739372097551033619078222861536509712543675781869201230826983131330601
16	38.535285937105314	0.0000000000014280032407045937676554286235518543943809535235934241362661628457028183399153798	0.0000000000077675900958381965922865988131071384104327936214775231698249058158648372669868575	0.00000000000069638451480822306496747779515716732326414796772156662205219253507249542571467726	0.00000000000084485606663882682368528549964424950021570835233279991105654504152648610536783808	0.00000000000015989976902729656035793932278145670125614038691587683835589030041760953643524789	0.00000000000017311108335717546283007405886238572369952500075464390533637777583126611341846408
17	55.90810182512229	0.00000000000030711912164631010418945173183183696735765688754929459629999249324957639585634665	0.000000000011824014836529891584610761240889950014588165272114662397701671580568748482281047	0.0000000000030526600922901691842651109212925487829174750839265445831191550465896775601919863	0.0000000000035355860722581966816302498232795515380194330654324169881501892911267722500439817	0.00000000000023902300617078834772379415678175563724875514536458415362425985649544583672804253	0.00000000000027088465315135510070040959262705221264194165735021041209961697446560760102893155
18	81.11308307896873	0.0000000000064235338596999891142843260442386443225629910034861779147537013484154617040739603	0.000000000023645864504801857803824445718489036560168755971268711254164587993995217901597718	0.000000000013484331266991932861727228896345404372349997625484502860545854648170032471610712	0.000000000015849503298323925189607902364413059395521226500659489269699191289433099420813389	0.00000000000045877496048970117754014212685637022347062579971728565082219499782483509936252271	0.00000000000054691894253005161398478556335225912053137940540110029080327041306372120988621509
19	117.68119524349991	0.000000000058533362620757191881858252015483017719151196003267325688610714627475054634827858	0.000000000076652815508474301248113308391476944534399086825025136104780623321039537590932496	0.000000000061861219129377474110266606020173471639204246956872077331826079915500539787509261	0.000000000095230671942677054712865418868485463523923371769549577191917207104296775792244404	0.0000000000011876812478041752311834395418947156700911157281269050727289902152460114580308197	0.0000000000015550666294911254783281117801000973673955618005732779307820396916197248558074501
20	170.7352647470692	0.00000000031905165197152204870134825137092277455213100226949301066622600595023261757118022	0.00000000032836356361703760103004504102220100573107306489578493470189278496446432221358661	0.00000000026320906899038197396637620032127159377532676307205645173313330730879224059166483	0.00000000055408508600945339933882713530997162411051940759834544735933852551476834546802828	0.0000000000037142863416573901462363487613034105360269359267159928922939520994338186042116192	0.0000000000058620943567010676469214858569006093000556473022116410438610266657745571696294573
21	247.70763559917114	0.0000000016453649856922794029642872386672064633046415382072733055864097180067499152727367	0.0000000013999251336191038597583225029343646010010735277043780875937321526737175856454456	0.0000000011906138882387471801114262813349042614485502963412875653208253315038933332294653	0.0000000027042425582920976102735439912235741859367929116527693855915297156156674560386776	0.000000000013986015314715080321729239727678647143137402707780426415823009415763198373519521	0.000000000026055327000585908825530148982872972965524004163818137212535042747360164514738041
22	359.3813663804629	0.0000000077780517353355125209180104789011131125003350808581347377168733328117453804180373	0.0000000062436594979736015821919051117577630514972580209055739177433053088513058236436058	0.0000000053464827713220000640553125674300793761111379965643486556787499881672547586992591	0.000000012854764769804201565249666051272776530455025982313669967424444111036425382070912	0.000000000057280717492940186139008546714311900373037616653392082679978440161010530437462328	0.00000000012319433462010759692458876496672390474208846996977948615908519029018714543925158
23	521.400828799969	0.000000035779488667299492124212657635470296441832996453813417870115479533718667876456171	0.0000000292176192473122062678870049214192599171253936953630533351410459340430363913698	0.000000023894363609117685551185983725414602191193754197508633299181138209464867106493271	0.000000062006949619639106758749995492930207011408540513416561023172950686378758980753011	0.00000000024475959118362301571677600465272228408677827810434582175131559690791754000921978	0.00000000058966634165684470115093294716118829798172246977462630283961945341768146864579851
24	756.463327554629	0.00000016166507062960079641225159170366448560471641996229509078803108334135947701753039	0.0000001388082893928450115680580706425435520461371259752130102243328015252971245420978	0.00000010645242291982920164436246549139808910778745077559581816499310626262777167415657	0.00000029878055661151200939769923363015912507366320895953589396618849320805109059165326	0.000000001067177809552923890345808553162427377708838477826801014695518008546200167630608	0.0000000028414585043670102382666733486758759234622233185017442768828591867263706971555934
