	tb	Whl2l3	Whl1l3	Whl1l2
0	0.01	0.0000000000000000000067950406234059956243935102530284023617485667216243347646620335189524819746693106	0.0000000000000000021276191627174720283182566627067566183084634979127427744400610404329863699574049	0.00000000000000000000025908088060989793063371227573211652082213250785534751628036546161554370721717647
1	0.013738237958832628959306640160922710114013528181478819177613092599958307411861814	0.0000000000000000000036033921664528117413680160213365104942302552735617496496450547541553812514663857	0.0000000000000000011283756465611462306833522637460096048745994231757821363675576919187533533369585	0.00000000000000000000013739762920796176346355712200538837718300576576851023118881915003173943568866488
2	0.018873918221350971931204631342434726742218968656826046851596965677581191347291115	0.0000000000000000000019102017434045340071367232938561834509850209635152466214526519552883289853898378	0.00000000000000000059819899067380404369951913023635997859493119149403502724294944975115053066151841	0.000000000000000000000072838604696109021034545229025894713748931608471734680310196920507417882680653097
3	0.025929437974046673951215012362738752356098537488479576683747404108015213145184266	0.0000000000000000000010124160556071275035682930434534303401181737280014417779531309335300751000686806	0.00000000000000000031705925304553463553180089146543682590758431634811833753200478270538853535751435	0.000000000000000000000038605613062040726812954866015934962166834030403562750483649552050240351117152702
4	0.035622478902624423589596848124362646760208187556644854310565683345863025258945991	0.00000000000000000000053652102544651162498757030629530778191331725714019542711420597406773957004433885	0.00000000000000000016802643971361743922598521578048806259682618026445089791227727614542342803100011	0.000000000000000000000020458976325214333394912085650851116247670189083265289860347522294891517341369631
5	0.048939009184774934951308495166382768440101385537673004792083951793588583641605928	0.0000000000000000000002843039432672510755738302503788210410926349536901147732257296392550043947247599	0.000000000000000000089038923461174785070212980395422524708995860759975461118885165950770297174868828	0.000000000000000000000010841359512041010751961698025128379404629506165065383301954044166672150204357971
6	0.067233575364993368332206450845227735732121873270195970257640915340179069214693141	0.0000000000000000000001506466111689411434911074584574600872365323920407769186218814213182252481795683	0.000000000000000000047180272855398259921067816208276700720803173608929570334761507333312857890293748	0.0000000000000000000000057446382512318342345460103440857898028692365838381079526870925125343911840109139
7	0.092367085718738621912641280458004821038467316871551007576137747161105114162590831	0.000000000000000000000079822127832560810934980710169177902026358179047905947128803770574223568984121465	0.000000000000000000024999258277476984520390255494726841237424333522771094502520286631871602466187687	0.0000000000000000000000030438852499261686128776153458350902111521596039143830829239134647689454167618266
8	0.12689610031679221578970395628108583258419507408671325523457316446583446065123673	0.000000000000000000000042294024955716847054831031603705190761512499814017341702409253765233431372924896	0.000000000000000000013245998901830186672604560658892252370698005628534257851368528224726171189648761	0.0000000000000000000000016128171223330699096268748624962554505306064250931895338736569008934012894644395
9	0.17433288221999880117078795512374760016284128083952683619494148122160882999011503	0.000000000000000000000022409347891189384814526960571175495447617228265182281775201819969448691602375513	0.0000000000000000000070183691867765019016642825210992779082025821910014417645011098943475109240304004	0.00000000000000000000000085454730425735571771848446055910903967276654427595767260809004930140605025538133
