	m6	Whl2l3	Whl1l3	Whl1l2
16	0.18040819287193827794302551364573788174951729965829578095784272920450225643803073	2.534598372894564032093159683689501567881516483040489087629473700333340348001913e-30	3.5197062199248684368001493849115270648854934357320537085546027348004364722834183e-33	2.1469574043994021135848774230992156774936228129907289883897995935038698238558632e-33
17	0.18718552949655789134282367105173969659022501233456563892908673745508258227237118	2.354374872897236461287532835235250144545606130611759027606699149732934723882022e-30	3.2694900071410596813331976683550581002861023634022904480362222658660361078559546e-33	1.9942999447842089413675776960202731618943715081736658539726341760869401650186786e-33
18	0.1942174681489025712458953239817732112898650389142118622971899628242948332793891	2.1869657283094762306577510775062877228047829445234776315574300073220203700640897e-30	3.0370642514231555861482788306952965758848344470506125653190327183234231933940104e-33	1.8524967956714519809813715076054596634780092415139579707460055306227091309423842e-33
19	0.20151357338155573809877198121711982220116892884948476288065602038559083516149279	2.0314598111974068235432972371844270305938041502249500838986665365896316991359798e-30	2.8211640136004066404977973722498038432081052100093364344219269281899162866328762e-33	1.720776192487780924469166103040886254153835065546351395403557477028070812481625e-33
20	0.20908376905557505514024222705704501814053185857603341624646337401970104559197169	1.8870107767621302401461517320887981160172873869522347628486493926252658972868719e-30	2.6206142943838482079302342679491043124409392082705566416077840140418647633549667e-33	1.5984212447632262932642110798564325490254624333492926957736167049063425608970958e-33
21	0.21693835183851845070317386744062775850972073985495351712365264085462401297469826	1.7528324571210123226976461972194508548236311857029357820181053520771186660013986e-30	2.4343236394502560460763450785111826234516903183402173990848720455524227941477512e-33	1.4847660344656917968787600311523830996335371409088598644332767244158197850820311e-33
22	0.22508800520954614779030597006540900102557975705474008827213364895247181165441708	1.6281945826009200196226625529016909020940190920819060907205484158603470747458765e-30	2.2612781992183266090993657862866461437795568098476295162516039740478549678620014e-33	1.3791919917521660536884123272233387790680885874682970545614176375217010986531956e-33
23	0.23354381399064786238866349348432245642580117247979039193796348079363225844673563	1.512418807256614234246135641462698585888526412020243490783713956337690529945512e-30	2.1005362109875019863844797318747790067152633711301119954208119490468758888902634e-33	1.2811245284117347408238837879507850869316829945574407450248063289238361641553835e-33
24	0.24231727942375994571635497983684332367216229380702546198312007051078047424521083	1.4048750169832426655860048791093549303116169156409442869233892944630038018921669e-30	1.9512228734085618006856617230952997319601121925824969610249255187599246123553344e-33	1.1900299106779579402290014329036061208340274100794188328077049035849429768959026e-33
25	0.25142033481427974255568860187803939360540674112555103999429870873536391045553183	1.3049779001298911227519207922153206528562026038299665999449576040456323096397821e-30	1.8125255853903642415794821392486576428849318096057136366535947208289571733647667e-33	1.1054123543909415740633410574178124737721586578788485453596427308391858800611296e-33
26	0.26086536176225482793148883526104145894160163764578957119181176469485880799793779	1.2121837619498097982765682348705045293807870426931925689822279629315251102532894e-30	1.6836895235305567670887987480307394691279981389827952112841455653510304387222333e-33	1.0268113266995666486072938091958949674113823156823688578982154081506403820743538e-33
27	0.27066520700332411549602402045714383205538791400413912926234325362085856654341554	1.1259875655500083684958702042191892910510965059039010880915394153222847947754771e-30	1.5640135340004887027240810665739297535333024537356973814899043099624200366987511e-33	9.5379903961843169191631112615375978984894646469926955751885579097687854213620604e-34
28	0.28083319988231719029922277638145306049174621512152431232707862421044782086427353	1.0459201832356331490673157226763063635163168905910714482357063389227380851309417e-30	1.4528463165259703022803793159874776423747141261839269037910590890073152862544064e-33	8.8597812179823012834807107115433535203753952753419410879238147940386010782462397e-34
