m6	niWW	niWG	niGW	niGG	niW	niG	Wni	Gni	Gninj	Wninj
40.94915062380425217268851588527255218515637865812416179879397598	(1.293461361225319868067593676558490075615489320240182964999526035e-39 + 0.0j)	(1.623497962895538939764803656148700385615697627091799743942353643e-37 + 0.0j)	(-2.877431937702719693774723501853856335466810189133613985457003694e-37 + 0.0j)	(-1.499733616818627416025458643541433122755363197928246721444081163e-37 + 0.0j)	(-2.99387730429678529081249069696274217053380839652683231841492773e-37 + 0.0j)	(7.329943263155433981671668132528173206734473966754724371000838349e-35 + 0.0j)	(2.993877302617588372604648574371286358086663637459975810409036765e-37 + 0.0j)	(-2.502721912619518007201686824889817528122783098920343045706152813e-35 + 0.0j)	(-2.782934516713408863807757935407318026309346298736806317476437544e-61 + 0.0j)	(1.19395670323310044324216928007680444203385520628361144306057692e-64 + 0.0j)
47.14866363457393639428526159099763566021410743848915081193845186	(1.290281737983486328696404212539202979582238342124264069933162846e-39 + 0.0j)	(1.62124070291517119621732282117386746117654288636456766672747741e-37 + 0.0j)	(-2.873382303624510381730619102239431650740735515424207415072948198e-37 + 0.0j)	(-1.497609417242911629438782032374226318065963928855692339305441464e-37 + 0.0j)	(-2.989260628514378918406573886838701710549684348544563180180913078e-37 + 0.0j)	(7.326579208990991019459331257048194027156993522916233995621778408e-35 + 0.0j)	(2.989260626839641342332646540955143174518670570067364399471971383e-37 + 0.0j)	(-2.501571203125805236214435974074921222652723982519469067367913197e-35 + 0.0j)	(-2.777118633001759776353416720541187321373463787132886519962865146e-61 + 0.0j)	(1.19012402599883044264587092019364606024845662908979964235196208e-64 + 0.0j)
54.28675439323860267679898487410647394354835435439320106299432229	(1.28608749207304174680739297074656609322665671797075360071296444e-39 + 0.0j)	(1.618260033628591742072948766820233764204780293202974454552911693e-37 + 0.0j)	(-2.86803495745108935286168523660310851790845211756110038863760337e-37 + 0.0j)	(-1.494804531915497527690114287005191612055661621451278262681881033e-37 + 0.0j)	(-2.983165411203796775122227693956813393458515394475568669953278741e-37 + 0.0j)	(7.322136767470307266422299689089219211944141367325480533780523996e-35 + 0.0j)	(2.983165409534940243641969376233524769108584084270964217168153854e-37 + 0.0j)	(-2.500051614641889467315228654214606565112218000193603161296427939e-35 + 0.0j)	(-2.769446643700066352172226289022449215248225787078121158394033736e-61 + 0.0j)	(1.185073577883690697156662271795576484496516463065014731733439373e-64 + 0.0j)
62.50551925273972943188273939410665552618321667507942962347311041	(1.28056375698688032300962338549224916753590655400694571082767272e-39 + 0.0j)	(1.61432912085810763786641129909976270115455553500238102246158761e-37 + 0.0j)	(-2.860983074456699684015789970923656764540739521474152991902827911e-37 + 0.0j)	(-1.491105583299829481777244968744802327865007849187141622707006888e-37 + 0.0j)	(-2.975128798271737122049765682520928650495232190061866335383009284e-37 + 0.0j)	(7.316277593150670774674177858893834707750285850932011688708016354e-35 + 0.0j)	(2.9751287966106235744706972596098645089063072474240780763517819e-37 + 0.0j)	(-2.498047406800954523620752190585136205010930987240416913456144908e-35 + 0.0j)	(-2.759342341266401086207116894362763435352017295391341957449155149e-61 + 0.0j)	(1.178431352809421831514387011908283109159812428149627249240398874e-64 + 0.0j)
71.96856730011520199287864249634569392229852421017579176013363873	(1.273304527141950486929395530367426909780137554887121681596681745e-39 + 0.0j)	(1.609153703987479985219929740823523714742945665194976791502607604e-37 + 0.0j)	(-2.851698968326347169560556259172621910679678631957754564152370255e-37 + 0.0j)	(-1.486235812569844694888557903932722135307358108468831529857670956e-37 + 0.0j)	(-2.964550923663322300482546151901028226449425845080599036678933475e-37 + 0.0j)	(7.308562614744074402349103774696664094312545063989361493320263382e-35 + 0.0j)	(2.96455092201238062143336317631254063061380718237314895051391792e-37 + 0.0j)	(-2.495408380089297091702254670641225815049253548498318649433220117e-35 + 0.0j)	(-2.746062554550629637532903246532799374015184928334343362150496808e-61 + 0.0j)	(1.169717992475642538576839097542881809923684645198957400460782802e-64 + 0.0j)
82.86427728546844181963154297549391724669441855730623520342855462	(1.263791099898441706517703574699246917125180316326048565726331797e-39 + 0.0j)	(1.602354766057146071741635878256665516017790436175032284313876031e-37 + 0.0j)	(-2.839503078529510615187524891559314470302044670552974291019843447e-37 + 0.0j)	(-1.479838823958070437592015464459795921053981821562884727565636345e-37 + 0.0j)	(-2.950660131311864437226182553317022314634865845092024377186337808e-37 + 0.0j)	(7.298426029846332773540351321155387438628222082689852064779091379e-35 + 0.0j)	(2.950660129674246581348034328317464824077544930800062436383397229e-37 + 0.0j)	(-2.491940976829485913103645506094473030195787433160163657846235494e-35 + 0.0j)	(-2.728657485325146632725385710955839755349748747595175109084763565e-61 + 0.0j)	(1.158326075840379814811327448932792342403393571094147530121241785e-64 + 0.0j)
95.40954763499939489368845616475189639840944877326388705144134809	(1.251368998094397684172968928486896147484481544290837995497508354e-39 + 0.0j)	(1.593448741383518692973873161141352824303512701036067607633560744e-37 + 0.0j)	(-2.823528593540830815319653446839337830410932676519376131778891029e-37 + 0.0j)	(-1.471460048168850801876448130078353342969124422853018507671840414e-37 + 0.0j)	(-2.932473619460990744315874735982578805025602571464684216198286106e-37 + 0.0j)	(7.285145507029016073057173202606476975343142646282645062602360894e-35 + 0.0j)	(2.932473617840758859749176983398844895233870936865747639405349565e-37 + 0.0j)	(-2.487398082288524231718009424407840124264232260823846819578119252e-35 + 0.0j)	(-2.705928057498880274855741029889417027264617744731785796548656942e-61 + 0.0j)	(1.14349771856441027051946092693434328178586002040129128544291459e-64 + 0.0j)
109.8541141987558259826656320563318407830293553669031262131825886	(1.235226252406968915622874922124028044163476033568379849077631602e-39 + 0.0j)	(1.581826469972776664525491508818131961166623011178138453952069463e-37 + 0.0j)	(-2.802683912180256889100396950753148535574369562676144052473008166e-37 + 0.0j)	(-1.460527085298779786053470679843617811920727678536515074609842529e-37 + 0.0j)	(-2.908756262316602200797269817678299030180188904455858926363356779e-37 + 0.0j)	(7.26781032204743128405178077331233138670145500765630784344925748e-35 + 0.0j)	(2.908756260718943978735554650671279494453506881584234412554187005e-37 + 0.0j)	(-2.481468114919524353145730873399436885274707151577764675549123831e-35 + 0.0j)	(-2.676385356869905177377068601210703755369301172750838759812833033e-61 + 0.0j)	(1.124307123018087664411538668803749302917975797192604181164989664e-64 + 0.0j)
126.485521685529610969727075221116786518269973124324695891153569	(1.214378505881831202401175879086371233042022663675544393572778867e-39 + 0.0j)	(1.566733561606965218787361132504509262080454028112794128327196857e-37 + 0.0j)	(-2.775617768674366692818014763435223991522765891909038608868323634e-37 + 0.0j)	(-1.446331466529510773963377896260208409721507553108012175836923677e-37 + 0.0j)	(-2.877983471848419128094397852357925727525893614858667565763149128e-37 + 0.0j)	(7.245291285117820322206581504810088761241468676896169797995775551e-35 + 0.0j)	(2.877983470279880501448923672780218796796403182628956734678919264e-37 + 0.0j)	(-2.473764722519056101614013352160625448489932030562771177117538245e-35 + 0.0j)	(-2.638221797455876552838560290495594400579851344438536278770526519e-61 + 0.0j)	(1.099656209669306571515808541166102036185144975234078715798018195e-64 + 0.0j)
145.6348477501243787955143101576064721329550408897840787025541348	(1.187670124871010184567504224521047721437952648985670621470859872e-39 + 0.0j)	(1.547257067788800044757907410413884653588709753225770718106484693e-37 + 0.0j)	(-2.740695874741743625877211280598891830322890396676066889527976229e-37 + 0.0j)	(-1.428016490125467412987856780733144561536341364137020128895648604e-37 + 0.0j)	(-2.838318688970851508735225668214685565026933767689113592075664408e-37 + 0.0j)	(7.216219606255362656285953698921857513844305298815976244598991438e-35 + 0.0j)	(2.838318687439562391374520219819422093565849924723574072070172211e-37 + 0.0j)	(-2.463819525314974273243654729180048469479326851902270979214227352e-35 + 0.0j)	(-2.589310162458880342620641566402574557189418778012188758953228148e-61 + 0.0j)	(1.068296121122958146107719317132859829694144866205961320826245939e-64 + 0.0j)
167.683293681100817484624090925398205205204062889956122190279343	(1.153805138625535335511808374391770312584949557934011241353653359e-39 + 0.0j)	(1.52232641628430150948909889561225216307428535370068585566870646e-37 + 0.0j)	(-2.696003428180445559808665249869951184867170560900259883468378007e-37 + 0.0j)	(-1.404578673993092413903081275309883085047093842453751318615406124e-37 + 0.0j)	(-2.787622463345978275215982376509946460344297149595862701177502026e-37 + 0.0j)	(7.178986370013476764457055701911650658673072675705559291175012012e-35 + 0.0j)	(2.787622461861827111695825698091983819324526531912747533211219089e-37 + 0.0j)	(-2.451081893316917124228533756677241710359192860725187760658946423e-35 + 0.0j)	(-2.527254662823982642556255840210199427425144672455074940820534421e-61 + 0.0j)	(1.028892461376430186996531118739773474889464113729769828968758932e-64 + 0.0j)
193.0697728883250167007074799840189035224382796541406646214016034	(1.11142621179262479578541194176848600073707129056901300611887955e-39 + 0.0j)	(1.490740054040338937759310234201774777801576614620700843734783035e-37 + 0.0j)	(-2.639394092119870467602715844465372996324888391057515188331423299e-37 + 0.0j)	(-1.374893649980567662770067848894672455300414363225390547906957235e-37 + 0.0j)	(-2.723517169743284709410907534868039609019488923940770688025097614e-37 + 0.0j)	(7.131779510981934960627214515854113371953293173217868845692334667e-35 + 0.0j)	(2.723517168317971884194122002465157499687449952740420207252179412e-37 + 0.0j)	(-2.434931529910190312038400422524376819669765786490624599727132395e-35 + 0.0j)	(-2.449525461698971290448493095032205615783324312818736725467104934e-61 + 0.0j)	(9.801553157185091937515503516873737256622968486710591884363233344e-65 + 0.0j)
222.2996482526194753959262600179979579719286081999721324133460225	(1.059261114449758965957207227508636756414451433115845565302683785e-39 + 0.0j)	(1.451231922240932132468798155664796117952787006384647091668883071e-37 + 0.0j)	(-2.568610794671666766901025338445931483525353355052279399282693062e-37 + 0.0j)	(-1.337779810773308116474876230264898644342208288371726026364426003e-37 + 0.0j)	(-2.643536415964362760367188562265164576258053349529353428246651667e-37 + 0.0j)	(7.072679309620363710968689805544065854333634182878859409561274048e-35 + 0.0j)	(2.643536414611236437652620788666288915064723844358313419059006421e-37 + 0.0j)	(-2.414711046311319069311281180121065791903480403418661620617293334e-35 + 0.0j)	(-2.353709628198937428263222737067489776594915841069375106964422945e-61 + 0.0j)	(9.210517343678879116649840405763439246983377008489833949435363956e-65 + 0.0j)
255.9547922699535785586472301192133864216593702878285025437869934	(9.96349276020372748863666072977988215564794189301293785717768712e-40 + 0.0j)	(1.402591222081017429111810268126592986506540636367799434658448591e-37 + 0.0j)	(-2.481502355261691922815835548209744664297480037042855271480589136e-37 + 0.0j)	(-1.292112299651358743381120520977511139909986490816798295418592398e-37 + 0.0j)	(-2.545385597115864853607837754347107273929046234963042026186000367e-37 + 0.0j)	(6.999832799668590378736552355152861835934595588601510064998411754e-35 + 0.0j)	(2.54538559584942802183579666132988205206941101473217055098289128e-37 + 0.0j)	(-2.389785500361744620982357477856013504114380295551613548450930599e-35 + 0.0j)	(-2.237898614900236991507350975554124845593378914446649789609920162e-61 + 0.0j)	(8.511015874006395103407977238784836830674280699818326766612038756e-65 + 0.0j)
294.7051702551810728274854633822055993444056351925312331897139398	(9.223398818837641003136813856800376452161608034531522888294375485e-40 + 0.0j)	(1.343841240959970356029848403698588834424097213121285766032586336e-37 + 0.0j)	(-2.376345876906975395670024645461663572636001534335293887785001173e-37 + 0.0j)	(-1.236992518381004337243853395627340373129014388975256545693876828e-37 + 0.0j)	(-2.42732202697724028378598579084728346667060587760108862845291427e-37 + 0.0j)	(6.911716708728636795256490811264670217373277124001199873350912253e-35 + 0.0j)	(2.427322025812235696805146407903392702797362543209107486712804109e-37 + 0.0j)	(-2.359632198437795804273883555757747089752908817580106560728191346e-35 + 0.0j)	(-2.101195288992151650876287451200555616354567272746666442522723214e-61 + 0.0j)	(7.707215158217179750709117654428776641654878541579131852147612835e-65 + 0.0j)
339.322177189532856823030588126896685753751263931548532466200004	(8.378147087958606956209342393965141646386258989716888074673617465e-40 + 0.0j)	(1.274465089275861404252680404903322461317672148162475634554372516e-37 + 0.0j)	(-2.252252328894773695620549247261109528763593170304309952955608773e-37 + 0.0j)	(-1.171961212646092533539861219262813418265730680965192717525109223e-37 + 0.0j)	(-2.288623269277730069220563262746699049722107890938018054718309461e-37 + 0.0j)	(6.807472843333827992133721355278680689178460740950700866568788803e-35 + 0.0j)	(2.288623268227784492545280758302184776091574143872505830653749242e-37 + 0.0j)	(-2.323955280307838312660014825539339505537540709449145891448030437e-35 + 0.0j)	(-1.944259112214542974243901830376295998248462615416782407291870385e-61 + 0.0j)	(6.815288445726616289538665283882467227865738195374975194463276374e-65 + 0.0j)
390.6939937054616983996182379242058305047581310856230252169078488	(7.4454169283624234340997975950767097971274232179166031389747325e-40 + 0.0j)	(1.194639049171892474806129120427146968137837577769858967466913918e-37 + 0.0j)	(-2.109583739570114385259490329612837478616298519385517965661891996e-37 + 0.0j)	(-1.09721741594492608831842979476101047267037638779090346946470121e-37 + 0.0j)	(-2.130054045886053673689876481262886993190845818380818835435018436e-37 + 0.0j)	(6.68726034741424909091849942831181953276180466213811162032646054e-35 + 0.0j)	(2.130054044962004274244189829356331243186671983261342971360216391e-37 + 0.0j)	(-2.28280612028804714525126012526126213178701007946787265492686411e-35 + 0.0j)	(-1.769732673118300776309602221927929033831674869435487515378234988e-61 + 0.0j)	(5.86469545525288383021609237418902563839849548351135744915565768e-65 + 0.0j)
449.8432668969445687386073669552831050324831330387643927259238125	(6.455346735731941009919956443528456801541665965055485799553429098e-40 + 0.0j)	(1.105407402176930007106596618173064885979022793333082984170649626e-37 + 0.0j)	(-1.950262360648896675030993271682212952082552413828817043751426646e-37 + 0.0j)	(-1.013780275625377879885320112155137944176911934740270413747149044e-37 + 0.0j)	(-1.954187559269441907589841962720356685100751922669118933659744936e-37 + 0.0j)	(6.552529487831044202094847249429431630421752396769800745697616494e-35 + 0.0j)	(1.954187558477646003553609246843728013089241664517439978955539833e-37 + 0.0j)	(-2.236676985396418487008470004188233008084326308013343897395630975e-35 + 0.0j)	(-1.582350489380022160232391218385477308721598101569547150910692395e-61 + 0.0j)	(4.896337600242904659264574034388766979540221845648852638482216178e-65 + 0.0j)
517.9474679231211134755174677960953365020726386578758387412871743	(5.448169591277387425226277381849077866016903640179979552657933639e-40 + 0.0j)	(1.0087240650001861734553575102183872956403274612785150901484039e-37 + 0.0j)	(-1.777837631427829914915783547361196405595732144641046602884502803e-37 + 0.0j)	(-9.235231977554663822255651300499790797057838030234034394455711938e-38 + 0.0j)	(-1.765425796138422168574036823506286332860965180469604589529973213e-37 + 0.0j)	(6.406107423101271813741071477966646852387740621027416544521170063e-35 + 0.0j)	(1.765425795479484698565683338649526126698731367471747021370272654e-37 + 0.0j)	(-2.18653052776519046286328244495602133215905248581577360520262052e-35 + 0.0j)	(-1.38857751164013123662574531401456350008118456517977492615645865e-61 + 0.0j)	(3.957075691178253411508540143590487976316683487070038906388037499e-65 + 0.0j)
596.3623316594642997004021554437419665849046403835173802579574507	(4.468800488796892403316371834163822453307665408185448740138860903e-40 + 0.0j)	(9.073125794508245079357118293438315512570378563977357670653289443e-38 + 0.0j)	(-1.597225261935014415441954090657755736273391249967321778865603819e-37 + 0.0j)	(-8.290353503628787987091062656637385068424495319931840363319996876e-38 + 0.0j)	(-1.569629110821337823792384994540193091052509904810258331512431238e-37 + 0.0j)	(6.252021963028188243670560854732511504273722592905900227626551536e-35 + 0.0j)	(1.569629110289675172248716487165137292085389286320138861282068716e-37 + 0.0j)	(-2.133739813413813282355094663553656652627256010713599370245371268e-35 + 0.0j)	(-1.195779671278316478172824085258160519955458512357343107704405231e-61 + 0.0j)	(3.091691519551074222995972071038898523301580269545543399925426998e-65 + 0.0j)
686.64884500430011568928957050458235481636930305557967940049344	(3.559628963304783405084239517254302971149459658970270864942665349e-40 + 0.0j)	(8.043552527045719119412260016631240540064644043815122711812900585e-38 + 0.0j)	(-1.414140530200685474241422748688151278621913289486835506706871768e-37 + 0.0j)	(-7.333223705914584027539422402390912807631211342155807531916285808e-38 + 0.0j)	(-1.373399486052494821788389702025732301485768818816118208027555611e-37 + 0.0j)	(6.0950731316783367875561985255664831341386348185896762044064879e-35 + 0.0j)	(1.373399485636941350229526014887335195447636569590950492701508433e-37 + 0.0j)	(-2.079942199162801330343817165953433412486594888361106753706272162e-35 + 0.0j)	(-1.011130655761722447694124880170023839757874921757093159156695801e-61 + 0.0j)	(2.334852143455199922495419540689514017393832968928359773447095212e-65 + 0.0j)
790.6043210907699651382174822251403671463110229233250674563899966	(2.753734249867784146130553135634282274419873435627973686431969858e-40 + 0.0j)	(7.030872535808223363200424742976546270131360657038069312261325151e-38 + 0.0j)	(-1.234364991126265704286682528307385642493953260702157068691080181e-37 + 0.0j)	(-6.394198007372399455046219436477584369288948213211709416388868298e-38 + 0.0j)	(-1.183199971162115219648844670558388430076954731738440561942115933e-37 + 0.0j)	(5.940256161027292184407540405816137150221507339880699813016469662e-35 + 0.0j)	(1.183199970847443194392191958111985494968960371156663172391173743e-37 + 0.0j)	(-2.026842410173841999316130422370264088342960404564687882597196308e-35 + 0.0j)	(-8.405858159107814017293066979271699271942001666433696656827095655e-62 + 0.0j)	(1.705895802073513958850900352236797288871872409445169029307741561e-65 + 0.0j)
910.2981779915218627386089038967164583031447484772863277743782423	(2.070638272819155439408044777024291580505409436855581744102092865e-40 + 0.0j)	(6.064052237786710637991813734278715201941831665294354998652787944e-38 + 0.0j)	(-1.063045225058256418798800105420402960207711153548321494507099136e-37 + 0.0j)	(-5.500240267197356631528911668498901139844905513739598048363407135e-38 + 0.0j)	(-1.004553722622665133666413606197641110476636273252364427844759722e-37 + 0.0j)	(5.792190404242141069567812417159377733733062862454979978605031521e-35 + 0.0j)	(1.004553722391597325634063363526220593901631580256264185396087454e-37 + 0.0j)	(-1.97601755547712856851486293388538355931069108699313795346437147e-35 + 0.0j)	(-6.882181470402013501779933619766049385456738150758828097494055407e-62 + 0.0j)	(1.207968775068087048231009690717282004891895166410764943262787503e-65 + 0.0j)
1048.113134154685736340905658155787515604824057516539630588083051	(1.515572828404664807668741705176123502454689243843186084407185164e-40 + 0.0j)	(5.165844417195388550303097856368276634471733724400609954088955841e-38 + 0.0j)	(-9.041921782025981536166211613730773142033100605482910920559784408e-38 + 0.0j)	(-4.672295352973828865654604126372185153792339936813745559256139088e-38 + 0.0j)	(-8.415162445862916622005938423814510352810406165474784009366896417e-38 + 0.0j)	(5.654689866379995716452482366223238246350340009527944320996945788e-35 + 0.0j)	(8.415162444214844816373034815905578552034958471129843491131602778e-38 + 0.0j)	(-1.928770423232383933819310470231800594344511685136028631087389746e-35 + 0.0j)	(-5.560394740417255860932953990332182115711033883685741151626153337e-62 + 0.0j)	(8.310568639411916862698753811933504764577868965797854880344433646e-66 + 0.0j)
1206.79264063932863708317030976483276810546195415140186110238229	(1.081801616495876161394699702998706876555069159136027084026195173e-40 + 0.0j)	(4.351479602774304293779160475903155150391917509717912613066792439e-38 + 0.0j)	(-7.604567741215031386801670060343113229785023970901490948915602021e-38 + 0.0j)	(-3.924122332012690032021206479526107353854043917188203196711206788e-38 + 0.0j)	(-6.964930106082302926752567939073191476648382141365375019221925328e-38 + 0.0j)	(5.530541577263314401164357378759799541074426827950763127982502117e-35 + 0.0j)	(6.964930104938161300348440300869246590483259626253154722770268994e-38 + 0.0j)	(-1.886053690678809268170618002472229057928094127590163717179935021e-35 + 0.0j)	(-4.442375361784539153939600009761873544747049500411370419039257184e-62 + 0.0j)	(5.57059600346499871932397101884537484257240513136841526742594754e-66 + 0.0j)
