m6	niWW	niWG	niGW	niGG	niW	niG	Wni	Gni	Gninj	Wninj
40.94915062380425217268851588527255218515637865812416179879397598	(1.343654992741417340258435872493729239096779027553323945391210792e-35 + 0.0j)	(1.686494168686971355410024729073854974448749459297447971661612962e-33 + 0.0j)	(-2.989090769786435453933906887707493136717759122594097307112928895e-33 + 0.0j)	(-1.557928280903788809165478496711846785038520621837740721974514008e-33 + 0.0j)	(-3.121020469237129804811635213697973017386331519753483394613680627e-33 + 0.0j)	(7.641229269335751559330668433988191039645656731654121365181828531e-31 + 0.0j)	(3.121019975925115896105740631955251592839595812038779683385740661e-33 + 0.0j)	(-2.626683349472114092551688736285910131609874480207893230290689611e-31 + 0.0j)	(-2.890928326283132501110091501560739165119886632655365621781922414e-57 + 0.0j)	(1.240290961105088998008820050792118941969938014979338051369266465e-60 + 0.0j)
47.14866363457393639428526159099763566021410743848915081193845186	(1.340351982143816855047480081093460577271076526366822170963431119e-35 + 0.0j)	(1.684149326040604357543539377923077474779420612320144643657738004e-33 + 0.0j)	(-2.984883992213170135055693723176077793058322821093597857846246038e-33 + 0.0j)	(-1.555721659395635451551204902419022500196390639433207501237329834e-33 + 0.0j)	(-3.116207733728494841316317697632205970534555746096589623352433634e-33 + 0.0j)	(7.637722351480481659934638197846783532692731635633695686767240776e-31 + 0.0j)	(3.116207241726540490323358807206898981104671878748572537775283249e-33 + 0.0j)	(-2.625475667306397552134911427400118726736172469994283401363630866e-31 + 0.0j)	(-2.884886753137305346201422096308971088062743484930323043857729275e-57 + 0.0j)	(1.236309547947001969729341049461293424064611396437249359389833662e-60 + 0.0j)
54.28675439323860267679898487410647394354835435439320106299432229	(1.335994975782353545593608700409875454501917644569585579379337954e-35 + 0.0j)	(1.681053005476594801538749204650343337963927004237068685191394369e-33 + 0.0j)	(-2.979329145636893562889891985694412970349523053238630234429969661e-33 + 0.0j)	(-1.55280794055784392146076369522450904239013154448207291907587263e-33 + 0.0j)	(-3.109853666393875562210826511474074397994525894565262991375299428e-33 + 0.0j)	(7.633091249622909438289746040452699417197406808602162330432808235e-31 + 0.0j)	(3.109853176119646609937215190447489728160056041151495373229732936e-33 + 0.0j)	(-2.623880842674898234214291534564930521279394255880438571895426786e-31 + 0.0j)	(-2.876917046925373427415118773235171247870535851561480857145849895e-57 + 0.0j)	(1.231063105486338227694565225527790037356559365343881032216735614e-60 + 0.0j)
62.50551925273972943188273939410665552618321667507942962347311041	(1.330256888549353231320453103653909992308705696552271923789668179e-35 + 0.0j)	(1.67696957153509634577623427066299226304857834669264685310665041e-33 + 0.0j)	(-2.972003618745724089748941645555744281713913636783058018826726716e-33 + 0.0j)	(-1.548965467491402309701315273377568309611725517037206546539618168e-33 + 0.0j)	(-3.101475756778742679517127975693972729148118276311826160906260855e-33 + 0.0j)	(7.626983249562744268025083518718098307754368970968671903938195995e-31 + 0.0j)	(3.101475268779237155238606163683340984595060037202729710464269904e-33 + 0.0j)	(-2.62177740486220084727656843943001537994654812345678096485319827e-31 + 0.0j)	(-2.866420639968029210146137191682397253996518679245299547387278493e-57 + 0.0j)	(1.22416311347205390121586903282016825210902503738944530252691116e-60 + 0.0j)
71.96856730011520199287864249634569392229852421017579176013363873	(1.322715959549692780603095420422193096267736669881317117599084688e-35 + 0.0j)	(1.671593346128070282053627658040590388134849963790753906121267711e-33 + 0.0j)	(-2.962359248673130991877762062164545821609482403822841386428731515e-33 + 0.0j)	(-1.543906742713200290428013282577037481926189437929634787159622449e-33 + 0.0j)	(-3.090448663880421379893709349734979664061201844159692318141940061e-33 + 0.0j)	(7.61894063365797692546613002051180322919433512368651495842852755e-31 + 0.0j)	(3.090448178869193744216046547364603984318617025720577108180319462e-33 + 0.0j)	(-2.619007717953939407737258462097009473629822772953620340241388978e-31 + 0.0j)	(-2.852625521837535589102628476572161358089291354031241880274048751e-57 + 0.0j)	(1.215111610993799462152058675166044617404514122495575255456792171e-60 + 0.0j)
82.86427728546844181963154297549391724669441855730623520342855462	(1.312833357548349651917860008675232299897850979853648072796404913e-35 + 0.0j)	(1.664530606215841369693111836359929468077032200067488073087968701e-33 + 0.0j)	(-2.949690104940528314403727590261173823848131442517652205010375897e-33 + 0.0j)	(-1.537261541753506375363294626042776912621337861389368522961213591e-33 + 0.0j)	(-3.075967961153113847897774210653882287254051156862811485448000053e-33 + 0.0j)	(7.608373571169575663235378076400547025877048664129158250927333341e-31 + 0.0j)	(3.075967480056141091068948752072778737440048983101602976132747514e-33 + 0.0j)	(-2.615368641260483909286196046762355515542136502465294448219966507e-31 + 0.0j)	(-2.834545036719320763528568427101083253354179841815917436686782313e-57 + 0.0j)	(1.203277604628094891029923643470639874463885558243041223779828262e-60 + 0.0j)
95.40954763499939489368845616475189639840944877326388705144134809	(1.299929207968708356776303940979633257434596554084685680891316374e-35 + 0.0j)	(1.655279023455187318701469804270223961696769204356953563234179581e-33 + 0.0j)	(-2.933095739894740018413127526079991491093735536610947225952557146e-33 + 0.0j)	(-1.528557657309319561703655568137455410378225353849401126239398102e-33 + 0.0j)	(-3.057009109483838025176497693366399613695382352973720328806816465e-33 + 0.0j)	(7.5945290549043608050638445814704582394359755958764349940732431e-31 + 0.0j)	(3.057008633494492546993633767267843879498934628734679117093472014e-33 + 0.0j)	(-2.610600825535027630945180285531345428036382492878559282047089569e-31 + 0.0j)	(-2.810933577531607414755016793202785285573435305753901865794690117e-57 + 0.0j)	(1.187873798577175914651212994498954792336599185966395346159634765e-60 + 0.0j)
109.8541141987558259826656320563318407830293553669031262131825886	(1.283160032486342918010739477561673096604506556204291713423751235e-35 + 0.0j)	(1.643205802005121870730516755855115417276224117664336560138970824e-33 + 0.0j)	(-2.91144219336826219774322467271930560545475950297581078085925367e-33 + 0.0j)	(-1.517200479418977851866791085055811221989498682488603891959154811e-33 + 0.0j)	(-3.03228453009353619456785385405426625477075776975778804582246705e-33 + 0.0j)	(7.576457684240547278141378127624061199471053564059561460370107479e-31 + 0.0j)	(3.032284060735850895545344244414905714668089192227049724033752992e-33 + 0.0j)	(-2.604377263174505013485597679006265229418135010718503953086811825e-31 + 0.0j)	(-2.780244451707961314225921733790293918504225761188292505327855167e-57 + 0.0j)	(1.167938467488372289770938479012089853801405486267326540965938441e-60 + 0.0j)
126.485521685529610969727075221116786518269973124324695891153569	(1.261503275529467795409251866105621600232793285733762649675878863e-35 + 0.0j)	(1.627527280682497770554754655452973699872712141418289751869942064e-33 + 0.0j)	(-2.88332576441506375141064904728758872955327174120365545798681974e-33 + 0.0j)	(-1.502454049445194732285927886319947778925022992991443777144677503e-33 + 0.0j)	(-3.000204889163732404513722457132173239311468770670279562643930306e-33 + 0.0j)	(7.552982315285103681879433756179862736631513204489853589567502863e-31 + 0.0j)	(3.000204428360762567900010656670557536252269808757680725755537199e-33 + 0.0j)	(-2.596292474407594422886680887891258065281715854133256241689359318e-31 + 0.0j)	(-2.74059992861496290918825669408342241500892734866458988010777036e-57 + 0.0j)	(1.142330918307929366725415398437148205910216466621971688826629813e-60 + 0.0j)
145.6348477501243787955143101576064721329550408897840787025541348	(1.233758458326657699079233723601534366675075205215645068150565114e-35 + 0.0j)	(1.607295087696893006820828905980893213268928926167544421295450488e-33 + 0.0j)	(-2.847048746967117923702125530842340303679720292667752125685231813e-33 + 0.0j)	(-1.483428424033514356337740222620918825119078106284902542174602679e-33 + 0.0j)	(-2.958855633118989638874042542025735888570018317365257508792132357e-33 + 0.0j)	(7.522676028670903752759336923385870808379313614417289685667261722e-31 + 0.0j)	(2.958855183259130270624307747974711360784937899058332950839976178e-33 + 0.0j)	(-2.585854891380868618412521735706392902238308504157775771105830749e-31 + 0.0j)	(-2.68979024329792406492006459760906412441540477309760597071964573e-57 + 0.0j)	(1.109753828834521081619950511567103741264426312285814664605307815e-60 + 0.0j)
