m6	niWW	niWG	niGW	niGG	niW	niG	Wni	Gni	Gninj	Wninj
40.94915062380425217268851588527255218515637865812416179879397598	(2.259489524565456923878377410878805085521049593928429531411440297e-34 + 0.0j)	(-5.026718925727071681456791110670926284316003972460717875989742173e-32 + 0.0j)	(2.836106351776557054733460486170366061886540749998279443712237247e-32 + 0.0j)	(-2.620037008460018936986194019036937124925877708128577693589739243e-32 + 0.0j)	(-1.855897610276527850962349407944981725509389442889425627753646001e-34 + 0.0j)	(8.478284686900800326142845107839323164780767927625602495700777803e-30 + 0.0j)	(1.855897316931259289602064163728196037557659893808853114925343845e-34 + 0.0j)	(-4.543809858431203400214843686586381382732979572420144063318877164e-32 + 0.0j)	(-4.86154284081350622868076105862742526096112473300133708366048364e-56 + 0.0j)	(2.086606723194472474765664051195090406880839005922957476394917116e-59 + 0.0j)
47.14866363457393639428526159099763566021410743848915081193845186	(2.25393520575433800132188150661073437031874151500639579006721779e-34 + 0.0j)	(-5.019644437011715192321251416106707017833373176204459112715556385e-32 + 0.0j)	(2.832163127576787807359602389648847067026256247246069320250807927e-32 + 0.0j)	(-2.616326011725183285491787169609606026550504621584048982646326941e-32 + 0.0j)	(-1.853035743647517291709360467053639813081245320901965297360775559e-34 + 0.0j)	(8.47439726187604843133413884279366017258760429665178033450810676e-30 + 0.0j)	(1.853035451081268421646919633861398770859822685789274616408135118e-34 + 0.0j)	(-4.541724496782244856289157512689679548206663830984908585180130939e-32 + 0.0j)	(-4.851383004056195885536640922118982756973805382779944957883624766e-56 + 0.0j)	(2.079908583232986879467444657386913815151123140406370507155147419e-59 + 0.0j)
54.28675439323860267679898487410647394354835435439320106299432229	(2.246608495177353342652470937520699927658566347069399535563749097e-34 + 0.0j)	(-5.010302916389787205082575815259881096496515316433752079359352571e-32 + 0.0j)	(2.826956174279264385875167775437643455781986041985610682690615699e-32 + 0.0j)	(-2.611425850581407557428333167212240283863203421008958348270216545e-32 + 0.0j)	(-1.849257332548298034057557996800729964432287219538131650531144514e-34 + 0.0j)	(8.469263686295720053805119972173885765475502568915650882677228975e-30 + 0.0j)	(1.849257041009431544310315097370028529485280829408003113469371929e-34 + 0.0j)	(-4.538970647786344784069524878209648796478668939141289477809085356e-32 + 0.0j)	(-4.837980714258163586887577135081301541865478320181521665636217606e-56 + 0.0j)	(2.071082218189762141849858583744650458301312601232653502092119102e-59 + 0.0j)
62.50551925273972943188273939410665552618321667507942962347311041	(2.236959368783043039735333174074146291329311558025379096603330828e-34 + 0.0j)	(-4.997983663345305285378327339643168457658427444448860856714746379e-32 + 0.0j)	(2.820089233559887239659577103572248798426493893739822386696664754e-32 + 0.0j)	(-2.604963752490253415253441623172558128083393409452205230207446432e-32 + 0.0j)	(-1.844275454798025416263151150739219486114700921925797180889851893e-34 + 0.0j)	(8.462492985958931736501354100286479455771061805393637979154255339e-30 + 0.0j)	(1.844275164611810668363668638128811391140168884930079021138321505e-34 + 0.0j)	(-4.535338572662773030905582758812284300664026782217509091056720521e-32 + 0.0j)	(-4.820329387573804649979638189770477453554553263734013071171776879e-56 + 0.0j)	(2.059474000084772227349978901995274203987810547485940556526083069e-59 + 0.0j)
71.96856730011520199287864249634569392229852421017579176013363873	(2.224278596322650648222792692722367362189325505296350054041866749e-34 + 0.0j)	(-4.98176483877227725745694464888445416807855087798773249750901454e-32 + 0.0j)	(2.811048259335073207524513576721165339826757228108917774508618751e-32 + 0.0j)	(-2.596456217230090533227338255214445803047066000281848504865862163e-32 + 0.0j)	(-1.837718254818079734037836618878908227100371687627783068561171396e-34 + 0.0j)	(8.453577798591182045552706122469186624786127397432535273430846278e-30 + 0.0j)	(1.837717966408827952886250709406410452977585750059259438944512531e-34 + 0.0j)	(-4.530556093142153971247833733280359557055403701880335251588460005e-32 + 0.0j)	(-4.79713076943114374514302286152288822900990679326462511541485181e-56 + 0.0j)	(2.044246183178471632640367045294173318727213227261867506587537028e-59 + 0.0j)
82.86427728546844181963154297549391724669441855730623520342855462	(2.207660082776543675853736530582654076689155206506110155619204723e-34 + 0.0j)	(-4.960459287602175920108584977911494553851552756735588645017232933e-32 + 0.0j)	(2.79917114401215220067434749727952310000475270186197049608048302e-32 + 0.0j)	(-2.585280618139972519917942193011552534735173080006836983603513224e-32 + 0.0j)	(-1.829107384799241368628501639308013677164938131456438505612975316e-34 + 0.0j)	(8.441864329108449265644691462083016413326504675058579173137359533e-30 + 0.0j)	(1.82910709871757966491221251405551327641835420919056880567472841e-34 + 0.0j)	(-4.524272470917533651930688715017497867315125129587020404106822721e-32 + 0.0j)	(-4.766725645940466028559797130033215343002712725434403673462090475e-56 + 0.0j)	(2.024337214156955862042938631107347198703122161897974675853888291e-59 + 0.0j)
95.40954763499939489368845616475189639840944877326388705144134809	(2.185960555434531224516286037973108331082427446440079067043838326e-34 + 0.0j)	(-4.932552737485419372097099187072948411637256384341394614565787536e-32 + 0.0j)	(2.783613143015107370196332526238163015554184438823993412248438437e-32 + 0.0j)	(-2.570642818563515696602538943711910047116901757398883268262018695e-32 + 0.0j)	(-1.817833608208087966652697618985485244378860421842877892172181678e-34 + 0.0j)	(8.426517926674979926034598205689935696599727170682553890811491097e-30 + 0.0j)	(1.817833325163648656719443079066119402677808176557385434883567814e-34 + 0.0j)	(-4.516039936056097649075817654812552642504622843018777505452549993e-32 + 0.0j)	(-4.727019336721656173517416704595038146590792665468914569720947846e-56 + 0.0j)	(1.998422584020295898379967432347559377376335916360023109421599746e-59 + 0.0j)
109.8541141987558259826656320563318407830293553669031262131825886	(2.157761626327836586914765998051685194380352588703602243324877082e-34 + 0.0j)	(-4.896138220770252690379625724819148989248802404498193663063511505e-32 + 0.0j)	(2.763310110064658825755175334993084966280974266252669712237228689e-32 + 0.0j)	(-2.551542830805195785918330741815601291770593045237167827610429426e-32 + 0.0j)	(-1.803131273424372359553160422649803006809679077693678061342160493e-34 + 0.0j)	(8.406486281825998614541949850904127882658747386652053286758434908e-30 + 0.0j)	(1.803130994323413202980795436473566049594822583870582144874239926e-34 + 0.0j)	(-4.505293934777242469153832001569114827741811171373510162613988778e-32 + 0.0j)	(-4.675410839715216427060895272758106609897226710072775043322208792e-56 + 0.0j)	(1.964884331768781482456138087001949983075678253307548898245321326e-59 + 0.0j)
126.485521685529610969727075221116786518269973124324695891153569	(2.121343771863554652586588924115686834293552215843691067088254952e-34 + 0.0j)	(-4.848855149832241639145080983578737180310542652207743278427829148e-32 + 0.0j)	(2.736944195007073890852370504257691787669080799871333319408117976e-32 + 0.0j)	(-2.526742953732913969840378170896103377040830900213134415859884411e-32 + 0.0j)	(-1.784055291857771342137376134810912169573704236346575552756043255e-34 + 0.0j)	(8.380464705080494637535987072797116251027673542295796300650480556e-30 + 0.0j)	(1.784055017843826557874104471104922818983405344290684240152927833e-34 + 0.0j)	(-4.491334487503499125643340809949932926084864156786232216446766391e-32 + 0.0j)	(-4.608742461287267017598027462220599317120134732108238410910416164e-56 + 0.0j)	(1.921803409629495136327520645004428179484050388782572819749849612e-59 + 0.0j)
145.6348477501243787955143101576064721329550408897840787025541348	(2.074688273096974948633630684985230992210328869783627332820757079e-34 + 0.0j)	(-4.787848511978204674016951395161794660384474968105101065176219303e-32 + 0.0j)	(2.702920560860663960966794758045924763020993185644242643361207253e-32 + 0.0j)	(-2.494746522304995638397819107021592829330354026760104439009413843e-32 + 0.0j)	(-1.759467184783001689385992973719598181548447238794319553396918271e-34 + 0.0j)	(8.346871752388035042320505150895072190163422007912110056691014675e-30 + 0.0j)	(1.759466917276317196239285273267024760249388575987239376218020415e-34 + 0.0j)	(-4.473313087570076860806702186895191373038193267074731038417318346e-32 + 0.0j)	(-4.523298140859226226544389118454303397830436743134212255376379317e-56 + 0.0j)	(1.866997264357348389706611011074203137478457084035618924121736448e-59 + 0.0j)
