	tb	Whl2l3	Whl1l3	Whl1l2
0	0.01	3.1611912286694746397875148904846441788624397652418593043152427308401396656096913e-29	1.523489919166168171508091377863646738779046220370962227122211382886456961702234e-32	1.662575567052165617753784868808219109357834693317254818649054526333919423876254e-39
1	0.013738237958832628959306640160922710114013528181478819177613092599958307411861814	1.1260104752502439432958222107855089481984713071721087797447680741196626939925029e-28	5.4266429451067457249494173178030842231454534751138175489976635873035634360741481e-32	5.9220634532248683447739088473876998872478502888647327802581106477606204250009535e-39
2	0.018873918221350971931204631342434726742218968656826046851596965677581191347291115	4.0107163757777628934364119682065830084674828236295406408714400915980702076093445e-28	1.9329061499717854560714681941583018820381696723738625911424197669113800135260964e-31	2.1093690860171979216668133933666017556786334893462867104969625183393842858426215e-38
3	0.025929437974046673951215012362738752356098537488479576683747404108015213145184266	1.4285149470148435430459076848162068905577391107080835241261184083732842540443701e-27	6.8845190427512044961330950207804526658530917450475529670075157177007317345775295e-31	7.5130350436766294261442787034478585428651999454036148909511734779633525075589484e-38
4	0.035622478902624423589596848124362646760208187556644854310565683345863025258945991	5.0877375945676701585771087194490269131799682636303325608584924029758011433284942e-27	2.4519607881959652467970822143957565434737479727994865966584286554093994499730217e-30	2.6758103526249456699771578258325113493749454006165705895021232769591493337649132e-37
5	0.048939009184774934951308495166382768440101385537673004792083951793588583641605928	1.8118953954518151470722394947017433216483324293777910940133242569196647180732127e-26	8.7321650918165924333396332152736602622686962127327959747719353728904592074072604e-30	9.5293602842255453415887926504434376106349790403513573538738884579091383177587613e-37
6	0.067233575364993368332206450845227735732121873270195970257640915340179069214693141	6.4520578750804159793090031998839393064927908228417976443346749027748769017850313e-26	3.1094750110068285763660997610347831712802925596944548499083592462728379969327499e-29	3.3933517476037462812197049182167861354537983419201442671449653256595613629507193e-36
7	0.092367085718738621912641280458004821038467316871551007576137747161105114162590831	0.00000000000000000000000022972269369569621511506927050210949178132447010768490945839608107789270694070206	1.1071149536132149574320757641800705220938475288783734782805108642008691636827085e-28	1.2081880218825766252658690213420058142965114127237624001842443547796820605413999e-35
8	0.12689610031679221578970395628108583258419507408671325523457316446583446065123673	0.00000000000000000000000081776360593417863640114994139307636652807780349208564825380289675996960489985271	3.9410922015814547776293728365382569101982725818534803932858374719561298352014713e-28	4.3008906848792026232668176204832975581459385672037031460398394763215495168765828e-35
9	0.17433288221999880117078795512374760016284128083952683619494148122160882999011503	0.0000000000000000000000029103099474743208957254642277751602097937359170059197129721878908307587017011599	1.402581351743253970954995619051882271160762086088865446359198754124444618987559e-27	1.5306287602399205902207488441938199700642336698158681019422143679996150270694097e-34
10	0.23950266199874854432547785997084113252733184257230380782737663195513291327526143	0.000000000000000000000010353712991097124634008783515591824485605514386392780709753783221404186263226747	4.989820680514589234644157440320069067667606215269540096772049328612769230459452e-27	5.4453618911608327327426359934965204139276729670922546492258933943404461682088563e-34
11	0.32903445623126682523607134369212201097909084103455092925569743072476969011836073	0.000000000000000000000036816316981623573030489295713231158887512037650472227460643249465754094184274611	1.7743085984057144352985989359148661953637000432686797363657056272625158620685818e-26	1.9362925130049106985534935379696880349966056197356621755450009376517889064752017e-33
12	0.45203536563602431417522135832625915658649537182493604573683842416465698556271242	0.00000000000000000000013082533739225091429787223996562036318330743067613936004427280971794873660159862	6.3049359646773363839611287969693869080792614275407372389382136559110172090742037e-26	6.8805394475062935776631107963182196465413544107565335952034110150179032697539853e-33
13	0.62101694189156157812722630228819229975661586105626320239272156195051287742498604	0.00000000000000000000046445137627980273158812105243005998443386506689155925366824785152116895329326587	0.00000000000000000000000022383555391647449129385362564735713655992107138809452912686597611340290226784106	2.4427042036667881691028727799437377688796268508487812666837024637837082160626244e-32
14	0.85316785241728082825608060820294530715751716194991590081026278704584917856620063	0.0000000000000000000016467697406370965577585473532828389072738838782337270160457836490077592217761347	0.00000000000000000000000079363661277285536240953922279048373072631210615799222018505560705553026659682805	8.6609095663485688200866286966571252178177993259356690364144392568481191722484423e-32
