	tb	Whl2l3	Whl1l3	Whl1l2
0	0.01	0.000000000000003903847090195587783366082755836769700805706352972055287912477605576603616958251	0.0000000000000000018814020590998425270754679679439682883145919295957943108198704704681033431976121	0.00000000000000000000000020531782865647462471753715118109779561685828374426799926847495500340983524798484
1	0.019306977288832501670070747998401890352243827965414066462140160342784007428985121	0.00000000000000028095428204010006051492541281426394816459370988708003534550633892997906774843423	0.00000000000000000013540181070890233559583797675857957486900408426433822620702525451425578027525997	1.4776429969577015632767247084909129658730615169194249255561113407435236681057239e-26
2	0.037275937203149401661724906094730409920771828011093488533716004749210918776517449	0.000000000000000020219877155258488997101731018851742157629515624958530964003227240067806546779236	0.0000000000000000000097446743265610970068868264880826800443662047462888742272403890853952945574071289	1.0634384947209426762817491593430515830004441608675906524725478372911585904043732e-27
3	0.071968567300115201992878642496345693922298524210175791760133638728267835923711891	0.0000000000000000014551955898482824844283908738976436239430417429436184739142779374342212365124637	0.00000000000000000000070131025008881709340367454781931490838560989211872158891844807800090523035246502	7.6534144876857367951766351107151333836845058604235296425016640008530479036572378e-29
4	0.13894954943731376371299852173530116221130467144910002049456286790316002424103166	0.00000000000000000010472834174282695620200632759652353514546890158261526678848858888575294654355044	0.000000000000000000000050472293931777656302271655995790134417270458433250752816500498796051949087790856	5.5080527563268765840701389738655265498581011283241763370926518121302575520494176e-30
5	0.26826957952797257476988026806276250153538555723672234800423488895394838190867641	0.0000000000000000000075371487109481060033664096933876077371420630527547708578316697240954672660758829	0.0000000000000000000000036324186826203363750247776054929503007916536029761299338732225963295195282303974	3.9640666548629585692591433663795666829228993351493081165589980160733568876213681e-31
6	0.51794746792312111347551746779609533650207263865787583874128717424065541975733879	0.00000000000000000000054243779425484530826521790492752205427891104173793464112602304287187571866703843	0.00000000000000000000000026141996842235748061303945094382815770265748496784639562483038126884730594246019	2.852881978326473745333865689985893864425538564585519060684052008418394091049699e-32
7	1.0	0.000000000000000000000039038470901955877834498298587400452428355703915859231320246372775094371642117447	1.8814020590998425266070883298208547029935071968085583704492638956685816132474714e-26	2.0531782865647462503281728508735258748932057109377345477706939109582682497712024e-33
8	1.9306977288832501670070747998401890352243827965414066462140160342784007428985121	0.000000000000000000000002809542820401000605373922128968115290956313841640246928573858649669564872344053	1.3540181070890233547018596817982793967742604219639285406380126851493803731660375e-27	1.4776429969577015717347316041462992301950484985602093112147733083298187147437436e-34
9	3.7275937203149401661724906094730409920771828011093488533716004749210918776517449	0.0000000000000000000000002021987715525848900312889003033580122821896560942766334752717277219346314941802	9.7446743265610969731782149798157760529643833789546102805371743385270110339314656e-29	1.0634384947209426989720086947646824749104481558016933148599216857688829406247526e-35
10	7.196856730011520199287864249634569392229852421017579176013363872826783592371189	1.4551955898482824860452942876567029781906700163606668371131698153549898556326114e-26	7.0131025008881708436067951202477516637651812062943052381753239476022223337163045e-30	7.6534144876857374038872736055282678400141191466923816776405886233415133341736836e-37
11	13.894954943731376371299852173530116221130467144910002049456286790316002424103166	1.0472834174282695663577232654300985439081183829457828450807410988600451932253745e-27	5.0472293931777653876311180069645675985022979659902296174572019924032033717570954e-31	5.5080527563268782170556094059379787356194758230105529979639046134313133065083924e-38
12	26.826957952797257476988026806276250153538555723672234800423488895394838190867641	7.5371487109481061197326318442924877704955855248350489130945027249377115331492429e-29	3.6324186826203357242133807773059639142879072366566188473610862451413881071923533e-32	3.9640666548629629500623986473861348330872460086827396564008260891807921270615615e-39
13	51.794746792312111347551746779609533650207263865787583874128717424065541975733878	5.4243779425484533948273539260942294386951207340645880547543140641835250926183531e-30	2.6141996842235730602013967183362244854530447919650495098795227844975282529922538e-33	2.8528819783264854976963385800860820949931181948950593052978055449539812133532351e-40
14	100.0	3.9038470901955886209208588914955104633950319155120279928484988940651887697489188e-31	1.8814020590998378428107070986879168903330232640540822973544768398737101093919548e-34	2.0531782865647777783415634764737617454026955691867750105888015850868753739816003e-41
