m6	niWW	niWG	niGW	niGG	niW	niG	Wni	Gni	Gninj	Wninj
367.392478180207496931695071991261287775321680203042481642325697782392922466571753435384091274303012475183877906349389127	(0.00000000000000000000000382044844639852254167578881777064274964873557743481348335427431169883872541515579243132937373955878956077424946463979496 + 0.0j)	(-0.0000000000000000000000459767163014173781185595334132311085122103594154722472001177616108545219923420416919535385416989621050516179873506792012 + 0.0j)	(0.0000000000000000000000734137467742545982292696657357427972143737590492122833315624171985505546159821618531095008911267091562988110695069173813 + 0.0j)	(0.0000000000000000000000388381481531596862303040851375932303012064169976905362512998527093765425734970286653465165956484915178570706792378057877 + 0.0j)	(0.0000000000000000000000286970292406141595589608380467684228815748804194097262858633249707130342882775028513061433849437375349626375601232079228 + 0.0j)	(-0.0000000000000000000095251689073910090155352627377683615496419362726083556620470516107542984483960410261286726935968618312161522322088500675 + 0.0j)	(-0.0000000000000000000000286970540083582229522572080873055672448489986209046864553681859358478009083866377688664455506653187967684226259516165163 + 0.0j)	(0.00000000000000000000325665954332441619848862056905710255232200036032824217072079715832955863816370784016087745332572073031469663815774398598 + 0.0j)	(0.00000000000000000000627073398289488999123903488232833230254679499617155036987735132890800997328261804459639914905595012383781944456630219398 - 0.000000000000000000000091471681017488663437170452379017311929844341872467700351852546851944148874879989904050789894432328784034383652464571765j)	(-0.0000000000000000000000261817296893328348151227225649508233032088165316767782230863000401703118162734685619136901693815641002868173112519946315 + 0.00000000000000000000011413642780841059326743756256548347595168572674379678457763853280718031515438167082365239170981236199589562810987369086j)
372.513730080021132493387601233241029249481922826925146122722558187817202324914386734256856121849900978368573915292050456	(0.00000000000000000000000363734776836612888988956805848004056239757704413899870470659761215281961019927032924558807712292848541830143842271907096 + 0.0j)	(-0.0000000000000000000000454210471740519647263284885244450251751063197710593931602859654232625783848918201897201101403630623468452748666951111688 + 0.0j)	(0.0000000000000000000000726304995296269234120970773575939574880792782622856111612258934722028042106309260193167272110819289124381513098021437753 + 0.0j)	(0.0000000000000000000000382938369703798561579251524170664614825863081575157385889810027543410255997379767842209760010126713455171354788123252046 + 0.0j)	(0.0000000000000000000000283886678066824295800856299246239899944265223276241920677289896108838439915521597271618779587753422911301447575570340183 + 0.0j)	(-0.00000000000000000000968013894494488099370619290259531630377658974468912636555695683202280143496812457536385627049150400821340121672659997033 + 0.0j)	(-0.0000000000000000000000283886775323856007110375663680583647438938008276797651612301658906926782299135109283459306711731833794820688712588012624 + 0.0j)	(0.00000000000000000000330968986381485843778763441408310668753294790777289568712609417452880609425514935884585663550739756766928658360995031681 + 0.0j)	(0.00000000000000000000637278667316661985423350510574897887566758617771976172452575764206648274538591877900295177528209641607752076506665677387 - 0.0000000000000000000000928263276343712923395250457089464003264450658586051879453282163242498434433299161770569898713316256872970866123864906282j)	(-0.0000000000000000000000259181115079499982981503473272561900897347125022419436338521023137180219270761374450875693838872928548918579787633359652 + 0.00000000000000000000011559363964882608997307638916490186809666520256056864364692679145435577922650770034172417463424808981718388492964571948j)
377.706369453936728883772695676419531948373058652555464680306000874906134943257081397499434214666272333516792012584871212	(0.00000000000000000000000345871869338423682961949935338212042007393660364815279583384646898922006451781530738637273547976112819024621041829141192 + 0.0j)	(-0.0000000000000000000000448681776910916222206403169093704648235505003402598169530553065613606155856556543793778023437437226377481722442900503019 + 0.0j)	(0.0000000000000000000000718485771439586524356351390700256635887674185917307247411348684751007105990271641567437511154129963391139640123139916661 + 0.0j)	(0.0000000000000000000000377543003758327641193359364100691468932841904971130650820738352975557303279151965918926844400568997167894473939962285969 + 0.0j)	(0.0000000000000000000000280810855607248321862455868025769498774882158407641099095571921617330313160824557052555028426289916999056357608095772902 + 0.0j)	(-0.00000000000000000000983760059960652858136385513546182874759234448082276365580188473121609569756449020309625269501560992272128925947764446808 + 0.0j)	(-0.0000000000000000000000280810807882658164061732683707598150704256070761595150511183093921333660173618869058472788858419288678574159209188913138 + 0.0j)	(0.00000000000000000000336356817827136385066858097697607930774623522042046185207984388844030855241071409696374353996345969544000251492975667702 + 0.0j)	(0.00000000000000000000647645767796520658404051409048126801562465055397603415409673444841382073290067688710420935882049441929342109511278086977 - 0.00000000000000000000000000964436528450004487206789255406218181445381161670062510924896714454412610140740566443487106982294555867951083985122702783j)	(-0.0000000000000000000000256588166152865367349968291088400431600339631498839452131103260417898594152461340962338412644097507361845837252129884389 + 0.0000000000000000000000394713939273868409223678740211474511588714146502769480354841529405418197047843470943058497947687872103578995398900450512j)
382.971391404628076388342047909484802885828452061492947074688591686386091561913118398966568968862742137737536081669858648	(0.00000000000000000000000328451058435611741324850482272073895755464075401394042879139400059823890092178970573368166715999162639605650278469280303 + 0.0j)	(-0.0000000000000000000000443182049817343874896788493139870471268276253386547318443430445569599455644543428741749287752356576898453131609246503082 + 0.0j)	(0.0000000000000000000000710681743183991973457691791674766851497412513896466327622712496278013049381638501021584027310492279935288258517849697291 + 0.0j)	(0.0000000000000000000000372195822722580753969218610937950607540111366315184609744043824464610154811139946968910504918929545404025250905716629406 + 0.0j)	(0.0000000000000000000000277743461815756942344687959460707369144387200545216559388589498643470898102754902096767294512147978172378169206400063615 + 0.0j)	(-0.00000000000000000000999759301850042543583944646680450671719467891126642580457685209653131891535307278640945681056456224316140272437793250788 + 0.0j)	(-0.0000000000000000000000277743274434200932551778729726337875844981207509756137739484754258401155587146415902320390674687724164837889243191345836 + 0.0j)	(0.00000000000000000000341830776145163224974372458949765543681592334966127828979261285746915551620928531991585461560717808307847983310208954505 + 0.0j)	(0.00000000000000000000658175360683167409935700012064051634157237223709790719173073345852020084340992672499083008452532828873558010831929419731 - 0.00000000000000000000000000977880251885602588935521818943016742806774402958083888031270283942921405798776434709218076096967754382573818257622899975j)	(-0.0000000000000000000000254022564823140229980893773331721138967949230580876693737805848332141966382137099988710898276321427490743441539893137163 + 0.0000000000000000000000400216037524518696917517919683984309197037824849486703700195624419767604899263998934861682957738190064141101388056331529j)
388.309804905960569162156249589971309140626092884694158171993731234279675375854010000620736102106414226903182643738405899	(0.00000000000000000000000311467142141609222714770246492975822670195035093595678661922483183201627138461565289419112864435449465050502605070495153 + 0.0j)	(-0.0000000000000000000000437712227461205586398153025543305742540390431491212369707609970187331278818811630553365557819334185532285345396673393837 + 0.0j)	(0.0000000000000000000000702894812778946481923946262158966689850150168065138450366491922645436352700343479410235876271538778683963070669374961238 + 0.0j)	(0.0000000000000000000000366897232643110795579250613680323578021577709090584911309192444715749424168344872478249610769170813225328945865447719437 + 0.0j)	(0.0000000000000000000000274685118835780550709152819382977865698846691191432305867651272262311750645577619378811954033091019716313342945078395481 + 0.0j)	(-0.0000000000000000000101601559553726451827644953512033011986305969044100691788464347447011508549366984198904279311326113893576545529968564434 + 0.0j)	(-0.0000000000000000000000274684797008025690179054676477071392147871785534948548285940882411268964441681208559133723161159237242983672452447453269 + 0.0j)	(0.00000000000000000000347392209425088321358015293060115633716004478506763893199487110809436543654893713713850311496084835521876309762145192546 + 0.0j)	(0.0000000000000000000066887264891379943405081291616354920026383479586991760607015077128695790247854657615006542378592315847664178923350307368 - 0.00000000000000000000000000991511373535014281463379145466657351412744438265305409269429856628158540247742205952942956544121039224062214744052219j)	(-0.0000000000000000000000251472847034276920265486821861466881826383762081584386432521569370581542405118639059454629778982827702280941465999197234 + 0.0000000000000000000000405794832040859222353713865286913470424570660998018548504540386792121744681812646632097331184238684179212430387008174547j)
393.722632996348093497850157072208674576702827468713949071083687236410897832608333439530669179168472292705708777989859764	(0.00000000000000000000000294914789468319054964353867691797213199807893391593523379855982741632209031607781511782950692270332059274395435640320424 + 0.0j)	(-0.0000000000000000000000432273212797412500945360127012700560230417904274033960290041225305495937329262748989497418974538334156335667393434305303 + 0.0j)	(0.0000000000000000000000695126837403659868915342345810962361861215633507024319223394848032588416051388244171689349781062201678048156575053940511 + 0.0j)	(0.0000000000000000000000361647607277790546492201753509497062912565776360414041513770081472570211361319178026256616132811220665148781397532263116 + 0.0j)	(0.0000000000000000000000271636434085560976940017834093055505291506724833224861559965646524660286123575292251274768826917248818248416008920778798 + 0.0j)	(-0.0000000000000000000103253297799717179410809842276944905084179720456846248670486221071752805841172538297298792107977156495502415710164370579 + 0.0j)	(-0.0000000000000000000000271635982908826284281910943231374627018191286149871385598264170677423088393892843724935367803743584150329611425325129345 + 0.0j)	(0.00000000000000000000353042486687946117555523809186872050765003806125869653915264934472378605521562662732802908804416676214389091975832861277 + 0.0j)	(0.00000000000000000000679741071894401671015054379184059321229703198608662538419234680890883113052325461695319028640235930712220571718566938522 - 0.0000000000000000000000000100533250562770901626319391145344840688384789979109453680486471765850836420674162250692491617027388016001352197630441288j)	(-0.0000000000000000000000248934267340063429271898010731198262100104101168098902653599988994312291124820933934201861026046900014255581901648510074 + 0.0000000000000000000000411451391927239427549896151206757306129567398816601879992777522169291454340265392944094510050041802355663222304806645186j)
399.210912974805206253876278693341063974000587359486230903414951790094739436154950169792528092729416529815116219203079047	(0.00000000000000000000000278788549536019100204742229566379643425124226743156694377425195267204895823469080752920637506014451910090248293458817818 + 0.0j)	(-0.0000000000000000000000426865875003866439875830080752855059150812174781486240965190584362667637452034570036897532038597045652493686513065209133 + 0.0j)	(0.0000000000000000000000687379628911208024647375294962039986386208949391808916055275297178193050090229293536104354307545566586665767841936424785 + 0.0j)	(0.000000000000000000000035644728879633019240676823781908703145533715832672269699887027054246572395540863376077627661458936011157259579461445599 + 0.0j)	(0.0000000000000000000000268598000191993935455205213409731035458201615325409936066331584164370195713647616778090122886399294614939204838561977427 + 0.0j)	(-0.0000000000000000000104931554875719177631157214020286432058171942948761242129977703548439620330470289681430031802456944986525247935921313928 + 0.0j)	(-0.0000000000000000000000268597424650386380207574356512811830086047373097083702427217095717166971046351200373554741662630514298703575493977883008 + 0.0j)	(0.0000000000000000000035878299820881159292969589572602997755098728933731915844109703827560766686238395492940957581186333318218585680019823287 + 0.0j)	(0.00000000000000000000690783716706305820649706687601744522276690438065561516484010618583236141231016129684311941622568385368149212431695254167 - 0.0000000000000000000000000101934629680621836035065014759955290231726974583176754503992121023671364814987555993087117942958259194756221976278873924j)	(-0.0000000000000000000000246404217682892667824934482538852407316353721571983203134602964665631594762149939568464143113833817314517551150211620076 + 0.0000000000000000000000417186801190743584041268613588603405415511350190494804338424791062684087078496885509178213640286448606129862517572745318j)
404.775696599732174326097452565520487079049489888318763041944560123025098862368600534990160935885639410258595394673055699	(0.00000000000000000000000263082860509647285169697413879592541869331930345949875114637220577600185203011701708135311789210865710699628692437279739 + 0.0j)	(-0.0000000000000000000000421491049775123679016598474298996547130032313853073749876181200013349418056346909999150280338902334980704569409620522573 + 0.0j)	(0.0000000000000000000000679654953623722741714465042593531496912806536834432750834375747430192197659968348689004762750345471314091982107025386985 + 0.0j)	(0.0000000000000000000000351296588487894850301846062484881895868816623757455822896319167372180289629306959189177249363836405812672435066106031247 + 0.0j)	(0.0000000000000000000000265570394938300498723377747657435295033268363082487040428349145558721792681516277717377166751719172665098273918424619457 + 0.0j)	(-0.0000000000000000000106636747086411012363766846090415886567488098560540294168266292039290516980273221199213450814054427407111472779266152156 + 0.0j)	(-0.0000000000000000000000265569699903341734335763223274768524424789118507448613033359408957768218993213213754291984324841638450095249544051849783 + 0.0j)	(0.0000000000000000000036461515584416842593729449746060376113254458743048922555227557498269419569096293097360780794112908181063968313373056371 + 0.0j)	(0.00000000000000000000702003558426201045175491212531704099886468241108447271756686364169143177966222016755618204545697733450929656952825574506 - 0.0000000000000000000000000103355543263371433413405135918435084619039885655779983170601637466860468702389519874546740442197938051667371110772027902j)	(-0.0000000000000000000000243881173119403319782452941155994950727154963747231190583358022937031211237980297614886306286278976354710743014854949734 + 0.0000000000000000000000423002158948926834282769253829308237496446626063147150830200103723465272423340916161936182440938841526366851714552160564j)
410.418050290470969763575036596837349907585868740395928353477353113543919283806742308492419563678765087525658976812961714	(0.0000000000000000000000024779205835398718229982213053180278393485013141006940133589320011212574769880821819728304877297667125000454626688397228 + 0.0j)	(-0.000000000000000000000041614953963903087034472165529160657892591633292727968541181526359805334804712225938471112582639423062438571175910295804 + 0.0j)	(0.0000000000000000000000671954532177350275723069078917441877578380873349877926319435002260764411574153346075919589261825251180823356154646628894 + 0.0j)	(0.0000000000000000000000346195787474609197417826819881514969436972132113386618480959536513138550384977839780173310594331137804263532833304701962 + 0.0j)	(0.0000000000000000000000262554181225227557226792786709838968672406398522351458378871601006636214436341888500221794990134434140331866311551134144 + 0.0j)	(-0.0000000000000000000108369297186552509813793742022492266469987641953546353532239457646692758843743653741747937722653222718715249392386909976 + 0.0j)	(-0.0000000000000000000000262553371456467371337623255190188451795450879632124703016878847373534917282029986601571436799927756257840602439553346392 + 0.0j)	(0.00000000000000000000370540393364191006232416513697724932058189158541579044004542620785215193703302736189818253383714087313559303266607438804 + 0.0j)	(0.00000000000000000000713403536069796571462857471223459307771490003649437479826199296686163984994472901418290328807030246896441175727713628597 - 0.0000000000000000000000000104796263610866311601196247892093999051319890655634549268363636180232495644057517168211899934176378568277311328592870904j)	(-0.000000000000000000000024136424917409183801894105208834647675233493551440879303080304777631471822758958136711932574651033157772664200135714573 + 0.0000000000000000000000428898579640446960807988252763000717322577145471872444812704266499884325398577882604911209521718135002738570963747508035j)
416.139055331670846147474985513389689821671652125945312728508391253556063709883143806104752735576046806870586782027992395	(0.00000000000000000000000232910385400938674359205148685979931972139308944539592915979939904867234307202302462483671922065197386920522633346652784 + 0.0j)	(-0.0000000000000000000000410842114295132805462934852062648279377786122886045504298174333356498392178380185957602518912800188766009899622421285581 + 0.0j)	(0.000000000000000000000066428003941563734430919575066062212658177461953775272961713280389546208070211176537992952472786972576585167572216284382 + 0.0j)	(0.0000000000000000000000341145137429778003605124587714721597377276072462963315048508424110598315793149647753385005695001282124852191729763727054 + 0.0j)	(0.0000000000000000000000259549907045467140208659522224579763974888261618285109881155767841119816481077570570776458336246948978461829599288747104 + 0.0j)	(-0.000000000000000000011012963448061911761292060912265989482568797236326380057100579197865792581613105240854207547719606866674355786667555781 + 0.0j)	(-0.0000000000000000000000259548987191179566051175718019829625403920895683782147121973241205797131877191135358552775136135476261326230440962708331 + 0.0j)	(0.00000000000000000000376560166790015211792502806002807356491725429701389512487464098269830302950858379252689449944487528815736827673463303701 + 0.0j)	(0.00000000000000000000724986586070868408066826268857791673482639766505227795735728788002512334776678320639083693368249257438879229846638979525 - 0.0000000000000000000000000106257066818665274049377872802945473996142500019819467761946074177656702779095659044436540941395774700325812513376115833j)	(-0.0000000000000000000000238852971910709790078910649498380559570393389854488908029809581595967850407138324288412449659669170046943820369483836335 + 0.0000000000000000000000434877193238632248019348593622433485205965690987885654956643447213005999789371751015479908291324077793809959491797177633j)
421.939808080502660272194340055143609973516423263610528065645434851987853492470046191539406395082174461083014909898507508	(0.00000000000000000000000218431998722710304748059420759957468813321027304515628454831658660721749724718207862012690437561013389860755186952816545 + 0.0j)	(-0.0000000000000000000000405569510973662645324786019602822693454792550928485506478548347799144667760954931443714545979038929917908278064187666656 + 0.0j)	(0.0000000000000000000000656633104329970122177509093909440884757721864128234330826510947414564123185281879509318451033817842319079894487623005167 + 0.0j)	(0.0000000000000000000000336144861299693656308783749548271878739849559254839994288568912953447103795513052268406204208621520266722947313834195779 + 0.0j)	(0.0000000000000000000000256558105470975220788623112109907357346539193885933103823673103871606240214696881223639924754999567052491967919987648796 + 0.0j)	(-0.0000000000000000000111918194923947413992816954276707579211793985753917431614735759180227308636465338278671436421404416729590897674030091801 + 0.0j)	(-0.0000000000000000000000256557080068933286235260651514410120660493849987047305082010908105218574730175263003592587071297360674508779746784129994 + 0.0j)	(0.00000000000000000000382675954736074060555179265813951477137490965986702506353721583158037379289027326375545340143807836038845742626898035196 + 0.0j)	(0.00000000000000000000736755659833849772325259460511508725641151944465712602532142067942201185782445229342086906053367176695066756863852319568 - 0.000000000000000000000000010773823283094947914220234944426071558447457718969936220780985164025148349210675863683303552757586237884468372112467771j)	(-0.0000000000000000000000236347143857350544190786804667669344019035646066512150658555718348594716861850939710217473009658183138153121859853493393 + 0.0000000000000000000000440939145468026364148513515580379826228290267307839190890215646116311374549054414651876080189775069584923020615869973106j)
427.821420176761649093276116648077155444298464732025540720481934995727155845155236729659565312904104043353335101008134939	(0.000000000000000000000002043509783054074647954183099304662713103539080542982452504704551292066648538598221565220177566882804555807110733990917 + 0.0j)	(-0.0000000000000000000000400332434813938151287851664852079513597985971985539701544911641315135024909377605982827679155207541677391898007289449092 + 0.0j)	(0.0000000000000000000000649015310045662735770815839414120942087645781657726212098731239859902002649563384390227050698008623808366849964685787459 + 0.0j)	(0.0000000000000000000000331195154027944500733828365652710353336233308096591165892961284573564221581254472699664005102519701548034641985504032962 + 0.0j)	(0.0000000000000000000000253579294652862204531004929904861231030931442479406019290853109312108520425065241326786665196110669421869455768405557929 + 0.0j)	(-0.0000000000000000000113735421225414336831182343074497562555049266279614677695147582946334152819296696398081811604377516173730353753943312664 + 0.0j)	(-0.0000000000000000000000253578168131187334332791185093600440063758864142971311703305083955551005346141958982162437285855798637378394224651850429 + 0.0j)	(0.00000000000000000000388889258757575553773801855178924116257441489188426967272693083708021179682197316407592175514195502504979101260852646535 + 0.0j)	(0.000000000000000000007487137340501026453194030476333700313815058422812345421919422396782416317610791657950790394936280788601777987931716798 - 0.0000000000000000000000000109240045494170148584294483200816006661134202986818788966396449813407312829549156225070330008611684304498192886508420182j)	(-0.0000000000000000000000233846759756746535903074353751799874383915823577446959569297633078323109179531804725647485397902772571609367310163953673 + 0.0000000000000000000000447085598023951761433682165308573911542160294169852757611137078171888119892147392961572157010361195951932429520701128338j)
433.78501875589892544205096867231289865995874555592388316670926224333553974710890389735137832725127308065191244682898958	(0.00000000000000000000000190661335018112566606794691008839798797451181564811245571333433891772320965169078847282631486362764792618588321372564564 + 0.0j)	(-0.00000000000000000000003951315592610022208602528701035593065305563229668355736185283594313978973633148533230750747829253495177730944392123847 + 0.0j)	(0.0000000000000000000000641428193852266704006988300244157569060238616738537481822219180354410984776989057579451327818573813816060829153342144507 + 0.0j)	(0.0000000000000000000000326296183281180860343213300710960025082752679927403205645152510875751227217724786714808175412907321942125803429704144433 + 0.0j)	(0.0000000000000000000000250613977833519691755163261614657270985509363714789767982408523668242102826838111991291006155892791234662360118715628752 + 0.0j)	(-0.0000000000000000000115581762951673059290189847407342152611252616524871102213295052488145954135127558331101820489177244493346876357777092083 + 0.0j)	(-0.0000000000000000000000250612754511601823578046670915080947746690493024959648804721150534413882501349028662213719355112627961992829593308461755 + 0.0j)	(0.0000000000000000000039520160370320125044919680058646803375993535381405270978984057170524536566795858765971141490544003346401773087773505152 + 0.0j)	(0.00000000000000000000760863817299405296397110759387823152923062994984866440530088864708084156577658794771725904310851285313432384908574868674 - 0.0000000000000000000000000110762792611444095747090215963951966349479663895317022119329809341087577946510634122954356673005260891775187102620391156j)	(-0.0000000000000000000000231351950760391502085404256008923001855882884098606760201547910907307584699390948103137896897398359786309151815623335886 + 0.0000000000000000000000453317728795133671020699857414843696515693321793770158733852350543284043790410117939996931304142092039787719880972563623j)
439.831746665022517258297240491509198024079864394473781409789409007242216840855169824430046509769929356831579700170694325	(0.00000000000000000000000177357018373158773891874248121855123364694633392348930551321702441142252977510470530192142498124644228545120368619114446 + 0.0j)	(-0.0000000000000000000000389967526479362532073131912804303515209447050796733963354423296418782651351209046692454396035871391146228878082494681595 + 0.0j)	(0.0000000000000000000000633873247276651603309731524346200725609087376197686342337882472609485122207573593315794415130063697246639451178912468427 + 0.0j)	(0.0000000000000000000000321448090175338825980989386209626026322477606084292660548624211940494576157245200850230220682352386585656201066215497044 + 0.0j)	(0.0000000000000000000000247662643370641298563997630792833121002257377659144474380860677888936179327044211100963151176525492023076747565379277898 + 0.0j)	(-0.0000000000000000000117457676632968798832484925541785969281053475572149731373477939372932210400768570442991408719779262703383469634105675571 + 0.0j)	(-0.0000000000000000000000247661327460125824100433908611990002300528503052735018272044130013697379877115869144916044614473931257190688723229629346 + 0.0j)	(0.00000000000000000000401614538073105348996750257980756912404686425703952478594197342468572558220158272862588511149221637334627950676506145616 + 0.0j)	(0.00000000000000000000773208954574329797027959858406954821358835549591058615979705076914670348024246189590485461049322826086026448028469681654 - 0.0000000000000000000000000112306765997707498179297094398893784295910595983032796412514175783658810097320818016391275722072393510629645127675543223j)	(-0.000000000000000000000022886294598570331038890317532592137902724958687000225959452194799436927997287086593060874565332110143131558799380788961 + 0.0000000000000000000000459636732089427355618596779453216736390073463569274004447658027037863096771194750692249642061532248738072132346781411208j)
445.96276268190934416710376928370414500332853605853578377817656968288478534882161916078037098245730344552407343808827831	(0.00000000000000000000000164431924073886799887327401001781713797655981591978646133545542010869565111924015479269104074907084875179833175947256948 + 0.0j)	(-0.0000000000000000000000384840947782703209060713972048837810633735380544382998586235465223465680868422737629371516431438412666277308605475526352 + 0.0j)	(0.0000000000000000000000626351916197389841414739833862411643977299736830946570283873821421830258403283901831915736913270528446522520775100260696 + 0.0j)	(0.0000000000000000000000316650990001365183224572532626085162563058634563713974018592358329403258501339520879452096089036340967482461443637197686 + 0.0j)	(0.0000000000000000000000244725764772789306037602719073194292383000633170776599312295996325823860586847737630588361620542529748444968303823174462 + 0.0j)	(-0.0000000000000000000119363625870558211661965962453730268258767345660768928254639016029333462648617044638748832961150504386071630195099508401 + 0.0j)	(-0.0000000000000000000000244724360378627004412686503219798632057978816027606727454303316360793902328659341962028535131334248323612558413939109523 + 0.0j)	(0.0000000000000000000040812963438229530399546600705858907764906009728717267701333315319382658406617040561780673217106340311194173764365987143 + 0.0j)	(0.00000000000000000000785752230567485281054813154669377094605071036050027245250762548069897643966543508505971724444382428542134249157002123797 - 0.0000000000000000000000000113872261535638483793777897062647290584380827844268343921708990887229722569874887450983820587768201178847543567646219365j)	(-0.0000000000000000000000226380045221594786512193478277777463823055930894027168924652293231232053205959649979774963320739677488581273809771038552 + 0.000000000000000000000046604381886269187763967851845056980845111022646345228686909408810430210171506755839206905002456752961954352752156497063j)
452.179241737070102233607904923904658575898131181612063435906007168186766788253531356323923379999846255792887562332582131	(0.00000000000000000000000151879901346743922934907123569126630167520092955798024290898806719330696159380720920196367663542288759926230008595744258 + 0.0j)	(-0.0000000000000000000000379752404078461015507601541616914722310095419548076940266223372400079696348765477446111511028136106029454338886841444929 + 0.0j)	(0.0000000000000000000000618865600998964684789833177042140290632633490945601703663968999890660260684116893322002608977996002198836210905057815054 + 0.0j)	(0.0000000000000000000000311904972949530071209144636084987277593264908479296770558207612556264874951155927261659432619600420650692066146515331565 + 0.0j)	(0.0000000000000000000000241803800746153666215673867443491657015972453521049433356397013645129705244128174305490947864866611208848519566822015568 + 0.0j)	(-0.0000000000000000000121300081445756395153046413030725212674960634444262653986046314733523633636707614404958205473223735733581358980260645697 + 0.0j)	(-0.0000000000000000000000241802311867709857748862129741756571924611502754111776129399042282386453838880704031704493691921110081429086394944604208 + 0.0j)	(0.00000000000000000000414748489529476272684066657425781166815288622965213529077049893380897372426796454465957924556562041082457566730483504747 + 0.0j)	(0.00000000000000000000798496772185483413425377189783842458032476034403465295189960619866998941230655792004251448785116877539684738552996097935 + 0.00000000000000000000000000000000090953102114499341544120594765256482833356504575647715695398985020061240921645111826229145603102258752560811095281769412j)	(-0.0000000000000000000000223903599081055013207522052026536274996838227702155648717234256116294149180038337420191589103145983309377520000141815659 - 0.00000000000000000000000000000000211421361941771379563198836882393764915232916269014089119484256605731130344801821556603150507719116155727978071097477164j)
458.482375138909612779940792287324348633192884591084756131493522803877146611922875489044426488163118966118061656165451388	(0.00000000000000000000000139694760055135011402125548619225213913052028364520669336722252247788452485893093869048266093763182889600245703182662789 + 0.0j)	(-0.0000000000000000000000374702446326179541380142333260455829554033707406563228541654249471960178237209022097771975629341300366842909547681233533 + 0.0j)	(0.0000000000000000000000611415656764310473450573745756908343175321158500905438313935172747037876285707133661739115928011809327650755600764668559 + 0.0j)	(0.0000000000000000000000307210104831457022863917798877090018215914262299442749107206819171170177893962222952314828533355125797079466168172880196 + 0.0j)	(0.0000000000000000000000238897195252145411009913128922584581436956363995137615479977121382384312998942827188149562776206831880226372472091643123 + 0.0j)	(-0.0000000000000000000123267521430635896662713732691168704959542955205104845003262561293520452918067959491182175706595921171906517454417626776 + 0.0j)	(-0.000000000000000000000023889562578436462477590304237711563372540922672840153453990812712240642822287184534769107251593307049090361158261683472 + 0.0j)	(0.00000000000000000000421472725171442968075066659828819985941596280515798478733595911840118155333971029834543211070099077378811023411560968615 + 0.0j)	(0.00000000000000000000811445750561056944547320057796095292046075125745663727446570831641989412240783411108948708424879028818817112618320091192 + 0.000000000000000000000000000000000909531021144987437198915538329058320767483282995019450194071645984440488154377678468222098267116176818108358139473129096j)	(-0.0000000000000000000000221433994289145104049564966015744415201703228533948350246119578170564304428065531657174139934223563198064827613810474098 - 0.00000000000000000000000000000000211421361941769982491435890808492368702436235110133795395339038827669903031481866683953351288896599289171064003387215521j)
464.873370802025784354660441495869330815254404997348635272362508690497540049920433173077538428379714918293921155404970758	(0.00000000000000000000000127870277592966385445848805713029910981718247128252650013395503985743900957684038649082323474165590238426532496933506813 + 0.0j)	(-0.0000000000000000000000369691596008577053274503640658355805122990466102933977411098970744151617769395491093299014495853759895323875805250694934 + 0.0j)	(0.0000000000000000000000604003393504187144512474727010151489033963394989729887405568273060190817673178376446130697688351978707657734910540035343 + 0.0j)	(0.0000000000000000000000302566427799042823576673249731579086648264351088947451553881233580376348080028034884083764547250432028459920988200201921 + 0.0j)	(0.0000000000000000000000236006377575462768491433485223505092537095192530868149700616502931786350458888321147779635743328387948794969733070724649 + 0.0j)	(-0.0000000000000000000125266431300402508326288539105069227061754368863381020392122584174525076079978892486732400168966357736616763820606831606 + 0.0j)	(-0.0000000000000000000000236004731310085286691671631344592614852074046722405133822089910072603427067850104749556065989497368301291135038933005786 + 0.0j)	(0.00000000000000000000428303988103103793418374441385810784546146060624570694834123575017979458972953435593874435483197256378101579858866526064 + 0.0j)	(0.00000000000000000000824602382729767447691311020395019473264062355156829551581872798876847063609419661213059221374933957495458698743441896637 + 0.000000000000000000000000000000000909531021144981542475354125449011725593670097918523214672293538107149869568031882676303421365238741205430177878153153759j)	(-0.0000000000000000000000218971642606212313802315084577687729573108195887674266927057387036743844442632628961055421711339116754699006608496363477 - 0.00000000000000000000000000000000211421361941768604625473401938388538717779759550007241081458128304092218488159103910029181551401104524527871923119196183j)
