m6	niWW	niWG	niGW	niGG	niW	niG	Wni	Gni	Gninj	Wninj
0.63682499447185872796468441391873268353005743782983482379558617019433473831843864	(0.00000000000000000000054440047393443669704070904023770276240996732799888186678751702972590481594666797 + 0.0j)	(0.00000000000000000000069125515146293107656352864428049030037178530712589188994442320449337187220105609 + 0.0j)	(-0.00000000000000000000063178856863122605174491888713101266127467921346378468284439148864142599301090759 + 0.0j)	(0.00000000000000000000087061331275041147496658971225529333474521416599626294624847882787823410480872434 + 0.0j)	(8.8263551514578924388651324510070415912013737625517730740621598942737101970272385e-27 + 0.0j)	(-0.000000000000000000002935103959138574204418386202602779956799039685952097151912173992597977734512312 + 0.0j)	(-8.8263653105515855444080577601116912812489972459792328791254162091597488316690867e-27 + 0.0j)	(0.00000000000000000000000010076917322788748669108199402385763261382596003150183153466933514130534195704129 + 0.0j)	(0.000000000000000000002980300476680371509226205479274488126371175144536641800996381900004607585078972 - 0.0000000000000000000017884732421679538639356983828817552489461058107826844988691293214978623463556382j)	(-0.00000000000000000000025321370017713359218531416566837052830521361986430082407110275593262077989147822 + 0.0000000000000000000041581920124568364732958559566850323321426077954653112475437571541833100937705254j)
0.76634108680074575761131056658099408993427905435896941538096760624319727662166197	(0.00000000000000000000065494802770793264516092285500242487557235826810683347381840020062039641800787077 + 0.0j)	(0.00000000000000000000083177861583945238724180981999643408302054964779232074964567901328487995576826976 + 0.0j)	(-0.00000000000000000000076018469166691979555819616255561329369912200750769559051008856838254815145484295 + 0.0j)	(0.0000000000000000000010474647398815085491137437589593942613782620479661599155729192148760521004150974 + 0.0j)	(1.0619445465912132537746364732716580721565211333686096748385762904953722805329147e-26 + 0.0j)	(-0.0000000000000000000035321356388367865445339817546425609324196072501351351542298997084103917414106634 + 0.0j)	(-1.0619457685006108526381075989977401426259633839981343698698375792956004546575227e-26 + 0.0j)	(0.00000000000000000000000012126777562311320987822673913096458168501378829939923434153899622596798431897201 + 0.0j)	(0.0000000000000000000035864246344534504624334808526656417513599545951540621098703361101954531006781576 - 0.000000000000000000002152198694160280985251031844599737587746102323241649353247150842146965371054577j)	(-0.00000000000000000000030471646803022626867790942241096979599188912577734079437024552855848110537175864 + 0.000000000000000000005003869801911247028739847455635402121755214421215400898314160466178558566793408j)
0.92219788233343276088046174199209634776970977786144753232908689963924455547021632	(0.00000000000000000000078786548447640243425600593275853243508970918923077876777285008874155318065282983 + 0.0j)	(0.0000000000000000000010008392288774766295769463555621878880375087623450978815057658767669910323686365 + 0.0j)	(-0.00000000000000000000091462997947352209315127772849659508900693345143535577186045818830107429580684423 + 0.0j)	(0.0000000000000000000012601440001178570686169551531865918261029305303156978503315906396804075109888281 + 0.0j)	(1.277589937406142644701688428216508868913777308173806737551072727834800687649941e-26 + 0.0j)	(-0.0000000000000000000042506547692686332397656436809777764737508618511870218297089586147561623027342046 + 0.0j)	(-1.2775914068145194213992171144074137812762907878911732730308853076634655894641462e-26 + 0.0j)	(0.00000000000000000000000014593825580600919148295270365433654283481081684452234251428476555724086688512292 + 0.0j)	(0.0000000000000000000043158188498601488629437905657001795890156036313802317528111762670630337131439323 - 0.0000000000000000000025898901389224637045071731762059105307872526741542613094698197631941358057071694j)	(-0.0000000000000000000003666972529452925244619843979410943279969611662097795590542287283077863052404963 + 0.0000000000000000000060215350176471557472703808672554883843564430270790577665960512329826962594650427j)
1.1097524964120719117458335244039879849180874182170492458366756414592850042927983	(0.000000000000000000000947629192155811993108183952979054772327804614743225178143114479009237062374877 + 0.0j)	(0.0000000000000000000012042126008802075632997610261490211167898889013354568765938740788767529742396998 + 0.0j)	(-0.0000000000000000000011003803124266181203829240400487393678714328516928214363990839492191082878748208 + 0.0j)	(0.0000000000000000000015158469115667416105199573124658773618084221752836777798418158798732294461079619 + 0.0j)	(1.5368769248929432673069778633023252406795927372327949599006692962308971408441034e-26 + 0.0j)	(-0.0000000000000000000051154116574874167261935115848842192521651380430311377428025963197898763670679413 + 0.0j)	(-1.5368786914878540628688250015458484424430044263814024055481557818121110056549449e-26 + 0.0j)	(0.00000000000000000000000017563099449190239089744183899339803464675030688598174155404741317551518780340305 + 0.0j)	(0.0000000000000000000051935519166991290727981768352036150582932563447022787251006944104629619854004452 - 0.0000000000000000000031165848990007677009072005367124014127281139618873173255593340552116929278104392j)	(-0.00000000000000000000044128964137405238449862261266368558115929555611068873041543722435010976939692556 + 0.0000000000000000000072461626028586853578070489555896628208809743951041993478407210353136901377739219j)
1.3354515629298987911824550830594025799368375484502698251213117071107062257926061	(0.0000000000000000000011395795078523504254236667395221842312266938591102673971616008279421529259110101 + 0.0j)	(0.000000000000000000001448830350834544495047534627333190843914167812721677733070361377791330690987408 + 0.0j)	(-0.0000000000000000000013237333649316449915272968549252368976424007010669636713077338621388749451451734 + 0.0j)	(0.000000000000000000001823175031725160004847552489078238903038444515482330176543289174978346732426457 + 0.0j)	(1.8485428348351301094790595320441462526013270273290147823294935508936198112733411e-26 + 0.0j)	(-0.0000000000000000000061562177986887159796602846049870162486542915794341921532618483632449574134025144 + 0.0j)	(-1.8485449580034123199037989423444492178322215686367846229680517368205551251177823e-26 + 0.0j)	(0.00000000000000000000000021137055480861167081411191846307211619568958003857360779520625574875855331883676 + 0.0j)	(0.000000000000000000006249789879134872664069323411827295569271713160644510156798754179029863924618594 - 0.0000000000000000000037503743064314779369761218388052787924109867773629913373043839207510206727165163j)	(-0.00000000000000000000053106305930461698986778881304406029194613333761157305676826236590998418954987615 + 0.000000000000000000008719838038097474013131149727694975951473907034608889228995127391905055067348593j)
1.6070528182616388583821230778856563285866781166675335244162337528738288877671594	(0.0000000000000000000013700679669341226791937554401353956430149063229521835419267187454581640357191921 + 0.0j)	(0.0000000000000000000017430031170899256550705873046621509646592387532028111619016555200743099202348804 + 0.0j)	(-0.0000000000000000000015922233047292955355478893229850988774896853524656985920289128160044695434363309 + 0.0j)	(0.0000000000000000000021923858269544484726263127722883198841633648034999781022190092382424936593027273 + 0.0j)	(2.223015372896259358825592337154969579554914314429067248419119778344998538045947e-26 + 0.0j)	(-0.0000000000000000000074089926909034923211846103431221774205930063266063959025401736677475695838631918 + 0.0j)	(-2.2230179234504734597043166870201549731215583274461179391824997401132824840160061e-26 + 0.0j)	(0.00000000000000000000000025439188525950005704349358786936163808370458700215540031628616071347243376702924 + 0.0j)	(0.0000000000000000000075208318246394431641398160657058045306359689785396973153304243537618461949861125 - 0.000000000000000000004513021665626063983692090297837172444044905401901853032659343271998903943003371j)	(-0.00000000000000000000063911282362536025500994737819466729447582116563076401266675210202691597128498703 + 0.000000000000000000010493201541856218874449435923384637627894170018884111227533382654262260943334219j)
1.9338917504552310017553456801290095608861427504689827649515231431945100593644192	(0.0000000000000000000016466175078681285306825172824260186872001789946651068747036839231520790546974041 + 0.0j)	(0.0000000000000000000020966812327785007139578457061172197606895352788119267451316626481812223632573155 + 0.0j)	(-0.0000000000000000000019148445312978294764575082850672888271312490224708223660127083926086343729642158 + 0.0j)	(0.0000000000000000000026356724399740601487185320063038811748988922233975226125151200444192205302194902 + 0.0j)	(2.6727039943995155774476088801102292098778861253835691337749093460944843037581264e-26 + 0.0j)	(-0.0000000000000000000089170343503873077302905619708545263295260514597531036611712769128348348868854048 + 0.0j)	(-2.6727070565130459698059929817737235723779018407816093952626382077116824693790073e-26 + 0.0j)	(0.00000000000000000000000030618436179386884019938382021016394189671900931234060128876019648713433611869883 + 0.0j)	(0.0000000000000000000090503556936299031981652513460036478762133064723984501948323187915076145784861932 - 0.0000000000000000000054307035536175380271714464382745205666209218498144463429105085445766056859862871j)	(-0.00000000000000000000076916954079475634327410862624434532236359504706328430693055450380184714453851884 + 0.000000000000000000012627184558441771236184224015579947996732971526233871589563559259098622074086391j)
2.3272024789604089152381450436179930870990384663080580621179034794120270834684786	(0.0000000000000000000019780890244083067226553673678690115918247387021155738317138952212427401518503298 + 0.0j)	(0.000000000000000000002521755979687872541936176276105261425285208398221429396026392355355325733407219 + 0.0j)	(-0.0000000000000000000023023041382998797266145458779506969329720317248448890811793844629885777905236909 + 0.0j)	(0.0000000000000000000031674670959832675529154552085509417742333430475055382246890155911060746049099741 + 0.0j)	(3.2123202725202098949680628826013209557142286012660895208549488584312719098042626e-26 + 0.0j)	(-0.000000000000000000010732565449040893720228590024544083974999864361012372721174472782879770830620647 + 0.0j)	(-3.2123239458366490509170328972051682394691658444129048892839472205124556647322943e-26 + 0.0j)	(0.00000000000000000000000036854554275429380880887213509132142036922914186191655370903493998557873187150102 + 0.0j)	(0.000000000000000000010890916355219080814111396100197978940086780971571727734754361260400300256058266 - 0.0000000000000000000065348978026592454577001817932239729364436715542168112532615289088392005291765129j)	(-0.00000000000000000000092573253417744214856450348274902415158394909076188169226577484169346586699516174 + 0.000000000000000000015195096912935827679607170862935169772592626995028004095097780158331405019335237j)
2.8005038941836306539000596681205401651183406254758088841619264460435165186743223	(0.0000000000000000000023748414312869003660205566018049035989627950061662490485604630299251015027999703 + 0.0j)	(0.0000000000000000000030324021243727260711497962968761373625398563833981190428782216638010983348908392 + 0.0j)	(-0.0000000000000000000027672992860929415285978131369245457900893635317428445013539164246668913399852172 + 0.0j)	(0.0000000000000000000038047548225350718058610996599280685883925244084729373943812574909659680182985454 + 0.0j)	(3.8592169094883503018506750110361742432513353975426835039588157622621386383769194e-26 + 0.0j)	(-0.00000000000000000001291862117135589591414537202348833533105014943593114248550836363569138540623112 + 0.0j)	(-3.8592213113270220712354015961651154862161711775915923767132943007863940271893032e-26 + 0.0j)	(0.0000000000000000000000004436470456621742595910166560007496818701571964502605273544067122019898718515807 + 0.0j)	(0.000000000000000000013105746463922903763360237360987828672379845141804923742018441251097809422715034 - 0.0000000000000000000078634449674184888563034755907969882123894134608011441328401438071869800624437755j)	(-0.0000000000000000000011142334607102038075721506675397119484789329617296783995099441048965145597792999 + 0.000000000000000000018285134092013199257765802356533346191063000385019040341101770715699037823839544j)
3.3700643292719285820065490690695714886795767071667989478605535437210254806143057	(0.0000000000000000000028488631645941776783933942830252473237828491080597304762382528372824650664364093 + 0.0j)	(0.0000000000000000000036454582415971554902174797676625154061876869790206907053814065477491042032050974 + 0.0j)	(-0.0000000000000000000033248097639239806610927808003880188950675539057866327572357036650514302953092154 + 0.0j)	(0.0000000000000000000045673726358938992670568069904506728355940934730990759074657588259580272051682057 + 0.0j)	(4.6337252039605806307301519776354942024078199012671136849707712186408433703534276e-26 + 0.0j)	(-0.000000000000000000015551363813781338272613792984086486513920463475879967085042012220560522877413244 + 0.0j)	(-4.6337304714736018984436848216474828491915800977600103412049343724582098464861452e-26 + 0.0j)	(0.0000000000000000000000005341156757096455389350489655316302145056472255419531854023369367822285590641292 + 0.0j)	(0.00000000000000000001577092033833049652065291396489099593770144845937917580031729541263567163516437 - 0.0000000000000000000094618132823259182043994082740922528734221317210653517589707419631723368413772343j)	(-0.0000000000000000000013412384138428153259555943468903166469777078984302250412157714696816617870662293 + 0.000000000000000000022003386846741002952505118988307762957761641213319062620759614967506827665706315j)
