m6	niWW	niWG	niGW	niGG	niW	niG	Wni	Gni	Gninj	Wninj
521.400828799968504522973700530306284769725488843893411579320356041861841973129626993723877817469858618016202601898606214	(-0.00000000000000000000000946060022187408336322492001779908980731544984994329631244915395777213997915394292122279558885019189218269335306265429461 + 0.0j)	(-0.000000000000000000000208688458990130530903747899797018577948392517687556734534598033658002676368702177780278901841333128919220219851905607075 + 0.0j)	(0.000000000000000000000387947333300835214936168153911175043999476691214326802678200734808254272041066579865182192593590449321899255667024671796 + 0.0j)	(0.000000000000000000000203232413772133474258437468770857360682653246939757146618080580065224727130250154867162997406589656732088203710755140122 + 0.0j)	(0.00000000000000000000052853623747238215874274718739297693165957777267613072134709528654371541072985122578981252674344715187224333447117786163 + 0.0j)	(-0.0000000000000000000259258884662478061992557038118532708666848605486740211910030503985164283701552004755819926102646563579026566909331032619 + 0.0j)	(-0.000000000000000000000528536235741940587909495038923944951099938046546876554070945340075710114836456968963696780633837799284881758047486308269 + 0.0j)	(0.00000000000000000000885028337917729049631082397367494865849861711949529502803176831062505282587977741137455663272163119163432116825983156384 + 0.0j)	(-0.00000000000000000000000000000000335973253020309617121103194617293833788090917978172347332103595302790435028260031309032127289354578822051319637974465573 + 1.7408139410820693396025972862139658074808527702494841387805750071145152650018286204425817585195848212420639072490321221e-48j)	(0.00000000000000000000000000000000000630750637810305208304395738257953985178629448013326600215575331860569851269642973400723202686086585639014887444054768857 - 1.60199917483036185197397449604252012033854176942716701509477637329740670625325332181959453078910567965904615601367681282e-49j)
756.463327554628870191630700084242361509882311077210629360373016552662124545089903810394984999141452130628209928531586408	(-0.00000000000000000000000391349285435019903486968152088596032508137072884102456462201323993237963697268351467343003188376928190083583244077500423 + 0.0j)	(-0.000000000000000000000178232345648043306125890578558437382989933698633911248206419103037797121505704678378082206117392913711131745226558754375 + 0.0j)	(0.000000000000000000000322658453096533713502283477667985211655996388079516992246858212204831175258982212126936417778658819344548470386084164065 + 0.0j)	(0.000000000000000000000169181593402957010071686049576659248236216281078640311477334306458305893894953203808915148944529519399124754216857993434 + 0.0j)	(0.000000000000000000000386219898591206740638475387183978644395892542310743411123266366038682792094394231107399247608639841533536437989244262877 + 0.0j)	(-0.0000000000000000000399145455406601022215534132471865466814472067875602098225656200060741634038899179133902573376607061443200621505106643013 + 0.0j)	(-0.00000000000000000000038621989797536724995540633291153695973648559153820245313559649061839812127053111038542205659990035077207960228808246286 + 0.0j)	(0.0000000000000000000136312223733601212189552986672966222658547178575672865073666575789483987366397475731741403788750007340102247206967336454 + 0.0j)	(-0.00000000000000000000000000000000355233980251633573232980068056546407070751011771932265973240420764686951550095700534470381843349585003807569362522687023 + 3.62900435722509617588997887681105524771709362647678791734447483591156104659013688246816316037743017470657306462286059688e-48j)	(0.00000000000000000000000000000000000318513796095520912401855670753237209063044372176650907714015055891736218803778004183393861412918135449272925130896531158 - 1.67121414647441797016643513745144436056844496789817230661382858100168400658194090505925848767063065475929939646490714861e-49j)
1097.4987654930561098977530741317955114708037275286893288644589980401398938530915242988500409531203255124767234080828746	(-0.00000000000000000000000155831053989169434440412489878925020093433590153010658905095745598517200550826217200281478853551242254317575233432660945 + 0.0j)	(-0.000000000000000000000147503938301764827688050597056357615579426473128937709738548005540205140382395268582931152047563572586143355464501652975 + 0.0j)	(0.000000000000000000000262583439660515137763335337826562201603194761732124517988775583162078664069397310771105881363630349526821998348332872255 + 0.0j)	(0.000000000000000000000137093137208144552489082380194737281282202371634713882135713247444295051936106737166370857728249914322856538047560931991 + 0.0j)	(0.000000000000000000000282179758542778953072976528277481097936410965586581666351879424605655067616796856228708010918755549376398185762535084339 + 0.0j)	(-0.0000000000000000000613211076626861769884743185895995253789729475381889622230694877729625487500844800233530618404016512600026815755023497393 + 0.0j)	(-0.000000000000000000000282179758331497179175150863087602773044628688246933513837052657824592057750419874942851359066067349133203837976905875064 + 0.0j)	(0.0000000000000000000209358228953271423472891329272616978552117752248929456960426792389234241939811968199714630533667812352238333184127958609 + 0.0j)	(-0.0000000000000000000000000000000037453535329626632960872828747349691501324054143562514008061105888127531734916812598870707211831209128541508799180109307 + 7.58922714637243314649736894293988120733730160471204419797695507820020955314605392027913946192796668145352895583636092579e-48j)	(0.00000000000000000000000000000000000157296626194044521895923458480385144746082777639439091616976025571122578522421930826773851556487406366139282784862721404 - 1.7071639220370432021180953902347378868316149505685569217510890257038845278747569013552181917152340270383443120786272387e-49j)
1592.28279334109234607183678963618139004978871820555926100410799172965440925939634685770504859948161389564690027232299429	(-0.000000000000000000000000602504421157586105369609419583115259744184596931136735174734704041889341199357556385927018482378136271800450462391825276 + 0.0j)	(-0.000000000000000000000119055515323983055764540450829866860452902789207547297999066410195915647322483443705477863362716962318400987226712909034 + 0.0j)	(0.00000000000000000000020959029879854403126103016820355056845446601402069902140181116448924332564509898567657102159539134636582810350748143695 + 0.0j)	(0.000000000000000000000108767768363073914807132310591496910124548926770871689633732280554345975201040314944046507216997542369613242918075574128 + 0.0j)	(0.000000000000000000000205887213634992939295431174848246752272385508549622958796681606603384161599863185155530123050354354389442311270706789474 + 0.0j)	(-0.0000000000000000000939809298040919666492067643001811268160720940935906586945191702098938614645449380537029362084539960261334094549664812354 + 0.0j)	(-0.000000000000000000000205887213564122110718774438346799158734400961788777801303896047241062133110353504332111481100659763983472178078960234506 + 0.0j)	(0.0000000000000000000320648872739425940160251374383237621714566330812754679815507973199547004884285051230924812119113186302792286141883601884 + 0.0j)	(-0.0000000000000000000000000000000039385743318300154454275347064349635105666196984731832153722569755342628401668615281961663609090460334884129027394519299 + 1.59224754103603836669133073612067971283597883083008755433043579436803244353420382529895375492604321704997504452353819986e-47j)	(0.000000000000000000000000000000000000765162306804667397929467947016960267592179805987735144105495876776203334920068494315125871631730800159765638561978430011 - 1.72393093962181482196189846500554243431491351561521286937014814017380639408537785595605600156866137423227142686065639816e-49j)
2310.12970008315975898383078868442237581311310848620975611655055997949835025016811396977582199470592477632212131298408733	(-0.000000000000000000000000227729358752895452656090110566733819622663867127618297488843081390015871793694780952610026874674734247642672921023843512 + 0.0j)	(-0.0000000000000000000000942002726878801657026249628760891910174733110658618044820048473848441237195932810707730544578372239913613941491562290379 + 0.0j)	(0.000000000000000000000164545542207989737203175731553234891432514650794949477233810802470442678684494604006525405107008890468155995134860385694 + 0.0j)	(0.0000000000000000000000848649106374397570553375412442019502447005918560157471405678597262747812664309313786495320255377977424353517392077948967 + 0.0j)	(0.00000000000000000000014992168219518812787626482978777979005902742113964656748556035390152595707537068703737005819864559751185392199399388201 + 0.0j)	(-0.000000000000000000143679268743297013656915129811594381321025842990497809741082387741324864606836944308212096169150594236523610615523023399 + 0.0j)	(-0.000000000000000000000149921682171712051902576345408693055004241131827889989807943053830911830158552726583738904939048465889808979710919171226 + 0.0j)	(0.0000000000000000000489797300455177941211099684992937624349513419080123295181952520788126497730801138883437895311884922805500985546682727511 + 0.0j)	(-0.00000000000000000000000000000000413189713372476569329143160554953836138101550410995346880280480215497740973935069343119451522400771211930393978573440556 + 3.34619311540113856128636230848924696347438238111247250892069788437227937487197419529643553890364742594934840155023749475e-47j)	(0.000000000000000000000000000000000000368618691934680529320047111829186843621471810128983082202741626919200763448389774659164794762173237895065929638875109959 - 1.73182788615263116409923626905253545878414808980119591068992615913616590548204793176861136596778054411575561493598880956e-49j)
3351.60265093884214752321138079455035160629860267496775026797943827136341324203217859390735758971938632514086005017683937	(-0.0000000000000000000000000845702143633044617693723283520823977036318398002449757638717128474012058521783137310965841285511840451446971877078697727 + 0.0j)	(-0.0000000000000000000000733562283624040927880757601517249349932965529869145513573853009684161320201256753801403415844853744929476350043558689698 + 0.0j)	(0.000000000000000000000127402827630547961963079429592251094703817314761033315416929103791392560783486338605064535036005466788806522324264460861 + 0.0j)	(0.0000000000000000000000653347079369341443777925201903183607772046719500831704708510122486599769930748801987347539276780934151083287474665700189 + 0.0j)	(0.00000000000000000000010892144336511768456533310400553589558936265218822426365687898983924804366659844764903171532472870333631367361755048801 + 0.0j)	(-0.000000000000000000219131004790345143733898431855477390830773330218086235233222066141031468713011689278044849283959088897439934108305806847 + 0.0j)	(-0.000000000000000000000108921443357390687434180835343777180749891097744434729223342662465817870830325256560173927550262670751628429029538864314 + 0.0j)	(0.0000000000000000000746333660510038676300107047095673623643169743928854547908665626145821586254701674033906739818916888291820274211019379937 + 0.0j)	(-0.00000000000000000000000000000000432526929302461423077553360690242447877426273219853575537068848961378584522670749563372422580563392389642165693381034411 + 7.03802232997965617971529184238722294589450928133344269855857861222816037950080900668587479358692244922323645720159800157e-47j)	(0.00000000000000000000000000000000000017652918049868547283565358983752368264872640557338337851237963075203249468461338140817791783283999647642804027493390641 - 1.73556423436543299491689530281536890274318078296309773348370465001395904201945580158796225524831747341661035245571412356e-49j)
4862.60158006535363992323348696572880949459183577483736852872715482735909711757057758303504958393464001959299740297556482	(-0.0000000000000000000000000309713576418594742115288457053638764452870601657319986456619429390504102294147698575078406658397795571033181256289321687 + 0.0j)	(-0.0000000000000000000000563930698560465810228456346846966592716027395140506187692041926933547572938624523628303607421023316724311659967555927401 + 0.0j)	(0.0000000000000000000000975109777675320911897278425943973964868216572567202797670549511717602635104548190296608690194534846334700418722198419077 + 0.0j)	(0.0000000000000000000000497546935500420960878664764747442561380734127202496466867595910342222887881281792186411895390505216705361135182213853154 + 0.0j)	(0.0000000000000000000000789506593681405124498811272929075196030996325742808303921500216674994752773291640896863613587321556942434556210634577346 + 0.0j)	(-0.000000000000000000333446935922120909422505166153331474671675340490653310030509929468039694727496304386658839191044476541253020284230362802 + 0.0j)	(-0.0000000000000000000000789506593656048530513226234748028373817835864531993578607638371800709717020671514549045179140028961995941202161013372931 + 0.0j)	(0.000000000000000000113465971581320506369238669184624304436750870525423456439827592702048526880980197892558075436604363539861356132343870405 + 0.0j)	(-0.0000000000000000000000000000000045186651156444766387751840986776196787391648014862158523371394653937120881290145664228915235163270363350520435241093568 + 1.48089414545299415905926225121062769346915458683950447877522976197214077647437952203986151979592102603997761207286993604e-46j)	(0.0000000000000000000000000000000000000842416947537601055397165496920598063375636912571045904399478111042960591025547184368971016658352583236282330539938471437 - 1.73733585840543074921332223088533553447069956686467307475431734646094675516895716168067460455901279528619523618784063784e-49j)
7054.80231071864323587296321549049208072014140081864067685755490106946203000598860117861429688783211180424749678472497403	(-0.0000000000000000000000000112157401701643841003400107665979159135969957745927493049204539405671309475792325440108558487474327510334337160202372785 + 0.0j)	(-0.0000000000000000000000428973392273877214184363888466706221860201227081531350938324581090233872291880619621337769929383447526141359971945510164 + 0.0j)	(0.0000000000000000000000739153513251298298124382656237814856961113276387823812693611033535933432140916505318309202798597303453835894768744913981 + 0.0j)	(0.0000000000000000000000375511421371020122756601145008145179358810016438375908826148148998224888766864764465121938370710623529499712830735567366 + 0.0j)	(0.0000000000000000000000570982185703953193898458614679473425488306191721593124568142635186186209306483200171999526463105949553243250495847675767 + 0.0j)	(-0.000000000000000000506326364198404947271578216696210359073407848624604197926120182771341965673279515562715004282028055451553033172579007501 + 0.0j)	(-0.000000000000000000000057098218569564324038026738339058618942006122129889700207422175431410793569275726979767120017783780986049716655142451057 + 0.0j)	(0.000000000000000000172145495728114778299912750440782517004672890875907253484227667721724466428660780128682818478948311870020908378549100554 + 0.0j)	(-0.00000000000000000000000000000000471207223038091924090322657628359140598119141269457214804035724406127840756974878094969053254422141423739965373930895435 + 3.1165968291104441282549600808770988364611773871330616364642203454334638171488034323866396301696522568752886778411528557e-46j)	(0.0000000000000000000000000000000000000401199971599060602026248864798948958186726920076450210098929315860521970310188150730841541541691839441634764441836611648 - 1.7381767479887640786116215576426376113139231385616353154059982748279114632881872933305025694060181139739032556380209245e-49j)
10235.3102189902618431195586372049875016311712529871803316334689376662857506193750722075766642590620126244879481390689301	(-0.00000000000000000000000000402438747795081890603965736354319654615187357840646926167354264905120397746522465870587951458911494165068066935997579512 + 0.0j)	(-0.0000000000000000000000323467289348981034161457265671762399968069703066992891226634799980046372974576491715689242239812827317624477113123286264 + 0.0j)	(0.0000000000000000000000555760926438847896099250746308017114359176456919047807784098549370099730180258643965968725123904838785364979634061963036 + 0.0j)	(0.0000000000000000000000281284371896478915837969459632810657047411368961986615256450798538547892510392926154894053852565143754567123086214423869 + 0.0j)	(0.0000000000000000000000412067459433616462727660684453262361994337472493356359304959066866705282420964415419966620164554615153891226641177695371 + 0.0j)	(-0.000000000000000000767332956205893278534118663722577568532791978847300013793744260662539490476500582640406793041148758223729212301011884039 + 0.0j)	(-0.0000000000000000000000412067459430894564082350901887526306446678105517658944841480065016290958458584807200027761357149984858055401952162628183 + 0.0j)	(0.000000000000000000260673797550957101069249752775196757770046315473220591945026226082228363315340371273607839514780775698951369887311827077 + 0.0j)	(-0.00000000000000000000000000000000490548472132989779843522031126020653198179287976230239122364496341264428792061924431277530472127766914183010170342654328 + 6.55959356840087348753975749885002146483458110891001516880722210315117730124148303426928480425558657590571146215824918052e-46j)	(0.0000000000000000000000000000000000000190855250741973280434207084437175991631299090437716654642655643014980684663413794056949011736416259983082866135338261707 - 1.73857606387509192073274966192982039279738578648929001142505157304531614621353478036651717692277628727161569353352543676e-49j)
14849.6826225446504221296717449073393384020860257676185874554707532782673445900834350252591630620900511156997222330330902	(-0.00000000000000000000000000143298636712455419201020759872743967192067294948842685706389904467127176740961955412349504987785479936059877700297484865 + 0.0j)	(-0.0000000000000000000000242120863681655410798761179103812533688388897469598691549566522171577726704307308971641421300505544922017483330682227281 + 0.0j)	(0.0000000000000000000000414999313385444638673427667949879757535938801043877152690967918276545154649689805741668371369160091246012813023668791677 + 0.0j)	(0.0000000000000000000000209361433545180827927256812895269164888671739244133216887373865888966895390891879275659382990580487175885512570487467574 + 0.0j)	(0.0000000000000000000000296794402065043444177263604738860655173073623895226593779109600575544777558105188191660822901264125322661541369803432806 + 0.0j)	(-0.00000000000000000116078509020076041674269312123454525056090584286103909042248106256318534459205460684357004888466146043317082331250419653 + 0.0j)	(-0.000000000000000000000029679440206415207670766916813552723411594629620538771877704813548246399746164532028970707667073029447408338323867748296 + 0.0j)	(0.000000000000000000394037372863378109576867816827223822117162868068351652231423073532076058696097781849432793949554633915298390548322910276 + 0.0j)	(-0.00000000000000000000000000000000509889976905042515026843003410969835579053203728431455908664029348500471056512467417750318920331109135744651575969807366 + 1.38067713806533255458243928563744654561735634554914636036876891557256466314568039477137976406238583169195969649033477082e-45j)	(0.00000000000000000000000000000000000000907357295025416006326039727324149682655196647680622445078965902939835084257350574597827279117171144868492064664106715078 - 1.73876573184388390360101465672303285520837680399664414401700063800511271716679040823515714365892972592340143644186858085e-49j)
21544.3469003188372175929356651935049525934494219210858248923550634641110664834080018544150354324327610126122049178092045	(-0.000000000000000000000000000506954622803364747546686555160231572613887590756614215619739957133845450783734511331766203922143813287456457496576944419 + 0.0j)	(-0.0000000000000000000000180099835949850594309542197433210174794123424882629954446813268081642186834580292528265645047774362986614516973585718905 + 0.0j)	(0.0000000000000000000000308064575556781348703358946369724927930848061480893261064028241690003579488716810884878939603621998129438747602391981832 + 0.0j)	(0.000000000000000000000015497759053286560447624819899380771962563310337112869211610767439631041453901006124280709671699746193929071527870934925 + 0.0j)	(0.0000000000000000000000213377016845930124475548328000259218570071586778954128058153049172347274550225155347726487104565029986934795217870808527 + 0.0j)	(-0.00000000000000000175305066820116156648889374495498853036151992741104885849317711573850914805352394919875848856486787136710000441921651093 + 0.0j)	(-0.0000000000000000000000213377016845638239413368069075126166947007891380523179976349034922482635698737483915097549280639347888028435189819183118 + 0.0j)	(0.000000000000000000594668885753839881758882177533585365134342554139360106558440178287271817435747035252282842156384700370020626954876928478 + 0.0j)	(-0.00000000000000000000000000000000529231603204309835886196436394352158675724303354971607836544322472786059877014807431410410082891921593549573758631947357 + 2.90613858541183885629792658185308469174442752819861180113665939334298212736987256875686589527369026471069965156945130051e-45j)	(0.00000000000000000000000000000000000000431228512299037852415570901414432672230116306637946453398278635273845852546946946091918879458634605781116872057356640226 - 1.73885583059861037424882478933082510542910572957680001710264321467090885616996919219371556327242539700192091370066686271e-49j)
31257.158496882362841862668342934974816775166532207315492413352459656179166163661326883615394234232325082772062645543363	(-0.000000000000000000000000000178354961677046826766497379286508576618027131509352506579647308811592737981655874978535768683066292483357333835088337367 + 0.0j)	(-0.0000000000000000000000133246046038409393182935800273585462254189400957280957518361015746826999224441684031860874979664225142244642808690244782 + 0.0j)	(0.00000000000000000000002275192722736648697619566978027222536950910480841483222699261907260659219251785238921521879235088936091244719275672592 + 0.0j)	(0.0000000000000000000000114176794087406486419395327212552741989967897840612386914283099372543346093489711248871126712492291424651989602760948892 + 0.0j)	(0.000000000000000000000015314530765022513271411014776280225518999694666982116859292623754868605655185332651763606413553217989126567222392999979 + 0.0j)	(-0.00000000000000000264342049368340996357021565187875276809613716076387625182872037240999087563843613324176700434714135441024971458959376843 + 0.0j)	(-0.0000000000000000000000153145307650129554457810796454590550363559725792602890382600776202813994710436600697290827402253870185699244601509079023 + 0.0j)	(0.000000000000000000896115064999213771100176136329559331518401063371977871470400332509202867439018735365165665703315283770251523222530261105 + 0.0j)	(-0.0000000000000000000000000000000054857328725240548385266895029686190014203488035874920268085204196795579333167297725612948348908431187264186372116344652 + 6.1170887015951774396266585426963371414250222929564080627028738469310023217924787115825323513180405118176168457138509677e-45j)	(0.00000000000000000000000000000000000000204908224884411304879477141554399816809998098457816832898306253204628666025846074338030171619689318834169825910052383829 - 1.73889863279883545583294467713713765581825841025244825096906428616234647040178417090098654906280120153765550780568889456e-49j)
45348.7850812858203633179606345741032737746825386803919225858022554407237841045450277645174695604402957747229124606023504	(-0.0000000000000000000000000000624472899184265067482501033802224520674052494934237610963617094810344125044032526372518334654808180642322356117917159684 + 0.0j)	(-0.00000000000000000000000981211472041157274601340148386465785858901317692675880715057905416338647923409049905966103910919727665984221131876984871 + 0.0j)	(0.0000000000000000000000167286080540622322678294958719181299838614614143552400690017773515018239950343704998509257735703466327753262266242176541 + 0.0j)	(0.00000000000000000000000837684808745369237469934229254177270655291469060978340198829068408927708544349420130530124837257625324777368389949490255 + 0.0j)	(0.0000000000000000000000109743473664486723748173675495463349465815031510244701996019597903847647162177362169865364771295476756492719457408803163 + 0.0j)	(-0.0000000000000000039803042330166038161404664541461711182154082664195221999801966069376574859819714579383868896990738332734697046430152901 + 0.0j)	(-0.0000000000000000000000109743473664455426532579628186421262712194154768712464911681395346619501130603901704919985981275301515951418576818966544 + 0.0j)	(0.00000000000000000134849839144433723810794200786847017047102946710105073693828438149902662062350435127166474355796757340839703370681579895 + 0.0j)	(-0.00000000000000000000000000000000567914998738938525605634513425643155267715264617600861754173206700313775987519596843401716078705952043734517855099658593 + 1.28758309058213696145078070593587231827460834378617743427596083141186986732614829149992863245907205500808999956552568677e-44j)	(9.73577841934829560532428072234346313560455546426955390162179310984001465294121894917346960393254321238334102318230278852e-40 - 1.73891896685849275375706431705922615715346433313015714010863622158472687020564912169435016277838361442754855236601186765e-49j)
65793.3224657567992270761222555991490385245791255655231372261766059099168328534915624692011655084573239391505828636622733	(-0.0000000000000000000000000000217729162559484156077435652534883357825368436041737930477651297496150711489950055382107543854033220994700828882284570924 + 0.0j)	(-0.00000000000000000000000719597095798715411510245646489066391756773922085368458690222431869206852950406495652838760463285810070858544809766142213 + 0.0j)	(0.0000000000000000000000122517982531906643037077280623050307981453024268421481447584932440427398059446115837416270485123027727480152512813511424 + 0.0j)	(0.00000000000000000000000612335433500351972583894262323427575517631682933617319963274163341444159481654994643585811931837146634649873159532675088 + 0.0j)	(0.00000000000000000000000785276243635692579363169682649386181558414634206582587320756070469345806582846034635761215699955260641799914775148736037 + 0.0j)	(-0.00000000000000000598533814204158551779544772683373244966055144519022524571650518301257185901142630245420956484159485053726784153892519087 + 0.0j)	(-0.00000000000000000000000785276243635590095968955823837470775588440174437379104612722792790127929732231161929652708387244691800996649617772027929 + 0.0j)	(0.00000000000000000202664447059459171648068493431898051376290595492448032516326208162521460795099696340469317755783388097442339344800703596 + 0.0j)	(-0.00000000000000000000000000000000587256723261644890404027968822902861380197497445132069656559163845773345347709158503848743413059104138485749611378754912 + 2.7102335381689162099590127039575575965433644084024283698582905948548149987933853837030937649912655492736176597861169617e-44j)	(4.62552236022752699922952864614247454239729440005624072136845220348949406314724510613176945584829289170098187132322878801e-40 - 1.73892862708195036358562368211879909118834262615515002345405579789924688733690301646834294591171861133599572898845254262e-49j)
95454.8456661834029240808292702621021378334960473136735444641887648770407782465168471876590956573165604321494853573136723	(-0.0000000000000000000000000000075632767242295774091742866380137030192974654454382448686132506997338682917751462818927334332437592727592639002196786486 + 0.0j)	(-0.00000000000000000000000525826400063613531508460458064187876637792267272513145723887793688917435153656997068514283162066749954883836570911499409 + 0.0j)	(0.00000000000000000000000894195051912091648958212504274314398058278444290946598241322370212410924051678511498089835605010456041665975670981221585 + 0.0j)	(0.00000000000000000000000446150116577331287268573483903557535461124424620028374108409285871167558678993222989412019860745394973733078093450518729 + 0.0j)	(0.00000000000000000000000561151251424177762178590026864989630663346839614777466661350029851538387405315704189880878878423773783125036747884598809 + 0.0j)	(-0.00000000000000000898924648984308748292721908745256632278884148845370906338937550379110566754493267540310502626753189781790073939715286939 + 0.0j)	(-0.00000000000000000000000561151251424144203674615615864885670540381530586350830309928598231258872768066919539175260936068030550453607340875011977 + 0.0j)	(0.00000000000000000304216855362076217766112583059312685206603075112679995178794233152444162254688861778539318377081912366447844463673101693 + 0.0j)	(-0.00000000000000000000000000000000606598453977746173161634466276044466384187134316921526264385563384981776730413266610001849002307217789614524060647652358 + 5.70477636141512556611970303590932491965674549825811867653097551460868848111657733506353509353750654077298161177481152479e-44j)	(2.1975558816747425797038170837370186308743363501909646990405799865332644967148641064964350995046090790413129173378496718e-40 - 1.7389332164476452419637172498436328274450608995034447057740731196955985312844774899929162119076772902288197299183615109e-49j)
138488.637139387307663544927033190615181853579721188431053589706785748486054758227012809707581476968208917914993044836797	(-0.00000000000000000000000000000261862546768970979284861002169047559894444872960079424514923896752680892973830399145545994155372001496430145275677009503 + 0.0j)	(-0.00000000000000000000000382996775932410577918769096281370895770247975286789033258400211089071993665578205859774240066017735571553377598943191573 + 0.0j)	(0.00000000000000000000000650608812152106949433711374521027116327963542746821613126746719090624933064345696625464106852550966469015245945253862655 + 0.0j)	(0.00000000000000000000000324119047485262225755075010275436813519968123108208656247876643305630770626794666572967106399852323254517707110490291841 + 0.0j)	(0.00000000000000000000000400490009633255772245843898866187943992803980895827447077783504035936654494045134620781488151854249849777074168454585017 + 0.0j)	(-0.0000000000000000134851546756325801432221255409765282323805220029629053444569428815234661716312818921734331716728672398603627162961775206 + 0.0j)	(-0.00000000000000000000000400490009633244783385804502771171193567965631621355581174584427806691930547498593386852804705499596841725454031129123368 + 0.0j)	(0.00000000000000000456143914014972445359791690247600734991836217416943274019542470522677647439909841769170662913076038371848571261971656646 + 0.0j)	(-0.00000000000000000000000000000000625940187636247159692239649934609501486158646131909086003425651037484559498525368527137058108065303045572908361160607986 + 1.2008001960951026743453410616160852901748013683571099760835693462083470261931940184241089353177068222476819260192138097e-43j)	(1.04403110361318534357412460218553934077167141324158639748357562801881464500026607538173249903734826026655610090149037895e-40 - 1.73893539676295339202233061769463516341281950727983625870977526780406185915900203111110184207936839945564897521802170156e-49j)
200923.300256504713141188928164868808008263235465276953034739745179280092172684262958151139139518334551483499011426660642	(-0.000000000000000000000000000000903978123912887869902059247788867262901556242422891947737602223481551606206970846232714410257379799203996074136554202828 + 0.0j)	(-0.00000000000000000000000278159576365271755194780344717386941045585393897760948754717715845367003593961086864819626233452266686662982588757159092 + 0.0j)	(0.00000000000000000000000472063936114432264448782384989941696833125382698477770795984525040191277418054123385102556412982913815768570043621565029 + 0.0j)	(0.00000000000000000000000234847939838596021552161874586392754334880717793431396690223866171490926134830944007292788143938405876440674740523063845 + 0.0j)	(0.00000000000000000000000285492242924275076135926565339126389895434400196161865511839873507988882781596014389979368067750294022075655376298148635 + 0.0j)	(-0.0000000000000000202078007750547848350577202986151012666601076563563731351819944077634259257141610134357638737208221478842125054647251541 + 0.0j)	(-0.00000000000000000000000285492242924271477786684683765860254742787012369982940873245999295795928804404098417785637022599137306130032001389682481 + 0.0j)	(0.00000000000000000683226123250027807740171285526778972432273694626876530160848061514488808687760243144591635084184161047628334733542201474 + 0.0j)	(-0.0000000000000000000000000000000064528192269263439070859301971010607551927560690090726343452025061489671099742431957026128599457834763482479101949205332 + 2.52756876491923635836395401954394045509049760386666438536545428229134853595052050237882870859623749664451053050626993533e-43j)	(4.96002731802590806236783696362897926234203938071163097333022055533468221320182212352005676207838782763403729489118556864e-41 - 1.7389364325881895695745830311727815373924302651484996307981308108156167945201450581002483310668961538357108357684300074e-49j)
291505.306282517656038448657431495143141929184359395795581214126487571462230262383329485510641238902762275109634618841511	(-0.000000000000000000000000000000311237523544360819412240003169558920069313213403025948887329094341806803283919582787061162980653783928106216031563540019 + 0.0j)	(-0.00000000000000000000000201494740729739268436484253973722566829598162443221663916523014631306210616155677989743459211154768387207553322202308751 + 0.0j)	(0.00000000000000000000000341658892144128285530492666748807650101762295850723879871818130650057207010351147177433793703038644095848643010323806189 + 0.0j)	(0.00000000000000000000000169760349767638783499203579821981555981401515917116927122644925455993131176373195573525268230477820776199019272440785654 + 0.0j)	(0.00000000000000000000000203292289109306466192890790148181702588948942009393622082966324827174179621509138655358007520267543836730133340103896621 + 0.0j)	(-0.0000000000000000302511613181530606469918921393731256788537329907555407407770233561328191677542745047273878157412884650955203701797666579 + 0.0j)	(-0.00000000000000000000000203292289109305287897022679936775699958093943545677511418507383668961084585576608087543461841606138048531251532862821684 + 0.0j)	(0.0000000000000000102234903390392084946271675395069739672739606687542683336580552984371681993321843813791250946115553978851022095282081987 + 0.0j)	(-0.00000000000000000000000000000000664623658413132662066312306033663666321172665156587955929540375059899310050120113164839550328133895783516877354945149691 + 5.32028942424467452087463791181091045132177507004063997063006323475635782767411912487314414217645886556981106042172103635e-43j)	(2.35642290662016522888706949496871204899312084345143539249499489780911339370171997382727210130793269885338329465273947353e-41 - 1.73893692468882981648751141402100592740743672011579618874059229143879292416119044056206604302907072877925375314634019853e-49j)
422924.28743894986095504158715845523614498084417511006886632695651764668634028675215821323945279686419632716380151860878	(-0.000000000000000000000000000000106901901031391816652173975002649060056531688570502458136224045052227981342895911634365122080203860374043685060941843923 + 0.0j)	(-0.0000000000000000000000014561669242374891972458376220036557665512350841305495056726177808595797649920877980184312000414648557009838598992533226 + 0.0j)	(0.0000000000000000000000024671585205937727196034221928173822846173712898086859717682911991688721448295805037669580856698328176090194147700922194 + 0.0j)	(0.00000000000000000000000122446652339529456811219170568800091812592802721248273339402596400150197896873294395663892653272685752888070688355654247 + 0.0j)	(0.00000000000000000000000144611044729816713538630501193510060193270152303631476366474895123775819639835172716205421090062723640384296583137221699 + 0.0j)	(-0.000000000000000045243028301503089060959447652011217493840655736062113527574716045414922330353733114839618830078632541863025052643961667 + 0.0j)	(-0.00000000000000000000000144611044729816327700084959527934722125200120784615480652157642681286456127988570698217170204315820503373333362904419818 + 0.0j)	(0.0000000000000000152838130532723278381802723481255452023632112331239045108970269546645252603952326343304570105743417484714715731740385106 + 0.0j)	(-0.00000000000000000000000000000000683965394449137904373475623088858013471323777651290573935163478461744632673101668166561489689199209673104379653375367709 + 1.11986987145227687771141150582133219528642432784758556199814648536571093564047839952729949119531494559113649293518347982e-42j)	(1.11949372119365251172214401008926682769701321720580431985422784212511678054917377047373598914792233713963411618855419229e-41 - 1.73893715847644203289182529372063186877762560467660528609818733221739750449559418527244283264795410895744145004655416156e-49j)
