m6	niWW	niWG	niGW	niGG	niW	niG	Wni	Gni	Gninj	Wninj
0.63682499447185872796468441391873268353005743782983482379558617019433473831843864	(0.0000000000000000000047325413504067353852630749101205130380048240761241913518267902646661657261106989 + 0.0j)	(0.0000000000000000000060387286266990114422180189245465580477654924180411489382828503368112950281529328 + 0.0j)	(-0.000000000000000000005516148838996710113176725912602737683947425619518020355975965511294762668586652 + 0.0j)	(0.0000000000000000000076018711940260171593460572309663252368182030666456905674432382777463671477515142 + 0.0j)	(2.724852288070438638656170296143736402675197848692243083307955020545529773969956e-28 + 0.0j)	(-0.000000000000000000025631810453726166557739381794972342237623179922813159653341329651437936110673118 + 0.0j)	(-2.725739242700731797636083163404214118426550377737102808845230073728884545583141e-28 + 0.0j)	(3.1115945336221600731138940876739843853394483968191554913634985256571346314220535e-27 + 0.0j)	(0.00000000000000000002602659206204428868217929732867906694044165003524313469096701574260661113964925 - 0.000000000000000000015621534991027915594522571691819019700111658692849467799639574950333626244271035j)	(-0.0000000000000000000022126421325339859872322517874043133877099724424624652454686233645980102163756205 + 0.000000000000000000036312841850384081242942634027632763014296505133067697061428467601582202643769044j)
0.76634108680074575761131056658099408993427905435896941538096760624319727662166197	(0.0000000000000000000056940164969588952290724009173252738350686373926828344352658949143192932364781307 + 0.0j)	(0.0000000000000000000072660664153508276051436083337370744290001664271197610526402696623750256989454595 + 0.0j)	(-0.0000000000000000000066367829335680819238212399413365698682270472409035822677793553518864775741059532 + 0.0j)	(0.0000000000000000000091452056394495045404310401990539823892579688364009390461326017315583302859661021 + 0.0j)	(3.278123529147940976597714402068745714837969880770384845824936058929545667545445e-28 + 0.0j)	(-0.000000000000000000030845993062134280853650372496946142431322588785792214943320557398123628149525905 + 0.0j)	(-3.2791900869132120409106445580352846188245231564505697145352637571298860726388384e-28 + 0.0j)	(3.7446230555069158493026563535899649103952485824787458164543876764486373041118974e-27 + 0.0j)	(0.000000000000000000031319785854961022029840411580480326337764814434658134623557651781976204795649603 - 0.000000000000000000018798472830956291581539477910716612737041031026819065171704407416132138729591403j)	(-0.0000000000000000000026627059333272824538971590487941368992445144242470119380569309662990451185438993 + 0.000000000000000000043697986234207740198218530690362388099433808346804842324031129118827024988864483j)
0.92219788233343276088046174199209634776970977786144753232908689963924455547021632	(0.0000000000000000000068498293480624849841285214275276612095079370991616607117407375208858442022966496 + 0.0j)	(0.0000000000000000000087424743882249449306395724356354048618646947778717835349346452866434866251247624 + 0.0j)	(-0.0000000000000000000079845125705572369177257159488184763825663080236264266274331718681194831936139238 + 0.0j)	(0.000000000000000000011000633233273994424484288848908896364781812670186629841658795240290267426685899 + 0.0j)	(3.9433259523146069929232223188286181407214246086991029939990939549285844929184128e-28 + 0.0j)	(-0.000000000000000000037121450443572418501393566226960608582236408317989129012432831417022399895543029 + 0.0j)	(-3.9446081354496613107810287926688862457509274692049048125347747119880548678391836e-28 + 0.0j)	(4.5065276335128063963738199643190333597574542153026985858553844925629738303202766e-27 + 0.0j)	(0.000000000000000000037689469558748060023026337824693635803075318908060156730717095437652043948874766 - 0.000000000000000000022621428270344937428107478662068609532622356689092744048859049895485227818975376j)	(-0.0000000000000000000032043483305453103511889244540442721011995106797986634137245578593985755646815846 + 0.000000000000000000052585043703474742657050063280396258960832912275205011721395094710756700590597168j)
1.1097524964120719117458335244039879849180874182170492458366756414592850042927983	(0.0000000000000000000082386206319104212827942260928210626972333670110422429501923051025550002455816278 + 0.0j)	(0.000000000000000000010518245733658178351288306388300686702334620982265112027234968346613700794154362 + 0.0j)	(-0.0000000000000000000096049884749709313815619456384844773219042177208019464757854651667719913548502164 + 0.0j)	(0.00000000000000000001323047132924475161155344688216523705435929678331680481814695661351338342667652 + 0.0j)	(4.7428427526026425291045408683798072951572348168896792344012519035695074678969999e-28 + 0.0j)	(-0.000000000000000000044674564607877844609006267568887673187340216962111091636031551638053685403463303 + 0.0j)	(-4.7443835913106690673628653168148525838079841555930382112578940476370145875960228e-28 + 0.0j)	(5.4236051694822393835231312023561075088160363584410107506316433402990935307206737e-27 + 0.0j)	(0.000000000000000000045354556313895843832061098276978246245741088499290913825601202326498668053239208 - 0.000000000000000000027221711851437972738210859307630594633685015084593660905227104376338475036029968j)	(-0.0000000000000000000038562281848721415996168443502482706137430837090409585191957651108194330410746648 + 0.00000000000000000006327942432185411495912777701232273449292637556009561652977706397069024148063576j)
1.3354515629298987911824550830594025799368375484502698251213117071107062257926061	(0.0000000000000000000099063122202753856161995022089825857746944771129333537112888655901798920089824213 + 0.0j)	(0.000000000000000000012653663837754972901312882669200106180073170919312352551167348971836515355599403 + 0.0j)	(-0.000000000000000000011552800686595394702656739821596365738187159480448680484724801377213788234411334 + 0.0j)	(0.000000000000000000015908980099322522810094961252368822688289341842858539716929669506825153186396231 + 0.0j)	(5.703369543498987091119010342024112959687161275572505366226566450921498307297948e-28 + 0.0j)	(-0.000000000000000000053766075065941070699642580731368125571636095026542833185707453092959489437483039 + 0.0j)	(-5.7052203068597354941752952265273715704626060228117721951862299762281141575530983e-28 + 0.0j)	(6.5275562345286148859888561404026597663674467918022532629592582334932402188849618e-27 + 0.0j)	(0.000000000000000000054578465774963091360370231364717931582225431728051115479419355962438958159302827 - 0.000000000000000000032757283985182144946230497207656089891571613601846960201411733764995417921419741j)	(-0.0000000000000000000046408241643558754174222625994687987219279265381690617437442150484090779804240337 + 0.000000000000000000076148617788131936399664006503403768830955992352228264132616117032938863631643885j)
1.6070528182616388583821230778856563285866781166675335244162337528738288877671594	(0.00000000000000000001190723103562311872185032911246268529880061223937539763792078421731073535831693 + 0.0j)	(0.000000000000000000015220879889713726827229077713418366292927259373665091900280827224359503312340662 + 0.0j)	(-0.00000000000000000001389307938016336151393749937317825787853906032528092324675231742053964332939879 + 0.0j)	(0.000000000000000000019124342144441176062808089109179045093886374999187747146576757283065760294600434 + 0.0j)	(6.856645117915276841446928716968840041057489057916675047168570051142086239591274e-28 + 0.0j)	(-0.00000000000000000006471032143219421241100680482855421895468814449200763001864670714969095021107213 + 0.0j)	(-6.8588666814502003403356162376375279848065352083797131170696181973547031840545088e-28 + 0.0j)	(7.8566188360125415850009158254159797213107413933679894186313815542245578553963894e-27 + 0.0j)	(0.000000000000000000065678164281879041692914008841601376341814085520879143256635508871579957951640355 - 0.000000000000000000039418133519251350240069726783303893334317078629637285732410469368039607913152039j)	(-0.0000000000000000000055852300362442102242300400236716144876650886374924638905920195526516132835297697 + 0.000000000000000000091634793792170577466449193112083277557858640309669845795375683083570135894002062j)
1.9338917504552310017553456801290095608861427504689827649515231431945100593644192	(0.000000000000000000014305252120259608404246245803597234416848709721887901268960017772531091860984143 + 0.0j)	(0.000000000000000000018306074853272852193841497132029363409679648595621154729535442836326923374900482 + 0.0j)	(-0.000000000000000000016703288754628655864334424338521064411975893864010719787220768316397349777781183 + 0.0j)	(0.000000000000000000022980779825167564184062322645179876684051169392826145187023739751166871826595859 + 0.0j)	(8.2402454499706021852922497681588161507520753852882779804116575255392959110855257e-28 + 0.0j)	(-0.000000000000000000077886501525492227996720855372028740094779945014193336540119070520561977694159433 + 0.0j)	(-8.2429097653758947135204176399311063105326260681481886463637859113237883956702418e-28 + 0.0j)	(9.4569538872385540238302450488229425150853923921556403241834479673120235893863532e-27 + 0.0j)	(0.000000000000000000079035035215620915228112038203190531738323837321871972348769700685638252041124546 - 0.000000000000000000047432719429882537706802608296229697732230384873331799065039983853668346923120878j)	(-0.0000000000000000000067221251815919879454739470525321854355654702528339490643840746610393185536977324 + 0.00000000000000000011026994621990264350889060267642763101472411709845300203447357395872533182170688j)
2.3272024789604089152381450436179930870990384663080580621179034794120270834684786	(0.00000000000000000001717485021120189593823709959571946332110689434484266146357603229566568547493175 + 0.0j)	(0.000000000000000000022011903934465314210882627779458503570618517079356450941353854283155320129684288 + 0.0j)	(-0.000000000000000000020075176078633819076116501990841750935075650857430338113460472352222376205187291 + 0.0j)	(0.000000000000000000027600691608458831473184809491662769143781222838846745318066986383911844280512424 + 0.0j)	(9.8984071861794976078558432310684952856174573256777906566448571136266162464659427e-28 + 0.0j)	(-0.000000000000000000093752434810749742720756578412888745101001891215442133983036599999321001878253551 + 0.0j)	(-9.9015987811172864358656240712824084889809949068631522900244481656407695809810633e-28 + 0.0j)	(1.1384345822354439264580147725634424198155268861783314463680759765285353917080435e-26 + 0.0j)	(0.000000000000000000095107945707924294904359063813402197198388595422378385519766158587812192561970198 - 0.000000000000000000057075669020230457139691876592243158551906782098777973146200038774258556909310763j)	(-0.0000000000000000000080909656925383904130641641831254871676516584272547567895838208196833126157161796 + 0.00000000000000000013269408458869209493767180468493822473981187190213505647836359815368198499792104j)
2.8005038941836306539000596681205401651183406254758088841619264460435165186743223	(0.00000000000000000002060187089081518385322803962191624716136906393601684798986804549078797940080422 + 0.0j)	(0.000000000000000000026460186470723105927005461153011373272529372170565775801271946397174902180363433 + 0.0j)	(-0.000000000000000000024116788452941151417318348850194852973295718327116624407763186390870918389317853 + 0.0j)	(0.00000000000000000003312659136169928678297427684943149712449506052452906548378036537515606947745285 + 0.0j)	(1.1882817249398932633266678358449345033887128530847652362871335470248392759157593e-27 + 0.0j)	(-0.00000000000000000011286146492977583973495825330412757748309109148083780153645071574497596979245498 + 0.0j)	(-1.1886634627863833097963680509781722912334649306936031016348099226349172719371752e-27 + 0.0j)	(1.3706301335421910007127574210412352735480251203077508581522373441621492398992451e-26 + 0.0j)	(0.00000000000000000011444894609567730721257020738377391868839460278113426440299653306818367396512449 - 0.000000000000000000068676948394192194417487346661863508033667003784242326637752482401141405963404582j)	(-0.0000000000000000000097394574744500992952253846097227387721092517082474634557204718109673217080664734 + 0.000000000000000000159677068040165682731725163292495917811447642215521696495012751864354569282782j)
3.3700643292719285820065490690695714886795767071667989478605535437210254806143057	(0.000000000000000000024683716973630254089887189918650574767703391351983251145422422933540259650469468 + 0.0j)	(0.000000000000000000031794743078149837888379602795891167687066990284109826128100172951574436742905211 + 0.0j)	(-0.000000000000000000028954390348539689874625905682689777948504198628471655222040663005631289656553321 + 0.0j)	(0.000000000000000000039722487717914739474582493698293573498892993923453180686693678736023455849097598 + 0.0j)	(1.4253260665839450235102984002788024026740160014220113107157202448083103208014845e-27 + 0.0j)	(-0.00000000000000000013588333047846170023892888255594943473495834904611688403225204089455518883162675 + 0.0j)	(-1.4257817396196665421161644824583398817325100019681243347549649165324677352727238e-27 + 0.0j)	(1.6504655934580804210054900657732508090037478475482200695193342229410030486511646e-26 + 0.0j)	(0.00000000000000000013772212018229065813244044487072209641392663528643140353261265965747015947970289 - 0.000000000000000000082632735350957261671392266607284394177898561769291313969363709809240803984798151j)	(-0.000000000000000000011725396679017325234409008355619975647415872227020952723831368944934285145911328 + 0.00000000000000000019214478004374411591253859337022141096634344168663698566377194288801161895739289j)
4.0554607358408289943256622736783096430075004279658217594605164359854666914505831	(0.000000000000000000029528482972873409938899599849630412164275324128916369239004890990089513881124494 + 0.0j)	(0.000000000000000000038184181099984788446189777591143366600548263494841189193530835968997028217853843 + 0.0j)	(-0.000000000000000000034733992413013131631984327761755292280198493930036602468504855338566287367672749 + 0.0j)	(0.000000000000000000047574128458359194925622659950227786590965375169721810167930050987396567022119055 + 0.0j)	(1.7077954774981164654093065369154167691719715268626773458310062692526314435294855e-27 + 0.0j)	(-0.00000000000000000016363009985243357575518875966295421557984940955842506587672289521457159667687004 + 0.0j)	(-1.7083379937678416878177855469740683987063728176239929733927705091778862700967012e-27 + 0.0j)	(1.987883457612149440937351734125946836591013349889198583782225143294584590983377e-26 + 0.0j)	(0.00000000000000000016572619814646597511319812090030828400213784863654357798423364939288972614461014 - 0.000000000000000000099418220283858463994613323403407750534739845244959462084169171319251695576181301j)	(-0.000000000000000000014118998892204168097021307480670340519622601972324474385876386168894843582031895 + 0.00000000000000000023121045196498500416730407275350569140671973664537443695842075515771988715043172j)
4.8802515836544312669122200391442379890428657820471387533537073159724900602652139	(0.000000000000000000035252353233576165549291721465887982436750349316646627700729919962101025775476584 + 0.0j)	(0.000000000000000000045824269854797054432026250782405189643609776023134069374288954045167263125781088 + 0.0j)	(-0.000000000000000000041622020591524600835967712781100776671644953913586027410056801164123034062323829 + 0.0j)	(0.000000000000000000056887243110664747387882985999475853045485951039552279140047637890789568809041146 + 0.0j)	(2.0433310719768879490954502939641516336454392849987400621746622349855239907498569e-27 + 0.0j)	(-0.00000000000000000019708862999472588284095994016101869992354923402603323038205403284481701961680221 + 0.0j)	(-2.0439748237898383881300687343022348606851873292912951755902524352516209472022348e-27 + 0.0j)	(2.3949962519349584045592210261530353403476168891769706624010379608509873342894173e-26 + 0.0j)	(0.00000000000000000019942164992571580200253384830797967148200575977601302798164751493665980312961381 - 0.00000000000000000011960251715783168193761277169246370580665833449598662691737807774108676972277759j)	(-0.000000000000000000017005893289811155523053019556138640247841677212958248558388229305975908716282964 + 0.00000000000000000027821205180380089253234653328596656896655908772872592179166576707328227170256018j)
5.8727866131894814363668277928642036985132879581648804276981806229943891964182356	(0.000000000000000000041974311292408899526296001909063464846702069658787502131311845160337109572473778 + 0.0j)	(0.000000000000000000054939304540070984382179820775360526959910148593741295765446423292630952839306529 + 0.0j)	(-0.000000000000000000049804398090164745122962039011459710613649050021186349622565536199797586534730175 + 0.0j)	(0.000000000000000000067882541162902907986211307393083910502660241881569292883939970447569902257487739 + 0.0j)	(2.4402751626230338376041827020905219129488607521076895550256066450979406606716766e-27 + 0.0j)	(-0.00000000000000000023746150317298869142079121956878355548588946671690447795785105127927722181525842 + 0.0j)	(-2.4410357826289675770152764569472608411553070619383337630485706481596105506440172e-27 + 0.0j)	(2.8866089864295346563166765518568851097560876864973105410322343057152009199334935e-26 + 0.0j)	(0.00000000000000000023996309472597317671933711988253386372942294433968662851379052434727296033304616 - 0.00000000000000000014386574822266794285866106638143874470146668570289196429002429200801989556780493j)	(-0.000000000000000000020491040535719855601101361447775304586688481074857623503899121661999951545756775 + 0.00000000000000000033475674163227431382762945341623462385771953627841377098104187982149913001457374j)
7.0671812739274911803774222000854394382988279951030877786554911040322949206772212	(0.000000000000000000049806917107000981222744366421289725636569915582434984161112930932997377759378844 + 0.0j)	(0.000000000000000000065781504583450210063271850270369031611781892492232347691736577754488876465011195 + 0.0j)	(-0.000000000000000000059482970681075644562703969454135593962603092585635523474702010177756837800528494 + 0.0j)	(0.000000000000000000080785783873929587868998083459016182994161618438627893414815198199488063240775212 + 0.0j)	(2.9074087299390790644542584620526538233189299490510357972020640904236264018659764e-27 + 0.0j)	(-0.00000000000000000028621905936392166538001728307703441927738380113216327519478496864154263205995744 + 0.0j)	(-2.9083025870455245231977242135555689761589194352837141085552756454874208577309971e-27 + 0.0j)	(3.4808882529276394696050321284827595245995123098949321934219854419928260294094986e-26 + 0.0j)	(0.00000000000000000028873799222518786794741984381200346889220613485868793927243111752855688150453609 - 0.00000000000000000017301810899786400093187748939735549524538936948936144803359114885938339638542755j)	(-0.000000000000000000024703954693119971602176006381563017768025908873343451127887647906908668604930655 + 0.0000000000000000004027734356265568888804294179626019688513239239096421523073854862270369855511169j)
8.5044893418026789585792595332265060349520160775433999597705506770109276223718619	(0.000000000000000000058841668572974807214187207657496842939801656586690579420082786291868275958111726 + 0.0j)	(0.000000000000000000078627006092300841476960453115988426509984625916553116079245595245015013671788239 + 0.0j)	(-0.000000000000000000070867786412920655086992486554541562800768042070815670972527336797817067723187347 + 0.0j)	(0.000000000000000000095810815217343205188526536387916832301715189277588483687906458096423213082047141 + 0.0j)	(3.4534817113189049928309108417895889791724990604958672291575535084824272148010298e-27 + 0.0j)	(-0.00000000000000000034516601561823836191317328005415957041273101309988591486401971353001442497925463 + 0.0j)	(-3.4545250501722682116733014075466919854119126878763638053255526973364062189046182e-27 + 0.0j)	(4.2002247841641200259589601224035395518233232002854882976887739749169089805909896e-26 + 0.0j)	(0.00000000000000000034741272803583594917370859209023664263778764087100787991566163106099825263231073 - 0.00000000000000000020802021216807896019157394359137600917758701203676559177000366316674042937952849j)	(-0.000000000000000000029805779580160864083151471619080175332680398889387422837445335742527506385428601 + 0.00000000000000000048457438666920091573256228755840216984302513804815366372425284420586182447331327j)
