m6	niWW	niWG	niGW	niGG	niW	niG	Wni	Gni	Gninj	Wninj
0.1	(0.000000000000000000000464732432633875609906119401582162369208066038887111053042830685501915748204474663712199882451331781916040746910015852729 + 1.04059158634631269648855097022513330883121096128569569520376552273240723389107522414310074221560616380443204008298404903e-127j)	(0.000000000000000000000593671336412813379498525433394125820592152047343477445940581821613175442454654278425674654949575922476276539524523077865 - 1.26016080958612874783586329192963593272424678727822162220420233142119994464451089466757642183224152534020747968915147542e-127j)	(-0.000000000000000000000542396541852327735012803799070668255367384402070586468432293175200533691842909173504943843835463531861527296866795714905 - 3.23048113628864563119927029970447012757595493980544372735291947413458546178520668816006143267722249312972998533393659869e-138j)	(0.000000000000000000000747693666698732398225326588745264704527490177431420153320141459069794980347502677511875437929374395847054451739032409372 + 2.65223801249101830279063703592838712381609285931266769281860906362379112420932902339854478508386320819314247136598773218e-138j)	(0.0000000000000000000000000000267993332309691301264774922905410619548108391229094518114192833295575766925838312826060967389926365515695850556776413902 - 4.93592238228000134048318917749511218291251551391138151010292752189306483369546930845464208261416726598549015311668051618e-134j)	(-0.00000000000000000000251895996008351072332309560660189197863224108491156866081066799971902477129746468886743105109351902144895416865128774241 - 1.24129340662888690197461847523624590254200825392443472984860268634957318881266722892690115894730982205532751821964696393e-137j)	(-0.0000000000000000000000000000268080667319634684858209122122341621910850338746716988493900919188710253566503143225566931078307286735449088080930067567 + 4.93582519000701582286638428005398775792956120143343149574527597409461476139362647851943691521492087889915072053865620229e-134j)	(0.000000000000000000000000000305781376883249236440104154294643005883558382303717501968248529309269524647254583186264404717668650644789205353081358544 + 1.20601025279593429417199721477083536869635328557738612556073984964228752625215843074326520720989137225621343528545376298e-137j)	(0.00000000000000000000255801485582678976933087343084899615105745369004598451105899643096735377338643089319796639555105031304079152351140026565 - 0.00000000000000000000153537730526521483486352140147896530982940621146334292999736693604466757098284470454218389147836832062507188252531320711j)	(-0.000000000000000000000217457372018884307823677633052799892959020331278495656520027846363263241743432664736901608251587257058654725877391121182 + 0.00000000000000000000356900066751392576814070272447434121410685604057725757291097812085730360252040125874539711073738371756052649204597104139j)
0.464158883361277889241007635091944657655134912501124363765069285868477786969284482618995907089757137984154330822826540482	(0.00000000000000000000215937139300644722974522779309160558893983139298154122290263302229649738699900574315558541162734111422044941760237056498 - 7.79132579417977805218668571874620574807050181487235494962585017270853253696467560132070226273062727284362107519704056151e-129j)	(0.00000000000000000000275506704392276150301698848170985162561236062867649242540946351345266918309136381362480539853871898741092860829464980926 + 9.43532846499944323667892897022492317765281370333567305458800406653958855718857702975336844536517209081109405852470444793e-129j)	(-0.00000000000000000000251678652612727588200975762990811202192654753108812641105432450665601851022097464114845124055000301061700699485120832288 + 2.69300927646286920229799532650752681081264743757164654265271737593131089998468563474910590311560224555116316139685724103e-138j)	(0.00000000000000000000346870067092264888831905801384788757619920377133450468331828512360693592008548372507434176985523957336747586513587721168 - 3.57673018258124222935867523224470955344446806132540165025056087484309136114555490089007425151653534741572848306103002334e-138j)	(0.000000000000000000000000000124331853112902118637273340972549173976838168067354456483473745210102731179964787244303534901568820456079323483315110604 + 3.69572268967547215025213375558794985730804957463309839087185603334735808250638166977974918751505968469690511430095964531e-135j)	(-0.0000000000000000000116927781267453054730589956717594398597485049791877420674104488597270201632598223599389307372454887329465254281911861103 + 1.23174757403399199639084733422810022266224484846893223129452527321084862326641250883132530320903602665308371425927365423e-137j)	(-0.000000000000000000000000000124372337548174538446074671638693743553551660696819352031953402861648404088382746089430338431297952099812868866953364042 - 3.69564991792970289170184891090216024376168370971320004620327960624801549683453633643597172326850386241119728933484405395e-135j)	(0.00000000000000000000000000141944076754986853867259250884457056461782046254224725629141941568250916727857329723200558942733923988360050144172100119 - 9.02989539517283536011506805728206650145021933061744640121545015784512682099640904255522384837987257874590614784879660962e-139j)	(0.0000000000000000000118732323208837423658190758466513835001860505134016770945635853784402279729187137816964679609559880443628252153793909038 - 0.00000000000000000000712651601683587556184487577986560669001559853688019694504121055714282347769272079140698159401300394278575188178357492541j)	(-0.00000000000000000000100938112180615107474408502808703995735668477387405238119115466180513631005585140051300671984523853154678510233929200016 + 0.0000000000000000000165657884820523553487248310944776605934692530530741223895302289567241279020085218965954735305687860135345082457240560051j)
2.15443469003188372175929356651935049525934494219210858248923550634641110664834080018544150354324327610126122049178092045	(0.0000000000000000000099443526046545781461738467090799023420220476169656211855349150171879164471534364707706597275893031093262406702687095284 + 1.02229283434325780234477551574165323385805167181153492071155751795940443255542779735243091030078193098325744071171236789e-127j)	(0.0000000000000000000127510418814431537909730982341038510068751715618369890793319800826184278370704369844953766465085062241386967404483160969 - 1.23800094379328740484106112473956054313398777600146699013215113282219757082485570393771892854281067474415133386996741275e-127j)	(-0.0000000000000000000116271229810047117890104062936073943214820706019546564849944709638396184696142755305354495127375619848121635357641016117 + 7.63807411580634143770402227496809560357488565010406548471450891081975580678051551729420589993604644256940949511542896533e-138j)	(0.0000000000000000000159815844080484270006656150364533945463734532589196856240359026764949691224849290982494473637434290241746567874355543651 - 1.23058082262276995202106230125191765948350321086283946481464532446524220829698243323910165743491349810097365017950142882e-137j)	(0.000000000000000000000000000573176537278477453312333743827287856544913948182719196368403270106584669292162865865085060442277430632641955427718603545 - 4.84912442979669905859428037396644973118287994757836525804754259817387998850398755587751317103780575091291448861770021615e-134j)	(-0.0000000000000000000543285043625172299338866855491381909964806741010826113889352858633163124113095469486572589740393273450977698472325595158 + 3.79646373940172802848577325567916051382329010920306425165516083778417818369681791906252734631874822731724485046102592174e-137j)	(-0.000000000000000000000000000573361152818787609812777733131287872446395768170552398029985370500864825352890008872460492420936064730673232454504551438 + 4.84902894664507532646997165203493305731599898496231267635193182416467363449547467537468433832127517368755976504886339988e-134j)	(0.0000000000000000000000000065973024856234452831690497530744275752169508002877068945864704932315426736606798885261189828373215800216233498771332385 + 1.18480201290745965120580493193324457821568381201847631489237764830960421861862583301579548538426130523008526793130898454e-137j)	(0.0000000000000000000551085864792705892571003784884969877976393004796850787128904883663332339412318750733812154127822979952548798314591852528 - 0.0000000000000000000330709438244470986484772747552045901246598308910831046938418375697365796284011012300301197313134649314101578030344758427j)	(-0.00000000000000000000468846468067652806499508406569719901342743530793414734742294234612175188873008806428761973854034005546787812282165618126 + 0.0000000000000000000768870611185953494431956226368332547269261041132763250434529684169412073276356047718262158059124565065177574428470158649j)
10.0	(0.0000000000000000000414506874610193360289649879516270551252937945205710085293366303152659731609267526027349981288780601603345648885611993213 - 3.29902702038964137402769480764696774011276119758852059494399568191057470569070639961693629334526731246943459202154781007e-129j)	(0.0000000000000000000569473365291350158025607908778003892926457309033675595082943520046942354055813732319789565670202630367427275858856247824 + 3.99513597229202538691432230951148748668356254998706527543284187946759582735161846931133287877493910086679822723331263593e-129j)	(-0.000000000000000000050937366456837897747210783815467182029676162168622367897687309099110999401553559319566903713765434718938199386585776967 - 1.4198484445688060025650995003180557996587987562155186492138968779937357541670648873758366926825292827664853008652775669e-136j)	(0.0000000000000000000681299492584308857821047077401273178942238078254145228692397239039452680440652576384056700560359763758456508596461843413 + 1.99141814418759134186195490327285113442427068262038992249998994421852411681109076216051521027691811653669198834040866213e-136j)	(0.00000000000000000000000000246503909321806173966611945324067098012138221203962853153661245171483295056214428301283678083796280512331457600728466521 + 1.56485428265057818962899982585793368382320098912979670546056857125899134789007134008555767458330029280115995347567467054e-135j)	(-0.000000000000000000255292813412041912182204138581274878903956864242909296213825107140211083257059935043385447796456310554792182002270312216 - 6.31610608623113752973427331339814575842424945375577773500808242844962597860212474305779318149029769356758032209668242538e-136j)	(-0.00000000000000000000000000246575303917589318136054386005322403519925885934257138095149505070112001127453303102840427339394518867222925524007826523 - 1.56482346941649755338810080647270866247986853184260195955562301759686679731129890397878636290150893381752383387472812487e-135j)	(0.0000000000000000000000000311072107864118295187827532520567551245700325183561313386339867186015511358027412727969462350072660276427345044189134457 - 3.82269483142372732924396783437617296408405929519390613974920082947251426425797485670309447275864077539538428851293000158e-139j)	(0.000000000000000000255597969414676867765109566226894864775195624836585402180905726459365412102753171998051105637863871303014572311638584489 - 0.000000000000000000152761171616206804023148559683765594335310917760793422428621406266898385399092176670937924959810032920290451320570860426j)	(-0.000000000000000000022073408447550612916303444991195715458595468822978071374062673770037167496318503020770920617578849230022153009973734065 + 0.000000000000000000356423496985995087466018421770521588656272883272567827342659669019944940748201293169593426498727457728963831625729775672j)
46.4158883361277889241007635091944657655134912501124363765069285868477786969284482618995907089757137984154330822826540482	(0.0000000000000000000822745199340287244868418730037648712559953092233005530415327266396526770515830097979636274671552133993203542616809597706 - 1.00087095569938701966611461563892159922397342446764970158454802445611426147243752748111689046741542011587810720812889055e-128j)	(0.000000000000000000181947038776560912609080176050142968880327033629603491677668119468879571254084340873323713693125952578936783781139775859 + 1.21205767596976880951242134919272842202544066405119589659880181609286600325167875216757245890633432225458784597025222708e-128j)	(-0.000000000000000000144769235328769823640853955268725328077748284452942939868664784912245597089450777167237308399921875041770154203310601371 + 6.48686807830354342770822560193797717185767820848115835093747457755564517341606026343993507717439592967801297840432473343e-135j)	(0.000000000000000000165697716301987192339255665237458255028074422929680061217704889594752092471596687271621995042913854696787044819623994491 - 7.66630424901253716668855029389949310360522244901312376277835999465805319132718714592160778309701182502951805634008555948e-135j)	(0.00000000000000000000000000664029898910865200216297472812289250069368983679224906646924836450581367628849438422767921935534017100109847913696889029 + 4.74751007757116579139236106045122523158101610841773303469898662002014815059046026780117598933736794879114142646019328223e-135j)	(-0.00000000000000000129411472776791745165120836252617817482565335961491627523839170503893894922263451883362030388485866321629035803655834671 + 4.63657225999890215752851637117838977517097795511047952102526656070260408675741583498306224085466284099824452808542562531e-134j)	(-0.00000000000000000000000000664126729186519595593928632339393694444598594633077180045162313736669082383501781520603272763762720792679177904871676663 - 4.74741659523422428208974801067720436036247796125417114390351480065885609033306784157113021451128921537277079606971107319e-135j)	(0.000000000000000000000000160332551812849489271390937181037381772034679973869221244275555570170110062646626519422408203934766353273398793923256446 - 1.16569419913968905407952190146294552975669654667224707300943617982250245892647180829542901656486220621436297778192493854e-138j)	(0.00000000000000000118091337701037760863338152881110297962045929406658462764531275800034676837068832585280909259163296461576506854703435392 - 0.000000000000000000636806285233717603804605627620147783458978763918268184051113362618087544604249909940654625144005577781301400695006927486j)	(-0.000000000000000000116137401765061335305322650923973736168028654358943262029121587371131544336734862331986523314681121987132525445444762352 + 0.00000000000000000160248823400684830113427041588630842046084850713042076776801649230037493212091260196516085295165705062213157470512605589j)
215.443469003188372175929356651935049525934494219210858248923550634641110664834080018544150354324327610126122049178092045	(-0.00000000000000000000528122805631563004855100840912517968179316279200926973602207808331573817358495800103327820338398063379439938880168925985 + 2.73519400032197696884786298296052809231250551208993257949629034267664613485320939031233951897757623829783789950271974656e-127j)	(0.000000000000000000127952221026680218327510893970534365046944824724661841605359264896541348736266847862617880833320118563782430359404350955 - 3.31233019156377066607657642721270702949520984121103267053400984978792822161865875973673974877336000073352776583288157231e-127j)	(-0.0000000000000000000752182001869757693970214584575032129429968972800857339328128026854360814374648142335771359062502365494078324621129009426 - 5.54996402669953348299982739342456159035811267554034541008357160338682940753772677848829050619498697845882025465302765492e-134j)	(0.0000000000000000000561157653796959233668829183114730197100594301279158212417083248104291663968746544854421384096411190788998743913052254513 + 9.0836504408553784783256689369366890533266105781661255148494772333134169592895459399340002226854690390392981240070188624e-134j)	(0.0000000000000000000000000039658226355322602722771900775449510373796039280915680730714152571410326747125425745203896964884717553077332518789839909 - 1.29740637228256836316043285194006219646109012322980454701994922749995912385452128611382177182572402685275666675852738062e-133j)	(-0.00000000000000000757798425732667041282799122488301427556436240030290616010986508302679991740464274766009627264006471619811363696829545046 + 1.18942704895111153551546687821120821520540696018005820092599773438286173357615713905267798117564840746364161101203002636e-132j)	(-0.00000000000000000000000000396564739430238558196852887296563579124693701616312866595199054669856591060700695503476176609642219496644035852249768589 + 1.29738082529749326281117019841194561364590431387661920169237290769310941807171537991709362008147545265715683955046660571e-133j)	(0.000000000000000000000000952564603615383290367718342815236549102145848329561787236033629997625302747243885216891327759304604692772100807512156425 + 3.15489525174608721769980320378656793296499590115272190125740715670676301753540065758402859908225667681769463465195200557e-137j)	(0.00000000000000000787308682887709887073420582400791667124894975865054943286875004116199847526353397721544622079029944265171555635310316206 + 0.00000000000000000214515511356270765997043881894081883501553622798456340284835524122862129431649924181913748191146078058119417584574532878j)	(0.0000000000000000000191603310027485479397269223667990758346162732742406846456206692987159515089767965598420665534996203519558446263020186774 - 0.00000000000000000596944099470450319655951050087242877961193669501166600797545813426891721089960663152376045492345711285800445401400506132j)
1000.0	(-0.00000000000000000000375666618864254946596631474570520215429489367813940210704499142922503261229568668004982834431426916126313252418189456184 + 1.83235042893112766358785803847136748249306740969229016655536676856339000516353787888268558652256848951178509371282754344e-127j)	(0.00000000000000000000623373540468785228282829809997531431399740762582156683922565939267947499485885688122214156018377380395504356548593617138 - 2.21897902672543250333311359522145416870125942812973042126364689594175538469899580458132070212079330008303608781497302965e-127j)	(-0.00000000000000000000198535195445541401527498769972563790385977209518503917814608613463070969434860143909721823277061719787999986690499446073 - 2.72809259543447922078456761517447913672960857688155609020929222838980731113271483366645385914220484016472423794494985956e-133j)	(-0.000000000000000000000363595325744026392728778602029444712682150274857481420723119001792406256659816310479238502093569362210799804579550460302 + 2.85837391194556685309999726903433290120535498654332041720019506321413318032407694229008464126765115855515504063363799324e-133j)	(0.000000000000000000000000000217182359470881868216816835591633197038749340989187950852967715121909967000451705675320502906580679160202522267175785458 - 8.69152956810651131349639635420099797341070212198843204114297834789086592251140097701395716557936395149343037309230981282e-134j)	(-0.0000000000000000449399576118409223528713663141899849263728331553021387882981062025443354608692184847413423055966755254483675722044675693 + 6.81254121912573587652558839325880372671358491168944220878880631712688852244384474667073199513271188654611990615571569967e-132j)	(-0.000000000000000000000000000217157227536824365285161448257923456104167196668380329036506069426905661246672685341993547529613888156619315863726534152 + 8.69135842476613198153939755568203435640954355175930355305664623074617605201227603920995072323229637257645334104842241912e-134j)	(0.00000000000000000000000564207681295822259650439984511628134500697173133012140341645609166657156236845782860521253539433590675128555579106764374 + 2.03771288784003692488648890244072498358315432434352203904448942732416951761323455896099557247692627419991081462588128459e-137j)	(0.0000000000000000449410439323591150376926673889421288718884326722974341313195825707002110758493081893345327374156151820603877553541392031 - 0.0000000000000000000000000000257615869987252458869406357155338790060704793605620385387989388238913414407544932117737243058846435488903194344590844526j)	(-0.00000000000000000000409778408115314258892130126400201310958177736071066607224887018732103011848501587177616287164000853486436714915470360971 - 0.000000000000000000000000000000360475373457575291109232609574569266225092967574942475515698357734077443307607827626023951371054889271833868551680929448j)
4641.58883361277889241007635091944657655134912501124363765069285868477786969284482618995907089757137984154330822826540483	(-0.000000000000000000000122786578735182755131971232604630734207966183549126154326521000567384162559582803633726785192675839639542120208777982468 + 9.55039211956002925813752512058219332156778172635326471987062006121397602629543296975180444744103606163689419957460378322e-128j)	(-0.00000000000000000000100539076386276662523490847327138860789778913869067338646533256065958295346721843231911828281130091063847158346793262368 - 1.15655508026011649810463492417468751517552643162210337739416937882999284802969227805327796001066170409875515028561725067e-127j)	(0.000000000000000000000662107293826019440929329667823962249308866875710546138298703397947798218215935646720708144486005445071913344420369706042 - 8.16822768410865950417447438548584915058614427527119229968329415515757335869601680212930421267216839181788075020154795118e-134j)	(-0.000000000000000000000595820488566255338399697868704765197135364174099862651572620088484896098581682876264302309744512564210934020141958775538 + 7.57628881980841132835216765672781380797636377694042447333229299378680318516797698975994206960833629451672751811266091026e-134j)	(-0.0000000000000000000000000000321045373881019703530953160168958486472173682112632211718763613077650765072343902626049569175456889281187945822124454664 - 4.53011363343068685147030416848557240982886687154361965887943492774991070059776081633037818682883672280818849335452399555e-134j)	(-0.000000000000000254765749986562949347182449885857299552422699394719220487905067257285622978576130926610376247491859874561952914921432426 + 4.13052377035789286461237177149207815739914442812303212468356968341048470669896619971419408474873271900112532789630038807e-131j)	(0.0000000000000000000000000000321049408011269289357143921607615656039931534692275200441521398108743127510759305476280556777816979563382516722100578478 + 4.53002443183288078486325720025218964244062349869967293941874938993051908111585022420982322095536123883822215718265984305e-134j)	(0.0000000000000000000000319168682449466440826694931890225060358423204593965459437936839527272464431859601792928483452899536745629552499675575661 + 5.89499069055778070299046986700150770683160382299014761428260518295049011935530160740233010791982332529546667397048664273e-138j)	(0.000000000000000254765777324619215700300082258819285833826513946067670111761336319931644711179441932941201706313449345512180565123604976 - 0.000000000000000000000000000562434589883450698657128398381931356272969054173024813119327463059026341732969595104409026998388598462300780442227799038j)	(-0.00000000000000000000268351029593876323999878714584161312943033787157094091046180809041676627839421156356009176464650880623763060894804660704 - 0.000000000000000000000000000000358539530986778392054023551741819290535173205178146226935345098067245871700606007869914817609705568813622513060615917884j)
21544.3469003188372175929356651935049525934494219210858248923550634641110664834080018544150354324327610126122049178092045	(-0.00000000000000000000000219222872892772787328746936873484564317797084216747928452502349385507965926876949137075767001516568784652316962483202632 - 9.50388662909212991545710258331824198993315913066104592579533174939503616672794027359496819734727900994960648498365090178e-129j)	(-0.000000000000000000000277681004612967158743265492101936505978371384088406955738618291229889466193393478654541785497918013946264328098997935479 + 1.15094248648966018913352897407079651999387747431674966619926554974463942648691303569063579745731911764579230221680752353e-128j)	(0.000000000000000000000167667420591556925078046201832244291245928786866644313819742111899593020143154550745983244711225138346044468442774441062 - 1.03041246429578720539651045863072891870302610147527685952933213022168751476941061764980967228355407274726259972128623418e-133j)	(-0.000000000000000000000136457974560949433242795218443597585923420051791188799224099214369846220521666742378066459087395084395026849226209376045 + 9.07674688745806142863955293650692945326047249832602300463196155244661068578325645444813274862870926592255525736195119107e-134j)	(-0.0000000000000000000000000000091606358461786185551470561223746119187142665918203671821442232547161678856287291721328615309241459428076186423890202137 + 4.50806733323334664886795034452948302314959142078624363430068677007830420329802899930066791617567656456164892964846033984e-135j)	(-0.00000000000000139685338893951054112031230409742860557987127153788261624573545714556814997975735473217814201158176308811587530084363713 + 9.83402085617275662708150606808057525596196777829734331931860434195565161139804682147046538868941068537579818014665735107e-130j)	(0.00000000000000000000000000000916064010997383423130704117614361979973091979426283392348505480489841501034871781579338326990760766152835878646456335169 - 4.50797856600196662772798322815557976338349281510054404902862332963194972896431624626655995285838160079360577588678890287e-135j)	(0.000000000000000000000174735059208529253737711761934613210763758552057958223402558228065413490729739948665999507937834047863777886005776283217 - 1.24095597873284671998680070845667821037346783188384509732137350320259915737987912177237584958030285506165586896864603722e-136j)	(0.00000000000000139685321883427380488134866961550253093476962685894560236922427011664448387836849326364772121128165861423842368021030656 - 0.0000000000000000000000000121244643809519302712481101549262859771161627411498582198069196624188424529275547308439564424095384592798125450273240869j)	(-0.0000000000000000000139763301174185328016707677463804403299745186537268546700875683166720199245961685675605946461040579797460723009250379185 - 0.000000000000000000000000000000358498372917728502964358483432296749724546340799601072843824040620441375140531198672144140902398364960073082671656030456j)
100000.0	(-0.000000000000000000000000031677716799460475811756411343638692181144808977475902133021484885139866495270727196269802234994239164444070753964466045 + 9.29938928268843818274945925567975757292282478198341805252858444083739348202922022048916400561242949008247579055543597649e-128j)	(-0.0000000000000000000000608428411804009259675025115667661496725680272393401421122259719295884669580972862608623876015078103750896470724469596106 - 1.12615856406367667497648360695722059245317298457542591545165425515715283399160014373689847888272110159733970264452116704e-127j)	(0.0000000000000000000000365210506685650358513165608187227986150833333644638943327387197912055709673822734750678446801908472461559237860970326543 - 8.25039459212509236238543917583067255623992369613522713406448480461837128668174075667128291800859665778759312504459248893e-134j)	(-0.0000000000000000000000295038878760536728827629849447347695892395979567481316954965719274909455922049244904536862960665793946419882770125022875 + 7.07165304005887176817407554454452956982637003427368353608578411013384927142808016918689273363259034054431658393971553499e-134j)	(-0.00000000000000000000000000000201241717147005538256480853334861545902066941425587217770630326995979113974082176791184497215148822822561914516385301145 - 4.41105387827441660874231978722467389523454623646584017153548915205240927802168022319320733927039712682126858251895111562e-134j)	(-0.00000000000000747846783355795055137313979433858897978408071906929745495227148004297045146936030447443852044661130364275402405283799 + 2.76952488553078449695136625687083380818264800264510102747996869067052779401802972030531904310718929723474053104090402223e-130j)	(0.00000000000000000000000000000201241721430220099614434035962963346755280884193220626685591323796466678265441649531605626691541339392421579520846934621 + 4.41096702106803246902987739131100388892173710984343516598521183908307998757801162506027374898894666154599137895179456342e-134j)	(0.000000000000000000000934467748678826869696484832537277022637907234890721779527214747225700038986465504387936334535418937688885636236123550366 - 2.26142403761738891950852673238095670129925001298970997650599939102329968553397390557497143435360230098259823031977358646e-137j)	(0.00000000000000747846691508925124593576337031648967276527821208851802566898385877445414179065716923962837637798743895122655355322372642 - 0.000000000000000000000000261220834870156138362068553321173286298917600666705817447833890638361280471819571172230730630227647812801765287018645076j)	(-0.0000000000000000000653586901158933249994216708324668946775676567392221720639941388800525204368872448667448203530810345899058041250402885445 - 0.000000000000000000000000000000358496559969445010928563394001565121664741201360941327478782970849868810875877980926167780627094545358995795618236334185j)
