	m6	Whl2l3	Whl1l3	Whl1l2
19	0.40664780917818565087063948954428610660146680306917937050743219348807822084263334	4.3587470982636136521582969859684544158748184778672113009178636957077803739761386e-38	3.7933816110273898062063492546205407495437356279345741790713167869192968133242284e-40	1.8998301243860604918337633699044454932846727292012058651884750763245204596117519e-41
20	0.43780686290381689286762897399465669814276536423442195389768032390607165436616365	5.0522671046518692052157216596141988061667020623701864552901515475473627803303129e-38	4.396947237012335602205068437790301523295583069750632882449383906521510040149289e-40	2.2020777893816947512099255664806951831991787436879198415621081986756755616136912e-41
21	0.47135345347869093841987080436864490385285874684760499971844043677043471190860927	5.85611343427944603174553923839221742084678685376537011733425400074157811534716e-38	5.0965292442511810450958434311909066900522163943970311793850294178069291135002053e-40	2.552402082689222543713104480898161309620970756897328992279621732832464619907339e-41
22	0.50747052394904680717325706919389082594077350739743281725373529968767071294240667	6.7878307465319942491097161079368970779055051395832211833108087677158400345129348e-38	5.9073966789763289323758269572931033224059879474264664066762165166358171185024767e-40	2.9584475342108904406980569350220455479512222733401973738904680825083734176208475e-41
23	0.54635503522148777926843812538580114298043741939516634546799613480132562950852609	7.8677517716898334346943113040414904352384568969459780805544218311903548678433447e-38	6.8472450397742323282969652968429098163219619897724129420328480179417516642681246e-40	3.4290733509653016839895605703200415689161605662032374541360984675497746150090039e-41
24	0.58821904016999574543911805255686764805546625024240464385192014394867952958890237	9.1194397528454895873101684373775536180104084065748878913792577163511471903311767e-38	7.9365813351455508710035423858169518626276682029978798226610155893208996611716012e-40	3.974546154035017678398545846994531358224532243907600286670218023088532794573014e-41
25	0.63329084004551159047841359252981743430768906767986536160186068718062423738149839	1.057020090722313444021576085063529823897739666128063424140307561411436554654492e-37	9.1991700793457071098871295235695696706540634574160108861903515485896787205174034e-40	4.606763214111517584431163232689266329098726960697014582530335718325227333575158e-41
26	0.68181622949444800111246810443093315616746418573428704150576623120077342364791747	1.2251677928834352508440802050632946894226152252521500267101508183114295517731625e-37	1.066254981905825040454847143617176802138880709427476384693913906762970884526536e-39	5.3395109860052103980157988020931909533188342801783650909378212313102075277169801e-41
27	0.73405983697572122418124723459955210133710587204684128427766814946811368072842158	1.4200537271443225727589767940140848815812303128128211139269637137375273241239028e-37	1.2358631277849802444724411326363084017275642964402459217885465084146838050753512e-39	6.1887644902401392467688641267923636305314334051559423679751224230246999109151827e-41
28	0.79030656788613478105269425350009626408461977678521487768767255937449127093565565	1.6459264929965076030708195464412595041327778491399256172883291056356584171389939e-37	1.4324389927888163587299209530604660247404577313782892222415747467839317831484519e-39	7.1730339517454595648112264454380346507732888058036614763917355374695712222354704e-41
29	0.85086315826405808261550039542715599150990421657197366948439136660230171846797971	1.907708771811733693914271011661493296946054266020587143406420258355365792084366e-37	1.6602667782526695137764742443224315338318158263687012901544773613609858623680305e-39	8.3137660984238484212442602689037246623929906305665199450723459161894379888479949e-41
30	0.91605984754437079070118661328650758551919565358437401836742700251396729992956351	2.2111039663984092888639266774861173652419397299541202151939859708169278732320507e-37	1.924310148702772946017729451034693257933617027524825413207093018123046856179266e-39	9.6358086650104559270359187853033123462744865734372756663421350259439237639006657e-41
31	0.98625217948687818997995940454293366403770278738932919000926816960974749658982552	2.5627196162496253175733332489795939839617083560192850768376540068290115839602015e-37	2.2303196410875396887070451163981515900840840588206708001172516292469337755766218e-39	1.1167947961626051145624296848295111517816547207574999786524742373707746208015927e-40
32	1.0618229410993843055722765404483506475523623519339157869066635613704379277350634	2.9702101990348008588566610251956867676661170512826696997684372138328990617730982e-37	2.5849569462289011619816397108483840443734902750604790311276623034864417981316622e-39	1.2943530876024818399419458419942407445349837713698741547274820386148877982446027e-40
33	1.1431842501291498528160862143903009735801734343628516953197336509051847731554793	3.4424423267183706540686967990665253118502336538989614743785078533650439766751328e-37	2.9959386808208705505368787093609161629576711142530870746501944902909794233449291e-39	1.5001184411013321456714673206277233940590283471314456741798847094251135994542286e-40
34	1.2307798025066652419318061314889028574704156745933972904385837146916468531608375	3.9896858007150580414567137468070035438234220827404862863727680007761506461258853e-37	3.4722026652268306759445353703161893026563813761268004867007684253595447578908323e-39	1.7385647844429879264632303326499847695070082271384112756030505665440510096291505e-40
35	1.325087291997953145188038287395174217376575521591910357395388216485820158267312	4.6238345125389368706833675156502952530677176694901862627633993937094531938643554e-37	4.0241001767251345057110329571421392375442953814069856881537220680592689469374181e-39	2.0148734872518356563180645691294820325450042551243144203620242743271911298557126e-40
36	1.4266210152607374845091296964026459698904040268119862746604638477251868735031164	5.3586617731638148842401284051097387790237496398592305726584439825447827409240064e-37	4.6636181672935288452733806063447217796834887144012669737298463411346864485681874e-39	2.3350445696372888553628128126729785843142532611249001616662848494151339713673969e-40
37	1.5359346765108975250434912414486959980532422061332923858718063789125326956544548	6.2101153353859279065621718045653129450068049433533021330170483386649955289916315e-37	5.4046360278688910485574742227779982224064671546396946485580031844178852053808225e-39	2.7060251977204592626319082457367511732141714676885367078395852519419369760563492e-40
38	1.653624407094180900753191078803181349155005914440709161451490155855086249069601	7.196658149409547926330997658756880487422924505670107026774276825933301092782716e-37	6.2632221564547141590713867616831444007738336936661766976255665686333639517536727e-39	3.1358580965438913006793552236688508826451680068534795831893016179835262782153171e-40
39	1.7803320164301141804395849347400834530616178276118547949736540812133627824132132	8.3396617741650222501034865813625559919515244019579264255647617539929091914917226e-37	7.2579763554983607035784880855803256223236626229573090453624480367580551542707342e-39	3.6338528951241789975693456721105967733560440881453437502944146286609778054555346e-40
40	1.9167484920568152019481862080265561768510958379529201259860959081529221800960765	9.6638603679780254111012441669362814629734272627857624901148710067935611884621358e-37	8.4104249554849279664572235543408441175190840506993911588692755811226069273851048e-39	4.2107838544337781382194277815479217346610152694451704577012956165330929327063522e-40
41	2.0636177678638587738297582072781810397506349536585125383242686676726960511643338	1.1197874315531954641735896741994209612128555431588331552751457960279201193302426e-36	9.7454765483734797651259874735980318799681933970020238304450099157312545910389618e-39	4.8791179227359336266184225614815169640372564683303727795379662383344309588027006e-40
42	2.2217407810628846271717794943139306326416969448540537829297508064192133983634913	1.2974813827877945733567303323237260720973812767659310240024196866386671113856318e-36	1.1291947328788498399260603617355940655136922596797859884193467164326141420438845e-38	5.6532776201773083926750064323853226307636409983592284586577550845401714163064647e-40
43	2.3919798400202394994933262623673588275058469477313381506275243408078619306372544	1.5032974293632144820746329503276457262333913640586656760968495026874108372321144e-36	1.308316629594200573930280978445793661539275600092770874787097792841572760333761e-38	6.5499438824561102646081479811974964473841081357526781780272804756646961838992226e-40
44	2.5752633267712008907607567524029531733743091420406361132425076624852536162438405	1.7416636778257435901411019958335448186132956289234517713051868635152752596980116e-36	1.5157671978904605689550051863707220297156362657308441659891699953748852150688747e-38	7.588404698638618280737190953846889326474457274892397562619984719743108627842709e-40
45	2.7725907598604832594344823972870404906810379370331077091794220348584563674871194	2.0176988880881267762525049237095136872932887379133210141768718975611185633398874e-36	1.7560013926433526781155956317973752974563654387510721335969104966355739937050891e-38	8.7909561679858740695184923535149597113382384763850742308357002813153118573790172e-40
46	2.9850382451187315183761640914625191340554203492735171999652566061455841643521209	2.3373183181439412364085500521525479667470400442731691826177387218352716627923183e-36	2.0341673964983564077271587175882837867430886430184604001815931408955748297343939e-38	1.0183363482425699081998279502245933270535410508504501678419869476904480888192579e-39
47	3.2137643441002776037990499053006781770743217384820899805593115572083056968535653	2.7073552762625869251958699671912180026484061796696022482611470375089560422351177e-36	2.356212419019283967215485662538601169950692980114507700477084920409027460859002e-38	1.1795390322785801699907082858604594224664464442755699971111861483352261037329967e-39
48	3.4600163921851106840146335211074189286002085441648360484284218747364696806982655	3.1357005789505728753268292400438672644189918872421857868320193966943807907905185e-36	2.7290040834180278883834714254224439320873536501800659426350003623875233679335661e-38	1.3661406246172350946241259442100986805317678883545197376798806011119446186361845e-39
49	3.7251373008002113249338760123324102924948192282692514612272255818781720232491439	3.6314623894287127470529879351674845878306888999558292770361761135870619202190178e-36	3.1604695560686948033776967651067794742882776615267693396832547384235957714241445e-38	1.5821082847589619936415093093939208354695744658976365283423145791771533633803483e-39
50	4.0105728808554974672969239662912644281489024946701071724638640135213417184686253	4.2051492166429933442808707445645185249656098418350396646350581117799767711557542e-36	3.6597548401706618131122584192585444148825769260558706288994141800879910645298958e-38	1.8320190810707268793010709360993257305233272452982201162949255340947099397100955e-39
51	4.31787972733202290979123236828796910359609206978700926881109207136857587022931	4.8688791914694835471756988298507296936459568181573442524935542685467719778842867e-36	4.2374069485569608593441909927263366778671989967850074048880467977580497457453634e-38	2.1211511432014836976182555734111881493267907268835656604285227288025272579819293e-39
52	4.6487337080202578435466044149586933081525440499734863527236250869049754004992043	5.6366191080401532066193759940138818319311678076750359725463384961861493763309997e-36	4.9055819946307834264097250274052529998291768900838897414981281755375828480161124e-38	2.4555877823912772327235981220851867511277041054731325895270515394109462337650501e-39
53	5.004939102700954287161111652445746781371635596768611178513189476448572050542492	6.5244571283912249638313745380946777941283583822864199312930945978941862571475283e-36	5.6782825986442797079742378409835091840798754314802087095480077369276823771947281e-38	2.8423362795070583833858118619544427343551892707445337738303953625995532251137477e-39
54	5.3884384426082242056044306592895320557497344668549362746399065094528574796796085	7.5509135041352028866372518101257676662591729409551932851819739445331251104417835e-36	6.571628404520225493165862150175406495043027696598526100590648104347455676612262e-38	3.2894632398236648542972637369768514148837781985479244137602767466168517091340306e-39
55	5.8013231038333785594977605219535505461469355757529062320449007446931299940281648	8.73729417866570008144783898972294379110564858603259860099550801245136845323399e-36	7.6041639481971044511582203154412269314899349505211313714069860700953079116116376e-38	3.8062486366864584314742424633064270227550384720336981923761574247127957463055227e-39
56	6.2458447124396176321133773335988400784979176384187676280316514579897179032853526	1.0108092710968405544490683621836468230284935415909094823713963704924501475014316e-35	8.7972086239324020653936129733167252578229560136674933575601905650916577499086822e-38	4.4033609191903287753714988177840030741351623728923353513992299529223859254199926e-39
57	6.7244274234842486121458354666240330443806192656760910310548888383500123347256995	1.1691446627358701216217655870349273143785197421475690639977528412662142435862765e-35	1.0175254077705048206219732853716166783925786622699638991073599206428639596583185e-37	5.0930558506853236627806193841898108734317935952253568133218264753474473146277957e-39
58	7.2396811409108755220902580340137184394179008041670347246847852853468100903795662	1.3519655089724909975262720932739416884339740721346624925537695877506415855114384e-35	1.1766415042652764523783574019029183926005557773690065021200379566573110213557707e-37	5.8894020881999288561531708886399651117314864450735031949826431722132485736560172e-39
59	7.7944157504049488300258283541616182939759888085445492063443282485203290148938775	1.5629765710808729931643313106028675072535261102561808426586740831977252308779031e-35	1.3602940457923899334640527098161485938156488668306979974279830004158380559886594e-37	6.8085369265496750064678687268231424106924811396121434364099805452355545684414319e-39
60	8.3916564428301585577833562114000773362617149996348986198557666168386476182466603	1.8064239509967627370480875327609230923466426791007752584734368262618150130275254e-35	1.5721792733282402744058814439635731506965696304668140395051243279480892023684482e-37	7.8689561419156451456063113698798424780652304983399899412221356134302331010998981e-39
61	9.0346602118105305199871904568581242906194193233413019578124891960095393226375844	2.087170447334502314190193764411554465075432770933521001565667556564402821035039e-35	1.8165304313371796904740786466560588419073962521202578017683943425816903743261861e-37	9.0918425160924090220207672910687860516882901486355629987453120698720174044381385e-39
62	9.7269336154261739278767223000218309273436088917396270761725267052278547457749324	2.4107810080875149482239197267406353843141511237423715528045785665736092027342551e-35	2.0981922363491158402609143817954618805559814951266893065945193059376208102658484e-37	1.0501438457314345749634169734257164054215634945529546152673261922883744611191321e-38
63	10.472251898884348585707248568095992425511971887724423836014730738651139653313876	2.7836197653744454998491366580050754386646349965934818214365789722734682880095144e-35	2.4227054587608988783363017003027871714785274189884771595055950525875675982689406e-37	1.2125469228854146329029621761951588886797403616326289133719733924865155083650739e-38
64	11.274679582449465522738719686824299241746355618104106786864299376269084130082079	3.2129604680894407339801439122505265794845978184448147985570372223382132427301245e-35	2.7964032093136471073950968285196735877546535503971455484098627527092530043510802e-37	1.3995624749449100438233886899293424643557163518377885372986138027908404207200026e-38
65	12.138592626906280993871430423953967526074893026434963086450823135732492958746804	3.7071125692905976981285815970408121287114328575358547739546346141305610345074488e-35	3.2265209091036000771886282731895072660620754786268005164792692149167453203462042e-37	1.6148109867711756536775707539881102468737731611985170590351210914498114477683907e-38
66	13.068702297433466552750154983486475837945327561286045885666748463193418651816545	4.2755658141017129535305670811668095129927963799558033983002111933645566139770142e-35	3.7213224393025758869555056954054498899550068659701432376171848273186059093157576e-37	1.86242756004369500735452065179766548193281277721407927383687221366450577371744e-38
67	14.070080856026852549416278183562864546493451237377317831134269927142251279982009	4.9291569579001361798291042145491398033659509593898324580237341165087814988933766e-35	4.2902456553109555890295098832326108114067858505760553771037620358101208942321933e-37	2.1471347268659113199205768568843219181977048667228270957167053576482729186337395e-38
68	15.148189222583458965469305634144112864498128265595040328904865028468378754730738	5.6802632810087778413474843894464651854066216695788027938068323063532152637981157e-35	4.9440713602019731356900812730496810533446348877939248808935288348534798753754891e-37	2.4743270017163312535731992282758543064833702131002568231824869197623085146212317e-38
69	16.308906755493326298207157813837759718110313742395133994566553557912154120596863	6.5430289222628350404171272673877403392916746196209558721172122847428385896610906e-35	5.6951210230813454665505931782510990666544961747366697175737883102264225818407771e-37	2.8501698157971384745905157925778650901386046618440096955068277902388751495034836e-38
70	17.558563314144687414002051596881995259613575031605175231573947228863749413782594	7.5336318042714468591360445699333100362539085127850217485788766927736770187375746e-35	6.5574900648949534787754419844593610392696960546178895156375137873608581760380843e-37	3.2817162463447718602956037442779176595408887582450038745145700562505878872894983e-38
71	18.903973778192212211811624743307031333544820939491117545537201561427342244517525	8.6706011436426269315881789713693620513302039415859320520213732264055176605386899e-35	7.5473254838337165881115809647182769414988838425743785184495390016761141826715399e-37	3.7770459282542659333419780457777858738698678080823073126337628745995755454976665e-38
72	20.352475211835773746659068043253179329000478330041840066871880022649366614363903	9.9751982942963088619124315080024034712812951578210519408079860018135081252754593e-35	8.683159011590439443930342758300609566635113690288634433835875956728563861213569e-37	4.3454317447621955973712005379299952692556451116630249528989422883436124768064737e-38
73	21.911966875781490296623286688271051571651033062217322361094678161822969548355308	1.1471876991805288417280741209659283650294754319556710910525116120513431318218684e-34	9.9863099075866245382639338677631327781463023463349935580072439507280551018195269e-37	4.9975413514709952096353711111405472181629761839134487990069022902399345193936265e-38
74	23.590953305086354254547694927822460770173302851020886024681038902516344972011784	1.3188842909088818489163918698590157500894991546530811927709065427249590154915389e-34	1.1481374874476798493107120489000432928601630657729846036107639114805618837730448e-36	5.7456822753149331805603598930259335597051789728067776950581405045329804303992004e-38
75	25.398590687807254602196683380391205562948407019168506680400434545843252708020091	1.5158736617660242657300560083717481544026381494335418660170239516043574889900917e-34	1.3196826257075597179882044075137037994060081604124049011304931634698103709159477e-36	6.6041011680907956759139038127783526002897552026702425836291804950178780187613294e-38
76	27.344736797375813213263129441538844843344190985389863776282801746303049722895003	1.741946814544179965381541167079379169649822328333963655846118425662305910166436e-34	1.5165743294166418729742772253489935252190464024190650681985329398593965733015522e-36	7.589349595449215897763847991717025847786533711350071433031080164843249441744733e-38
77	29.440004751000350915188327697351075861083611950834923764045591698926918545884276	2.0015234477556623738937355312813095071533556105696236514770291831999774314517165e-34	1.7426703981617527233958369996275609709634865513045580908820958986624221032779719e-36	8.7207301327764098122568420322642966458060817709748564885399015411703748790620758e-38
78	31.695820887261163481293862343532982476802668084482837363476233002883194841822801	2.2997751989428307710584942365250345487690730278421277580361013321433468731713637e-34	2.002486570158162276311311540001489176052761403321476007165009107735106307541931e-36	1.0020836831151848817438429930982185811741206290387533891013685907950736399051317e-37
79	34.124487078528905017936888240707411306738624638967850815060812319066150949810931	2.6427731170352171862613724755769993206789517648314968841014536814408437522574705e-34	2.3013258759552458118463429164622749046115640364075273496795875480318329448704425e-36	1.1516202099766980371642317740465668527305158660482417630060641445870260366969151e-37
80	36.739247818020749693169507199126128777532168020304248164232569778239292246657175	3.0376606366351833639381697430561980200246427145881763522857896281922212009559009e-34	2.645430421342323775513656278073568272554717008699797186396551799480229563400135e-36	1.3238055656001090891026996756952525665981457681602735769829885121687491541508071e-37
81	39.554362447347022262642084915228864941745554652628343282768500094970652911242279	3.4928500697556297316423182362460797443051235122139825522639567682434110630570801e-34	3.0421538919737436314231101436235765835290342534007415528098883030073098853110351e-36	1.522318693901531170729454852610750529162385093018594457208885092328542712949063e-37
82	42.585182918434149174540993208292995534844040476890525744403173279005998910773448	4.0182342559522594899625369823201626641209851584581449277387067979699503983436479e-34	3.5001474980398232748398486431670991020629985500973577420837001173023451211774917e-36	1.7514874471149507542087744248990881658606349707729770797390484715426996896928222e-37
83	45.848237513890961277994079228732434863319288459108475613149352280387714661192287	4.6253933308423396841025726964384470955323397231307346643944764264012348274635368e-34	4.0295418582015299572302033209423428714643030195458893472105630670171190395786563e-36	2.0163794492368978335239039868327281829270276503139031343362038122894563817590127e-37
84	49.361320982379166423750008660481683137722442189925627660042051438209252761744739	5.3277559723626392678921318855068244547233816113034203310388477527092278703182452e-34	4.6420892948540607555636399328734661710053960030035145385614336657341520622735384e-36	2.3228730958415892862310812741693085777674266543089427022559087300170467319441011e-37
85	53.143591580532407218534373151439646567538758526491076774439784057099317238890603	6.140638999776054078898329689785094952821456136204542786473128167634508275502666e-34	5.3511999576596578086814975919955080452318115062334110617971059960175133387107077e-36	2.6776753564567945057538171746909401405599686870397387158867856315604000795094813e-37
86	57.21567555063250549519862905590286332911133356583028867140643110063256831902344	7.0810289642917329716759044007850020487944047485777363299058186064487345227402823e-34	6.1717524745975422995602146780658900607822284739163473213752119683007229821071065e-36	3.0882266632407354414818076870502573960917439580310009007381214176135038080979224e-37
87	61.599779603801668640871398401568537736364246750555530020296671021443865576227818	8.166867972450291356290834268178004894768350502980060377738112001376874359520861e-34	7.1194710958627341054342865965871442337454141438450277345293044706316389608865847e-36	3.562388766593426032402152565018326123141447546749646174332330499416674937559048e-37
88	66.319812022126730185041690228505600326044410963634211941740116945599527028491952	9.4154359180886553977928456381226578844016080240177421351504643538507162945626236e-34	8.2095124960537751175602486562773737030123114771238562223538889736101463169278613e-36	4.1077369835008956563061834548738029818469524671819790488965158407284381444311663e-37
89	71.40151304013399878378014125245748454956839995352254938040893469007378562692471	1.0840135923571205859828321793981148879740222265508311369338388201125706571149555e-33	9.4536557715771613916233889629734204103420082333537866981523587349330375040333652e-36	4.7301533680869838240010769705065576959497558267957533864306626437723074938866431e-37
90	76.872595216637319485049223610994210094222884748174876201035199325551010100416889	1.2444508739858552447741340560819694861976982867046480450584426524153619772090896e-33	1.085506851377777766829435530117932733874797750100271672679421111890586580542506e-35	5.4312068849139947056948732276395515990906390917128927024780974199308897767742314e-37
91	82.762894562463473043481447574676382735672536088358618464062132754023444662381659	1.4211483651778378408855647127495303115625499345373523088279025904303371604342393e-33	1.2398906632064010692040348795413877846202682805202838067003215896536420373900539e-35	6.2034488939971776970230193875301608047161330012425447090648273403038019365522929e-37
92	89.104533248215162714936373922785045897337942817521271839959296978510365808318725	1.6084462143885834824793490529057972081516510536821770877084385755570906975459341e-33	1.4035772484150791795214289445151897690215249960044473206328336653603279438880597e-35	7.0221354814044803310979669673780412612552204690711397094060354892467833088043559e-37
93	95.932094779382438827353243107797359843900124663900445192622944452841162318495303	1.7934348122970359524601612932059345445380193008442847088040857126670029439136452e-33	1.5652887657983771756158695907858216952255815441672574172109007395978831341521754e-35	7.8308038586408088252242549537064960030231012997785062825924589844772834917648021e-37
94	103.28281259410287511192346651287471477001085637139534760557918295163781647991009	1.9502165606120158467837182141452181924684466642610570449219091825315152923396687e-33	1.7023930908338886765712912282711632122780818790373137980538921012802333525855007e-35	8.5161772204392741329654984473892379369583705202922782289721059767330247962985501e-37
95	111.19677311206991116893436586559179068952002419985124326298712720819481202611211	2.02986869259752106036515876589079952775333078863161189213417936786598888435598e-33	1.7721313333788034101906731868808317319994916360441487732055562842770540972494906e-35	8.8642848043230642468092113570379552301858989608479747163336066211611012803263795e-37
96	119.71713434189669666084194667145060469738858005493042162722161200796443960094043	1.9427867604830610309313985077245080353887703395987423386666986997971624728702136e-33	1.6961857862399752255529311973420790275569836271258688469421916742138381401669303e-35	8.4832895071880569824716940692603420628813202596146041221022192442045207114054284e-37
97	128.89036123908928615134802059788083275284123186563896903091024593045111289053756	8.7314196288607936812960859520564144239374533180448216395394841091252256239548865e-35	7.438591670480353120182041911644043325714715605843271860259629531023589128593476e-37	3.7300292233756118631529840043479056350248904636711842285683526042837655689966991e-38
98	138.76647909813084109427541298781872456385563470912903378898202687362814720915858	4.2349135305230878063221987287272539071579473911977770973005041318897615043651998e-34	3.6769018993896239227965050955919845574565906814476660775998149214095835795665913e-36	1.8418474973237784425264950035856109083885886807155527232623504310463518679408262e-37
99	149.39934636052575364216551332221688841086228188881048803335822655348465061925341	1.3350126671531048257702027757519150030104536424410713950452180833709899064425708e-35	1.1618535620613358957510279257191274870194729394541346654711123759733180751060417e-37	5.8235692452267522620149300066600826606824972087639160890666012363800521664392274e-39
100	160.84694832653564283231336249811010084081097940551867845600850260230419770289579	1.5313342760574789625855035304076633672456351753009155608094363021081189583729865e-35	1.3327117321641805259219296455772312290007339695236797355114323121891944424902372e-37	6.6791031150336224532211550692732857524349504869216832461040653034206463111625035e-39
101	173.17171337233541008372681239954337317814339652579659770548220059603830015000199	1.6846862539161004370669773204840951760844451270991016366609695216346623583376535e-35	1.4661734589458656773399475142307687961530540466234680046697288043433770748897171e-37	7.3475452319137605807904654435698203686154106366909492354686533509102246265338809e-39
102	186.44085339704864511284463303379875807693767852700375135187316043539995317292282	1.8005473298507821083172350798008987911153371286710194090412407890820364098160416e-35	1.5670068608102580991339577910989559581775778312537219207779496640892089156821291e-37	7.8527636694238360562426204047465999553129324244548818150825276010974081613541158e-39
103	200.72673035625694740544092204520228736884746428410918149945809767021532197218254	1.8832657857757596111791914831516136136268816117808210939972334190810437092396662e-35	1.6389962356334679088764374108794373367996479708438657002791300709337249010460968e-37	8.2136976776125064476289459186201203547542868821559492560096007765421092142124592e-39
104	216.10725088083775904293390805745352720626981969628910127934459565477769943753523	1.9366369654206492078904938126127061187269818882848391346854522296321015434745679e-35	1.6854446639144709021227412882175372188894392489213974530352103423090169031125853e-37	8.4468751182613901216891130187196484008858964405676776329572614154785261961690095e-39
105	232.66629113314589311795769983511352980200435817391338041556676854174960933061617	1.9641404954199245949020891215856288479649207948754112764981829596233222165627604e-35	1.7093804606341411865054385127346160050266323418684811451226096470157608039374122e-37	8.5674469404134702045745067097264895597812035546508478610231180910899357206637172e-39
106	250.49415421745033445545705478916646175316045831116252395503075439032583915267913	1.9690381402689603192430565575475592180242578643276276318515339492216199515769477e-35	1.7136423374153969283461445794496496825392282627125504088797361681098566765956434e-37	8.5896141747955651122468883389300250577186603007890654412484708155478362828828342e-39
