	m6	Whl2l3	Whl1l3	Whl1l2
140	0.0010328281259410287511192346651287471477001085637139534760557918295163781647991009	(3.3673577780210915055407032648617608024963619457109050463200193074033281930641671e-43 - 2.3318915792567442637483659253398279003210355517564490149995606060629646212681632e-53j)	(7.5077765172998891610838398832377789135106186970307035508140487998380410071552494e-45 - 1.2246721745365469209558882101407742023898715189138987597744403683593723831908568e-59j)	(9.7798421088811930415624684098194504561311689068258718542338480853742444396152256e-47 - 5.6346553643288876057505464140217062184378332411886688754431919324572531609815853e-64j)
141	0.0011591196185988855401478407622850354385955503777446762005822330370325574949966644	(4.2412091247882941307234781219689393295306512198204911298018102597729609844032627e-43 - 2.9370311835806390183257336897338920775763002959490425080926069100985428915334397e-53j)	(9.4560937690619023553389938149835723086826759711225580143698562692687777571520767e-45 - 1.5424816328963917721211802443358126064889802162156166008834980043371463084407156e-59j)	(1.2317774898834314117445256706290577974558120020793068646010577526752181731472572e-46 - 7.096158244443044794739785160821826804155971444562603780924685183105411416052897e-64j)
142	0.0013008537010905712387299165966437322935621463657305763674076538610460934964343682	(5.3418305723590962541731971284034085664097094521406897130691708501433039183266584e-43 - 3.6992076743634893720147348058560875547184321521016772310418181067074259965065795e-53j)	(1.1910012025571962427693035896175396684566319782804789657292297840057890920939305e-44 - 1.9427642009050617859173648434663438028444536527548678875734425582106735253576955e-59j)	(1.5514317716788387150167141258795543949531331533379895203505496777484211520399384e-46 - 8.9365045737465302067360767831998496155600828978025422209763036195116803668152446e-64j)
143	0.0014599186524739788266281846379948309223783919747257836277461611398068459794539109	(6.728070430402548521970882783732329457036253363458271442786502162159968413859629e-43 - 4.6591727011826100318677753351012335158445328596874614217930699942655575449698853e-53j)	(1.500073802398676586891220288153566745827843642166175481359851320933066755905237e-44 - 2.4469218935858274012370943765039102103282999895553774962272824003622700636494702e-59j)	(1.9540384128296932944002552036534145029514195862508552179665100173068514868154499e-46 - 1.1253756898035978675061739845164424822992696216309640457016820720901246041628633e-63j)
144	0.0016384336455779843291255753557397962595166503546061478410931657473778159592235502	(8.474048525248425979107293570677046559324823922083984319074837219063102849432787e-43 - 5.868252974034360297052471327215743775270677810597952375403458805485621153723446e-53j)	(1.8893527497695884014713244280158553143452139900046206402987096817825929908997809e-44 - 3.081910517488245491844395640148021983849782486485048073256887649876767033691857e-59j)	(2.4611240873664983994907969671709966370342863642286207772251167979917314318548391e-46 - 1.4171279169537059425301033521206248854987077338578101063951693995885864134897836e-63j)
145	0.0018387769800823276365181473017293308265570569708347409052888053842848131296323653	(1.0673119256923668699543819853062699823097455060490297689886016140386699152009465e-42 - 7.3910944098122567643883475868681180894456577067801338629487361862653932897165284e-53j)	(2.3796521110238068474654548794924380626461680798549505949404015196591792418903161e-44 - 3.8816808160367291397203939419593922452936841228940587018905690449630722687911299e-59j)	(3.0998017802867485004923312906880473313796506125442884649969996483654217264179233e-46 - 1.7844216748940428244900619358719738160037018546506170031131106127154950312320762e-63j)
146	0.0020636177678638587738297582072781810397506349536585125383242686676726960511643338	(1.3442863094939292433220254401297115301504517861783210491578232843795051152253327e-42 - 9.3091183145742406547625694775805494435577135682077941558953510770867034789972387e-53j)	(2.997187337071432403934320078884833299090244704829497812879238423573891569200585e-44 - 4.8889935431167762270231989735315958836503485617104648267677914685583802624994397e-59j)	(3.9042204712565058014596130515714034916737259347743838593344518719677921195171967e-46 - 2.2467607655674003006887320612251321675252274041499841559572836180995224558780924e-63j)
147	0.0023159514927431537155560215373927918514260937663380979956810246454865783166527777	(1.6931373399233294086746600446399597681787665859194768536697536812916034439362272e-42 - 1.1724874327926247976158833482916692388530447181324058460624948358946875109495827e-52j)	(3.7749769573942784848556534641690601307570703143025140673257478111575864469586513e-44 - 6.1577054675203141948925972115592176267980128874857741294610696155817020953141301e-59j)	(4.9173910205376854051288210874343128340477614011799678139013557362733080317944727e-46 - 2.8286518860400821360588752432200826592541223197291350081603447373875424974603604e-63j)
148	0.0025991399183829338266695790589077158908095598907673209815850299065153591509287607	(2.1325174711366648330234161815997290100936308957818998630366893549404295865660122e-42 - 1.4767522763298508523479106594890157165681375993439960617955848665383013497596833e-52j)	(4.7546080226012218121339285926670405173963256843834682050008296000115767033606051e-44 - 7.7556484636461564065310475158886176603763237743684069817822165415740052605923023e-59j)	(6.1934858840124342638568204613231596064698844964083239909716131085059241052645186e-46 - 3.5608686293381418065277133612719729701321040376950477729153602739858037517953879e-63j)
149	0.0029169558760187958705609591931862008705001579383828855110400863057641260291296082	(2.6859195892807669388799911895129668341588568757924991774439103697867664405045241e-42 - 1.8599739299913772365069174137180520229796208235664109753844371167729116921077478e-52j)	(5.9884596905530769982361877803350641939607807339272776652741071084248736685099139e-44 - 9.7682555121902435737949450154595810350799681718826993865217256359343002191112746e-59j)	(7.8007356189586204292504133622431482868103995385204986814024178154788951373995118e-46 - 4.4820233997558439192266680567505272939271416193475409353681830586020600074274782e-63j)
150	0.0032736335287152462608941537489361385440725437622463834126719192902616417927950057	(3.3829331356028794064766696558175907737997730795567491960242157426536885790486387e-42 - 2.3426410930117743906843264725064475325016080914253289412988575575847860998730934e-52j)	(7.5425038471686695634335508333209834895379344021406465689392025131551741894343292e-44 - 1.2303127302410028408940479842916735880569543492480230615998521029554039762281141e-58j)	(9.8250770515407668643963460402078798794892332479660791955702467147052626159016251e-46 - 5.6405153615552667341699388084472193853075387466854319002500092804140214783617299e-63j)
151	0.0036739247818020749693169507199126128777532168020304248164232569778239292246657175	(4.2608262014638368390837001543516081155189699422758071729931748539665789387266123e-42 - 2.9505587677993643215166185759833753464115066277044582831306515172177501716840543e-52j)	(9.4998325059757941985624119416493907582742569464131123820618753463591956040383456e-44 - 1.5495783311814451687837776733970136449142131331463285837757618518741922844784809e-58j)	(1.2374748166944346471364529424775754927169724029553330340024860275436152017403532e-45 - 7.0969333059713946184548637934557000448992457164323418173809056305855684323572863e-63j)
152	0.0041231625910297518028527972813849580312129400396896896924297123453267819973481868	(5.3665381869781948242687861856925420753639644155374107394582976743252159539455565e-42 - 3.7162274958713824693668378682282370477921099096547121722523458290919846193072657e-52j)	(1.1965100589929450317644331280494457463595307214027635808286922694535727568919194e-43 - 1.9516904399671487775549194410938063520888783633773932542390157218765562181294992e-58j)	(1.5586075402570544098106050017241104670936673967367966827416146999082620904912646e-45 - 8.9270018287948617834701825887819207716436832233331512375121452231604624392933445e-63j)
153	0.0046273320118786909754723315120715125164175310970109136587220394670685867969065972	(6.7591895670515585237641429786645294971855446528874552244397328953312141051757498e-42 - 4.6805802921957956295979836349632287244795037155480744411375737296850564635942145e-52j)	(1.5070121642706395771437508067651860658422538659398523605543078932837145850623042e-43 - 2.4581453427491330601112777661012505927467640172341575380790935161929526299979428e-58j)	(1.9630762780235979505517584986112994045913532489300532636526921493969559382532746e-45 - 1.1225164756704125832023992738681788653406230290472259057950134053410524747804994e-62j)
154	0.0051931499365902129921205234401520609052216241005103261015293399811298398102118812	(8.5132429573008049580288226862016201609037240764400242247823895546408955728833355e-42 - 5.895169972712266409614330134173994171003165100446013349295135699914710653428633e-52j)	(1.8980915661492347092589905574522072608047063194772577053756387448158865841691605e-43 - 3.0960160403220257053226091989386977008056575654452625643226376951054071898085623e-58j)	(2.4725072613748194817387823199029080061218676670571050944198662193128303706046098e-45 - 1.4108896547445254220074204868415369062949485958262807098498089147505097065702751e-62j)
155	0.0058281545812308444678570552865432290343203414383950776446375334695130839730924463	(1.0722484496032833937396895055910748151758123736550068000616548869572163559224805e-41 - 7.4249235483278939553750894778732715612055450053734788678224023091969368329872883e-52j)	(2.3906585885182733899915101233671449682759939629366453409046851657657744637339881e-43 - 3.8993984388789861761312806091279095426532060532699862269716482486937186581281095e-58j)	(3.1141388667020417883379805123480712315811937450949285838289060704023952073774165e-45 - 1.7723812164149296282271893859985138280767637515295766303150657027987256481571436e-62j)
156	0.0065408059149982553896286654013293993127285434562311620496037833472345695299853251	(1.350503841904843265066624080123567599848214789982220177315990758699159458124565e-41 - 9.3516105150195417546367849350465680382623034077498313773001443484125775949459099e-52j)	(3.0110499162197784162017490724757876248398140041618988870779235475584420075460555e-43 - 4.911232248797024433967623097064355336166916618552958615000618243503922519770289e-58j)	(3.9222780022675431182820013688201027418275499431035415786419867036798653927201965e-45 - 2.2249594786871846648546430339448630869989679258623785396806496256857485530798693e-62j)
157	0.0073405983697572122418124723459955210133710587204684128427766814946811368072842158	(1.7009682946623876198274022617203154679029318749166350660359539490869807271895071e-41 - 1.1778209780762278802211548636965194244351777177431697127956219977205718353118479e-51j)	(3.7924367689288974231432027999827267403597605759349535216407964646022312395478088e-43 - 6.1855934860227381920999051154349615203106530952875025157378113588228422532849334e-58j)	(4.9401344362774140508230872642439197566121475659521864793972584643848986197947127e-45 - 2.7906655604698617378527485596585570639569743218092395417325426691716783026286217e-62j)
158	0.0082381873313996069677147213819576796377988001900611302625902426618949899759671379	(2.1423805180242704066954075362735082427429300544281244475468423160119549923686132e-41 - 1.4834407606622471674110146309602303711798752175173956402676917385497148224153143e-51j)	(4.7765985042079730431469345248833829466659844618776978916156656905398515976767566e-43 - 7.7905804133956520365055052569189636086265296309015761633985208175499483768957668e-58j)	(6.2221311440214099533251636272725151998370417624838937256450392584481769797420779e-45 - 3.4963242948937289961449526398516527518219845765702126580444581406478967746587977e-62j)
159	0.0092455310982335734910077055442839166391054310244692378919148752291532828988244838	(2.6983420340595752386755783820992952071041395619530630890637673442673339965631189e-41 - 1.868351875931124550822938007298782068382923923884423151553102598200546422627079e-51j)	(6.0161564803760077557973224094735666045594726231807067505635063115839492412180253e-43 - 9.8119460564082915020671310473581283498498104713457560897916151118389941893234285e-58j)	(7.8368142035845462832478238272691823477947664161787726374199432452102862398743093e-45 - 4.3742367473935270011953224534423497546822912007957589538362670413803718682140787e-62j)
160	0.010376050197669117024023715448360317481228892011203711260582883487409469801308091	(3.3985791053464470156066758994288687795678697595053855006204737375835511484377965e-41 - 2.3531198132704825918092550779669421078713613017769337416061427272297588265999983e-51j)	(7.5773876186689549815442156323091837480494193456606977234711510882894272148722087e-43 - 1.2357669659049731560659938109652548624102673586083031201205936513979704172989071e-57j)	(9.8705178260484134602094990916088930261544968747087425731332065440955888243212534e-45 - 5.4627306040588087695194282681470751627927639456668602425556699316402839291846025e-62j)
161	0.011644806183726862029844331424970992415029012481459106780191620666408466666302874	(4.2805321407589660178821933441048630108151463879341686736169936211642868265107992e-41 - 2.9636404185108218353850316475475966974974969579962525008398224917330746319208083e-51j)	(9.5437680989658938241448461871400677115237581687255833428819671955996568053870979e-43 - 1.5563708559325586424841707952094221865693043282588962468654493479038649390968308e-57j)	(1.2431980481196582915979053568087342601200228540313020528052465838172286339743358e-44 - 6.80634283264362770080963021164524794470688475741432759543677141305788047602858e-62j)
162	0.013068702297433466552750154983486475837945327561286045885666748463193418651816545	(5.3913575601021520068970852595145375772755976041880715394666823690779059994856205e-41 - 3.732519333200102608629500029564360858021922105997841431527180661501261944617604e-51j)	(1.2020436661218104037180397803977365686373047647512509525096384928346822755742639e-42 - 1.9601233350789069973084250540641384070457031076620234304256918817997434144203581e-57j)	(1.5658158932178920880443899426175662893787624212113529899120569088609405701077535e-44 - 8.4552398213188643320880824416430130316415952723695043359583036967263480774675804e-62j)
163	0.014666708663439683566791910074509804161093193500713016136647685483381209613247577	(6.7904491520844335071755852179106098337874778579247478546807754901714852920639076e-41 - 4.7008071663906426591386970603236661895804924126160631595622677406922054426156473e-51j)	(1.5139816152708184429125716699201811768292236873997218942537341062683975342092402e-42 - 2.4685725763788766491506706621462934010580656561771490988591846710668415998301054e-57j)	(1.9721551041170683756473026839289085800258501057424698841291383212663887444052327e-44 - 1.0463202213266800915643777889101575917765654882687874753198297233091967458663373e-61j)
164	0.016460115023085505963175335378198296730533693591080177638109039077678176555963704	(8.5526137355613289928648912741285468057304463986822147805943734557797312111314696e-41 - 5.9201814001886853141471036027707406267945494777164475948956371490940538676896889e-51j)	(1.906869388796815017879979338271701563861198533961007809431700117762756664629624e-42 - 3.1088413948175627708367449770062649827759567264967447858457789121575213146759435e-57j)	(2.4839418877046807836037778980085589185406697045518540825353709925706390065975183e-44 - 1.2883048603362233747691869635689615756521775966505131111790776530698283325158922e-61j)
165	0.018472814370996343939290507285103877406656489490505761508420085700482909361866435	(1.0772070916947028753741817899777628293334592374872856439078186080306801298907116e-40 - 7.455688875665025206875210699369339504722233750488793473766535127765966502904284e-51j)	(2.4017139384177842258515239658823507581865099014247379199669376792229871351258896e-42 - 3.9150637918636223733337284764579345734775218513694095294120574973294027935763357e-57j)	(3.1285405258238257254888828427199190678013947078286650413611855054401329132775336e-44 - 1.5757638365652220027228551734394223390750122707062656781104069262907381249790411e-61j)
166	0.020731621274012306939038100704264882696371022995605801581214292590663281034864321	(1.356749079735349035110501254243167731563062723201057933502470203239827328601462e-40 - 9.3891910281721234212521752252921680461704888821779342887394774237050933071662842e-51j)	(3.0249736269627661409836992088375485047397158970897346935939092451408420610792995e-42 - 4.930188365389408564730538654250327760688373162766728762526882310498723660718574e-57j)	(3.9404164831001952135859084127669431806023600311987522108912637510116234453714259e-44 - 1.9103410519339265023203980694040185357947748277946988328260913305914871682682766e-61j)
167	0.023266629113314589311795769983511352980200435817391338041556676854174960933061617	(1.7088338976765345740021173998908520794733128981472277321590395762242163257254706e-40 - 1.1823688997380700753195806183994593636441255988928004072875515961979034174730608e-50j)	(3.8099728887513935436126696840639583748390066301336795146134649735163723943856425e-42 - 6.2082403143524890849817249086084878574098912585527345375113302653395448948166648e-57j)	(4.9629791956354389146269044378150309970810044342394879790264306054742271577222789e-44 - 2.2881514206761588801322494093782210984947515410226432078381838184527735230864289e-61j)
168	0.026111611009174596715390231562902877392592050246944852236215324236339554423566998	(2.152286809583091451948673814334697487756144362470849754930162301693154272312297e-40 - 1.4888748629215570397302767754463856334415944270319293370574062267472884691996197e-50j)	(4.7986839945279798252576616236887957558092241878883969719456965998006061571924814e-42 - 7.8171555351803133032000102351187387697846046385674573381194640364664458641316524e-57j)	(6.2509030673760011181531604965170201546634675166541280008592285063834923358915462e-44 - 2.6948539811496610337910224452955608380452688961259551466950715737815703562417961e-61j)
169	0.029304469769721434254895688650817475017711578472680073227064767584072170788561006	(2.7108183184603470080665099754444153092472729671013095880393553021129072157088998e-40 - 1.8747297607887161147568114742432264662344805085049904406937995655818598541997704e-50j)	(6.0439711819654739200785675898625915183043065827156432948169296626414386287579585e-42 - 9.8423265292275215336053561066518976099094269590557405101570408717290126750973193e-57j)	(7.8730507677356266691903684771503515062326533453738780575022057085003420780151563e-44 - 3.0973988619259670630902613007523902359050406310481357053156247974205552657669699e-61j)
170	0.032887742858255112347660129600737682767773649815832012487454792374846828802563866	(3.4142918956818743965648163661616458972188182615516462884197805947243134697627809e-40 - 2.360412987129232228148180693432208840885924362434763905816781698412047031276572e-50j)	(7.612417130832619357647148141504279636472005635759032332562804636125070856220322e-42 - 1.2391030974143401970981991816854439956645670153745714224575638276362045822923885e-56j)	(9.9161551246869312455526493787954090201340868822251663640751026948749631464752744e-44 - 3.4303843464884487963590762773003172491811081881728852501997602562118222786102472e-61j)
171	0.036909169106627783115044158021420426803027582048780209257194241116767944272812125	(4.3003206823348533421214790762525730421387054856902941344813415906616920375017338e-40 - 2.9716527172266474545080593899088664125768071070754158341191928394976017985141485e-50j)	(9.5878828929623596633723721312996460258525405878903280483691449517120294046968999e-42 - 1.5597950020804723844681000129676607640403884264118968859598171678337431688265113e-56j)	(1.2489456463091196725267427951834564024293106614039385505420656099426767356958274e-43 - 3.5737207589401477142710359555071143054804383761843649960200087511794540167112455e-61j)
172	0.041422324724838962344346507059294975223203126735269302018590372353744180819411165	(5.4162785261209458803190754989446523043570763219730711318765270921016153894326996e-40 - 3.7407494555155759378083175866609408296706792671668799970676904486530954289427629e-50j)	(1.2075991594530686065863877856321443279107862990245592560545897416622526125863347e-41 - 1.9632024217866940675444066329096973283694030303936915794259339492030680810371126e-56j)	(1.5730543315911273100579043159069917746146804414905620721152225703864299530086316e-43 - 3.3163239478140703554434390335625047207425697833962270751376835220881871868372587e-61j)
173	0.046487337080202578435466044149586933081525440499734863527236250869049754004992042	(6.8218328661555271579943539767497298827476440211351339174724495351908274974896829e-40 - 4.7082204572902847117692547234040699426732295982865056872043480730165086093305801e-50j)	(1.520977560639988660724680388571194609767156575509655411310599492091314509107581e-41 - 2.4704938846911179200734810038023135301165258387542848794614292651231501228714829e-56j)	(1.9812708765598878801806072719474492299427922324666921377596116908199108641470297e-43 - 2.2974201783163201473121468682880609583126443699715690110365213142215953329113307e-61j)
174	0.052171685755543484803650226199702310508532646956179554472742175400548253130401154	(8.5921348723973318362160611777171618074930902941657525793868782517409784868598347e-40 - 5.9248350482736712875864686704469156390273789792580378519889027328472606339870873e-50j)	(1.9156789064774499832068295427645465087258846751875415230452232537727149975904044e-41 - 3.1081573731615328496142319810346620265619995708530964367070951330392318273127389e-56j)	(2.4954215691484743038637599574959989080083367582257396635338898918204079205173327e-43 + 8.7950496290899968546734567347121920166704900432511214714935586015798699122105251e-63j)
175	0.058551101558672410974202461591219024625482705123173267339585098818884001553130235	(1.0821837376430672996915755375586305047173651158859626150383404991934180276800951e-39 - 7.4541212734962208683552866156092189599710769439358567650885595377800786187801011e-50j)	(2.4128065939841563935058203313052985797244732843777257384419426182064582378868792e-41 - 3.9092788081979653681456005492730674309355245381536645442094736805239938488057257e-56j)	(3.1429966234515528827256966004255727793979075028997896205144156095046227835591068e-43 + 4.8405838715848735873983909994607675023938900310244427882106704989628542700266975e-61j)
176	0.065710575460362717095820581972090741650249477705902143266247475017821988548994495	(1.3630155371856993980891375511159754840176651564616237206568940011271090772498635e-39 - 9.3754328644993433126398178303023687129141082552999019908619724508558284844085193e-50j)	(3.0389402475116959894494149813615954754099958937448418560890247751025267427852415e-41 - 4.915092548493278002322834443969506155627403943015167725146472382986892692944058e-56j)	(3.9586199292903377903840573621744005661690902199946975145698559686277464456382822e-43 + 1.359987805007483112102388681204072652408512164727156984589056119560586742326052e-60j)
177	0.073745490902595524356784968947173210836434634608062876124243505760977438580369668	(1.7167239577443500310998654075931993402218349063187377791728729632301387427066162e-39 - 1.1787669073853897978440742024125411672936625115665823319684481598074001568683354e-49j)	(3.8275567017858762823112384711189331006146697449761739309040032719043108866359207e-41 - 6.1768394643356606324967361333919208147340269219641505416615022352750297893260469e-56j)	(4.9859001692792241604367340461363874790829948931974915351158436292727747677045684e-43 + 2.9031711836471865555198483193418078961114081800071677688044524854461974613941088e-60j)
178	0.08276289456246347304348144757467638273567253608835861846406213275402344466238166	(2.1622203717673315850136355745945083012823943176260172163432163891894380583556117e-39 - 1.4813732960777953189814549950034273111287585628701633773345573007784239339734039e-49j)	(4.8208196655776693330587165922588174537217826816036906798093291753702887301912761e-41 - 7.7579568427760845304790331033862053379207949007898046215923832082979287950291465e-56j)	(6.2797622475502599538163514905334933721097859675608348560791589254450569368720794e-43 + 5.5447236382962192629218634979698601841915008659953736604405491669735335479951588e-60j)
179	0.092882922501724997337045124867767235363764217793118948544869559384932672200270851	(2.7233234526007106786533278690407379980777267904948144788716292216597006910060107e-39 - 1.8605786779874612545413462589803512842791555504014909833311187799050093869960642e-49j)	(6.0718337004829751917128606873247883923374781217232626806255217058331296853600174e-41 - 9.7365981098786079268149988685365736107678143719530676457567949955761188344289777e-56j)	(7.9093836382054954878667193321383977315518256679634776638903233459836191006655901e-43 + 9.9788873646156017452268192401480486235645160867277423214595550658695962912135977e-60j)
180	0.10424040070215565477402568052927863725814735183542477300203681900084559932603782	(3.4300324726295202086831501725563781330307417184410872339349135455514594710508377e-39 - 2.3351300403186064977556401511786752675936592822636094460436629900112362892157768e-49j)	(7.6474829448533914341008533451338483133704361330777332357352779862507739688997622e-41 - 1.2208428182808906013645593830664133273969770666533414012032123251358386774543284e-55j)	(9.9618925784674224645140782644387435866913954687474476880000597808377589047097349e-43 + 1.7319995814087790022377068825652037174901937893598989063980841616265434720999787e-59j)
181	0.11698664131013073452878733346838329105917062119135725133869327736812421907269483	(4.3201309324650043000522825981809568665535809525461771484086348483992272165100335e-39 - 2.9279764028413927756035454344468378815548745832825297250989552120785924299422077e-49j)	(9.6320062309893358321691523852126657870580387504655453726019646634931966661512858e-41 - 1.5289544284101844227567275122621510934018280475603080946646012984458351658578082e-55j)	(1.2547025724087274517903116221897493549738439660663349230220701971734948781060134e-42 + 2.9352164652714238171926245991475329027299515582729618424135034360363683092295945e-59j)
182	0.13129145852124653089137682768039974586265132048161409334933293985521913845101571	(5.4412061904890294400765906747721248392929765356240426838321162606113285021377489e-39 - 3.6669706949355354262890907155532105447560229299867290493377997246464647737557044e-49j)	(1.2131499544405227069229940745440763444560703237541756413243740261060537707159354e-40 - 1.9119203160324694402129785745055277140085379166417106892134782899740269627965368e-55j)	(1.5802994120556082789092703163795475355372833236314077634394821556955257977617474e-42 + 4.8926254603786838031710177918778273600662996458833330069371270328705405693163828e-59j)
183	0.14734543096198352745540473831241195566057453476427893844774230080609665778464149	(6.8531929645093999233231618086443871995437569586353738683958203428819647049220238e-39 - 4.5855260246346905957696481915637001634034657878733598274560235799715348481841051e-49j)	(1.5279586244709593382334831615976742674247141243966067767913920179766468264653577e-40 - 2.3861746805950230058573221885697876996311875826257620727813754141548427516563604e-55j)	(1.9903870850134150052986406649395550318805625059557003622448278757024288084083292e-42 + 8.0590674720662335265905261426277821590378219012968705603733334616576931954537144e-59j)
184	0.16536244070941809007531910788031813491550059144407091614514901558550862490696009	(8.6315765255168887990415910542079956000192839525264071111946735158912627114256784e-39 - 5.7230810318985525814443203098222280020541192925562547246822264317953210544842188e-49j)	(1.9244557732097453369511168973722745895679773891418647595515039982821522927226125e-40 - 2.9706634283958372183899347756333591067346571343263373804001315509133480580843832e-55j)	(2.5068894921622799499677909595501752733290007722332132776287186827484781447184417e-42 + 1.3159340137909967362827957672282883423636744890764152235729220309958990092472604e-58j)
185	0.18558252277555186692634277767789296703706774663308957273496648290453097803639997	(1.0871426580084958899540657804234317123893308400802939555827275886702861624698033e-38 - 7.125113102527813670648685135102136115674321345293420568356103261233079076271911e-49j)	(2.423836559788389046962757088638737097430669576524791272256016674577114439841426e-40 - 3.6864685587495436731660773421813011127577421384482144215240567249318336345752759e-55j)	(3.1574188189778531890238659776518686129247864124481586889755633412151566091046614e-42 + 2.1347318947231034541943756021694242702667029768085456377800372685092373302333059e-58j)
186	0.20827506301905154517668333508945351709331920414456192438978182441543110989428432	(1.3692477105490595854493732021480024193918474057029494979473082730383408955018364e-38 - 8.8422464098774647773571233991877299789037940039404875834663908492869700921498066e-49j)	(3.052794488088247594192361767049918963916368354436490789402963772589667189719985e-40 - 4.555733033431655629014843495144470674016565417039229788259399158147545578196637e-55j)	(3.9767510744742036683947995902048106745319630739831005655996837751902911249578059e-42 + 3.445858109625225723305420366398264852545217329236317982166042404088214441119662e-58j)
187	0.23374238708918153325543489607811242640581326813146715401416765238156176930341281	(1.7245523099226641200355758301085807013461247725589850361228552119846329908914989e-38 - 1.0927687529876181212767310227376630224315458908011348182168910520721435179736078e-48j)	(3.8449472057418805377113291059474970086575801807175723482564255609758068972205416e-40 - 5.5993519052462927121088358012475105557605305162327359064182826968550164667580194e-55j)	(5.0086842108513121390400209793006672143150105705789770710184375586963606724903429e-42 + 5.5411396521089444617898097479819515452299031724968628046762918824592887326626909e-58j)
188	0.2623237882163123120732030555943507111958191912533702577978501187217263314455203	(2.1720475267633000182867877581303418490822291006960172799507567435995226740734876e-38 - 1.3431710455207813156067000949149921779573793495993662345651378160145299976299111e-48j)	(4.842631733325729858294576665395441689276681993731366866214377461454983942724327e-40 - 6.8325503096885149133296722915638391128899799075137511305099471944535965805245783e-55j)	(6.3083779265659115329313212851946774399983238029535637556895754473836410780632724e-42 + 8.8843117745566856322630736611429840112398846436025516480797742479411586994212621e-58j)
189	0.29440004751000350915188327697351075861083611950834923764045591698926918545884276	(2.735650178781804606609201051571357006675582537550196690201961143986916768040058e-38 - 1.6391086786544519443163310345785089416914366641058779363588003634205940995285106e-48j)	(6.099164683744746669006929553898683816467814558780588673190365932191324985271591e-40 - 8.2569133070534631235925141111856485802934935749342961253089210454458632334200389e-55j)	(7.9452998767799855021112654112291859434074701105101656636661650000939841720011497e-42 + 1.421200158766350244725302534378923036391493615268163531786531214361262369014144e-57j)
190	0.33039850698718584544505665734400704737718354007529557871220373190622398641745611	(3.4454797044299483628967405853731416800700948924499638958965361165263348838731499e-38 - 1.981002714843834488160046796014773625791758340696881457710792345187715711459644e-48j)	(7.6816876646089893434212107305287564548594874629708569610470383473143710357096655e-40 - 9.8465412251822128998353300749715188082714451647261803865853958993379968046733575e-55j)	(1.0006935233721716773257157788708092415689153207368613476550951663260433560946592e-41 + 2.2693951140740844227130884415040560924168265149346129177993061085369904425154248e-57j)
191	0.37079876291681714186876197787002897027156105646141117717911034038630959559972442	(4.3394656437453662925672147398130351536597724705573325774140423884589403641707518e-38 - 2.3627066603354964165067004456234717656657565966687506075098836692744816565487031e-48j)	(9.6747489937766567446204666867204678967868136307500639594167763314443629638231516e-40 - 1.152457806472955112806033604057335057264007770091565129242844792015299847032083e-54j)	(1.2603457040248539040493404280291286130730058680590126089650157394669857266594641e-41 + 3.6187202970143684896179386730946104907147497176568596419896668196925314096223317e-57j)
192	0.41613905533167084614747498551338968982167165212594531272850839125355606370988315	(5.4653711196140615437430093312713411229785522927761701284297897039047123129166277e-38 - 2.7658913601576151300190342424031023882823898310095873772268641079165837131965588e-48j)	(1.2184811690282236711108021576658431416374077350026797484818441483877272398012655e-39 - 1.3124083752640554086398379681447553778341315421090355139017837441655662110026561e-54j)	(1.5873605690682595996065320301891706975717484483216175697759164731761380450638409e-41 + 5.7639309590439375728926758281140423302977909201906909547808272829983426435073379e-57j)
193	0.46702343883273352381737315359875943253416443748240096132127868625151484008594745	(6.8833396598359974442955599464688522444064242759941723060649907073890594529954548e-38 - 3.1506832522613574833360783755060476201499879717821397780708725536422973109549702e-48j)	(1.5345926408599103092089321863861864019677230091433135398835015428765682879255562e-39 - 1.4323592451703055875174101414461286781606544811291383497950562109074264475255012e-54j)	(1.9992089787155978235671190314265745754982312701379566657019554653423037744815338e-41 + 9.1727869735029024243820006222545511526346396651694542508890351782013586864842616e-57j)
194	0.52412983022060596277158683149908391925950043650673462509073803868190732643735905	(8.6691002313105049148224771644496083469813830385773291821163183520857037445557399e-38 - 3.4402444520454372696979233576222743311405248653845975497876063683008038575703386e-48j)	(1.9326869020481718298387355308812483910486799866627721144310792392698468308314195e-39 - 1.4541924536166423572545340187836487782852337261863863620605314973514755347662251e-54j)	(2.5178900841548124289944868715878798306493507472682254652234113505634126929217776e-41 + 1.4587479572615125736173042846745560584386859134069041540047680766979817649251818e-56j)
195	0.58821904016999574543911805255686764805546625024240464385192014394867952958890236	(1.0917999863729558409985870576819604307606714469783779379921425333058871441996148e-37 - 3.495600879430706724376485881639060313389986052396626516204047931271121950476261e-48j)	(2.4340118956364467528510811799689843601965897420519556590436167133035078320316465e-39 - 1.2767641436945040274060744624016529775258613535117910337371149407696981735588015e-54j)	(3.1711034910365949764418057493955766255936969132315739631002116327719813538254302e-41 + 2.3185469453383335082253539794700099735137637898297294968096204446388159430995589e-56j)
196	0.66014490927348890850654978266881502799762058732125868638338258266498203661487709	(1.3750076444589613441598056471858324075840197939916565249951284399266472520912482e-37 - 3.07482751684725315837713984519731630421500507571211290179527107649491380935897e-48j)	(3.0653149947328435190553619954538105015898571073099221242744326697190778988887602e-39 - 7.2839600323084357606531000297007184778348077210557113972701874771874594316711589e-55j)	(3.9937240337846981606478994439452705741173546294569409599393626693999703542894358e-41 + 3.683450361586512764604852359046434166918104314554620957751165867389393024848606e-56j)
