	m6	Whl2l3	Whl1l3	Whl1l2
10	0.20923834803969775484269017852290474567719557680178534447539834881385368340492953	1.3258348723984068010565196158712147745184635323934133970815107887127040432136753e-38	2.9534831177572430188878655553829704340703804886946215246657857421470185189069205e-40	3.8807666201513521435632044336392711485698478451456638651496212110363483714944185e-42
11	0.22527106426459808581388322448509847608947039914122696553200955581432742147254422	1.5368134551264882622069658217766493438810236687487432198547854332285258795102513e-38	3.4234615091640282754570272132964983440057102153744232649203630136773672837363211e-40	4.4982438081023243296917863926307438121368828645463794417034079370864383729530281e-42
12	0.24253227417603533151411297804102374230726047355288414398970074436009114877019789	1.7813628840365636104882510094703588179141440565853883430481407973196866170375907e-38	3.9682206723341188069610530295868303878670800507890974864209560037994117281562333e-40	5.213964314019219657126176102488447148365806690520103872554114721820519304363778e-42
13	0.26111611009174596715390231562902877392592050246944852236215324236339554423566998	2.0648243193408243418054425968257318394263570469704738230889393083107311045358316e-38	4.5996576395237870951692185660562824525624864206249100995122831743334905310012176e-40	6.043557528581009962236601201034286495314721113616630080630888637017101379414533e-42
14	0.28112391714084641024234112758157067568054042854571053810470666196970282738166945	2.3933885066217745742921758789962190159161213380870507973930734908911659552055569e-38	5.3315616116975755342781118906591458084895642546814637573378676911617142708376253e-40	7.0051388032744398446659914843610611362600733331836094293539824736844675242363426e-42
15	0.30266480593956919303407013714388927220558738961788409933190842156624332133889378	2.7742308516087507533147479509311511911839418564187148413200556712879822713729947e-38	6.1799147225196670568142700737273973704156596728648577457824687195618826041394587e-40	8.1197047009349330372075124091966365036833537317166208757539508415639960454946096e-42
16	0.32585624761532259220214636788974333612786039596861176403118706563558931841209955	3.2156679502494422632124419850966675313361569011142625753471921071022117293898282e-38	7.1632405534576583992296120537250757713915149010062272193220415447616711550182817e-40	9.4115910381759333873500337382543333625366024345407385759982457483920969207331023e-42
17	0.35082471442397914990307993751596410787283492401644855201046417485919803353255369	3.7273389757127432054571886023610343377726644793338726261704860506810556769278595e-38	8.303007963694383440221026445067185583314704631013813115829742069597490524012726e-40	1.0909003679402525971274400865643285855638457484569056883517473805736461416764331e-41
18	0.37770636945393672888377269567641953194837305865255546468030600087490613494325708	4.3204158612999489829882795271023045570958557334286772698472945946199874706967063e-38	9.6240989911523939767305087171488968017219213113437173234117331612311879734929557e-40	1.2644633616921980601204493469550894084002055493277596402829468547762825220421025e-41
19	0.40664780917818565087063948954428610660146680306917937050743219348807822084263334	5.0078468398536941132523951699356705928679349667815684025056578811235177163202438e-38	1.115535095990356144200587243490973839939873150667590833936727672754655619896702e-39	1.4656369693962678502010832357575363941665057300940048489945190649907072524347172e-41
20	0.43780686290381689286762897399465669814276536423442195389768032390607165436616365	5.8046386191681871151677716754301666041338629493818064463106010019631130755714945e-38	1.2930184523169159194270050647136686152985398540204185267093871333494709863568299e-39	1.6988124435618169516436847122625621162165540216210795991493879405078344742683469e-41
21	0.47135345347869093841987080436864490385285874684760499971844043677043471190860927	6.7281833041086807158606458152201882629804226937019727173281085721585144554289049e-38	1.4987331212855550094899372575226106245325333072737880929726614020517676369260153e-39	1.9690790891093695269421698244272820234004919332115242846611766683186930090383927e-41
22	0.50747052394904680717325706919389082594077350739743281725373529968767071294240667	7.7986371368670070685613649614256129765793708257753917434385182963535935963146813e-38	1.7371676193775409535427669963792908058938699288731694378200117901542274409642221e-39	2.2823351210062125385611742676968604900165961729786686897318726723679235596616356e-41
23	0.54635503522148777926843812538580114298043741939516634546799613480132562950852609	9.0393592367852911481068462304044232046379975509356934399998735259862965444823611e-38	2.0135234376495097443817977316551789826457974058666553118668263975606733240188633e-39	2.6454160934962690874208630096432181686100819061853911727069211959553068540166568e-41
