	m6	Whl2l3	Whl1l3	Whl1l2
10	0.63682499447185872796468441391873268353005743782983482379558617019433473831843864	5.6378519061809045997455309437240878301212984091677994188475956152295408838772349e-45	1.7657254261477030045982609676717476193256162934548840042148951391783507566942786e-42	2.1502861183556052826019680718358409680282139582110602180073436853464180444283099e-46
11	0.76634108680074575761131056658099408993427905435896941538096760624319727662166197	8.1639650350897487259641967206799609546891549642794819778008488299856397660283349e-45	2.5568835028864366799116189113361559504923710568316497920058488419409694113792884e-42	3.1138074833261056472908573635672361617313545877393918850983891782830694216838627e-46
12	0.92219788233343276088046174199209634776970977786144753232908689963924455547021632	1.182172284015152965277613361304765366347050686106921326354765231383530106128549e-44	3.7024662282578823422569069756115335109981126583999872446282121732936555074043092e-42	4.5090389878372562128243508024651215340418545058812960542644242060088108246108156e-46
13	1.1097524964120719117458335244039879849180874182170492458366756414592850042927983	1.7117871583870143231121607999064809593378443401721104141203550516627407917549552e-44	5.361186482128746733395103469688527226250707828051866858406121102350760189716846e-42	6.5293765631822167991567574539811301638305600506523330211618152841254661501481496e-46
14	1.3354515629298987911824550830594025799368375484502698251213117071107062257926061	2.4785879913498347550649800067333827255058964542216479665198366129260741911233913e-44	7.7627693195283085018607744139812312671916407851769030219136464710543749769537793e-42	9.4548198431940009394239498821421308211686656612829170460692285258961975584372904e-46
15	1.6070528182616388583821230778856563285866781166675335244162337528738288877671594	3.5887193359737281027708302903292021845409272757688446463193248197259223438642389e-44	1.1239668664478142175324031730967981553875374025803868517418960876965607553195976e-41	1.369072181188222259985461317358207136557302533367055731507298207776829759896573e-45
16	1.9338917504552310017553456801290095608861427504689827649515231431945100593644192	5.1957545208844699955239870504176158099693021927532328254930827368564364850965508e-44	1.6272899662116318878041204720695034593029818480443058458643064389280041599063649e-41	1.9823846274403163423447519893593338973232889445971410008700554166403594163725221e-45
17	2.3272024789604089152381450436179930870990384663080580621179034794120270834684786	7.5218234154234872129759781737676043219005010075562876723591140071282958666165867e-44	2.3558226378520590070042690100390270960073934237737889824257386642394624731628648e-41	2.8703436140069633184976398058889582381472854021986956714743210387718879865252535e-45
18	2.8005038941836306539000596681205401651183406254758088841619264460435165186743223	1.0888097124387687138871694433260476708705261800184926687921974136068363428914164e-43	3.4101670084166958085508605879361252878479417664712011490421667056907123713258529e-41	4.1558399501092998985876549804853972139953153708430206437958801312213745794951405e-45
19	3.3700643292719285820065490690695714886795767071667989478605535437210254806143057	1.5758732003765239130748413121408746384718139468914831569913401303312319874249411e-43	4.935719925362691436317022227702496068954654299833787810344909782293326139944834e-41	6.0166608940781269888159967656581230021680255770195383178918275986928492201546411e-45
