	m6	Whl2l3	Whl1l3	Whl1l2
15	1.6070528182616388583821230778856563285866781166675335244162337528738288877671594	3.9514266172646631337780037661423295177896757801271195298063614545335045260519363e-44	1.2375770422328954761791887110191375535700665159780293001765077423825462053316769e-41	1.5080234696112237409378837997957794410015571089935930611244447853540948726921092e-45
16	1.9338917504552310017553456801290095608861427504689827649515231431945100593644192	5.7198450668993927122313133303782000404770807119616368058597667537623156481324695e-44	1.7914584677388166701652304051793480866442258692959369458877911920852424885282966e-41	2.1834097632999798741072076933466487021621447511107702465890323554731511909174973e-45
17	2.3272024789604089152381450436179930870990384663080580621179034794120270834684786	8.2784750623964889743409573103980335836300422469880562152367235024258825700346298e-44	2.5928562560101325010573146868092597012322773449036856305638684906050717985291267e-41	3.1610682068082639970848192810653133024200513198639459937865195483336802099034998e-45
18	2.8005038941836306539000596681205401651183406254758088841619264460435165186743223	1.1979284958790519173587567549491535191175822867182765122596026036555934077081156e-43	3.7520319358655264449072996804766887832166260359625317874859761194213410481595716e-41	4.5760824533575631469090819974270980834047145473939001562101832992702554535804095e-45
19	3.3700643292719285820065490690695714886795767071667989478605535437210254806143057	1.7329997969607930671954399969121044888054521791718429983710045388671646435556717e-43	5.4280541316682765685661884488085234865437595096382966849848640420712428375771996e-41	6.6237163882987988800539444480619302741009184245586278601512437825322580162774763e-45
20	4.0554607358408289943256622736783096430075004279658217594605164359854666914505831	2.5062154371414487623809821031499956663124674546118768893568509419655024130853383e-43	7.8501379944984712237400343169662874517318909959019906181646390354873470513347625e-41	9.586052803501385659447391768672261539663275828925228153185998360911991329193423e-45
21	4.8802515836544312669122200391442379890428657820471387533537073159724900602652139	3.6228239588648476903756920869268618884041386909334644052530887710002485423643898e-43	1.1348106690547360476492347500960969626659561318530073117260435446571499064154462e-40	1.3870272778434270043705235643138758586903498752218429796047195553729637783221982e-44
22	5.8727866131894814363668277928642036985132879581648804276981806229943891964182356	5.2339835810686019967878042339185349667411270322382561768884120125999040283144224e-43	1.6395733860453401971112300129713572204733448748959686920076343222662004165933243e-40	2.0063538190421677386026585395200859455604244974821122430294358933881064903679736e-44
23	7.0671812739274911803774222000854394382988279951030877786554911040322949206772212	7.556346933296495482919595635732874333543659843239419028655596557007347839866364e-43	2.367221066771923839736445481605434375178941029751246497499222308504845826669072e-40	2.9011463180478425965292406922693313429618952883681131341824634688129959580959675e-44
24	8.5044893418026789585792595332265060349520160775433999597705506770109276223718619	1.0899745977151195686324073788179504790289088121118026365140673853030775552947604e-42	3.4149069110161583022811599693487335428820070802688340769410166938489887385606223e-40	4.1929955048674013804396154773788603617406951235511157358407328336827140283955878e-44
25	10.23411402105453155016360449552893210039126661620459093981129840811937568776605	1.5706271463927354537951777870156618632343503908382564794495770595668709477106952e-42	4.9212921233164456235618638704019386438132076909941033114926305189939967067168579e-40	6.0564055150548410133228771983669070138284092038895642626217933271537510615280599e-44
26	12.315506032928256813526642030654711701680163118824776034772864668256847817984101	2.2605513034993044016428633866396434734538855474309839145961097819298510037883826e-42	7.0838983624800028369444219900654962828506801967502159725113813145224133646355679e-40	8.7412743202750853077965785227938906797242667229210184520542545729978102255980817e-44
27	14.820207057988583351225970196030241113564075644800887616763864594644940095788776	3.2493109924000607147650096608422738391967416077317489757605713362747336324237867e-42	1.018377952871958549439848485428088774820812162523985240860609048989277649662001e-39	1.2604620156036922373160474522760819025615539748896286082522320923118773886110833e-43
28	17.83430876931909431237754697175629031657735068701632714203173111331110021339945	4.6643815509211988478430585399101751291028165688322715052818797559178933667185995e-42	1.4621014747390365537097644002861043951211116635679889170679475546255761256342401e-39	1.815531100528750097568608522257298933109927774127974474499014387522370008513362e-43
